,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
35,60.255,25.043,17.4,192201122000,070,11,***,22,*****
36,60.255,25.043,17.4,192201130600,090,14,***,29,*****
37,60.255,25.043,17.4,192201131300,090,11,***,29,*****
38,60.255,25.043,17.4,192201132000,070,14,***,26,*****
39,60.255,25.043,17.4,192201140600,070,16,***,18,*****
40,60.255,25.043,17.4,192201141300,070,18,***,18,*****
41,60.255,25.043,17.4,192201142000,050,22,***,23,*****
42,60.255,25.043,17.4,192201150600,070,22,***,16,*****
43,60.255,25.043,17.4,192201151300,070,18,***,13,*****
44,60.255,25.043,17.4,192201152000,070,18,***,10,*****
45,60.255,25.043,17.4,192201160600,070,18,***,5,*****
46,60.255,25.043,17.4,192201161300,070,14,***,4,*****
47,60.255,25.043,17.4,192201162000,050,14,***,2,*****
48,60.255,25.043,17.4,192201170600,090,16,***,10,*****
49,60.255,25.043,17.4,192201171300,020,16,***,10,*****
50,60.255,25.043,17.4,192201172000,070,14,***,11,*****
51,60.255,25.043,17.4,192201180600,050,11,***,9,*****
52,60.255,25.043,17.4,192201181300,050,9,***,9,*****
53,60.255,25.043,17.4,192201182000,050,7,***,7,*****
54,60.255,25.043,17.4,192201190600,020,7,***,8,*****
55,60.255,25.043,17.4,192201191300,360,11,***,8,*****
56,60.255,25.043,17.4,192201192000,320,7,***,6,*****
57,60.255,25.043,17.4,192201200600,320,7,***,5,*****
58,60.255,25.043,17.4,192201201300,340,5,***,6,*****
59,60.255,25.043,17.4,192201202000,360,2,***,1,*****
60,60.255,25.043,17.4,192201210600,050,7,***,-1,*****
61,60.255,25.043,17.4,192201211300,050,5,***,6,*****
62,60.255,25.043,17.4,192201212000,140,7,***,12,*****
63,60.255,25.043,17.4,192201220600,180,7,***,17,*****
64,60.255,25.043,17.4,192201221300,200,7,***,18,*****
65,60.255,25.043,17.4,192201222000,230,7,***,20,*****
66,60.255,25.043,17.4,192201230600,270,7,***,18,*****
67,60.255,25.043,17.4,192201231300,230,5,***,23,*****
68,60.255,25.043,17.4,192201232000,270,5,***,21,*****
69,60.255,25.043,17.4,192201240600,270,5,***,14,*****
70,60.255,25.043,17.4,192201241300,090,7,***,20,*****
71,60.255,25.043,17.4,192201242000,070,7,***,15,*****
72,60.255,25.043,17.4,192201250600,070,9,***,11,*****
73,60.255,25.043,17.4,192201251300,360,5,***,10,*****
74,60.255,25.043,17.4,192201252000,290,5,***,11,*****
75,60.255,25.043,17.4,192201260600,290,9,***,21,*****
76,60.255,25.043,17.4,192201261300,320,9,***,26,*****
77,60.255,25.043,17.4,192201262000,320,7,***,26,*****
78,60.255,25.043,17.4,192201270600,290,11,***,21,*****
79,60.255,25.043,17.4,192201271300,290,7,***,19,*****
80,60.255,25.043,17.4,192201272000,320,5,***,21,*****
81,60.255,25.043,17.4,192201280600,050,5,***,20,*****
82,60.255,25.043,17.4,192201281300,320,5,***,22,*****
83,60.255,25.043,17.4,192201282000,320,2,***,20,*****
84,60.255,25.043,17.4,192201290600,290,7,***,18,*****
85,60.255,25.043,17.4,192201291300,290,7,***,21,*****
86,60.255,25.043,17.4,192201292000,270,5,***,19,*****
87,60.255,25.043,17.4,192201300600,180,7,***,17,*****
88,60.255,25.043,17.4,192201301300,250,11,***,15,*****
89,60.255,25.043,17.4,192201302000,230,9,***,14,*****
90,60.255,25.043,17.4,192201310600,230,5,***,8,*****
91,60.255,25.043,17.4,192201311300,090,5,***,9,*****
92,60.255,25.043,17.4,192201312000,070,7,***,8,*****
93,60.255,25.043,17.4,192202010600,050,7,***,10,*****
94,60.255,25.043,17.4,192202011300,050,7,***,10,*****
95,60.255,25.043,17.4,192202012000,320,11,***,10,*****
96,60.255,25.043,17.4,192202020600,050,11,***,-1,*****
97,60.255,25.043,17.4,192202021300,050,14,***,8,*****
98,60.255,25.043,17.4,192202022000,050,16,***,6,*****
99,60.255,25.043,17.4,192202030600,050,16,***,0,*****
100,60.255,25.043,17.4,192202031300,050,16,***,-1,*****
101,60.255,25.043,17.4,192202032000,050,14,***,0,*****
102,60.255,25.043,17.4,192202040600,050,14,***,-8,*****
103,60.255,25.043,17.4,192202041300,070,16,***,-1,*****
104,60.255,25.043,17.4,192202042000,070,19,***,0,*****
105,60.255,25.043,17.4,192202050600,070,18,***,0,*****
106,60.255,25.043,17.4,192202051300,070,19,***,11,*****
107,60.255,25.043,17.4,192202052000,070,18,***,10,*****
108,60.255,25.043,17.4,192202060600,070,9,***,8,*****
109,60.255,25.043,17.4,192202061300,070,7,***,10,*****
110,60.255,25.043,17.4,192202062000,070,7,***,7,*****
111,60.255,25.043,17.4,192202070600,090,7,***,7,*****
112,60.255,25.043,17.4,192202071300,090,9,***,8,*****
113,60.255,25.043,17.4,192202072000,070,5,***,3,*****
114,60.255,25.043,17.4,192202080600,250,2,***,6,*****
115,60.255,25.043,17.4,192202081300,200,7,***,9,*****
116,60.255,25.043,17.4,192202082000,180,7,***,11,*****
117,60.255,25.043,17.4,192202090600,230,14,***,25,*****
118,60.255,25.043,17.4,192202091300,270,9,***,30,*****
119,60.255,25.043,17.4,192202092000,320,7,***,26,*****
120,60.255,25.043,17.4,192202100600,340,5,***,18,*****
121,60.255,25.043,17.4,192202101300,270,2,***,24,*****
122,60.255,25.043,17.4,192202102000,230,9,***,18,*****
123,60.255,25.043,17.4,192202110600,250,16,***,29,*****
124,60.255,25.043,17.4,192202111300,230,14,***,32,*****
125,60.255,25.043,17.4,192202112000,250,14,***,33,*****
126,60.255,25.043,17.4,192202120600,270,7,***,31,*****
127,60.255,25.043,17.4,192202121300,290,9,***,37,*****
128,60.255,25.043,17.4,192202122000,270,9,***,33,*****
129,60.255,25.043,17.4,192202130600,270,7,***,24,*****
130,60.255,25.043,17.4,192202131300,250,5,***,31,*****
131,60.255,25.043,17.4,192202132000,270,7,***,23,*****
132,60.255,25.043,17.4,192202140600,230,7,***,18,*****
133,60.255,25.043,17.4,192202141300,250,9,***,29,*****
134,60.255,25.043,17.4,192202142000,230,9,***,28,*****
135,60.255,25.043,17.4,192202150600,200,11,***,31,*****
136,60.255,25.043,17.4,192202151300,140,9,***,32,*****
137,60.255,25.043,17.4,192202152000,290,9,***,29,*****
138,60.255,25.043,17.4,192202160600,050,9,***,26,*****
139,60.255,25.043,17.4,192202161300,050,9,***,23,*****
140,60.255,25.043,17.4,192202162000,070,11,***,19,*****
141,60.255,25.043,17.4,192202170600,050,7,***,16,*****
142,60.255,25.043,17.4,192202171300,020,5,***,19,*****
143,60.255,25.043,17.4,192202172000,340,5,***,18,*****
144,60.255,25.043,17.4,192202180600,250,5,***,18,*****
145,60.255,25.043,17.4,192202181300,200,9,***,21,*****
146,60.255,25.043,17.4,192202182000,140,9,***,23,*****
147,60.255,25.043,17.4,192202190600,160,9,***,22,*****
148,60.255,25.043,17.4,192202191300,160,7,***,26,*****
149,60.255,25.043,17.4,192202192000,110,7,***,26,*****
150,60.255,25.043,17.4,192202200600,090,5,***,26,*****
151,60.255,25.043,17.4,192202201300,050,5,***,27,*****
152,60.255,25.043,17.4,192202202000,070,5,***,25,*****
153,60.255,25.043,17.4,192202210600,020,7,***,24,*****
154,60.255,25.043,17.4,192202211300,020,7,***,26,*****
155,60.255,25.043,17.4,192202212000,340,5,***,26,*****
156,60.255,25.043,17.4,192202220600,230,5,***,26,*****
157,60.255,25.043,17.4,192202221300,180,7,***,29,*****
158,60.255,25.043,17.4,192202222000,200,9,***,30,*****
159,60.255,25.043,17.4,192202230600,140,11,***,28,*****
160,60.255,25.043,17.4,192202231300,160,9,***,30,*****
161,60.255,25.043,17.4,192202232000,200,7,***,32,*****
162,60.255,25.043,17.4,192202240600,200,5,***,32,*****
163,60.255,25.043,17.4,192202241300,200,7,***,33,*****
164,60.255,25.043,17.4,192202242000,250,5,***,33,*****
165,60.255,25.043,17.4,192202250600,230,7,***,28,*****
166,60.255,25.043,17.4,192202251300,140,11,***,33,*****
167,60.255,25.043,17.4,192202252000,200,9,***,33,*****
168,60.255,25.043,17.4,192202260600,270,9,***,35,*****
169,60.255,25.043,17.4,192202261300,270,14,***,34,*****
170,60.255,25.043,17.4,192202262000,270,16,***,33,*****
171,60.255,25.043,17.4,192202270600,230,9,***,34,*****
172,60.255,25.043,17.4,192202271300,200,9,***,34,*****
173,60.255,25.043,17.4,192202272000,230,9,***,34,*****
174,60.255,25.043,17.4,192202280600,200,11,***,33,*****
175,60.255,25.043,17.4,192202281300,230,14,***,37,*****
176,60.255,25.043,17.4,192202282000,200,9,***,34,*****
177,60.255,25.043,17.4,192203010600,020,7,***,33,*****
178,60.255,25.043,17.4,192203011300,360,5,***,33,*****
179,60.255,25.043,17.4,192203012000,250,7,***,31,*****
180,60.255,25.043,17.4,192203020600,070,5,***,29,*****
181,60.255,25.043,17.4,192203021300,070,11,***,31,*****
182,60.255,25.043,17.4,192203022000,020,11,***,28,*****
183,60.255,25.043,17.4,192203030600,020,11,***,23,*****
184,60.255,25.043,17.4,192203031300,320,5,***,24,*****
185,60.255,25.043,17.4,192203032000,180,5,***,24,*****
186,60.255,25.043,17.4,192203040600,140,5,***,29,*****
187,60.255,25.043,17.4,192203041300,110,9,***,31,*****
188,60.255,25.043,17.4,192203042000,140,11,***,32,*****
189,60.255,25.043,17.4,192203050600,230,14,***,31,*****
190,60.255,25.043,17.4,192203051300,270,9,***,32,*****
191,60.255,25.043,17.4,192203052000,230,5,***,30,*****
192,60.255,25.043,17.4,192203060600,160,7,***,27,*****
193,60.255,25.043,17.4,192203061300,140,11,***,33,*****
194,60.255,25.043,17.4,192203062000,320,16,***,32,*****
195,60.255,25.043,17.4,192203070600,230,7,***,29,*****
196,60.255,25.043,17.4,192203071300,270,11,***,37,*****
197,60.255,25.043,17.4,192203072000,270,7,***,33,*****
198,60.255,25.043,17.4,192203080600,140,7,***,32,*****
199,60.255,25.043,17.4,192203081300,200,11,***,34,*****
200,60.255,25.043,17.4,192203082000,200,9,***,33,*****
201,60.255,25.043,17.4,192203090600,320,7,***,26,*****
202,60.255,25.043,17.4,192203091300,320,11,***,28,*****
203,60.255,25.043,17.4,192203092000,320,14,***,20,*****
204,60.255,25.043,17.4,192203100600,270,7,***,18,*****
205,60.255,25.043,17.4,192203101300,270,19,***,26,*****
206,60.255,25.043,17.4,192203102000,290,11,***,20,*****
207,60.255,25.043,17.4,192203110600,180,5,***,11,*****
208,60.255,25.043,17.4,192203111300,200,18,***,31,*****
209,60.255,25.043,17.4,192203112000,230,18,***,33,*****
210,60.255,25.043,17.4,192203120600,250,9,***,33,*****
211,60.255,25.043,17.4,192203121300,290,16,***,27,*****
212,60.255,25.043,17.4,192203122000,270,9,***,27,*****
213,60.255,25.043,17.4,192203130600,360,22,***,21,*****
214,60.255,25.043,17.4,192203131300,290,26,***,33,*****
215,60.255,25.043,17.4,192203132000,340,16,***,26,*****
216,60.255,25.043,17.4,192203140600,270,9,***,17,*****
217,60.255,25.043,17.4,192203141300,020,7,***,31,*****
218,60.255,25.043,17.4,192203142000,050,7,***,23,*****
219,60.255,25.043,17.4,192203150600,290,9,***,20,*****
220,60.255,25.043,17.4,192203151300,320,11,***,27,*****
221,60.255,25.043,17.4,192203152000,320,5,***,20,*****
222,60.255,25.043,17.4,192203160600,160,11,***,23,*****
223,60.255,25.043,17.4,192203161300,090,16,***,24,*****
224,60.255,25.043,17.4,192203162000,320,11,***,21,*****
225,60.255,25.043,17.4,192203170600,320,9,***,16,*****
226,60.255,25.043,17.4,192203171300,320,18,***,26,*****
227,60.255,25.043,17.4,192203172000,290,9,***,19,*****
228,60.255,25.043,17.4,192203180600,320,14,***,11,*****
229,60.255,25.043,17.4,192203181300,290,18,***,20,*****
230,60.255,25.043,17.4,192203182000,320,5,***,13,*****
231,60.255,25.043,17.4,192203190600,200,7,***,19,*****
232,60.255,25.043,17.4,192203191300,090,7,***,21,*****
233,60.255,25.043,17.4,192203192000,050,7,***,11,*****
234,60.255,25.043,17.4,192203200600,050,7,***,2,*****
235,60.255,25.043,17.4,192203201300,070,7,***,20,*****
236,60.255,25.043,17.4,192203202000,090,9,***,13,*****
237,60.255,25.043,17.4,192203210600,340,7,***,5,*****
238,60.255,25.043,17.4,192203211300,050,5,***,21,*****
239,60.255,25.043,17.4,192203212000,270,7,***,14,*****
240,60.255,25.043,17.4,192203220600,270,7,***,12,*****
241,60.255,25.043,17.4,192203221300,200,9,***,24,*****
242,60.255,25.043,17.4,192203222000,200,7,***,20,*****
243,60.255,25.043,17.4,192203230600,200,7,***,20,*****
244,60.255,25.043,17.4,192203231300,200,18,***,32,*****
245,60.255,25.043,17.4,192203232000,230,16,***,30,*****
246,60.255,25.043,17.4,192203240600,200,11,***,27,*****
247,60.255,25.043,17.4,192203241300,200,7,***,30,*****
248,60.255,25.043,17.4,192203242000,070,7,***,21,*****
249,60.255,25.043,17.4,192203250600,090,11,***,20,*****
250,60.255,25.043,17.4,192203251300,090,9,***,23,*****
251,60.255,25.043,17.4,192203252000,090,7,***,27,*****
252,60.255,25.043,17.4,192203260600,070,7,***,23,*****
253,60.255,25.043,17.4,192203261300,140,7,***,31,*****
254,60.255,25.043,17.4,192203262000,180,5,***,31,*****
255,60.255,25.043,17.4,192203270600,***,0,***,25,*****
256,60.255,25.043,17.4,192203271300,200,5,***,29,*****
257,60.255,25.043,17.4,192203272000,090,5,***,20,*****
258,60.255,25.043,17.4,192203280600,020,7,***,21,*****
259,60.255,25.043,17.4,192203281300,020,14,***,37,*****
260,60.255,25.043,17.4,192203282000,020,11,***,32,*****
261,60.255,25.043,17.4,192203290600,320,14,***,26,*****
262,60.255,25.043,17.4,192203291300,320,11,***,31,*****
263,60.255,25.043,17.4,192203292000,320,9,***,31,*****
264,60.255,25.043,17.4,192203300600,250,7,***,31,*****
265,60.255,25.043,17.4,192203301300,230,14,***,32,*****
266,60.255,25.043,17.4,192203302000,200,9,***,31,*****
267,60.255,25.043,17.4,192203310600,200,7,***,26,*****
268,60.255,25.043,17.4,192203311300,200,7,***,31,*****
269,60.255,25.043,17.4,192203312000,110,7,***,27,*****
270,60.255,25.043,17.4,192204010600,340,7,***,17,*****
271,60.255,25.043,17.4,192204011300,050,11,***,29,*****
272,60.255,25.043,17.4,192204012000,110,14,***,30,*****
273,60.255,25.043,17.4,192204020600,110,14,***,29,*****
274,60.255,25.043,17.4,192204021300,160,11,***,34,*****
275,60.255,25.043,17.4,192204022000,180,11,***,28,*****
276,60.255,25.043,17.4,192204030600,180,11,***,25,*****
277,60.255,25.043,17.4,192204031300,180,9,***,35,*****
278,60.255,25.043,17.4,192204032000,140,5,***,29,*****
279,60.255,25.043,17.4,192204040600,050,5,***,18,*****
280,60.255,25.043,17.4,192204041300,050,9,***,35,*****
281,60.255,25.043,17.4,192204042000,020,7,***,32,*****
282,60.255,25.043,17.4,192204050600,050,7,***,32,*****
283,60.255,25.043,17.4,192204051300,070,11,***,34,*****
284,60.255,25.043,17.4,192204052000,070,7,***,35,*****
285,60.255,25.043,17.4,192204060600,090,11,***,34,*****
286,60.255,25.043,17.4,192204061300,110,9,***,35,*****
287,60.255,25.043,17.4,192204062000,110,7,***,33,*****
288,60.255,25.043,17.4,192204070600,140,11,***,31,*****
289,60.255,25.043,17.4,192204071300,180,16,***,34,*****
290,60.255,25.043,17.4,192204072000,200,14,***,31,*****
291,60.255,25.043,17.4,192204080600,200,11,***,26,*****
292,60.255,25.043,17.4,192204081300,200,14,***,29,*****
293,60.255,25.043,17.4,192204082000,180,7,***,26,*****
294,60.255,25.043,17.4,192204090600,140,5,***,21,*****
295,60.255,25.043,17.4,192204091300,090,11,***,29,*****
296,60.255,25.043,17.4,192204092000,050,7,***,27,*****
297,60.255,25.043,17.4,192204100600,340,18,***,26,*****
298,60.255,25.043,17.4,192204101300,320,18,***,30,*****
299,60.255,25.043,17.4,192204102000,270,18,***,27,*****
300,60.255,25.043,17.4,192204110600,270,9,***,20,*****
301,60.255,25.043,17.4,192204111300,140,7,***,29,*****
302,60.255,25.043,17.4,192204112000,230,5,***,27,*****
303,60.255,25.043,17.4,192204120600,200,9,***,30,*****
304,60.255,25.043,17.4,192204121300,230,14,***,36,*****
305,60.255,25.043,17.4,192204122000,200,9,***,29,*****
306,60.255,25.043,17.4,192204130600,180,7,***,29,*****
307,60.255,25.043,17.4,192204131300,160,11,***,38,*****
308,60.255,25.043,17.4,192204132000,140,11,***,35,*****
309,60.255,25.043,17.4,192204140600,200,14,***,36,*****
310,60.255,25.043,17.4,192204141300,200,11,***,37,*****
311,60.255,25.043,17.4,192204142000,200,11,***,35,*****
312,60.255,25.043,17.4,192204150600,270,5,***,35,*****
313,60.255,25.043,17.4,192204151300,200,7,***,44,*****
314,60.255,25.043,17.4,192204152000,090,7,***,39,*****
315,60.255,25.043,17.4,192204160600,250,7,***,39,*****
316,60.255,25.043,17.4,192204161300,230,9,***,46,*****
317,60.255,25.043,17.4,192204162000,180,7,***,41,*****
318,60.255,25.043,17.4,192204170600,180,9,***,40,*****
319,60.255,25.043,17.4,192204171300,180,5,***,46,*****
320,60.255,25.043,17.4,192204172000,270,7,***,39,*****
321,60.255,25.043,17.4,192204180600,320,9,***,41,*****
322,60.255,25.043,17.4,192204181300,320,11,***,49,*****
323,60.255,25.043,17.4,192204182000,320,7,***,38,*****
324,60.255,25.043,17.4,192204190600,340,11,***,36,*****
325,60.255,25.043,17.4,192204191300,340,16,***,43,*****
326,60.255,25.043,17.4,192204192000,340,16,***,34,*****
327,60.255,25.043,17.4,192204200600,020,16,***,25,*****
328,60.255,25.043,17.4,192204201300,360,18,***,34,*****
329,60.255,25.043,17.4,192204202000,360,9,***,31,*****
330,60.255,25.043,17.4,192204210600,050,9,***,28,*****
331,60.255,25.043,17.4,192204211300,140,9,***,40,*****
332,60.255,25.043,17.4,192204212000,140,5,***,32,*****
333,60.255,25.043,17.4,192204220600,070,5,***,33,*****
334,60.255,25.043,17.4,192204221300,090,5,***,40,*****
335,60.255,25.043,17.4,192204222000,230,2,***,36,*****
336,60.255,25.043,17.4,192204230600,270,2,***,35,*****
337,60.255,25.043,17.4,192204231300,200,7,***,42,*****
338,60.255,25.043,17.4,192204232000,200,2,***,34,*****
339,60.255,25.043,17.4,192204240600,050,7,***,37,*****
340,60.255,25.043,17.4,192204241300,070,11,***,44,*****
341,60.255,25.043,17.4,192204242000,070,7,***,43,*****
342,60.255,25.043,17.4,192204250600,070,9,***,39,*****
343,60.255,25.043,17.4,192204251300,110,11,***,41,*****
344,60.255,25.043,17.4,192204252000,070,7,***,40,*****
345,60.255,25.043,17.4,192204260600,090,9,***,37,*****
346,60.255,25.043,17.4,192204261300,090,7,***,43,*****
347,60.255,25.043,17.4,192204262000,090,9,***,42,*****
348,60.255,25.043,17.4,192204270600,070,7,***,40,*****
349,60.255,25.043,17.4,192204271300,020,11,***,48,*****
350,60.255,25.043,17.4,192204272000,090,9,***,43,*****
351,60.255,25.043,17.4,192204280600,090,11,***,39,*****
352,60.255,25.043,17.4,192204281300,090,7,***,44,*****
353,60.255,25.043,17.4,192204282000,140,11,***,46,*****
354,60.255,25.043,17.4,192204290600,180,5,***,38,*****
355,60.255,25.043,17.4,192204291300,270,7,***,44,*****
356,60.255,25.043,17.4,192204292000,200,2,***,37,*****
357,60.255,25.043,17.4,192204300600,290,7,***,43,*****
358,60.255,25.043,17.4,192204301300,200,9,***,48,*****
359,60.255,25.043,17.4,192204302000,200,2,***,41,*****
360,60.255,25.043,17.4,192205010600,070,11,***,41,*****
361,60.255,25.043,17.4,192205011300,070,18,***,45,*****
362,60.255,25.043,17.4,192205012000,090,18,***,43,*****
363,60.255,25.043,17.4,192205020600,090,5,***,38,*****
364,60.255,25.043,17.4,192205021300,090,2,***,44,*****
365,60.255,25.043,17.4,192205022000,270,5,***,42,*****
366,60.255,25.043,17.4,192205030600,250,9,***,35,*****
367,60.255,25.043,17.4,192205031300,230,14,***,42,*****
368,60.255,25.043,17.4,192205032000,230,7,***,41,*****
369,60.255,25.043,17.4,192205040600,200,7,***,41,*****
370,60.255,25.043,17.4,192205041300,140,7,***,51,*****
371,60.255,25.043,17.4,192205042000,070,7,***,44,*****
372,60.255,25.043,17.4,192205050600,320,5,***,43,*****
373,60.255,25.043,17.4,192205051300,200,9,***,48,*****
374,60.255,25.043,17.4,192205052000,230,7,***,42,*****
375,60.255,25.043,17.4,192205060600,230,9,***,38,*****
376,60.255,25.043,17.4,192205061300,200,14,***,47,*****
377,60.255,25.043,17.4,192205062000,180,9,***,41,*****
378,60.255,25.043,17.4,192205070600,230,11,***,41,*****
379,60.255,25.043,17.4,192205071300,270,11,***,46,*****
380,60.255,25.043,17.4,192205072000,230,7,***,37,*****
381,60.255,25.043,17.4,192205080600,230,7,***,34,*****
382,60.255,25.043,17.4,192205081300,180,7,***,43,*****
383,60.255,25.043,17.4,192205082000,270,9,***,42,*****
384,60.255,25.043,17.4,192205090600,230,7,***,41,*****
385,60.255,25.043,17.4,192205091300,230,14,***,43,*****
386,60.255,25.043,17.4,192205092000,230,11,***,37,*****
387,60.255,25.043,17.4,192205100600,290,11,***,36,*****
388,60.255,25.043,17.4,192205101300,270,14,***,38,*****
389,60.255,25.043,17.4,192205102000,320,9,***,41,*****
390,60.255,25.043,17.4,192205110600,290,14,***,41,*****
391,60.255,25.043,17.4,192205111300,230,7,***,44,*****
392,60.255,25.043,17.4,192205112000,230,11,***,38,*****
393,60.255,25.043,17.4,192205120600,230,11,***,38,*****
394,60.255,25.043,17.4,192205121300,230,14,***,44,*****
395,60.255,25.043,17.4,192205122000,250,9,***,38,*****
396,60.255,25.043,17.4,192205130600,180,7,***,40,*****
397,60.255,25.043,17.4,192205131300,180,14,***,45,*****
398,60.255,25.043,17.4,192205132000,180,7,***,34,*****
399,60.255,25.043,17.4,192205140600,320,9,***,43,*****
400,60.255,25.043,17.4,192205141300,230,9,***,50,*****
401,60.255,25.043,17.4,192205142000,290,9,***,47,*****
402,60.255,25.043,17.4,192205150600,320,5,***,47,*****
403,60.255,25.043,17.4,192205151300,180,11,***,45,*****
404,60.255,25.043,17.4,192205152000,270,7,***,41,*****
405,60.255,25.043,17.4,192205160600,270,14,***,46,*****
406,60.255,25.043,17.4,192205161300,270,18,***,55,*****
407,60.255,25.043,17.4,192205162000,320,11,***,47,*****
408,60.255,25.043,17.4,192205170600,270,9,***,50,*****
409,60.255,25.043,17.4,192205171300,230,11,***,52,*****
410,60.255,25.043,17.4,192205172000,270,9,***,49,*****
411,60.255,25.043,17.4,192205180600,***,0,***,49,*****
412,60.255,25.043,17.4,192205181300,230,7,***,58,*****
413,60.255,25.043,17.4,192205182000,230,5,***,53,*****
414,60.255,25.043,17.4,192205190600,090,5,***,50,*****
415,60.255,25.043,17.4,192205191300,180,5,***,50,*****
416,60.255,25.043,17.4,192205192000,230,9,***,43,*****
417,60.255,25.043,17.4,192205200600,230,5,***,49,*****
418,60.255,25.043,17.4,192205201300,230,7,***,51,*****
419,60.255,25.043,17.4,192205202000,***,0,***,46,*****
420,60.255,25.043,17.4,192205210600,090,5,***,55,*****
421,60.255,25.043,17.4,192205211300,250,7,***,58,*****
422,60.255,25.043,17.4,192205212000,250,2,***,56,*****
423,60.255,25.043,17.4,192205220600,050,2,***,56,*****
424,60.255,25.043,17.4,192205221300,230,7,***,63,*****
425,60.255,25.043,17.4,192205222000,250,7,***,58,*****
426,60.255,25.043,17.4,192205230600,230,5,***,53,*****
427,60.255,25.043,17.4,192205231300,230,7,***,61,*****
428,60.255,25.043,17.4,192205232000,230,7,***,51,*****
429,60.255,25.043,17.4,192205240600,230,5,***,53,*****
430,60.255,25.043,17.4,192205241300,230,9,***,58,*****
431,60.255,25.043,17.4,192205242000,250,9,***,59,*****
432,60.255,25.043,17.4,192205250600,230,7,***,53,*****
433,60.255,25.043,17.4,192205251300,250,11,***,67,*****
434,60.255,25.043,17.4,192205252000,270,11,***,60,*****
435,60.255,25.043,17.4,192205260600,320,9,***,58,*****
436,60.255,25.043,17.4,192205261300,250,9,***,68,*****
437,60.255,25.043,17.4,192205262000,270,2,***,59,*****
438,60.255,25.043,17.4,192205270600,160,9,***,53,*****
439,60.255,25.043,17.4,192205271300,230,11,***,51,*****
440,60.255,25.043,17.4,192205272000,250,9,***,48,*****
441,60.255,25.043,17.4,192205280600,270,9,***,51,*****
442,60.255,25.043,17.4,192205281300,270,14,***,54,*****
443,60.255,25.043,17.4,192205282000,320,14,***,51,*****
444,60.255,25.043,17.4,192205290600,290,14,***,48,*****
445,60.255,25.043,17.4,192205291300,270,16,***,51,*****
446,60.255,25.043,17.4,192205292000,290,9,***,47,*****
447,60.255,25.043,17.4,192205300600,250,7,***,49,*****
448,60.255,25.043,17.4,192205301300,250,14,***,48,*****
449,60.255,25.043,17.4,192205302000,250,9,***,46,*****
450,60.255,25.043,17.4,192205310600,230,14,***,45,*****
451,60.255,25.043,17.4,192205311300,320,16,***,55,*****
452,60.255,25.043,17.4,192205312000,270,14,***,52,*****
453,60.255,25.043,17.4,192206010600,290,16,***,48,*****
454,60.255,25.043,17.4,192206011300,360,22,***,55,*****
455,60.255,25.043,17.4,192206012000,290,18,***,48,*****
456,60.255,25.043,17.4,192206020600,320,14,***,45,*****
457,60.255,25.043,17.4,192206021300,320,14,***,54,*****
458,60.255,25.043,17.4,192206022000,320,9,***,48,*****
459,60.255,25.043,17.4,192206030600,320,9,***,51,*****
460,60.255,25.043,17.4,192206031300,230,9,***,50,*****
461,60.255,25.043,17.4,192206032000,270,5,***,47,*****
462,60.255,25.043,17.4,192206040600,360,9,***,47,*****
