,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
232,60.255,25.043,17.4,192603191300,050,9,***,19,*****
233,60.255,25.043,17.4,192603192000,090,5,***,14,*****
234,60.255,25.043,17.4,192603200600,340,11,***,11,*****
235,60.255,25.043,17.4,192603201300,360,16,***,26,*****
236,60.255,25.043,17.4,192603202000,270,7,***,25,*****
237,60.255,25.043,17.4,192603210600,050,5,***,23,*****
238,60.255,25.043,17.4,192603211300,050,9,***,28,*****
239,60.255,25.043,17.4,192603212000,340,7,***,26,*****
240,60.255,25.043,17.4,192603220600,360,5,***,16,*****
241,60.255,25.043,17.4,192603221300,200,9,***,26,*****
242,60.255,25.043,17.4,192603222000,320,9,***,20,*****
243,60.255,25.043,17.4,192603230600,230,7,***,22,*****
244,60.255,25.043,17.4,192603231300,230,7,***,36,*****
245,60.255,25.043,17.4,192603232000,320,9,***,36,*****
246,60.255,25.043,17.4,192603240600,270,16,***,28,*****
247,60.255,25.043,17.4,192603241300,290,22,***,41,*****
248,60.255,25.043,17.4,192603242000,320,14,***,29,*****
249,60.255,25.043,17.4,192603250600,340,18,***,24,*****
250,60.255,25.043,17.4,192603251300,360,22,***,32,*****
251,60.255,25.043,17.4,192603252000,340,11,***,25,*****
252,60.255,25.043,17.4,192603260600,320,7,***,15,*****
253,60.255,25.043,17.4,192603261300,200,14,***,31,*****
254,60.255,25.043,17.4,192603262000,290,9,***,28,*****
255,60.255,25.043,17.4,192603270600,020,2,***,22,*****
256,60.255,25.043,17.4,192603271300,140,7,***,31,*****
257,60.255,25.043,17.4,192603272000,140,14,***,29,*****
258,60.255,25.043,17.4,192603280600,140,14,***,21,*****
259,60.255,25.043,17.4,192603281300,160,14,***,35,*****
260,60.255,25.043,17.4,192603282000,140,14,***,26,*****
261,60.255,25.043,17.4,192603290600,140,9,***,22,*****
262,60.255,25.043,17.4,192603291300,160,14,***,30,*****
263,60.255,25.043,17.4,192603292000,140,14,***,27,*****
264,60.255,25.043,17.4,192603300600,140,11,***,26,*****
265,60.255,25.043,17.4,192603301300,140,14,***,30,*****
266,60.255,25.043,17.4,192603302000,140,11,***,29,*****
267,60.255,25.043,17.4,192603310600,140,9,***,29,*****
268,60.255,25.043,17.4,192603311300,230,9,***,33,*****
269,60.255,25.043,17.4,192603312000,270,9,***,34,*****
270,60.255,25.043,17.4,192604010600,230,7,***,31,*****
271,60.255,25.043,17.4,192604011300,320,18,***,38,*****
272,60.255,25.043,17.4,192604012000,340,16,***,29,*****
273,60.255,25.043,17.4,192604020600,360,16,***,32,*****
274,60.255,25.043,17.4,192604021300,360,16,***,35,*****
275,60.255,25.043,17.4,192604022000,360,11,***,33,*****
276,60.255,25.043,17.4,192604030600,050,9,***,29,*****
277,60.255,25.043,17.4,192604031300,360,9,***,37,*****
278,60.255,25.043,17.4,192604032000,270,2,***,30,*****
279,60.255,25.043,17.4,192604040600,230,11,***,32,*****
280,60.255,25.043,17.4,192604041300,270,9,***,41,*****
281,60.255,25.043,17.4,192604042000,270,7,***,39,*****
282,60.255,25.043,17.4,192604050600,230,9,***,33,*****
283,60.255,25.043,17.4,192604051300,270,11,***,47,*****
284,60.255,25.043,17.4,192604052000,320,16,***,42,*****
285,60.255,25.043,17.4,192604060600,340,11,***,37,*****
286,60.255,25.043,17.4,192604061300,340,7,***,41,*****
287,60.255,25.043,17.4,192604062000,070,16,***,25,*****
288,60.255,25.043,17.4,192604070600,020,9,***,18,*****
289,60.255,25.043,17.4,192604071300,020,9,***,32,*****
290,60.255,25.043,17.4,192604072000,340,5,***,26,*****
291,60.255,25.043,17.4,192604080600,***,0,***,22,*****
292,60.255,25.043,17.4,192604081300,160,9,***,29,*****
293,60.255,25.043,17.4,192604082000,160,7,***,29,*****
294,60.255,25.043,17.4,192604090600,070,7,***,28,*****
295,60.255,25.043,17.4,192604091300,140,11,***,33,*****
296,60.255,25.043,17.4,192604092000,140,7,***,30,*****
297,60.255,25.043,17.4,192604100600,090,7,***,27,*****
298,60.255,25.043,17.4,192604101300,140,5,***,32,*****
299,60.255,25.043,17.4,192604102000,***,0,***,31,*****
300,60.255,25.043,17.4,192604110600,020,14,***,31,*****
301,60.255,25.043,17.4,192604111300,360,16,***,37,*****
302,60.255,25.043,17.4,192604112000,320,11,***,30,*****
303,60.255,25.043,17.4,192604120600,230,14,***,31,*****
304,60.255,25.043,17.4,192604121300,340,16,***,39,*****
305,60.255,25.043,17.4,192604122000,360,9,***,29,*****
306,60.255,25.043,17.4,192604130600,250,7,***,27,*****
307,60.255,25.043,17.4,192604131300,090,9,***,29,*****
308,60.255,25.043,17.4,192604132000,020,9,***,30,*****
309,60.255,25.043,17.4,192604140600,320,7,***,23,*****
310,60.255,25.043,17.4,192604141300,230,11,***,35,*****
311,60.255,25.043,17.4,192604142000,250,5,***,33,*****
312,60.255,25.043,17.4,192604150600,***,0,***,32,*****
313,60.255,25.043,17.4,192604151300,140,9,***,34,*****
314,60.255,25.043,17.4,192604152000,110,9,***,33,*****
315,60.255,25.043,17.4,192604160600,140,7,***,35,*****
316,60.255,25.043,17.4,192604161300,230,9,***,43,*****
317,60.255,25.043,17.4,192604162000,140,9,***,38,*****
318,60.255,25.043,17.4,192604170600,230,2,***,38,*****
319,60.255,25.043,17.4,192604171300,***,0,***,50,*****
320,60.255,25.043,17.4,192604172000,090,7,***,40,*****
321,60.255,25.043,17.4,192604180600,160,11,***,35,*****
322,60.255,25.043,17.4,192604181300,090,11,***,41,*****
323,60.255,25.043,17.4,192604182000,090,11,***,38,*****
324,60.255,25.043,17.4,192604190600,050,7,***,37,*****
325,60.255,25.043,17.4,192604191300,050,7,***,39,*****
326,60.255,25.043,17.4,192604192000,020,5,***,38,*****
327,60.255,25.043,17.4,192604200600,050,7,***,38,*****
328,60.255,25.043,17.4,192604201300,140,9,***,42,*****
329,60.255,25.043,17.4,192604202000,***,0,***,36,*****
330,60.255,25.043,17.4,192604210600,140,7,***,36,*****
331,60.255,25.043,17.4,192604211300,090,9,***,41,*****
332,60.255,25.043,17.4,192604212000,090,11,***,39,*****
333,60.255,25.043,17.4,192604220600,090,11,***,37,*****
334,60.255,25.043,17.4,192604221300,230,11,***,37,*****
335,60.255,25.043,17.4,192604222000,160,5,***,36,*****
336,60.255,25.043,17.4,192604230600,050,7,***,37,*****
337,60.255,25.043,17.4,192604231300,360,9,***,39,*****
338,60.255,25.043,17.4,192604232000,290,7,***,38,*****
339,60.255,25.043,17.4,192604240600,270,5,***,38,*****
340,60.255,25.043,17.4,192604241300,230,7,***,40,*****
341,60.255,25.043,17.4,192604242000,270,5,***,38,*****
342,60.255,25.043,17.4,192604250600,320,7,***,36,*****
343,60.255,25.043,17.4,192604251300,340,9,***,47,*****
344,60.255,25.043,17.4,192604252000,020,7,***,42,*****
345,60.255,25.043,17.4,192604260600,020,5,***,40,*****
346,60.255,25.043,17.4,192604261300,160,9,***,50,*****
347,60.255,25.043,17.4,192604262000,110,5,***,41,*****
348,60.255,25.043,17.4,192604270600,050,7,***,40,*****
349,60.255,25.043,17.4,192604271300,140,7,***,53,*****
350,60.255,25.043,17.4,192604272000,110,5,***,37,*****
351,60.255,25.043,17.4,192604280600,070,9,***,36,*****
352,60.255,25.043,17.4,192604281300,140,9,***,44,*****
353,60.255,25.043,17.4,192604282000,110,5,***,39,*****
354,60.255,25.043,17.4,192604290600,050,7,***,38,*****
355,60.255,25.043,17.4,192604291300,160,7,***,46,*****
356,60.255,25.043,17.4,192604292000,110,5,***,41,*****
357,60.255,25.043,17.4,192604300600,050,7,***,42,*****
358,60.255,25.043,17.4,192604301300,050,7,***,46,*****
359,60.255,25.043,17.4,192604302000,050,11,***,42,*****
360,60.255,25.043,17.4,192605010600,020,9,***,43,*****
361,60.255,25.043,17.4,192605011300,140,5,***,51,*****
362,60.255,25.043,17.4,192605012000,230,2,***,42,*****
363,60.255,25.043,17.4,192605020600,050,9,***,42,*****
364,60.255,25.043,17.4,192605021300,140,11,***,45,*****
365,60.255,25.043,17.4,192605022000,020,18,***,41,*****
366,60.255,25.043,17.4,192605030600,050,16,***,36,*****
367,60.255,25.043,17.4,192605031300,360,14,***,33,*****
368,60.255,25.043,17.4,192605032000,020,7,***,36,*****
369,60.255,25.043,17.4,192605040600,050,11,***,32,*****
370,60.255,25.043,17.4,192605041300,140,9,***,38,*****
371,60.255,25.043,17.4,192605042000,140,5,***,33,*****
372,60.255,25.043,17.4,192605050600,050,14,***,29,*****
373,60.255,25.043,17.4,192605051300,090,14,***,34,*****
374,60.255,25.043,17.4,192605052000,110,11,***,31,*****
375,60.255,25.043,17.4,192605060600,140,11,***,32,*****
376,60.255,25.043,17.4,192605061300,160,16,***,36,*****
377,60.255,25.043,17.4,192605062000,110,11,***,36,*****
378,60.255,25.043,17.4,192605070600,140,9,***,34,*****
379,60.255,25.043,17.4,192605071300,110,9,***,35,*****
380,60.255,25.043,17.4,192605072000,090,7,***,36,*****
381,60.255,25.043,17.4,192605080600,110,7,***,37,*****
382,60.255,25.043,17.4,192605081300,140,9,***,38,*****
383,60.255,25.043,17.4,192605082000,110,7,***,37,*****
384,60.255,25.043,17.4,192605090600,070,7,***,38,*****
385,60.255,25.043,17.4,192605091300,090,11,***,41,*****
386,60.255,25.043,17.4,192605092000,070,11,***,39,*****
387,60.255,25.043,17.4,192605100600,110,11,***,39,*****
388,60.255,25.043,17.4,192605101300,160,16,***,40,*****
389,60.255,25.043,17.4,192605102000,140,9,***,40,*****
390,60.255,25.043,17.4,192605110600,140,5,***,41,*****
391,60.255,25.043,17.4,192605111300,160,7,***,49,*****
392,60.255,25.043,17.4,192605112000,200,7,***,38,*****
393,60.255,25.043,17.4,192605120600,230,7,***,34,*****
394,60.255,25.043,17.4,192605121300,230,7,***,44,*****
395,60.255,25.043,17.4,192605122000,140,5,***,38,*****
396,60.255,25.043,17.4,192605130600,160,14,***,44,*****
397,60.255,25.043,17.4,192605131300,200,2,***,49,*****
398,60.255,25.043,17.4,192605132000,230,7,***,44,*****
399,60.255,25.043,17.4,192605140600,***,0,***,44,*****
400,60.255,25.043,17.4,192605141300,140,5,***,46,*****
401,60.255,25.043,17.4,192605142000,180,2,***,44,*****
402,60.255,25.043,17.4,192605150600,200,9,***,38,*****
403,60.255,25.043,17.4,192605151300,180,7,***,49,*****
404,60.255,25.043,17.4,192605152000,200,7,***,43,*****
405,60.255,25.043,17.4,192605160600,050,5,***,45,*****
406,60.255,25.043,17.4,192605161300,070,9,***,49,*****
407,60.255,25.043,17.4,192605162000,070,11,***,46,*****
408,60.255,25.043,17.4,192605170600,070,11,***,46,*****
409,60.255,25.043,17.4,192605171300,160,7,***,57,*****
410,60.255,25.043,17.4,192605172000,160,7,***,51,*****
411,60.255,25.043,17.4,192605180600,180,7,***,56,*****
412,60.255,25.043,17.4,192605181300,180,7,***,67,*****
413,60.255,25.043,17.4,192605182000,***,0,***,56,*****
414,60.255,25.043,17.4,192605190600,140,5,***,54,*****
415,60.255,25.043,17.4,192605191300,140,7,***,71,*****
416,60.255,25.043,17.4,192605192000,***,0,***,58,*****
417,60.255,25.043,17.4,192605200600,070,9,***,58,*****
418,60.255,25.043,17.4,192605201300,110,14,***,68,*****
419,60.255,25.043,17.4,192605202000,140,14,***,54,*****
420,60.255,25.043,17.4,192605210600,090,11,***,50,*****
421,60.255,25.043,17.4,192605211300,140,9,***,49,*****
422,60.255,25.043,17.4,192605212000,050,5,***,55,*****
423,60.255,25.043,17.4,192605220600,020,5,***,56,*****
424,60.255,25.043,17.4,192605221300,160,7,***,67,*****
425,60.255,25.043,17.4,192605222000,020,7,***,64,*****
426,60.255,25.043,17.4,192605230600,050,7,***,61,*****
427,60.255,25.043,17.4,192605231300,110,7,***,60,*****
428,60.255,25.043,17.4,192605232000,***,0,***,57,*****
429,60.255,25.043,17.4,192605240600,160,5,***,57,*****
430,60.255,25.043,17.4,192605241300,180,7,***,66,*****
431,60.255,25.043,17.4,192605242000,250,7,***,56,*****
432,60.255,25.043,17.4,192605250600,050,18,***,45,*****
433,60.255,25.043,17.4,192605251300,360,14,***,58,*****
434,60.255,25.043,17.4,192605252000,020,9,***,53,*****
435,60.255,25.043,17.4,192605260600,110,2,***,49,*****
436,60.255,25.043,17.4,192605261300,230,14,***,52,*****
437,60.255,25.043,17.4,192605262000,230,7,***,47,*****
438,60.255,25.043,17.4,192605270600,110,7,***,49,*****
439,60.255,25.043,17.4,192605271300,140,9,***,51,*****
440,60.255,25.043,17.4,192605272000,160,5,***,49,*****
441,60.255,25.043,17.4,192605280600,250,2,***,53,*****
442,60.255,25.043,17.4,192605281300,160,7,***,57,*****
443,60.255,25.043,17.4,192605282000,140,5,***,51,*****
444,60.255,25.043,17.4,192605290600,110,14,***,52,*****
445,60.255,25.043,17.4,192605291300,090,16,***,56,*****
446,60.255,25.043,17.4,192605292000,090,16,***,52,*****
447,60.255,25.043,17.4,192605300600,140,14,***,51,*****
448,60.255,25.043,17.4,192605301300,090,16,***,54,*****
449,60.255,25.043,17.4,192605302000,090,7,***,53,*****
450,60.255,25.043,17.4,192605310600,090,2,***,54,*****
451,60.255,25.043,17.4,192605311300,090,5,***,63,*****
452,60.255,25.043,17.4,192605312000,230,7,***,52,*****
453,60.255,25.043,17.4,192606010600,180,7,***,55,*****
454,60.255,25.043,17.4,192606011300,160,5,***,69,*****
455,60.255,25.043,17.4,192606012000,140,7,***,60,*****
456,60.255,25.043,17.4,192606020600,180,11,***,53,*****
457,60.255,25.043,17.4,192606021300,200,11,***,57,*****
458,60.255,25.043,17.4,192606022000,230,7,***,53,*****
459,60.255,25.043,17.4,192606030600,340,2,***,54,*****
460,60.255,25.043,17.4,192606031300,110,7,***,57,*****
461,60.255,25.043,17.4,192606032000,090,5,***,60,*****
462,60.255,25.043,17.4,192606040600,140,7,***,59,*****
