,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
192,60.514,22.263,49.1,195202230000,020,2,***,23,*****
193,60.514,22.263,49.1,195202230600,***,0,***,23,*****
194,60.514,22.263,49.1,195202231200,040,7,***,27,*****
195,60.514,22.263,49.1,195202231800,020,5,***,21,*****
196,60.514,22.263,49.1,195202240000,360,2,***,16,*****
197,60.514,22.263,49.1,195202240600,360,1,***,16,*****
198,60.514,22.263,49.1,195202241200,280,2,***,25,*****
199,60.514,22.263,49.1,195202241800,040,2,***,19,*****
200,60.514,22.263,49.1,195202250000,***,0,***,7,*****
201,60.514,22.263,49.1,195202250600,040,1,***,10,*****
202,60.514,22.263,49.1,195202251200,***,0,***,19,*****
203,60.514,22.263,49.1,195202251800,***,0,***,12,*****
204,60.514,22.263,49.1,195202260000,120,5,***,19,*****
205,60.514,22.263,49.1,195202260600,140,9,***,25,*****
206,60.514,22.263,49.1,195202261200,140,9,***,30,*****
207,60.514,22.263,49.1,195202261800,140,9,***,27,*****
208,60.514,22.263,49.1,195202270000,120,9,***,23,*****
209,60.514,22.263,49.1,195202270600,130,5,***,18,*****
210,60.514,22.263,49.1,195202271200,140,5,***,18,*****
211,60.514,22.263,49.1,195202271800,140,5,***,19,*****
212,60.514,22.263,49.1,195202280000,140,9,***,19,*****
213,60.514,22.263,49.1,195202280600,140,7,***,21,*****
214,60.514,22.263,49.1,195202281200,160,11,***,25,*****
215,60.514,22.263,49.1,195202281800,140,7,***,27,*****
216,60.514,22.263,49.1,195202290600,360,5,***,25,*****
217,60.514,22.263,49.1,195202291200,140,2,***,28,*****
218,60.514,22.263,49.1,195202291800,140,7,***,28,*****
219,60.514,22.263,49.1,195203010600,290,9,***,27,*****
220,60.514,22.263,49.1,195203011200,320,14,***,28,*****
221,60.514,22.263,49.1,195203011800,***,***,***,25,*****
222,60.514,22.263,49.1,195203020000,330,11,***,21,*****
223,60.514,22.263,49.1,195203020600,340,7,***,16,*****
224,60.514,22.263,49.1,195203021200,320,7,***,21,*****
225,60.514,22.263,49.1,195203021800,320,9,***,16,*****
226,60.514,22.263,49.1,195203030000,360,2,***,3,*****
227,60.514,22.263,49.1,195203030600,040,2,***,0,*****
228,60.514,22.263,49.1,195203031200,140,14,***,25,*****
229,60.514,22.263,49.1,195203031800,140,11,***,21,*****
230,60.514,22.263,49.1,195203040600,110,9,***,16,*****
231,60.514,22.263,49.1,195203041200,130,11,***,28,*****
232,60.514,22.263,49.1,195203041800,120,5,***,16,*****
233,60.514,22.263,49.1,195203050000,090,5,***,10,*****
234,60.514,22.263,49.1,195203050600,090,5,***,21,*****
235,60.514,22.263,49.1,195203051200,110,11,***,28,*****
236,60.514,22.263,49.1,195203051800,120,7,***,19,*****
237,60.514,22.263,49.1,195203060600,120,2,***,3,*****
238,60.514,22.263,49.1,195203061200,160,9,***,30,*****
239,60.514,22.263,49.1,195203061800,160,5,***,19,*****
240,60.514,22.263,49.1,195203070000,180,7,***,3,*****
241,60.514,22.263,49.1,195203070600,280,5,***,1,*****
242,60.514,22.263,49.1,195203071200,230,11,***,34,*****
243,60.514,22.263,49.1,195203071800,220,5,***,25,*****
244,60.514,22.263,49.1,195203080000,180,2,***,1,*****
245,60.514,22.263,49.1,195203080600,180,2,***,0,*****
246,60.514,22.263,49.1,195203081200,200,16,***,30,*****
247,60.514,22.263,49.1,195203081800,210,14,***,30,*****
248,60.514,22.263,49.1,195203090000,230,11,***,28,*****
249,60.514,22.263,49.1,195203090600,230,9,***,27,*****
250,60.514,22.263,49.1,195203091200,230,18,***,34,*****
251,60.514,22.263,49.1,195203091800,230,5,***,30,*****
252,60.514,22.263,49.1,195203100600,180,5,***,14,*****
253,60.514,22.263,49.1,195203101200,220,5,***,37,*****
254,60.514,22.263,49.1,195203101800,200,7,***,32,*****
255,60.514,22.263,49.1,195203110600,160,6,***,27,*****
256,60.514,22.263,49.1,195203111200,220,9,***,36,*****
257,60.514,22.263,49.1,195203111800,200,7,***,34,*****
258,60.514,22.263,49.1,195203120000,230,7,***,32,*****
259,60.514,22.263,49.1,195203120600,310,14,***,34,*****
260,60.514,22.263,49.1,195203121200,320,18,***,34,*****
261,60.514,22.263,49.1,195203121800,270,9,***,27,*****
262,60.514,22.263,49.1,195203130000,340,7,***,25,*****
263,60.514,22.263,49.1,195203130600,320,9,***,18,*****
264,60.514,22.263,49.1,195203131200,340,18,***,23,*****
265,60.514,22.263,49.1,195203140600,340,5,***,7,*****
266,60.514,22.263,49.1,195203141200,270,7,***,25,*****
267,60.514,22.263,49.1,195203141800,080,9,***,27,*****
268,60.514,22.263,49.1,195203150000,340,11,***,27,*****
269,60.514,22.263,49.1,195203150600,340,9,***,28,*****
270,60.514,22.263,49.1,195203151200,360,5,***,30,*****
271,60.514,22.263,49.1,195203151800,140,3,***,30,*****
272,60.514,22.263,49.1,195203160600,250,11,***,32,*****
273,60.514,22.263,49.1,195203161200,290,21,***,27,*****
274,60.514,22.263,49.1,195203161800,360,16,***,18,*****
275,60.514,22.263,49.1,195203170600,360,5,***,1,*****
276,60.514,22.263,49.1,195203171200,240,6,***,****,*****
277,60.514,22.263,49.1,195203171800,360,5,***,10,*****
278,60.514,22.263,49.1,195203180000,070,2,***,****,*****
279,60.514,22.263,49.1,195203180600,040,2,***,****,*****
280,60.514,22.263,49.1,195203181200,160,5,***,25,*****
281,60.514,22.263,49.1,195203181800,270,5,***,21,*****
282,60.514,22.263,49.1,195203190000,040,7,***,****,*****
283,60.514,22.263,49.1,195203190600,020,5,***,5,*****
284,60.514,22.263,49.1,195203191200,090,11,***,23,*****
285,60.514,22.263,49.1,195203191800,020,5,***,14,*****
286,60.514,22.263,49.1,195203200000,360,2,***,0,*****
287,60.514,22.263,49.1,195203200600,360,5,***,-2,*****
288,60.514,22.263,49.1,195203201800,070,3,***,16,*****
289,60.514,22.263,49.1,195203211800,040,5,***,9,*****
290,60.514,22.263,49.1,195203220000,020,5,***,-2,*****
291,60.514,22.263,49.1,195203221200,320,5,***,21,*****
292,60.514,22.263,49.1,195203221800,***,0,***,10,*****
293,60.514,22.263,49.1,195203230000,***,0,***,-2,*****
294,60.514,22.263,49.1,195203230600,240,2,***,-4,*****
295,60.514,22.263,49.1,195203231200,270,2,***,19,*****
296,60.514,22.263,49.1,195203231800,270,5,***,12,*****
297,60.514,22.263,49.1,195203240000,***,0,***,3,*****
298,60.514,22.263,49.1,195203240600,060,5,***,-2,*****
299,60.514,22.263,49.1,195203241200,070,5,***,19,*****
300,60.514,22.263,49.1,195203241800,020,5,***,10,*****
301,60.514,22.263,49.1,195203250600,360,9,***,5,*****
302,60.514,22.263,49.1,195203251200,040,14,***,16,*****
303,60.514,22.263,49.1,195203251800,020,5,***,7,*****
304,60.514,22.263,49.1,195203260600,***,0,***,10,*****
305,60.514,22.263,49.1,195203261200,020,16,***,12,*****
306,60.514,22.263,49.1,195203261800,360,9,***,5,*****
307,60.514,22.263,49.1,195203270000,320,5,***,-9,*****
308,60.514,22.263,49.1,195203270600,300,2,***,-11,*****
309,60.514,22.263,49.1,195203271200,360,9,***,19,*****
310,60.514,22.263,49.1,195203271800,360,5,***,12,*****
311,60.514,22.263,49.1,195203280000,340,5,***,23,*****
312,60.514,22.263,49.1,195203280600,340,5,***,-2,*****
313,60.514,22.263,49.1,195203281200,320,9,***,21,*****
314,60.514,22.263,49.1,195203281800,360,7,***,14,*****
315,60.514,22.263,49.1,195203290000,360,7,***,7,*****
316,60.514,22.263,49.1,195203290600,320,2,***,-2,*****
317,60.514,22.263,49.1,195203291200,300,9,***,21,*****
318,60.514,22.263,49.1,195203291800,300,7,***,18,*****
319,60.514,22.263,49.1,195203300600,140,2,***,7,*****
320,60.514,22.263,49.1,195203301200,240,7,***,36,*****
321,60.514,22.263,49.1,195203301800,230,5,***,27,*****
322,60.514,22.263,49.1,195203310000,180,2,***,16,*****
323,60.514,22.263,49.1,195203310600,180,2,***,9,*****
324,60.514,22.263,49.1,195203311200,240,7,***,34,*****
325,60.514,22.263,49.1,195203311800,230,2,***,27,*****
326,60.514,22.263,49.1,195204010000,***,0,***,19,*****
327,60.514,22.263,49.1,195204010600,060,7,***,27,*****
328,60.514,22.263,49.1,195204011200,070,16,***,32,*****
329,60.514,22.263,49.1,195204011800,060,18,***,25,*****
330,60.514,22.263,49.1,195204020000,020,18,***,25,*****
331,60.514,22.263,49.1,195204020600,340,11,***,****,*****
332,60.514,22.263,49.1,195204021200,200,18,***,27,*****
333,60.514,22.263,49.1,195204021800,***,***,***,21,*****
334,60.514,22.263,49.1,195204030000,270,7,***,19,*****
335,60.514,22.263,49.1,195204030600,230,5,***,21,*****
336,60.514,22.263,49.1,195204031200,190,18,***,32,*****
337,60.514,22.263,49.1,195204031800,270,5,***,30,*****
338,60.514,22.263,49.1,195204040000,270,10,***,****,*****
339,60.514,22.263,49.1,195204040600,270,9,***,23,*****
340,60.514,22.263,49.1,195204041200,280,14,***,36,*****
341,60.514,22.263,49.1,195204041800,230,9,***,30,*****
342,60.514,22.263,49.1,195204050600,230,5,***,32,*****
343,60.514,22.263,49.1,195204051200,220,5,***,45,*****
344,60.514,22.263,49.1,195204051800,180,2,***,36,*****
345,60.514,22.263,49.1,195204060000,140,2,***,23,*****
346,60.514,22.263,49.1,195204060600,090,2,***,25,*****
347,60.514,22.263,49.1,195204061200,140,5,***,41,*****
348,60.514,22.263,49.1,195204061800,160,5,***,34,*****
349,60.514,22.263,49.1,195204070000,160,2,***,32,*****
350,60.514,22.263,49.1,195204071200,160,11,***,****,*****
351,60.514,22.263,49.1,195204071800,160,11,***,39,*****
352,60.514,22.263,49.1,195204080000,160,16,***,39,*****
353,60.514,22.263,49.1,195204080600,180,16,***,37,*****
354,60.514,22.263,49.1,195204081200,230,11,***,39,*****
355,60.514,22.263,49.1,195204081800,280,5,***,36,*****
356,60.514,22.263,49.1,195204090600,200,7,***,36,*****
357,60.514,22.263,49.1,195204091200,220,7,***,43,*****
358,60.514,22.263,49.1,195204091800,270,2,***,37,*****
359,60.514,22.263,49.1,195204100600,***,0,***,34,*****
360,60.514,22.263,49.1,195204101200,220,9,***,48,*****
361,60.514,22.263,49.1,195204101800,190,5,***,39,*****
362,60.514,22.263,49.1,195204110000,160,2,***,30,*****
363,60.514,22.263,49.1,195204110600,200,7,***,36,*****
364,60.514,22.263,49.1,195204111200,220,7,***,48,*****
365,60.514,22.263,49.1,195204111800,220,7,***,34,*****
366,60.514,22.263,49.1,195204120000,200,5,***,32,*****
367,60.514,22.263,49.1,195204120600,180,7,***,34,*****
368,60.514,22.263,49.1,195204121200,200,9,***,45,*****
369,60.514,22.263,49.1,195204121800,180,7,***,37,*****
370,60.514,22.263,49.1,195204130000,230,2,***,34,*****
371,60.514,22.263,49.1,195204130600,250,5,***,41,*****
372,60.514,22.263,49.1,195204131200,270,14,***,52,*****
373,60.514,22.263,49.1,195204131800,270,5,***,45,*****
374,60.514,22.263,49.1,195204140000,140,2,***,30,*****
375,60.514,22.263,49.1,195204140600,140,2,***,34,*****
376,60.514,22.263,49.1,195204141200,230,9,***,54,*****
377,60.514,22.263,49.1,195204141800,250,5,***,46,*****
378,60.514,22.263,49.1,195204150000,160,7,***,36,*****
379,60.514,22.263,49.1,195204150600,180,5,***,41,*****
380,60.514,22.263,49.1,195204151200,250,14,***,54,*****
381,60.514,22.263,49.1,195204151800,270,7,***,48,*****
382,60.514,22.263,49.1,195204160000,310,9,***,39,*****
383,60.514,22.263,49.1,195204160600,290,14,***,39,*****
384,60.514,22.263,49.1,195204161200,320,34,***,45,*****
385,60.514,22.263,49.1,195204161800,320,23,***,43,*****
386,60.514,22.263,49.1,195204170000,320,18,***,36,*****
387,60.514,22.263,49.1,195204170600,320,14,***,37,*****
388,60.514,22.263,49.1,195204171200,300,16,***,41,*****
389,60.514,22.263,49.1,195204171800,270,9,***,36,*****
390,60.514,22.263,49.1,195204180000,290,3,***,32,*****
391,60.514,22.263,49.1,195204180600,270,3,***,30,*****
392,60.514,22.263,49.1,195204181200,250,14,***,41,*****
393,60.514,22.263,49.1,195204181800,320,14,***,39,*****
394,60.514,22.263,49.1,195204190000,230,5,***,37,*****
395,60.514,22.263,49.1,195204190600,020,11,***,37,*****
396,60.514,22.263,49.1,195204191200,040,11,***,41,*****
397,60.514,22.263,49.1,195204191800,360,3,***,36,*****
398,60.514,22.263,49.1,195204200000,320,3,***,28,*****
399,60.514,22.263,49.1,195204200600,***,***,***,36,*****
400,60.514,22.263,49.1,195204201200,200,7,***,39,*****
401,60.514,22.263,49.1,195204201800,160,9,***,37,*****
402,60.514,22.263,49.1,195204210000,140,11,***,36,*****
403,60.514,22.263,49.1,195204210600,180,11,***,39,*****
404,60.514,22.263,49.1,195204211200,150,5,***,41,*****
405,60.514,22.263,49.1,195204211800,160,5,***,39,*****
406,60.514,22.263,49.1,195204220000,***,0,***,36,*****
407,60.514,22.263,49.1,195204220600,140,2,***,34,*****
408,60.514,22.263,49.1,195204221200,130,7,***,50,*****
409,60.514,22.263,49.1,195204221800,140,9,***,50,*****
410,60.514,22.263,49.1,195204230000,110,9,***,45,*****
411,60.514,22.263,49.1,195204230600,230,2,***,45,*****
412,60.514,22.263,49.1,195204231200,230,11,***,57,*****
413,60.514,22.263,49.1,195204231800,200,2,***,45,*****
414,60.514,22.263,49.1,195204240000,130,2,***,39,*****
415,60.514,22.263,49.1,195204240600,120,5,***,41,*****
416,60.514,22.263,49.1,195204241200,220,7,***,50,*****
417,60.514,22.263,49.1,195204241800,230,1,***,45,*****
418,60.514,22.263,49.1,195204250000,320,2,***,43,*****
419,60.514,22.263,49.1,195204250600,250,3,***,45,*****
420,60.514,22.263,49.1,195204251200,220,9,***,55,*****
421,60.514,22.263,49.1,195204251800,270,5,***,52,*****
422,60.514,22.263,49.1,195204260000,***,0,***,37,*****
423,60.514,22.263,49.1,195204260600,060,5,***,46,*****
424,60.514,22.263,49.1,195204261200,040,9,***,61,*****
425,60.514,22.263,49.1,195204261800,360,7,***,55,*****
426,60.514,22.263,49.1,195204270000,360,5,***,46,*****
427,60.514,22.263,49.1,195204270600,070,7,***,48,*****
428,60.514,22.263,49.1,195204271200,090,14,***,59,*****
429,60.514,22.263,49.1,195204271800,***,0,***,59,*****
430,60.514,22.263,49.1,195204280000,070,7,***,45,*****
431,60.514,22.263,49.1,195204280600,070,11,***,54,*****
432,60.514,22.263,49.1,195204281800,140,2,***,63,*****
433,60.514,22.263,49.1,195204290000,090,2,***,43,*****
434,60.514,22.263,49.1,195204290600,090,2,***,54,*****
435,60.514,22.263,49.1,195204291200,110,2,***,75,*****
436,60.514,22.263,49.1,195204291800,040,2,***,59,*****
437,60.514,22.263,49.1,195204300000,070,14,***,57,*****
438,60.514,22.263,49.1,195204300600,120,14,***,57,*****
439,60.514,22.263,49.1,195204301200,200,11,***,48,*****
440,60.514,22.263,49.1,195204301800,160,7,***,43,*****
441,60.514,22.263,49.1,195205010000,140,5,***,39,*****
442,60.514,22.263,49.1,195205010600,120,5,***,39,*****
443,60.514,22.263,49.1,195205011200,160,5,***,50,*****
444,60.514,22.263,49.1,195205011800,070,5,***,46,*****
445,60.514,22.263,49.1,195205020000,070,8,***,39,*****
446,60.514,22.263,49.1,195205020600,020,14,***,39,*****
447,60.514,22.263,49.1,195205021200,020,16,***,52,*****
448,60.514,22.263,49.1,195205021800,340,11,***,46,*****
449,60.514,22.263,49.1,195205030000,340,11,***,39,*****
450,60.514,22.263,49.1,195205030600,320,11,***,43,*****
451,60.514,22.263,49.1,195205031200,320,18,***,48,*****
452,60.514,22.263,49.1,195205031800,320,14,***,43,*****
453,60.514,22.263,49.1,195205041200,220,7,***,52,*****
454,60.514,22.263,49.1,195205041800,200,2,***,48,*****
455,60.514,22.263,49.1,195205050600,070,9,***,46,*****
456,60.514,22.263,49.1,195205051200,110,11,***,63,*****
457,60.514,22.263,49.1,195205051800,110,14,***,55,*****
458,60.514,22.263,49.1,195205060000,090,11,***,43,*****
459,60.514,22.263,49.1,195205060600,090,16,***,50,*****
460,60.514,22.263,49.1,195205061200,090,18,***,66,*****
461,60.514,22.263,49.1,195205061800,090,14,***,63,*****
462,60.514,22.263,49.1,195205070000,060,11,***,46,*****
