,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
87,60.255,25.043,17.4,193301311200,140,21,***,28,*****
88,60.255,25.043,17.4,193301311800,140,15,***,27,*****
89,60.255,25.043,17.4,193302010600,140,6,***,25,*****
90,60.255,25.043,17.4,193302011200,140,6,***,25,*****
91,60.255,25.043,17.4,193302011800,160,15,***,27,*****
92,60.255,25.043,17.4,193302020600,140,21,***,34,*****
93,60.255,25.043,17.4,193302021200,160,21,***,34,*****
94,60.255,25.043,17.4,193302021800,200,21,***,34,*****
95,60.255,25.043,17.4,193302030600,140,10,***,36,*****
96,60.255,25.043,17.4,193302031200,140,10,***,34,*****
97,60.255,25.043,17.4,193302031800,320,10,***,34,*****
98,60.255,25.043,17.4,193302040600,270,***,***,27,*****
99,60.255,25.043,17.4,193302041800,200,21,***,34,*****
100,60.255,25.043,17.4,193302050600,180,28,***,32,*****
101,60.255,25.043,17.4,193302051200,180,28,***,32,*****
102,60.255,25.043,17.4,193302051800,230,6,***,32,*****
103,60.255,25.043,17.4,193302060600,290,6,***,18,*****
104,60.255,25.043,17.4,193302061200,290,34,***,27,*****
105,60.255,25.043,17.4,193302061800,320,6,***,28,*****
106,60.255,25.043,17.4,193302070600,340,10,***,23,*****
107,60.255,25.043,17.4,193302071200,340,10,***,21,*****
108,60.255,25.043,17.4,193302071800,360,6,***,16,*****
109,60.255,25.043,17.4,193302080600,050,6,***,18,*****
110,60.255,25.043,17.4,193302081200,140,10,***,25,*****
111,60.255,25.043,17.4,193302081800,140,15,***,27,*****
112,60.255,25.043,17.4,193302090600,160,28,***,27,*****
113,60.255,25.043,17.4,193302091200,180,28,***,28,*****
114,60.255,25.043,17.4,193302091800,180,28,***,32,*****
115,60.255,25.043,17.4,193302100600,320,10,***,34,*****
116,60.255,25.043,17.4,193302101200,340,10,***,32,*****
117,60.255,25.043,17.4,193302101800,320,10,***,28,*****
118,60.255,25.043,17.4,193302110600,340,15,***,27,*****
119,60.255,25.043,17.4,193302111200,340,21,***,27,*****
120,60.255,25.043,17.4,193302111800,360,21,***,27,*****
121,60.255,25.043,17.4,193302120600,020,10,***,30,*****
122,60.255,25.043,17.4,193302121200,200,6,***,23,*****
123,60.255,25.043,17.4,193302121800,230,10,***,30,*****
124,60.255,25.043,17.4,193302131200,290,10,***,30,*****
125,60.255,25.043,17.4,193302131800,320,10,***,27,*****
126,60.255,25.043,17.4,193302140600,340,10,***,****,*****
127,60.255,25.043,17.4,193302141200,360,10,***,25,*****
128,60.255,25.043,17.4,193302141800,020,10,***,23,*****
129,60.255,25.043,17.4,193302150600,050,6,***,18,*****
130,60.255,25.043,17.4,193302151200,050,15,***,23,*****
131,60.255,25.043,17.4,193302151800,050,15,***,19,*****
132,60.255,25.043,17.4,193302160600,050,6,***,14,*****
133,60.255,25.043,17.4,193302161200,020,10,***,25,*****
134,60.255,25.043,17.4,193302161800,360,10,***,****,*****
135,60.255,25.043,17.4,193302170600,360,6,***,14,*****
136,60.255,25.043,17.4,193302171200,360,10,***,16,*****
137,60.255,25.043,17.4,193302171800,360,6,***,12,*****
138,60.255,25.043,17.4,193302180600,360,10,***,9,*****
139,60.255,25.043,17.4,193302181200,020,6,***,10,*****
140,60.255,25.043,17.4,193302181800,020,6,***,7,*****
141,60.255,25.043,17.4,193302190600,020,6,***,7,*****
142,60.255,25.043,17.4,193302191200,050,10,***,10,*****
143,60.255,25.043,17.4,193302191800,050,10,***,5,*****
144,60.255,25.043,17.4,193302200600,090,15,***,5,*****
145,60.255,25.043,17.4,193302201200,090,15,***,14,*****
146,60.255,25.043,17.4,193302201800,050,6,***,36,*****
147,60.255,25.043,17.4,193302210600,070,6,***,12,*****
148,60.255,25.043,17.4,193302211200,110,6,***,16,*****
149,60.255,25.043,17.4,193302211800,050,10,***,10,*****
150,60.255,25.043,17.4,193302220600,050,10,***,0,*****
151,60.255,25.043,17.4,193302221200,070,10,***,7,*****
152,60.255,25.043,17.4,193302221800,070,15,***,5,*****
153,60.255,25.043,17.4,193302230600,090,15,***,7,*****
154,60.255,25.043,17.4,193302231200,070,28,***,12,*****
155,60.255,25.043,17.4,193302231800,090,34,***,12,*****
156,60.255,25.043,17.4,193302240600,140,21,***,18,*****
157,60.255,25.043,17.4,193302241200,090,15,***,18,*****
158,60.255,25.043,17.4,193302241800,090,15,***,18,*****
159,60.255,25.043,17.4,193302250600,020,6,***,18,*****
160,60.255,25.043,17.4,193302251200,070,6,***,23,*****
161,60.255,25.043,17.4,193302251800,320,10,***,21,*****
162,60.255,25.043,17.4,193302260600,320,6,***,7,*****
163,60.255,25.043,17.4,193302261200,020,6,***,19,*****
164,60.255,25.043,17.4,193302261800,050,6,***,18,*****
165,60.255,25.043,17.4,193302270600,050,2,***,16,*****
166,60.255,25.043,17.4,193302271200,070,2,***,21,*****
167,60.255,25.043,17.4,193302271800,140,2,***,21,*****
168,60.255,25.043,17.4,193302280600,140,10,***,21,*****
169,60.255,25.043,17.4,193302281200,200,15,***,23,*****
170,60.255,25.043,17.4,193302281800,230,15,***,25,*****
171,60.255,25.043,17.4,193303010600,290,10,***,27,*****
172,60.255,25.043,17.4,193303011200,290,10,***,30,*****
173,60.255,25.043,17.4,193303011800,320,10,***,25,*****
174,60.255,25.043,17.4,193303020600,340,6,***,12,*****
175,60.255,25.043,17.4,193303021800,110,10,***,14,*****
176,60.255,25.043,17.4,193303030600,140,6,***,28,*****
177,60.255,25.043,17.4,193303031200,140,6,***,27,*****
178,60.255,25.043,17.4,193303031800,110,10,***,19,*****
179,60.255,25.043,17.4,193303040600,110,10,***,19,*****
180,60.255,25.043,17.4,193303041200,090,15,***,21,*****
181,60.255,25.043,17.4,193303041800,070,10,***,18,*****
182,60.255,25.043,17.4,193303050600,070,10,***,19,*****
183,60.255,25.043,17.4,193303051200,140,6,***,21,*****
184,60.255,25.043,17.4,193303051800,090,6,***,16,*****
185,60.255,25.043,17.4,193303061200,090,21,***,18,*****
186,60.255,25.043,17.4,193303061800,070,10,***,1,*****
187,60.255,25.043,17.4,193303070600,070,6,***,10,*****
188,60.255,25.043,17.4,193303071200,140,6,***,19,*****
189,60.255,25.043,17.4,193303071800,110,2,***,12,*****
190,60.255,25.043,17.4,193303080600,110,6,***,7,*****
191,60.255,25.043,17.4,193303081200,140,6,***,21,*****
192,60.255,25.043,17.4,193303081800,160,10,***,18,*****
193,60.255,25.043,17.4,193303090600,110,6,***,21,*****
194,60.255,25.043,17.4,193303091200,140,10,***,25,*****
195,60.255,25.043,17.4,193303091800,180,6,***,27,*****
196,60.255,25.043,17.4,193303100600,200,6,***,28,*****
197,60.255,25.043,17.4,193303101200,230,6,***,30,*****
198,60.255,25.043,17.4,193303101800,200,6,***,30,*****
199,60.255,25.043,17.4,193303110600,***,10,***,34,*****
200,60.255,25.043,17.4,193303111200,250,6,***,36,*****
201,60.255,25.043,17.4,193303111800,230,10,***,34,*****
202,60.255,25.043,17.4,193303120600,270,6,***,32,*****
203,60.255,25.043,17.4,193303121200,270,10,***,41,*****
204,60.255,25.043,17.4,193303121800,270,10,***,39,*****
205,60.255,25.043,17.4,193303130600,290,10,***,28,*****
206,60.255,25.043,17.4,193303131200,320,15,***,45,*****
207,60.255,25.043,17.4,193303131800,270,10,***,41,*****
208,60.255,25.043,17.4,193303140600,290,10,***,36,*****
209,60.255,25.043,17.4,193303141200,290,10,***,41,*****
210,60.255,25.043,17.4,193303141800,290,6,***,36,*****
211,60.255,25.043,17.4,193303150600,110,10,***,32,*****
212,60.255,25.043,17.4,193303151200,140,6,***,30,*****
213,60.255,25.043,17.4,193303151800,110,6,***,30,*****
214,60.255,25.043,17.4,193303160600,250,10,***,34,*****
215,60.255,25.043,17.4,193303161200,230,21,***,39,*****
216,60.255,25.043,17.4,193303161800,290,10,***,34,*****
217,60.255,25.043,17.4,193303170600,110,10,***,28,*****
218,60.255,25.043,17.4,193303171200,140,6,***,28,*****
219,60.255,25.043,17.4,193303171800,090,10,***,27,*****
220,60.255,25.043,17.4,193303180600,090,10,***,27,*****
221,60.255,25.043,17.4,193303181200,160,15,***,39,*****
222,60.255,25.043,17.4,193303181800,160,10,***,37,*****
223,60.255,25.043,17.4,193303191200,200,15,***,34,*****
224,60.255,25.043,17.4,193303191800,320,21,***,23,*****
225,60.255,25.043,17.4,193303200600,140,15,***,27,*****
226,60.255,25.043,17.4,193303201200,200,15,***,36,*****
227,60.255,25.043,17.4,193303201800,180,2,***,34,*****
228,60.255,25.043,17.4,193303210600,360,15,***,25,*****
229,60.255,25.043,17.4,193303211800,320,6,***,25,*****
230,60.255,25.043,17.4,193303220600,320,10,***,23,*****
231,60.255,25.043,17.4,193303221200,320,15,***,27,*****
232,60.255,25.043,17.4,193303221800,320,10,***,23,*****
233,60.255,25.043,17.4,193303230600,320,2,***,25,*****
234,60.255,25.043,17.4,193303231200,230,15,***,30,*****
235,60.255,25.043,17.4,193303231800,230,10,***,27,*****
236,60.255,25.043,17.4,193303240600,250,15,***,32,*****
237,60.255,25.043,17.4,193303241200,230,15,***,36,*****
238,60.255,25.043,17.4,193303241800,230,15,***,32,*****
239,60.255,25.043,17.4,193303250600,250,10,***,37,*****
240,60.255,25.043,17.4,193303251200,230,10,***,41,*****
241,60.255,25.043,17.4,193303251800,270,10,***,37,*****
242,60.255,25.043,17.4,193303260600,020,10,***,39,*****
243,60.255,25.043,17.4,193303261200,360,21,***,41,*****
244,60.255,25.043,17.4,193303261800,360,10,***,34,*****
245,60.255,25.043,17.4,193303270600,360,10,***,30,*****
246,60.255,25.043,17.4,193303271200,180,10,***,36,*****
247,60.255,25.043,17.4,193303271800,180,10,***,30,*****
248,60.255,25.043,17.4,193303280600,230,10,***,32,*****
249,60.255,25.043,17.4,193303281200,290,6,***,39,*****
250,60.255,25.043,17.4,193303281800,340,10,***,37,*****
251,60.255,25.043,17.4,193303290600,340,10,***,43,*****
252,60.255,25.043,17.4,193303291200,290,10,***,46,*****
253,60.255,25.043,17.4,193303291800,230,6,***,41,*****
254,60.255,25.043,17.4,193303300600,200,6,***,37,*****
255,60.255,25.043,17.4,193303301200,200,15,***,37,*****
256,60.255,25.043,17.4,193303301800,200,15,***,36,*****
257,60.255,25.043,17.4,193303310600,180,10,***,37,*****
258,60.255,25.043,17.4,193303311200,200,15,***,39,*****
259,60.255,25.043,17.4,193303311800,230,15,***,36,*****
260,60.255,25.043,17.4,193304010600,200,10,***,39,*****
261,60.255,25.043,17.4,193304011200,200,21,***,39,*****
262,60.255,25.043,17.4,193304011800,200,10,***,34,*****
263,60.255,25.043,17.4,193304020600,180,10,***,36,*****
264,60.255,25.043,17.4,193304021200,180,6,***,36,*****
265,60.255,25.043,17.4,193304021800,160,2,***,30,*****
266,60.255,25.043,17.4,193304030600,050,15,***,34,*****
267,60.255,25.043,17.4,193304031200,360,15,***,37,*****
268,60.255,25.043,17.4,193304031800,050,6,***,36,*****
269,60.255,25.043,17.4,193304040600,070,15,***,30,*****
270,60.255,25.043,17.4,193304041200,090,10,***,34,*****
271,60.255,25.043,17.4,193304041800,020,10,***,32,*****
272,60.255,25.043,17.4,193304050600,050,15,***,32,*****
273,60.255,25.043,17.4,193304051200,020,21,***,37,*****
274,60.255,25.043,17.4,193304051800,020,2,***,36,*****
275,60.255,25.043,17.4,193304060600,180,6,***,36,*****
276,60.255,25.043,17.4,193304061200,360,15,***,32,*****
277,60.255,25.043,17.4,193304061800,290,6,***,32,*****
278,60.255,25.043,17.4,193304071200,050,15,***,36,*****
279,60.255,25.043,17.4,193304071800,360,10,***,34,*****
280,60.255,25.043,17.4,193304080600,020,15,***,32,*****
281,60.255,25.043,17.4,193304081200,360,10,***,41,*****
282,60.255,25.043,17.4,193304081800,020,10,***,37,*****
283,60.255,25.043,17.4,193304090600,***,0,***,39,*****
284,60.255,25.043,17.4,193304091200,110,6,***,39,*****
285,60.255,25.043,17.4,193304091800,160,6,***,34,*****
286,60.255,25.043,17.4,193304100600,140,10,***,37,*****
287,60.255,25.043,17.4,193304101200,140,15,***,41,*****
288,60.255,25.043,17.4,193304101800,140,10,***,36,*****
289,60.255,25.043,17.4,193304110600,140,15,***,39,*****
290,60.255,25.043,17.4,193304111200,160,15,***,43,*****
291,60.255,25.043,17.4,193304111800,200,15,***,41,*****
292,60.255,25.043,17.4,193304120600,140,21,***,41,*****
293,60.255,25.043,17.4,193304121200,180,15,***,46,*****
294,60.255,25.043,17.4,193304121800,200,15,***,41,*****
295,60.255,25.043,17.4,193304130600,160,21,***,41,*****
296,60.255,25.043,17.4,193304131200,160,6,***,45,*****
297,60.255,25.043,17.4,193304131800,230,15,***,36,*****
298,60.255,25.043,17.4,193304140600,340,10,***,36,*****
299,60.255,25.043,17.4,193304141200,340,10,***,41,*****
300,60.255,25.043,17.4,193304141800,320,21,***,36,*****
301,60.255,25.043,17.4,193304150600,360,21,***,34,*****
302,60.255,25.043,17.4,193304151200,320,15,***,39,*****
303,60.255,25.043,17.4,193304151800,250,10,***,34,*****
304,60.255,25.043,17.4,193304161200,090,21,***,32,*****
305,60.255,25.043,17.4,193304161800,090,21,***,30,*****
306,60.255,25.043,17.4,193304170600,070,15,***,34,*****
307,60.255,25.043,17.4,193304171800,090,10,***,36,*****
308,60.255,25.043,17.4,193304180600,360,21,***,36,*****
309,60.255,25.043,17.4,193304181200,050,21,***,41,*****
310,60.255,25.043,17.4,193304181800,070,21,***,37,*****
311,60.255,25.043,17.4,193304190600,050,15,***,34,*****
312,60.255,25.043,17.4,193304191200,020,21,***,36,*****
313,60.255,25.043,17.4,193304191800,020,15,***,36,*****
314,60.255,25.043,17.4,193304200600,020,10,***,32,*****
315,60.255,25.043,17.4,193304201200,360,15,***,32,*****
316,60.255,25.043,17.4,193304201800,360,10,***,32,*****
317,60.255,25.043,17.4,193304210600,070,6,***,32,*****
318,60.255,25.043,17.4,193304211200,180,2,***,39,*****
319,60.255,25.043,17.4,193304211800,180,6,***,34,*****
320,60.255,25.043,17.4,193304220600,070,6,***,43,*****
321,60.255,25.043,17.4,193304221200,200,10,***,45,*****
322,60.255,25.043,17.4,193304221800,200,10,***,37,*****
323,60.255,25.043,17.4,193304230600,140,10,***,****,*****
324,60.255,25.043,17.4,193304231200,290,2,***,36,*****
325,60.255,25.043,17.4,193304240600,290,10,***,39,*****
326,60.255,25.043,17.4,193304241200,320,15,***,43,*****
327,60.255,25.043,17.4,193304241800,320,10,***,36,*****
328,60.255,25.043,17.4,193304250600,360,15,***,41,*****
329,60.255,25.043,17.4,193304251200,320,10,***,52,*****
330,60.255,25.043,17.4,193304251800,340,10,***,46,*****
331,60.255,25.043,17.4,193304260600,***,0,***,45,*****
332,60.255,25.043,17.4,193304261200,180,6,***,46,*****
333,60.255,25.043,17.4,193304261800,230,10,***,39,*****
334,60.255,25.043,17.4,193304270600,***,0,***,48,*****
335,60.255,25.043,17.4,193304271200,180,10,***,50,*****
336,60.255,25.043,17.4,193304271800,230,10,***,46,*****
337,60.255,25.043,17.4,193304280600,090,6,***,50,*****
338,60.255,25.043,17.4,193304281200,140,6,***,52,*****
339,60.255,25.043,17.4,193304281800,320,6,***,50,*****
340,60.255,25.043,17.4,193304290600,050,10,***,50,*****
341,60.255,25.043,17.4,193304291200,360,10,***,57,*****
342,60.255,25.043,17.4,193304291800,200,2,***,45,*****
343,60.255,25.043,17.4,193304300600,020,6,***,48,*****
344,60.255,25.043,17.4,193304301200,140,6,***,52,*****
345,60.255,25.043,17.4,193304301800,090,6,***,48,*****
346,60.255,25.043,17.4,193305010600,050,10,***,45,*****
347,60.255,25.043,17.4,193305011200,110,15,***,45,*****
348,60.255,25.043,17.4,193305011800,020,10,***,43,*****
349,60.255,25.043,17.4,193305020600,360,10,***,41,*****
350,60.255,25.043,17.4,193305021200,360,10,***,43,*****
351,60.255,25.043,17.4,193305021800,020,10,***,39,*****
352,60.255,25.043,17.4,193305030600,200,10,***,41,*****
353,60.255,25.043,17.4,193305031200,230,15,***,43,*****
354,60.255,25.043,17.4,193305031800,270,10,***,45,*****
355,60.255,25.043,17.4,193305040600,320,15,***,46,*****
356,60.255,25.043,17.4,193305041200,320,21,***,46,*****
357,60.255,25.043,17.4,193305041800,340,15,***,39,*****
358,60.255,25.043,17.4,193305050600,360,15,***,43,*****
359,60.255,25.043,17.4,193305051200,340,15,***,50,*****
360,60.255,25.043,17.4,193305051800,320,15,***,45,*****
361,60.255,25.043,17.4,193305060600,140,2,***,39,*****
362,60.255,25.043,17.4,193305061800,200,6,***,39,*****
363,60.255,25.043,17.4,193305070600,050,6,***,45,*****
364,60.255,25.043,17.4,193305071200,160,6,***,45,*****
365,60.255,25.043,17.4,193305071800,***,***,***,43,*****
366,60.255,25.043,17.4,193305080600,110,21,***,43,*****
367,60.255,25.043,17.4,193305081200,090,21,***,43,*****
368,60.255,25.043,17.4,193305090600,140,15,***,45,*****
369,60.255,25.043,17.4,193305091200,110,21,***,50,*****
370,60.255,25.043,17.4,193305091800,140,15,***,46,*****
371,60.255,25.043,17.4,193305100600,***,0,***,45,*****
372,60.255,25.043,17.4,193305101200,230,6,***,46,*****
373,60.255,25.043,17.4,193305101800,320,6,***,48,*****
374,60.255,25.043,17.4,193305110600,090,15,***,48,*****
375,60.255,25.043,17.4,193305111200,200,10,***,46,*****
376,60.255,25.043,17.4,193305111800,070,10,***,45,*****
377,60.255,25.043,17.4,193305120600,070,15,***,46,*****
378,60.255,25.043,17.4,193305121200,070,15,***,54,*****
379,60.255,25.043,17.4,193305121800,090,21,***,52,*****
380,60.255,25.043,17.4,193305130600,090,15,***,48,*****
381,60.255,25.043,17.4,193305131200,090,15,***,45,*****
382,60.255,25.043,17.4,193305131800,090,21,***,46,*****
383,60.255,25.043,17.4,193305140600,140,10,***,45,*****
384,60.255,25.043,17.4,193305141200,140,6,***,46,*****
385,60.255,25.043,17.4,193305141800,160,2,***,43,*****
386,60.255,25.043,17.4,193305150600,320,6,***,46,*****
387,60.255,25.043,17.4,193305151200,290,10,***,52,*****
388,60.255,25.043,17.4,193305151800,320,6,***,50,*****
389,60.255,25.043,17.4,193305160600,020,10,***,48,*****
390,60.255,25.043,17.4,193305161200,050,15,***,48,*****
391,60.255,25.043,17.4,193305161800,020,15,***,46,*****
392,60.255,25.043,17.4,193305170600,***,***,***,45,*****
393,60.255,25.043,17.4,193305171200,090,21,***,45,*****
394,60.255,25.043,17.4,193305171800,090,15,***,46,*****
395,60.255,25.043,17.4,193305180600,110,10,***,46,*****
396,60.255,25.043,17.4,193305181200,140,21,***,52,*****
397,60.255,25.043,17.4,193305181800,140,10,***,48,*****
398,60.255,25.043,17.4,193305190600,140,6,***,48,*****
399,60.255,25.043,17.4,193305191200,160,10,***,57,*****
400,60.255,25.043,17.4,193305191800,140,10,***,50,*****
401,60.255,25.043,17.4,193305200600,230,6,***,61,*****
402,60.255,25.043,17.4,193305201200,230,10,***,57,*****
403,60.255,25.043,17.4,193305201800,290,10,***,55,*****
404,60.255,25.043,17.4,193305210600,320,10,***,54,*****
405,60.255,25.043,17.4,193305211200,340,21,***,54,*****
406,60.255,25.043,17.4,193305211800,340,15,***,48,*****
407,60.255,25.043,17.4,193305220600,340,15,***,39,*****
408,60.255,25.043,17.4,193305221200,020,15,***,46,*****
409,60.255,25.043,17.4,193305221800,050,10,***,43,*****
410,60.255,25.043,17.4,193305230600,050,21,***,45,*****
411,60.255,25.043,17.4,193305231200,050,21,***,52,*****
412,60.255,25.043,17.4,193305231800,020,15,***,50,*****
413,60.255,25.043,17.4,193305240600,050,15,***,54,*****
414,60.255,25.043,17.4,193305241200,050,21,***,52,*****
415,60.255,25.043,17.4,193305250600,050,21,***,48,*****
416,60.255,25.043,17.4,193305251200,090,10,***,52,*****
417,60.255,25.043,17.4,193305251800,090,15,***,54,*****
418,60.255,25.043,17.4,193305260600,050,21,***,63,*****
419,60.255,25.043,17.4,193305261200,110,15,***,54,*****
420,60.255,25.043,17.4,193305261800,050,10,***,55,*****
421,60.255,25.043,17.4,193305270600,050,10,***,61,*****
422,60.255,25.043,17.4,193305271200,360,10,***,54,*****
423,60.255,25.043,17.4,193305271800,070,15,***,55,*****
424,60.255,25.043,17.4,193305280600,360,10,***,57,*****
425,60.255,25.043,17.4,193305281200,050,10,***,59,*****
426,60.255,25.043,17.4,193305281800,180,6,***,52,*****
427,60.255,25.043,17.4,193305290600,140,15,***,55,*****
428,60.255,25.043,17.4,193305291200,140,15,***,52,*****
429,60.255,25.043,17.4,193305300600,200,6,***,63,*****
430,60.255,25.043,17.4,193305301200,***,10,***,59,*****
431,60.255,25.043,17.4,193305301800,320,6,***,57,*****
432,60.255,25.043,17.4,193305310600,180,6,***,61,*****
433,60.255,25.043,17.4,193305311200,200,10,***,61,*****
434,60.255,25.043,17.4,193305311800,200,10,***,57,*****
435,60.255,25.043,17.4,193306010600,360,10,***,63,*****
436,60.255,25.043,17.4,193306011200,360,15,***,68,*****
437,60.255,25.043,17.4,193306011800,360,21,***,59,*****
438,60.255,25.043,17.4,193306020600,050,21,***,52,*****
439,60.255,25.043,17.4,193306021200,020,15,***,59,*****
440,60.255,25.043,17.4,193306021800,020,15,***,54,*****
441,60.255,25.043,17.4,193306030600,050,15,***,50,*****
442,60.255,25.043,17.4,193306031200,360,15,***,55,*****
443,60.255,25.043,17.4,193306031800,020,15,***,54,*****
444,60.255,25.043,17.4,193306040600,140,10,***,57,*****
445,60.255,25.043,17.4,193306041200,200,10,***,57,*****
446,60.255,25.043,17.4,193306041800,250,6,***,55,*****
447,60.255,25.043,17.4,193306050600,***,***,***,54,*****
448,60.255,25.043,17.4,193306051200,050,6,***,64,*****
449,60.255,25.043,17.4,193306051800,160,2,***,59,*****
450,60.255,25.043,17.4,193306060600,160,10,***,63,*****
451,60.255,25.043,17.4,193306061200,140,15,***,63,*****
452,60.255,25.043,17.4,193306061800,230,2,***,61,*****
453,60.255,25.043,17.4,193306070600,140,6,***,63,*****
454,60.255,25.043,17.4,193306071200,140,10,***,61,*****
455,60.255,25.043,17.4,193306071800,160,6,***,59,*****
456,60.255,25.043,17.4,193306080600,140,2,***,68,*****
457,60.255,25.043,17.4,193306081200,140,6,***,70,*****
458,60.255,25.043,17.4,193306081800,200,2,***,66,*****
459,60.255,25.043,17.4,193306090600,140,6,***,72,*****
460,60.255,25.043,17.4,193306091200,160,6,***,77,*****
461,60.255,25.043,17.4,193306091800,270,2,***,70,*****
462,60.255,25.043,17.4,193306100600,140,6,***,72,*****
