,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
82,60.717,28.733,13.0,196601110600,050,2,***,-6,*****
83,60.717,28.733,13.0,196601110900,***,0,***,-6,*****
84,60.717,28.733,13.0,196601111200,***,0,***,-2,*****
85,60.717,28.733,13.0,196601111500,360,2,***,-2,*****
86,60.717,28.733,13.0,196601111800,360,5,***,1,*****
87,60.717,28.733,13.0,196601112100,360,2,***,3,*****
88,60.717,28.733,13.0,196601120000,340,5,***,9,*****
89,60.717,28.733,13.0,196601120300,***,0,***,10,*****
90,60.717,28.733,13.0,196601120600,250,2,***,10,*****
91,60.717,28.733,13.0,196601120900,050,2,***,12,*****
92,60.717,28.733,13.0,196601121200,250,2,***,12,*****
93,60.717,28.733,13.0,196601121500,050,7,***,14,*****
94,60.717,28.733,13.0,196601121800,050,7,***,14,*****
95,60.717,28.733,13.0,196601122100,050,11,***,12,*****
96,60.717,28.733,13.0,196601130000,050,11,***,12,*****
97,60.717,28.733,13.0,196601130300,090,11,***,14,*****
98,60.717,28.733,13.0,196601130600,070,11,***,14,*****
99,60.717,28.733,13.0,196601130900,050,18,***,7,*****
100,60.717,28.733,13.0,196601131200,050,14,***,7,*****
101,60.717,28.733,13.0,196601131500,090,11,***,5,*****
102,60.717,28.733,13.0,196601131800,090,14,***,5,*****
103,60.717,28.733,13.0,196601132100,070,11,***,1,*****
104,60.717,28.733,13.0,196601140000,050,11,***,-2,*****
105,60.717,28.733,13.0,196601140300,050,14,***,-2,*****
106,60.717,28.733,13.0,196601140600,070,14,***,0,*****
107,60.717,28.733,13.0,196601140900,070,14,***,0,*****
108,60.717,28.733,13.0,196601141200,070,14,***,0,*****
109,60.717,28.733,13.0,196601141500,070,14,***,-6,*****
110,60.717,28.733,13.0,196601141800,070,14,***,-8,*****
111,60.717,28.733,13.0,196601150000,090,7,***,-11,*****
112,60.717,28.733,13.0,196601150300,090,2,***,-13,*****
113,60.717,28.733,13.0,196601150600,090,11,***,-15,*****
114,60.717,28.733,13.0,196601150900,090,11,***,-13,*****
115,60.717,28.733,13.0,196601151200,090,7,***,-11,*****
116,60.717,28.733,13.0,196601151500,090,7,***,-13,*****
117,60.717,28.733,13.0,196601151800,090,5,***,-13,*****
118,60.717,28.733,13.0,196601152100,050,9,***,-17,*****
119,60.717,28.733,13.0,196601160000,050,7,***,-17,*****
120,60.717,28.733,13.0,196601160300,050,2,***,-20,*****
121,60.717,28.733,13.0,196601160600,050,2,***,-20,*****
122,60.717,28.733,13.0,196601160900,050,2,***,-20,*****
123,60.717,28.733,13.0,196601161200,090,5,***,-9,*****
124,60.717,28.733,13.0,196601161500,140,5,***,-11,*****
125,60.717,28.733,13.0,196601161800,140,5,***,-11,*****
126,60.717,28.733,13.0,196601162100,***,0,***,-13,*****
127,60.717,28.733,13.0,196601170000,200,11,***,-4,*****
128,60.717,28.733,13.0,196601170300,200,11,***,-4,*****
129,60.717,28.733,13.0,196601170600,200,11,***,0,*****
130,60.717,28.733,13.0,196601170900,200,11,***,1,*****
131,60.717,28.733,13.0,196601171200,180,11,***,3,*****
132,60.717,28.733,13.0,196601171500,180,11,***,3,*****
133,60.717,28.733,13.0,196601171800,180,11,***,5,*****
134,60.717,28.733,13.0,196601172100,180,9,***,7,*****
135,60.717,28.733,13.0,196601180000,180,11,***,9,*****
136,60.717,28.733,13.0,196601180300,180,9,***,9,*****
137,60.717,28.733,13.0,196601180600,180,11,***,10,*****
138,60.717,28.733,13.0,196601180900,230,16,***,12,*****
139,60.717,28.733,13.0,196601181200,230,16,***,12,*****
140,60.717,28.733,13.0,196601181500,230,16,***,14,*****
141,60.717,28.733,13.0,196601181800,340,7,***,18,*****
142,60.717,28.733,13.0,196601182100,360,5,***,12,*****
143,60.717,28.733,13.0,196601190000,360,2,***,1,*****
144,60.717,28.733,13.0,196601190300,***,0,***,-9,*****
145,60.717,28.733,13.0,196601190600,180,2,***,-17,*****
146,60.717,28.733,13.0,196601190900,180,2,***,-8,*****
147,60.717,28.733,13.0,196601191200,230,14,***,5,*****
148,60.717,28.733,13.0,196601191500,230,16,***,1,*****
149,60.717,28.733,13.0,196601191800,230,16,***,1,*****
150,60.717,28.733,13.0,196601192100,230,14,***,3,*****
151,60.717,28.733,13.0,196601200000,230,7,***,0,*****
152,60.717,28.733,13.0,196601200300,230,2,***,-4,*****
153,60.717,28.733,13.0,196601200600,230,2,***,-11,*****
154,60.717,28.733,13.0,196601200900,230,5,***,-8,*****
155,60.717,28.733,13.0,196601201200,230,5,***,3,*****
156,60.717,28.733,13.0,196601201500,200,5,***,0,*****
157,60.717,28.733,13.0,196601201800,200,2,***,-8,*****
158,60.717,28.733,13.0,196601202100,***,0,***,-6,*****
159,60.717,28.733,13.0,196601210000,***,0,***,-9,*****
160,60.717,28.733,13.0,196601210300,***,0,***,-11,*****
161,60.717,28.733,13.0,196601210600,***,0,***,-13,*****
162,60.717,28.733,13.0,196601210900,050,2,***,-11,*****
163,60.717,28.733,13.0,196601211200,050,2,***,-4,*****
164,60.717,28.733,13.0,196601211500,050,5,***,-2,*****
165,60.717,28.733,13.0,196601211800,050,5,***,-2,*****
166,60.717,28.733,13.0,196601212100,050,2,***,-2,*****
167,60.717,28.733,13.0,196601220000,050,5,***,-4,*****
168,60.717,28.733,13.0,196601220300,050,7,***,-4,*****
169,60.717,28.733,13.0,196601220600,050,11,***,0,*****
170,60.717,28.733,13.0,196601220900,110,14,***,3,*****
171,60.717,28.733,13.0,196601221200,070,11,***,9,*****
172,60.717,28.733,13.0,196601221500,090,14,***,7,*****
173,60.717,28.733,13.0,196601221800,110,14,***,10,*****
174,60.717,28.733,13.0,196601222100,090,11,***,12,*****
175,60.717,28.733,13.0,196601230000,090,11,***,12,*****
176,60.717,28.733,13.0,196601230300,050,11,***,12,*****
177,60.717,28.733,13.0,196601230600,090,9,***,14,*****
178,60.717,28.733,13.0,196601230900,070,11,***,16,*****
179,60.717,28.733,13.0,196601231200,050,9,***,14,*****
180,60.717,28.733,13.0,196601231500,020,7,***,12,*****
181,60.717,28.733,13.0,196601231800,020,2,***,12,*****
182,60.717,28.733,13.0,196601232100,020,5,***,10,*****
183,60.717,28.733,13.0,196601240000,360,2,***,9,*****
184,60.717,28.733,13.0,196601240300,360,2,***,9,*****
185,60.717,28.733,13.0,196601240600,360,2,***,10,*****
186,60.717,28.733,13.0,196601240900,360,2,***,12,*****
187,60.717,28.733,13.0,196601241200,050,2,***,14,*****
188,60.717,28.733,13.0,196601241500,070,2,***,10,*****
189,60.717,28.733,13.0,196601241800,050,2,***,7,*****
190,60.717,28.733,13.0,196601242100,070,2,***,10,*****
191,60.717,28.733,13.0,196601250000,050,5,***,9,*****
192,60.717,28.733,13.0,196601250300,020,2,***,9,*****
193,60.717,28.733,13.0,196601250600,360,7,***,9,*****
194,60.717,28.733,13.0,196601250900,360,7,***,9,*****
195,60.717,28.733,13.0,196601251200,340,7,***,9,*****
196,60.717,28.733,13.0,196601251500,340,7,***,5,*****
197,60.717,28.733,13.0,196601251800,340,5,***,0,*****
198,60.717,28.733,13.0,196601252100,320,5,***,-6,*****
199,60.717,28.733,13.0,196601260000,320,5,***,-6,*****
200,60.717,28.733,13.0,196601260300,270,5,***,-6,*****
201,60.717,28.733,13.0,196601260600,230,5,***,1,*****
202,60.717,28.733,13.0,196601260900,250,2,***,7,*****
203,60.717,28.733,13.0,196601261200,250,2,***,10,*****
204,60.717,28.733,13.0,196601261500,230,9,***,10,*****
205,60.717,28.733,13.0,196601261800,230,9,***,14,*****
206,60.717,28.733,13.0,196601262100,230,7,***,12,*****
207,60.717,28.733,13.0,196601270000,230,9,***,12,*****
208,60.717,28.733,13.0,196601270300,230,7,***,12,*****
209,60.717,28.733,13.0,196601270600,230,14,***,14,*****
210,60.717,28.733,13.0,196601270900,230,14,***,19,*****
211,60.717,28.733,13.0,196601271200,230,14,***,23,*****
212,60.717,28.733,13.0,196601271500,230,11,***,23,*****
213,60.717,28.733,13.0,196601271800,230,11,***,23,*****
214,60.717,28.733,13.0,196601272100,250,11,***,23,*****
215,60.717,28.733,13.0,196601280000,250,7,***,21,*****
216,60.717,28.733,13.0,196601280300,230,9,***,19,*****
217,60.717,28.733,13.0,196601280600,220,5,***,14,*****
218,60.717,28.733,13.0,196601280900,230,2,***,18,*****
219,60.717,28.733,13.0,196601281200,270,5,***,19,*****
220,60.717,28.733,13.0,196601281500,340,5,***,18,*****
221,60.717,28.733,13.0,196601281800,360,2,***,16,*****
222,60.717,28.733,13.0,196601282100,050,2,***,-8,*****
223,60.717,28.733,13.0,196601290000,360,2,***,0,*****
224,60.717,28.733,13.0,196601290300,***,0,***,-6,*****
225,60.717,28.733,13.0,196601290600,***,0,***,-11,*****
226,60.717,28.733,13.0,196601290900,360,2,***,-9,*****
227,60.717,28.733,13.0,196601291200,360,2,***,-2,*****
228,60.717,28.733,13.0,196601291500,020,2,***,-4,*****
229,60.717,28.733,13.0,196601291800,050,2,***,-8,*****
230,60.717,28.733,13.0,196601292100,050,2,***,-8,*****
231,60.717,28.733,13.0,196601300000,050,5,***,-4,*****
232,60.717,28.733,13.0,196601300300,090,5,***,1,*****
233,60.717,28.733,13.0,196601300600,110,9,***,7,*****
234,60.717,28.733,13.0,196601300900,110,11,***,10,*****
235,60.717,28.733,13.0,196601301200,140,9,***,12,*****
236,60.717,28.733,13.0,196601301500,110,9,***,12,*****
237,60.717,28.733,13.0,196601301800,110,7,***,14,*****
238,60.717,28.733,13.0,196601302100,140,9,***,21,*****
239,60.717,28.733,13.0,196601310000,270,18,***,32,*****
240,60.717,28.733,13.0,196601310300,270,11,***,34,*****
241,60.717,28.733,13.0,196601310600,270,11,***,34,*****
242,60.717,28.733,13.0,196601310900,270,22,***,34,*****
243,60.717,28.733,13.0,196601311200,320,18,***,23,*****
244,60.717,28.733,13.0,196601311500,340,16,***,14,*****
245,60.717,28.733,13.0,196601311800,360,7,***,10,*****
246,60.717,28.733,13.0,196601312100,320,5,***,5,*****
247,60.717,28.733,13.0,196602010000,360,2,***,1,*****
248,60.717,28.733,13.0,196602010300,090,9,***,1,*****
249,60.717,28.733,13.0,196602010600,070,11,***,0,*****
250,60.717,28.733,13.0,196602010900,050,11,***,0,*****
251,60.717,28.733,13.0,196602011200,050,11,***,0,*****
252,60.717,28.733,13.0,196602011500,050,7,***,-4,*****
253,60.717,28.733,13.0,196602011800,340,11,***,-6,*****
254,60.717,28.733,13.0,196602012100,360,11,***,-9,*****
255,60.717,28.733,13.0,196602020000,020,11,***,-13,*****
256,60.717,28.733,13.0,196602020300,020,9,***,-15,*****
257,60.717,28.733,13.0,196602020600,340,11,***,-13,*****
258,60.717,28.733,13.0,196602020900,020,11,***,-9,*****
259,60.717,28.733,13.0,196602021200,360,9,***,-8,*****
260,60.717,28.733,13.0,196602021500,360,11,***,-11,*****
261,60.717,28.733,13.0,196602021800,360,11,***,-15,*****
262,60.717,28.733,13.0,196602022100,360,7,***,-18,*****
263,60.717,28.733,13.0,196602030000,340,7,***,-22,*****
264,60.717,28.733,13.0,196602030300,340,7,***,-22,*****
265,60.717,28.733,13.0,196602030600,360,9,***,-24,*****
266,60.717,28.733,13.0,196602030900,340,2,***,-22,*****
267,60.717,28.733,13.0,196602031200,340,2,***,-18,*****
268,60.717,28.733,13.0,196602031500,340,9,***,-18,*****
269,60.717,28.733,13.0,196602031800,340,5,***,-24,*****
270,60.717,28.733,13.0,196602032100,360,5,***,-22,*****
271,60.717,28.733,13.0,196602040000,360,5,***,-26,*****
272,60.717,28.733,13.0,196602040300,360,5,***,-29,*****
273,60.717,28.733,13.0,196602040600,230,7,***,-27,*****
274,60.717,28.733,13.0,196602040900,320,5,***,-20,*****
275,60.717,28.733,13.0,196602041200,320,9,***,-9,*****
276,60.717,28.733,13.0,196602041500,320,9,***,-8,*****
277,60.717,28.733,13.0,196602041800,320,7,***,-9,*****
278,60.717,28.733,13.0,196602042100,320,14,***,-4,*****
279,60.717,28.733,13.0,196602050000,320,14,***,-4,*****
280,60.717,28.733,13.0,196602050300,320,14,***,-4,*****
281,60.717,28.733,13.0,196602050600,320,16,***,-4,*****
282,60.717,28.733,13.0,196602050900,320,14,***,0,*****
283,60.717,28.733,13.0,196602051200,290,11,***,5,*****
284,60.717,28.733,13.0,196602051500,290,11,***,0,*****
285,60.717,28.733,13.0,196602051800,230,7,***,-11,*****
286,60.717,28.733,13.0,196602052100,230,2,***,-18,*****
287,60.717,28.733,13.0,196602060000,***,0,***,-18,*****
288,60.717,28.733,13.0,196602060300,***,0,***,-20,*****
289,60.717,28.733,13.0,196602060600,***,0,***,-13,*****
290,60.717,28.733,13.0,196602060900,090,7,***,-6,*****
291,60.717,28.733,13.0,196602061200,090,5,***,-2,*****
292,60.717,28.733,13.0,196602061500,090,5,***,-2,*****
293,60.717,28.733,13.0,196602061800,090,5,***,-4,*****
294,60.717,28.733,13.0,196602062100,090,7,***,-4,*****
295,60.717,28.733,13.0,196602070000,050,7,***,-6,*****
296,60.717,28.733,13.0,196602070300,050,7,***,-8,*****
297,60.717,28.733,13.0,196602070600,050,7,***,-9,*****
298,60.717,28.733,13.0,196602070900,010,14,***,-6,*****
299,60.717,28.733,13.0,196602071200,070,14,***,-6,*****
300,60.717,28.733,13.0,196602071500,070,14,***,-6,*****
301,60.717,28.733,13.0,196602071800,050,19,***,-6,*****
302,60.717,28.733,13.0,196602072100,050,16,***,-8,*****
303,60.717,28.733,13.0,196602080000,020,11,***,-9,*****
304,60.717,28.733,13.0,196602080300,360,11,***,-11,*****
305,60.717,28.733,13.0,196602080600,360,18,***,-13,*****
306,60.717,28.733,13.0,196602080900,340,18,***,-15,*****
307,60.717,28.733,13.0,196602081200,360,18,***,-15,*****
308,60.717,28.733,13.0,196602081500,360,16,***,-17,*****
309,60.717,28.733,13.0,196602081800,320,16,***,-17,*****
310,60.717,28.733,13.0,196602082100,320,9,***,-22,*****
311,60.717,28.733,13.0,196602090000,230,11,***,-22,*****
312,60.717,28.733,13.0,196602090300,230,5,***,-24,*****
313,60.717,28.733,13.0,196602090600,230,18,***,-20,*****
314,60.717,28.733,13.0,196602090900,250,5,***,-15,*****
315,60.717,28.733,13.0,196602091200,250,5,***,-8,*****
316,60.717,28.733,13.0,196602091500,250,5,***,-11,*****
317,60.717,28.733,13.0,196602091800,270,5,***,-17,*****
318,60.717,28.733,13.0,196602092100,320,9,***,-13,*****
319,60.717,28.733,13.0,196602100000,230,7,***,-18,*****
320,60.717,28.733,13.0,196602100300,***,0,***,-15,*****
321,60.717,28.733,13.0,196602100600,290,11,***,-9,*****
322,60.717,28.733,13.0,196602100900,320,11,***,-2,*****
323,60.717,28.733,13.0,196602101200,320,11,***,1,*****
324,60.717,28.733,13.0,196602101500,320,7,***,0,*****
325,60.717,28.733,13.0,196602101800,320,5,***,-4,*****
326,60.717,28.733,13.0,196602102100,050,5,***,-8,*****
327,60.717,28.733,13.0,196602110000,230,2,***,-13,*****
328,60.717,28.733,13.0,196602110300,180,2,***,-17,*****
329,60.717,28.733,13.0,196602110600,200,2,***,-20,*****
330,60.717,28.733,13.0,196602110900,200,2,***,-13,*****
331,60.717,28.733,13.0,196602111200,200,2,***,-4,*****
332,60.717,28.733,13.0,196602111500,200,7,***,-9,*****
333,60.717,28.733,13.0,196602111800,200,2,***,-9,*****
334,60.717,28.733,13.0,196602112100,***,0,***,-15,*****
335,60.717,28.733,13.0,196602120000,***,0,***,-18,*****
336,60.717,28.733,13.0,196602120300,050,2,***,-18,*****
337,60.717,28.733,13.0,196602120600,050,2,***,-17,*****
338,60.717,28.733,13.0,196602120900,***,0,***,-11,*****
339,60.717,28.733,13.0,196602121200,050,5,***,1,*****
340,60.717,28.733,13.0,196602121500,070,5,***,0,*****
341,60.717,28.733,13.0,196602121800,050,7,***,-2,*****
342,60.717,28.733,13.0,196602122100,070,9,***,-4,*****
343,60.717,28.733,13.0,196602130000,070,11,***,-6,*****
344,60.717,28.733,13.0,196602130300,070,7,***,-6,*****
345,60.717,28.733,13.0,196602130600,070,9,***,-8,*****
346,60.717,28.733,13.0,196602130900,050,9,***,-4,*****
347,60.717,28.733,13.0,196602131200,050,7,***,3,*****
348,60.717,28.733,13.0,196602131500,070,7,***,1,*****
349,60.717,28.733,13.0,196602131800,070,7,***,-6,*****
350,60.717,28.733,13.0,196602132100,070,9,***,-9,*****
351,60.717,28.733,13.0,196602140000,050,9,***,-9,*****
352,60.717,28.733,13.0,196602140300,070,14,***,-9,*****
353,60.717,28.733,13.0,196602140600,070,14,***,-9,*****
354,60.717,28.733,13.0,196602140900,050,11,***,-4,*****
355,60.717,28.733,13.0,196602141200,070,14,***,7,*****
356,60.717,28.733,13.0,196602141500,050,14,***,5,*****
357,60.717,28.733,13.0,196602141800,070,14,***,5,*****
358,60.717,28.733,13.0,196602142100,070,11,***,3,*****
359,60.717,28.733,13.0,196602150000,070,11,***,1,*****
360,60.717,28.733,13.0,196602150300,070,14,***,3,*****
361,60.717,28.733,13.0,196602150600,070,14,***,3,*****
362,60.717,28.733,13.0,196602150900,070,11,***,7,*****
363,60.717,28.733,13.0,196602151200,090,14,***,12,*****
364,60.717,28.733,13.0,196602151500,090,14,***,12,*****
365,60.717,28.733,13.0,196602151800,090,11,***,14,*****
366,60.717,28.733,13.0,196602152100,050,9,***,14,*****
367,60.717,28.733,13.0,196602160000,070,9,***,14,*****
368,60.717,28.733,13.0,196602160300,090,9,***,16,*****
369,60.717,28.733,13.0,196602160600,090,9,***,16,*****
370,60.717,28.733,13.0,196602160900,090,14,***,18,*****
371,60.717,28.733,13.0,196602161200,090,11,***,18,*****
372,60.717,28.733,13.0,196602161500,090,11,***,16,*****
373,60.717,28.733,13.0,196602161800,090,11,***,18,*****
374,60.717,28.733,13.0,196602162100,090,11,***,19,*****
375,60.717,28.733,13.0,196602170000,110,11,***,18,*****
376,60.717,28.733,13.0,196602170300,110,9,***,18,*****
377,60.717,28.733,13.0,196602170600,140,9,***,18,*****
378,60.717,28.733,13.0,196602170900,110,2,***,18,*****
379,60.717,28.733,13.0,196602171200,090,5,***,21,*****
380,60.717,28.733,13.0,196602171500,***,0,***,21,*****
381,60.717,28.733,13.0,196602171800,090,2,***,21,*****
382,60.717,28.733,13.0,196602172100,230,2,***,19,*****
383,60.717,28.733,13.0,196602180000,200,2,***,18,*****
384,60.717,28.733,13.0,196602180300,200,2,***,18,*****
385,60.717,28.733,13.0,196602180600,200,11,***,18,*****
386,60.717,28.733,13.0,196602180900,250,11,***,19,*****
387,60.717,28.733,13.0,196602181200,200,9,***,19,*****
388,60.717,28.733,13.0,196602181500,230,9,***,12,*****
389,60.717,28.733,13.0,196602181800,230,5,***,14,*****
390,60.717,28.733,13.0,196602182100,230,2,***,12,*****
391,60.717,28.733,13.0,196602190000,230,9,***,9,*****
392,60.717,28.733,13.0,196602190300,230,9,***,9,*****
393,60.717,28.733,13.0,196602190600,230,7,***,5,*****
394,60.717,28.733,13.0,196602190900,200,9,***,3,*****
395,60.717,28.733,13.0,196602191200,200,14,***,5,*****
396,60.717,28.733,13.0,196602191500,230,9,***,-4,*****
397,60.717,28.733,13.0,196602191800,230,7,***,-6,*****
398,60.717,28.733,13.0,196602192100,200,14,***,1,*****
399,60.717,28.733,13.0,196602200000,230,14,***,0,*****
400,60.717,28.733,13.0,196602200300,200,14,***,3,*****
401,60.717,28.733,13.0,196602200900,***,0,***,9,*****
402,60.717,28.733,13.0,196602201200,***,0,***,12,*****
403,60.717,28.733,13.0,196602201500,110,7,***,16,*****
404,60.717,28.733,13.0,196602201800,090,7,***,14,*****
405,60.717,28.733,13.0,196602202100,050,5,***,16,*****
406,60.717,28.733,13.0,196602210000,050,7,***,16,*****
407,60.717,28.733,13.0,196602210300,050,7,***,16,*****
408,60.717,28.733,13.0,196602210600,050,5,***,16,*****
409,60.717,28.733,13.0,196602210900,090,5,***,16,*****
410,60.717,28.733,13.0,196602211200,090,5,***,18,*****
411,60.717,28.733,13.0,196602211500,090,7,***,18,*****
412,60.717,28.733,13.0,196602211800,050,9,***,16,*****
413,60.717,28.733,13.0,196602212100,070,9,***,14,*****
414,60.717,28.733,13.0,196602220300,090,14,***,12,*****
415,60.717,28.733,13.0,196602220600,090,16,***,10,*****
416,60.717,28.733,13.0,196602220900,070,19,***,14,*****
417,60.717,28.733,13.0,196602221200,090,16,***,18,*****
418,60.717,28.733,13.0,196602221500,090,11,***,19,*****
419,60.717,28.733,13.0,196602221800,090,9,***,21,*****
420,60.717,28.733,13.0,196602222100,090,5,***,21,*****
421,60.717,28.733,13.0,196602230000,090,5,***,23,*****
422,60.717,28.733,13.0,196602230300,090,5,***,25,*****
423,60.717,28.733,13.0,196602230600,050,11,***,25,*****
424,60.717,28.733,13.0,196602230900,050,7,***,25,*****
425,60.717,28.733,13.0,196602231200,050,7,***,27,*****
426,60.717,28.733,13.0,196602231500,050,7,***,25,*****
427,60.717,28.733,13.0,196602231800,050,7,***,25,*****
428,60.717,28.733,13.0,196602232100,050,2,***,23,*****
429,60.717,28.733,13.0,196602240000,***,0,***,23,*****
430,60.717,28.733,13.0,196602240300,200,7,***,25,*****
431,60.717,28.733,13.0,196602240600,230,2,***,27,*****
432,60.717,28.733,13.0,196602240900,***,0,***,28,*****
433,60.717,28.733,13.0,196602241200,230,5,***,32,*****
434,60.717,28.733,13.0,196602241500,270,7,***,32,*****
435,60.717,28.733,13.0,196602241800,230,5,***,32,*****
436,60.717,28.733,13.0,196602242100,180,2,***,32,*****
437,60.717,28.733,13.0,196602250000,180,2,***,32,*****
438,60.717,28.733,13.0,196602250300,160,2,***,30,*****
439,60.717,28.733,13.0,196602250600,360,2,***,19,*****
440,60.717,28.733,13.0,196602250900,090,5,***,32,*****
441,60.717,28.733,13.0,196602251200,050,5,***,28,*****
442,60.717,28.733,13.0,196602251500,050,9,***,25,*****
443,60.717,28.733,13.0,196602251800,090,2,***,21,*****
444,60.717,28.733,13.0,196602252100,050,2,***,19,*****
445,60.717,28.733,13.0,196602260000,***,0,***,19,*****
446,60.717,28.733,13.0,196602260300,090,5,***,19,*****
447,60.717,28.733,13.0,196602260600,090,7,***,16,*****
448,60.717,28.733,13.0,196602260900,090,11,***,14,*****
449,60.717,28.733,13.0,196602261200,090,9,***,18,*****
450,60.717,28.733,13.0,196602261500,090,11,***,18,*****
451,60.717,28.733,13.0,196602261800,090,11,***,12,*****
452,60.717,28.733,13.0,196602262100,090,5,***,10,*****
453,60.717,28.733,13.0,196602270000,070,9,***,14,*****
454,60.717,28.733,13.0,196602270300,070,7,***,14,*****
455,60.717,28.733,13.0,196602270600,090,7,***,19,*****
456,60.717,28.733,13.0,196602270900,140,7,***,25,*****
