,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
58,60.717,28.733,13.0,197101082100,250,14,***,36,*****
59,60.717,28.733,13.0,197101090000,250,9,***,36,*****
60,60.717,28.733,13.0,197101090300,250,14,***,36,*****
61,60.717,28.733,13.0,197101090600,250,14,***,36,*****
62,60.717,28.733,13.0,197101090900,250,9,***,34,*****
63,60.717,28.733,13.0,197101091200,200,7,***,34,*****
64,60.717,28.733,13.0,197101091500,230,9,***,32,*****
65,60.717,28.733,13.0,197101091800,230,11,***,32,*****
66,60.717,28.733,13.0,197101092100,230,14,***,34,*****
67,60.717,28.733,13.0,197101100000,230,22,***,34,*****
68,60.717,28.733,13.0,197101100300,230,19,***,34,*****
69,60.717,28.733,13.0,197101100600,230,22,***,36,*****
70,60.717,28.733,13.0,197101100900,230,22,***,37,*****
71,60.717,28.733,13.0,197101101200,230,26,***,39,*****
72,60.717,28.733,13.0,197101101500,230,24,***,37,*****
73,60.717,28.733,13.0,197101101800,230,18,***,37,*****
74,60.717,28.733,13.0,197101102100,250,14,***,39,*****
75,60.717,28.733,13.0,197101110000,250,14,***,37,*****
76,60.717,28.733,13.0,197101110300,230,11,***,36,*****
77,60.717,28.733,13.0,197101110600,270,11,***,37,*****
78,60.717,28.733,13.0,197101110900,270,14,***,39,*****
79,60.717,28.733,13.0,197101111200,250,5,***,43,*****
80,60.717,28.733,13.0,197101111500,250,5,***,36,*****
81,60.717,28.733,13.0,197101111800,320,5,***,39,*****
82,60.717,28.733,13.0,197101112100,340,5,***,36,*****
83,60.717,28.733,13.0,197101120000,230,5,***,34,*****
84,60.717,28.733,13.0,197101120300,320,2,***,32,*****
85,60.717,28.733,13.0,197101120600,340,7,***,34,*****
86,60.717,28.733,13.0,197101120900,320,7,***,36,*****
87,60.717,28.733,13.0,197101121200,320,5,***,34,*****
88,60.717,28.733,13.0,197101121500,360,5,***,32,*****
89,60.717,28.733,13.0,197101121800,360,5,***,28,*****
90,60.717,28.733,13.0,197101122100,360,5,***,25,*****
91,60.717,28.733,13.0,197101130000,360,5,***,21,*****
92,60.717,28.733,13.0,197101130300,020,7,***,19,*****
93,60.717,28.733,13.0,197101130600,020,7,***,18,*****
94,60.717,28.733,13.0,197101130900,050,5,***,18,*****
95,60.717,28.733,13.0,197101131200,070,2,***,19,*****
96,60.717,28.733,13.0,197101131500,160,5,***,18,*****
97,60.717,28.733,13.0,197101131800,180,7,***,16,*****
98,60.717,28.733,13.0,197101132100,180,7,***,18,*****
99,60.717,28.733,13.0,197101140000,230,11,***,23,*****
100,60.717,28.733,13.0,197101140300,230,16,***,28,*****
101,60.717,28.733,13.0,197101140600,270,11,***,28,*****
102,60.717,28.733,13.0,197101140900,250,7,***,28,*****
103,60.717,28.733,13.0,197101141200,250,7,***,32,*****
104,60.717,28.733,13.0,197101141500,250,9,***,32,*****
105,60.717,28.733,13.0,197101141800,270,9,***,32,*****
106,60.717,28.733,13.0,197101142100,270,9,***,32,*****
107,60.717,28.733,13.0,197101150000,290,9,***,32,*****
108,60.717,28.733,13.0,197101150300,290,9,***,32,*****
109,60.717,28.733,13.0,197101150600,290,7,***,30,*****
110,60.717,28.733,13.0,197101150900,290,9,***,30,*****
111,60.717,28.733,13.0,197101151200,270,5,***,30,*****
112,60.717,28.733,13.0,197101151500,270,5,***,30,*****
113,60.717,28.733,13.0,197101151800,200,5,***,28,*****
114,60.717,28.733,13.0,197101152100,180,5,***,28,*****
115,60.717,28.733,13.0,197101160000,160,7,***,28,*****
116,60.717,28.733,13.0,197101160300,180,11,***,30,*****
117,60.717,28.733,13.0,197101160600,230,9,***,30,*****
118,60.717,28.733,13.0,197101160900,250,7,***,28,*****
119,60.717,28.733,13.0,197101161500,230,9,***,28,*****
120,60.717,28.733,13.0,197101161800,230,11,***,28,*****
121,60.717,28.733,13.0,197101162100,270,9,***,32,*****
122,60.717,28.733,13.0,197101170000,250,14,***,30,*****
123,60.717,28.733,13.0,197101170300,290,11,***,28,*****
124,60.717,28.733,13.0,197101170600,320,11,***,25,*****
125,60.717,28.733,13.0,197101170900,320,7,***,25,*****
126,60.717,28.733,13.0,197101171200,340,5,***,25,*****
127,60.717,28.733,13.0,197101171500,290,2,***,25,*****
128,60.717,28.733,13.0,197101171800,270,9,***,23,*****
129,60.717,28.733,13.0,197101172100,***,0,***,19,*****
130,60.717,28.733,13.0,197101180000,180,9,***,25,*****
131,60.717,28.733,13.0,197101180300,230,22,***,30,*****
132,60.717,28.733,13.0,197101180600,230,22,***,32,*****
133,60.717,28.733,13.0,197101180900,230,18,***,32,*****
134,60.717,28.733,13.0,197101181500,230,18,***,34,*****
135,60.717,28.733,13.0,197101190000,230,19,***,36,*****
136,60.717,28.733,13.0,197101190300,230,22,***,34,*****
137,60.717,28.733,13.0,197101190600,230,24,***,34,*****
138,60.717,28.733,13.0,197101190900,230,24,***,34,*****
139,60.717,28.733,13.0,197101191200,230,19,***,34,*****
140,60.717,28.733,13.0,197101191500,230,22,***,34,*****
141,60.717,28.733,13.0,197101191800,230,18,***,34,*****
142,60.717,28.733,13.0,197101192100,200,19,***,34,*****
143,60.717,28.733,13.0,197101200000,200,26,***,32,*****
144,60.717,28.733,13.0,197101200300,180,18,***,30,*****
145,60.717,28.733,13.0,197101200600,180,18,***,30,*****
146,60.717,28.733,13.0,197101200900,180,19,***,32,*****
147,60.717,28.733,13.0,197101201200,180,16,***,32,*****
148,60.717,28.733,13.0,197101201500,180,16,***,32,*****
149,60.717,28.733,13.0,197101201800,180,16,***,32,*****
150,60.717,28.733,13.0,197101202100,180,14,***,32,*****
151,60.717,28.733,13.0,197101210000,180,9,***,32,*****
152,60.717,28.733,13.0,197101210300,180,11,***,34,*****
153,60.717,28.733,13.0,197101210600,200,14,***,34,*****
154,60.717,28.733,13.0,197101210900,280,14,***,34,*****
155,60.717,28.733,13.0,197101211200,180,11,***,34,*****
156,60.717,28.733,13.0,197101211500,180,9,***,34,*****
157,60.717,28.733,13.0,197101211800,180,9,***,34,*****
158,60.717,28.733,13.0,197101212100,180,7,***,32,*****
159,60.717,28.733,13.0,197101220000,***,0,***,32,*****
160,60.717,28.733,13.0,197101220300,110,2,***,34,*****
161,60.717,28.733,13.0,197101220600,090,2,***,32,*****
162,60.717,28.733,13.0,197101220900,090,2,***,34,*****
163,60.717,28.733,13.0,197101221200,050,5,***,32,*****
164,60.717,28.733,13.0,197101221500,050,5,***,32,*****
165,60.717,28.733,13.0,197101221800,140,5,***,32,*****
166,60.717,28.733,13.0,197101222100,090,11,***,32,*****
167,60.717,28.733,13.0,197101230000,110,7,***,32,*****
168,60.717,28.733,13.0,197101230300,110,9,***,34,*****
169,60.717,28.733,13.0,197101230600,110,11,***,34,*****
170,60.717,28.733,13.0,197101230900,110,9,***,34,*****
171,60.717,28.733,13.0,197101231200,160,14,***,34,*****
172,60.717,28.733,13.0,197101231500,160,14,***,34,*****
173,60.717,28.733,13.0,197101231800,160,14,***,34,*****
174,60.717,28.733,13.0,197101232100,180,14,***,34,*****
175,60.717,28.733,13.0,197101240000,180,9,***,34,*****
176,60.717,28.733,13.0,197101240300,200,9,***,34,*****
177,60.717,28.733,13.0,197101240600,200,14,***,34,*****
178,60.717,28.733,13.0,197101240900,180,16,***,32,*****
179,60.717,28.733,13.0,197101241200,180,11,***,32,*****
180,60.717,28.733,13.0,197101241500,140,9,***,34,*****
181,60.717,28.733,13.0,197101241800,140,11,***,34,*****
182,60.717,28.733,13.0,197101242100,180,16,***,36,*****
183,60.717,28.733,13.0,197101250000,180,18,***,34,*****
184,60.717,28.733,13.0,197101250300,200,19,***,36,*****
185,60.717,28.733,13.0,197101250600,200,24,***,36,*****
186,60.717,28.733,13.0,197101250900,200,26,***,36,*****
187,60.717,28.733,13.0,197101251200,180,29,***,36,*****
188,60.717,28.733,13.0,197101251500,200,26,***,36,*****
189,60.717,28.733,13.0,197101251800,180,29,***,37,*****
190,60.717,28.733,13.0,197101252100,230,33,***,36,*****
191,60.717,28.733,13.0,197101260000,230,26,***,36,*****
192,60.717,28.733,13.0,197101260300,230,24,***,36,*****
193,60.717,28.733,13.0,197101260600,230,24,***,36,*****
194,60.717,28.733,13.0,197101260900,200,24,***,36,*****
195,60.717,28.733,13.0,197101261200,180,14,***,34,*****
196,60.717,28.733,13.0,197101261500,160,11,***,34,*****
197,60.717,28.733,13.0,197101261800,160,16,***,36,*****
198,60.717,28.733,13.0,197101262100,180,16,***,36,*****
199,60.717,28.733,13.0,197101270000,200,19,***,36,*****
200,60.717,28.733,13.0,197101270300,180,9,***,36,*****
201,60.717,28.733,13.0,197101270600,180,16,***,36,*****
202,60.717,28.733,13.0,197101270900,200,22,***,36,*****
203,60.717,28.733,13.0,197101271200,180,18,***,34,*****
204,60.717,28.733,13.0,197101271500,200,18,***,34,*****
205,60.717,28.733,13.0,197101271800,200,16,***,36,*****
206,60.717,28.733,13.0,197101272100,200,16,***,34,*****
207,60.717,28.733,13.0,197101280000,200,14,***,34,*****
208,60.717,28.733,13.0,197101280300,200,9,***,34,*****
209,60.717,28.733,13.0,197101280600,180,5,***,34,*****
210,60.717,28.733,13.0,197101280900,***,0,***,34,*****
211,60.717,28.733,13.0,197101281200,050,2,***,34,*****
212,60.717,28.733,13.0,197101281500,050,2,***,34,*****
213,60.717,28.733,13.0,197101281800,050,2,***,34,*****
214,60.717,28.733,13.0,197101282100,020,5,***,34,*****
215,60.717,28.733,13.0,197101290000,340,5,***,34,*****
216,60.717,28.733,13.0,197101290300,360,5,***,32,*****
217,60.717,28.733,13.0,197101290600,340,5,***,30,*****
218,60.717,28.733,13.0,197101290900,340,2,***,30,*****
219,60.717,28.733,13.0,197101291200,340,5,***,30,*****
220,60.717,28.733,13.0,197101291500,340,5,***,30,*****
221,60.717,28.733,13.0,197101291800,340,5,***,28,*****
222,60.717,28.733,13.0,197101292100,340,5,***,27,*****
223,60.717,28.733,13.0,197101300000,360,7,***,25,*****
224,60.717,28.733,13.0,197101300300,340,7,***,25,*****
225,60.717,28.733,13.0,197101300600,360,9,***,21,*****
226,60.717,28.733,13.0,197101300900,340,5,***,16,*****
227,60.717,28.733,13.0,197101301200,020,5,***,19,*****
228,60.717,28.733,13.0,197101301500,360,5,***,18,*****
229,60.717,28.733,13.0,197101301800,050,5,***,18,*****
230,60.717,28.733,13.0,197101302100,090,9,***,16,*****
231,60.717,28.733,13.0,197101310000,050,5,***,16,*****
232,60.717,28.733,13.0,197101310300,090,2,***,18,*****
233,60.717,28.733,13.0,197101310600,180,9,***,21,*****
234,60.717,28.733,13.0,197101310900,180,11,***,21,*****
235,60.717,28.733,13.0,197101311200,140,9,***,21,*****
236,60.717,28.733,13.0,197101311500,140,9,***,25,*****
237,60.717,28.733,13.0,197101311800,140,11,***,27,*****
238,60.717,28.733,13.0,197101312100,160,16,***,30,*****
239,60.717,28.733,13.0,197102010000,140,16,***,32,*****
240,60.717,28.733,13.0,197102010300,160,14,***,32,*****
241,60.717,28.733,13.0,197102010600,160,24,***,34,*****
242,60.717,28.733,13.0,197102010900,180,26,***,34,*****
243,60.717,28.733,13.0,197102011200,180,19,***,34,*****
244,60.717,28.733,13.0,197102011500,160,18,***,32,*****
245,60.717,28.733,13.0,197102011800,180,19,***,34,*****
246,60.717,28.733,13.0,197102012100,180,16,***,32,*****
247,60.717,28.733,13.0,197102020000,180,11,***,32,*****
248,60.717,28.733,13.0,197102020300,270,7,***,32,*****
249,60.717,28.733,13.0,197102020600,360,11,***,23,*****
250,60.717,28.733,13.0,197102020900,360,9,***,21,*****
251,60.717,28.733,13.0,197102021200,360,9,***,19,*****
252,60.717,28.733,13.0,197102021500,360,7,***,18,*****
253,60.717,28.733,13.0,197102021800,320,7,***,16,*****
254,60.717,28.733,13.0,197102022100,270,5,***,14,*****
255,60.717,28.733,13.0,197102030000,200,2,***,16,*****
256,60.717,28.733,13.0,197102030300,070,2,***,16,*****
257,60.717,28.733,13.0,197102030600,160,9,***,16,*****
258,60.717,28.733,13.0,197102030900,160,14,***,21,*****
259,60.717,28.733,13.0,197102031200,160,14,***,23,*****
260,60.717,28.733,13.0,197102031500,160,14,***,25,*****
261,60.717,28.733,13.0,197102031800,160,9,***,25,*****
262,60.717,28.733,13.0,197102032100,180,11,***,25,*****
263,60.717,28.733,13.0,197102040000,180,11,***,23,*****
264,60.717,28.733,13.0,197102040300,180,11,***,25,*****
265,60.717,28.733,13.0,197102040600,180,18,***,27,*****
266,60.717,28.733,13.0,197102040900,200,24,***,28,*****
267,60.717,28.733,13.0,197102041200,200,33,***,28,*****
268,60.717,28.733,13.0,197102041500,230,33,***,30,*****
269,60.717,28.733,13.0,197102041800,270,19,***,34,*****
270,60.717,28.733,13.0,197102042100,270,16,***,34,*****
271,60.717,28.733,13.0,197102050000,270,16,***,32,*****
272,60.717,28.733,13.0,197102050300,270,19,***,30,*****
273,60.717,28.733,13.0,197102050600,320,16,***,28,*****
274,60.717,28.733,13.0,197102050900,290,16,***,28,*****
275,60.717,28.733,13.0,197102051200,290,16,***,30,*****
276,60.717,28.733,13.0,197102051500,290,16,***,28,*****
277,60.717,28.733,13.0,197102051800,290,19,***,27,*****
278,60.717,28.733,13.0,197102052100,250,2,***,27,*****
279,60.717,28.733,13.0,197102060000,270,2,***,27,*****
280,60.717,28.733,13.0,197102060300,340,2,***,27,*****
281,60.717,28.733,13.0,197102060600,340,5,***,****,*****
282,60.717,28.733,13.0,197102060900,340,14,***,23,*****
283,60.717,28.733,13.0,197102061200,320,16,***,21,*****
284,60.717,28.733,13.0,197102061500,320,9,***,19,*****
285,60.717,28.733,13.0,197102061800,320,7,***,18,*****
286,60.717,28.733,13.0,197102062100,340,5,***,16,*****
287,60.717,28.733,13.0,197102070000,320,7,***,18,*****
288,60.717,28.733,13.0,197102070300,340,7,***,16,*****
289,60.717,28.733,13.0,197102070600,340,7,***,14,*****
290,60.717,28.733,13.0,197102070900,320,7,***,16,*****
291,60.717,28.733,13.0,197102071200,320,11,***,21,*****
292,60.717,28.733,13.0,197102071500,320,7,***,16,*****
293,60.717,28.733,13.0,197102071800,320,5,***,12,*****
294,60.717,28.733,13.0,197102072100,320,7,***,9,*****
295,60.717,28.733,13.0,197102080000,320,5,***,3,*****
296,60.717,28.733,13.0,197102080300,320,2,***,-2,*****
297,60.717,28.733,13.0,197102080600,320,7,***,5,*****
298,60.717,28.733,13.0,197102080900,320,9,***,9,*****
299,60.717,28.733,13.0,197102081200,320,11,***,14,*****
300,60.717,28.733,13.0,197102081500,320,9,***,12,*****
301,60.717,28.733,13.0,197102081800,360,11,***,12,*****
302,60.717,28.733,13.0,197102082100,340,9,***,7,*****
303,60.717,28.733,13.0,197102090000,320,7,***,5,*****
304,60.717,28.733,13.0,197102090300,340,5,***,3,*****
305,60.717,28.733,13.0,197102090600,340,7,***,3,*****
306,60.717,28.733,13.0,197102090900,360,9,***,7,*****
307,60.717,28.733,13.0,197102091200,340,5,***,9,*****
308,60.717,28.733,13.0,197102091500,360,5,***,7,*****
309,60.717,28.733,13.0,197102091800,320,2,***,-2,*****
310,60.717,28.733,13.0,197102092100,***,0,***,-6,*****
311,60.717,28.733,13.0,197102100000,320,2,***,-11,*****
312,60.717,28.733,13.0,197102100300,090,2,***,-11,*****
313,60.717,28.733,13.0,197102100600,050,2,***,-11,*****
314,60.717,28.733,13.0,197102100900,340,2,***,-6,*****
315,60.717,28.733,13.0,197102101200,180,2,***,12,*****
316,60.717,28.733,13.0,197102101500,180,9,***,16,*****
317,60.717,28.733,13.0,197102101800,180,11,***,14,*****
318,60.717,28.733,13.0,197102102100,180,11,***,18,*****
319,60.717,28.733,13.0,197102110000,180,11,***,18,*****
320,60.717,28.733,13.0,197102110300,180,11,***,19,*****
321,60.717,28.733,13.0,197102110600,110,2,***,19,*****
322,60.717,28.733,13.0,197102110900,140,2,***,21,*****
323,60.717,28.733,13.0,197102111200,140,5,***,23,*****
324,60.717,28.733,13.0,197102111500,140,7,***,25,*****
325,60.717,28.733,13.0,197102111800,160,7,***,23,*****
326,60.717,28.733,13.0,197102112100,140,11,***,23,*****
327,60.717,28.733,13.0,197102120000,140,11,***,23,*****
328,60.717,28.733,13.0,197102120300,140,9,***,23,*****
329,60.717,28.733,13.0,197102120600,160,9,***,21,*****
330,60.717,28.733,13.0,197102120900,160,11,***,23,*****
331,60.717,28.733,13.0,197102121200,160,14,***,16,*****
332,60.717,28.733,13.0,197102121500,160,11,***,27,*****
333,60.717,28.733,13.0,197102121800,160,11,***,27,*****
334,60.717,28.733,13.0,197102122100,140,7,***,25,*****
335,60.717,28.733,13.0,197102130000,140,14,***,25,*****
336,60.717,28.733,13.0,197102130300,140,7,***,25,*****
337,60.717,28.733,13.0,197102130600,140,14,***,25,*****
338,60.717,28.733,13.0,197102130900,160,11,***,27,*****
339,60.717,28.733,13.0,197102131200,140,14,***,27,*****
340,60.717,28.733,13.0,197102131500,140,11,***,27,*****
341,60.717,28.733,13.0,197102131800,140,14,***,25,*****
342,60.717,28.733,13.0,197102132100,140,11,***,25,*****
343,60.717,28.733,13.0,197102140000,140,14,***,25,*****
344,60.717,28.733,13.0,197102140300,140,19,***,23,*****
345,60.717,28.733,13.0,197102140600,140,16,***,23,*****
346,60.717,28.733,13.0,197102140900,160,18,***,23,*****
347,60.717,28.733,13.0,197102141200,140,16,***,25,*****
348,60.717,28.733,13.0,197102141500,140,16,***,25,*****
349,60.717,28.733,13.0,197102141800,140,16,***,25,*****
350,60.717,28.733,13.0,197102142100,140,16,***,23,*****
351,60.717,28.733,13.0,197102150000,140,16,***,18,*****
352,60.717,28.733,13.0,197102150300,140,14,***,16,*****
353,60.717,28.733,13.0,197102150600,110,11,***,14,*****
354,60.717,28.733,13.0,197102150900,110,7,***,16,*****
355,60.717,28.733,13.0,197102151200,110,9,***,18,*****
356,60.717,28.733,13.0,197102151500,090,9,***,18,*****
357,60.717,28.733,13.0,197102151800,090,9,***,18,*****
358,60.717,28.733,13.0,197102152100,090,9,***,14,*****
359,60.717,28.733,13.0,197102160000,090,9,***,12,*****
360,60.717,28.733,13.0,197102160300,090,9,***,10,*****
361,60.717,28.733,13.0,197102160600,090,5,***,10,*****
362,60.717,28.733,13.0,197102160900,090,9,***,14,*****
363,60.717,28.733,13.0,197102161200,090,9,***,18,*****
364,60.717,28.733,13.0,197102161500,090,7,***,19,*****
365,60.717,28.733,13.0,197102161800,090,7,***,19,*****
366,60.717,28.733,13.0,197102162100,090,7,***,18,*****
367,60.717,28.733,13.0,197102170000,090,5,***,12,*****
368,60.717,28.733,13.0,197102170300,050,2,***,12,*****
369,60.717,28.733,13.0,197102170600,090,5,***,12,*****
370,60.717,28.733,13.0,197102170900,090,5,***,16,*****
371,60.717,28.733,13.0,197102171200,090,9,***,18,*****
372,60.717,28.733,13.0,197102171500,070,5,***,19,*****
373,60.717,28.733,13.0,197102172100,070,5,***,19,*****
374,60.717,28.733,13.0,197102180000,090,5,***,19,*****
375,60.717,28.733,13.0,197102180300,090,5,***,19,*****
376,60.717,28.733,13.0,197102180600,090,7,***,18,*****
377,60.717,28.733,13.0,197102180900,070,5,***,18,*****
378,60.717,28.733,13.0,197102181200,090,5,***,25,*****
379,60.717,28.733,13.0,197102181500,070,5,***,23,*****
380,60.717,28.733,13.0,197102181800,090,9,***,19,*****
381,60.717,28.733,13.0,197102182100,070,7,***,18,*****
382,60.717,28.733,13.0,197102190000,090,7,***,12,*****
383,60.717,28.733,13.0,197102190300,070,7,***,7,*****
384,60.717,28.733,13.0,197102190600,050,2,***,3,*****
385,60.717,28.733,13.0,197102190900,070,2,***,7,*****
386,60.717,28.733,13.0,197102191200,020,5,***,16,*****
387,60.717,28.733,13.0,197102191500,090,2,***,14,*****
388,60.717,28.733,13.0,197102191800,050,2,***,10,*****
389,60.717,28.733,13.0,197102192100,050,5,***,14,*****
390,60.717,28.733,13.0,197102200000,***,0,***,1,*****
391,60.717,28.733,13.0,197102200300,***,0,***,14,*****
392,60.717,28.733,13.0,197102200600,***,0,***,-2,*****
393,60.717,28.733,13.0,197102200900,090,2,***,7,*****
394,60.717,28.733,13.0,197102201200,200,2,***,16,*****
395,60.717,28.733,13.0,197102201500,160,2,***,14,*****
396,60.717,28.733,13.0,197102201800,160,2,***,10,*****
397,60.717,28.733,13.0,197102202100,090,2,***,12,*****
398,60.717,28.733,13.0,197102210000,140,2,***,14,*****
399,60.717,28.733,13.0,197102210300,070,2,***,12,*****
400,60.717,28.733,13.0,197102210600,070,5,***,10,*****
401,60.717,28.733,13.0,197102210900,050,2,***,18,*****
402,60.717,28.733,13.0,197102211200,360,2,***,18,*****
403,60.717,28.733,13.0,197102211500,340,5,***,16,*****
404,60.717,28.733,13.0,197102211800,340,5,***,10,*****
405,60.717,28.733,13.0,197102212100,340,5,***,5,*****
406,60.717,28.733,13.0,197102220000,340,2,***,0,*****
407,60.717,28.733,13.0,197102220300,360,2,***,-6,*****
408,60.717,28.733,13.0,197102220600,320,2,***,-9,*****
409,60.717,28.733,13.0,197102220900,050,2,***,3,*****
410,60.717,28.733,13.0,197102221200,050,2,***,10,*****
411,60.717,28.733,13.0,197102221500,050,2,***,10,*****
412,60.717,28.733,13.0,197102221800,070,2,***,9,*****
413,60.717,28.733,13.0,197102222100,070,2,***,5,*****
414,60.717,28.733,13.0,197102230000,020,2,***,1,*****
415,60.717,28.733,13.0,197102230300,050,5,***,1,*****
416,60.717,28.733,13.0,197102230600,050,7,***,0,*****
417,60.717,28.733,13.0,197102230900,050,2,***,3,*****
418,60.717,28.733,13.0,197102231200,050,2,***,12,*****
419,60.717,28.733,13.0,197102231500,050,2,***,10,*****
420,60.717,28.733,13.0,197102232100,090,7,***,7,*****
421,60.717,28.733,13.0,197102240000,070,5,***,9,*****
422,60.717,28.733,13.0,197102240300,360,2,***,10,*****
423,60.717,28.733,13.0,197102240600,050,2,***,9,*****
424,60.717,28.733,13.0,197102240900,160,5,***,12,*****
425,60.717,28.733,13.0,197102241200,180,7,***,18,*****
426,60.717,28.733,13.0,197102241500,140,11,***,21,*****
427,60.717,28.733,13.0,197102241800,160,18,***,23,*****
428,60.717,28.733,13.0,197102242100,160,18,***,25,*****
429,60.717,28.733,13.0,197102250000,180,18,***,28,*****
430,60.717,28.733,13.0,197102250300,180,18,***,30,*****
431,60.717,28.733,13.0,197102250600,200,16,***,30,*****
432,60.717,28.733,13.0,197102250900,320,7,***,25,*****
433,60.717,28.733,13.0,197102251200,290,5,***,23,*****
434,60.717,28.733,13.0,197102251500,270,2,***,21,*****
435,60.717,28.733,13.0,197102251800,200,5,***,18,*****
436,60.717,28.733,13.0,197102252100,200,7,***,14,*****
437,60.717,28.733,13.0,197102260000,290,2,***,14,*****
438,60.717,28.733,13.0,197102260300,050,11,***,21,*****
439,60.717,28.733,13.0,197102260600,070,16,***,18,*****
440,60.717,28.733,13.0,197102260900,050,16,***,14,*****
441,60.717,28.733,13.0,197102261200,050,16,***,14,*****
442,60.717,28.733,13.0,197102261500,050,18,***,10,*****
443,60.717,28.733,13.0,197102261800,050,16,***,9,*****
444,60.717,28.733,13.0,197102262100,020,16,***,9,*****
445,60.717,28.733,13.0,197102270000,050,16,***,7,*****
446,60.717,28.733,13.0,197102270300,050,16,***,7,*****
447,60.717,28.733,13.0,197102270600,050,16,***,3,*****
448,60.717,28.733,13.0,197102270900,050,14,***,7,*****
449,60.717,28.733,13.0,197102271200,050,11,***,7,*****
450,60.717,28.733,13.0,197102271500,050,9,***,5,*****
451,60.717,28.733,13.0,197102271800,050,11,***,3,*****
452,60.717,28.733,13.0,197102272100,050,9,***,1,*****
453,60.717,28.733,13.0,197102280000,050,11,***,0,*****
454,60.717,28.733,13.0,197102280300,050,11,***,21,*****
455,60.717,28.733,13.0,197102280600,050,14,***,3,*****
456,60.717,28.733,13.0,197102280900,070,14,***,7,*****
457,60.717,28.733,13.0,197102281200,050,16,***,7,*****
458,60.717,28.733,13.0,197102281500,070,16,***,7,*****
459,60.717,28.733,13.0,197102281800,050,16,***,7,*****
460,60.717,28.733,13.0,197102282100,090,16,***,7,*****
461,60.717,28.733,13.0,197103010000,090,14,***,3,*****
