,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
51,60.255,25.043,17.4,191901180600,230,9,***,35,*****
52,60.255,25.043,17.4,191901181300,230,7,***,33,*****
53,60.255,25.043,17.4,191901182000,140,2,***,33,*****
54,60.255,25.043,17.4,191901190600,090,5,***,33,*****
55,60.255,25.043,17.4,191901191300,070,11,***,28,*****
56,60.255,25.043,17.4,191901192000,070,16,***,20,*****
57,60.255,25.043,17.4,191901200600,050,16,***,12,*****
58,60.255,25.043,17.4,191901201300,070,16,***,12,*****
59,60.255,25.043,17.4,191901202000,050,14,***,16,*****
60,60.255,25.043,17.4,191901210600,090,11,***,24,*****
61,60.255,25.043,17.4,191901211300,090,11,***,25,*****
62,60.255,25.043,17.4,191901212000,140,9,***,23,*****
63,60.255,25.043,17.4,191901220600,090,7,***,20,*****
64,60.255,25.043,17.4,191901221300,090,2,***,22,*****
65,60.255,25.043,17.4,191901222000,320,7,***,15,*****
66,60.255,25.043,17.4,191901230600,360,7,***,17,*****
67,60.255,25.043,17.4,191901231300,050,7,***,19,*****
68,60.255,25.043,17.4,191901232000,050,5,***,18,*****
69,60.255,25.043,17.4,191901240600,320,5,***,16,*****
70,60.255,25.043,17.4,191901241300,250,5,***,19,*****
71,60.255,25.043,17.4,191901242000,230,5,***,23,*****
72,60.255,25.043,17.4,191901250600,230,11,***,31,*****
73,60.255,25.043,17.4,191901251300,230,11,***,31,*****
74,60.255,25.043,17.4,191901252000,250,9,***,32,*****
75,60.255,25.043,17.4,191901260600,230,9,***,33,*****
76,60.255,25.043,17.4,191901261300,230,11,***,31,*****
77,60.255,25.043,17.4,191901262000,180,7,***,29,*****
78,60.255,25.043,17.4,191901270600,140,9,***,20,*****
79,60.255,25.043,17.4,191901271300,180,9,***,18,*****
80,60.255,25.043,17.4,191901272000,180,5,***,20,*****
81,60.255,25.043,17.4,191901280600,090,5,***,22,*****
82,60.255,25.043,17.4,191901281300,140,7,***,26,*****
83,60.255,25.043,17.4,191901282000,180,7,***,24,*****
84,60.255,25.043,17.4,191901290600,180,5,***,22,*****
85,60.255,25.043,17.4,191901291300,250,2,***,24,*****
86,60.255,25.043,17.4,191901292000,320,2,***,22,*****
87,60.255,25.043,17.4,191901300600,320,2,***,24,*****
88,60.255,25.043,17.4,191901301300,250,2,***,24,*****
89,60.255,25.043,17.4,191901302000,230,5,***,23,*****
90,60.255,25.043,17.4,191901310600,230,7,***,25,*****
91,60.255,25.043,17.4,191901311300,250,7,***,29,*****
92,60.255,25.043,17.4,191901312000,270,5,***,24,*****
93,60.255,25.043,17.4,191902010600,250,7,***,26,*****
94,60.255,25.043,17.4,191902011300,250,9,***,27,*****
95,60.255,25.043,17.4,191902012000,250,9,***,27,*****
96,60.255,25.043,17.4,191902020600,270,5,***,28,*****
97,60.255,25.043,17.4,191902021300,320,5,***,28,*****
98,60.255,25.043,17.4,191902022000,320,2,***,19,*****
99,60.255,25.043,17.4,191902030600,180,5,***,28,*****
100,60.255,25.043,17.4,191902031300,200,11,***,29,*****
101,60.255,25.043,17.4,191902032000,270,5,***,26,*****
102,60.255,25.043,17.4,191902040600,270,7,***,25,*****
103,60.255,25.043,17.4,191902041300,320,7,***,21,*****
104,60.255,25.043,17.4,191902042000,020,5,***,13,*****
105,60.255,25.043,17.4,191902050600,360,7,***,9,*****
106,60.255,25.043,17.4,191902051300,360,9,***,7,*****
107,60.255,25.043,17.4,191902052000,340,9,***,12,*****
108,60.255,25.043,17.4,191902060600,340,7,***,9,*****
109,60.255,25.043,17.4,191902061300,340,11,***,11,*****
110,60.255,25.043,17.4,191902062000,340,9,***,9,*****
111,60.255,25.043,17.4,191902070600,320,9,***,7,*****
112,60.255,25.043,17.4,191902071300,320,7,***,5,*****
113,60.255,25.043,17.4,191902072000,320,2,***,1,*****
114,60.255,25.043,17.4,191902080600,320,5,***,15,*****
115,60.255,25.043,17.4,191902081300,320,2,***,22,*****
116,60.255,25.043,17.4,191902082000,250,5,***,19,*****
117,60.255,25.043,17.4,191902090600,270,5,***,20,*****
118,60.255,25.043,17.4,191902091300,290,5,***,30,*****
119,60.255,25.043,17.4,191902092000,290,5,***,32,*****
120,60.255,25.043,17.4,191902100600,290,11,***,38,*****
121,60.255,25.043,17.4,191902101300,320,7,***,39,*****
122,60.255,25.043,17.4,191902102000,320,9,***,34,*****
123,60.255,25.043,17.4,191902110600,320,7,***,35,*****
124,60.255,25.043,17.4,191902111300,320,7,***,37,*****
125,60.255,25.043,17.4,191902112000,360,7,***,25,*****
126,60.255,25.043,17.4,191902120600,320,5,***,14,*****
127,60.255,25.043,17.4,191902121300,320,7,***,28,*****
128,60.255,25.043,17.4,191902122000,***,0,***,21,*****
129,60.255,25.043,17.4,191902130600,290,7,***,30,*****
130,60.255,25.043,17.4,191902131300,320,7,***,35,*****
131,60.255,25.043,17.4,191902132000,180,5,***,33,*****
132,60.255,25.043,17.4,191902140600,250,5,***,31,*****
133,60.255,25.043,17.4,191902141300,230,9,***,33,*****
134,60.255,25.043,17.4,191902142000,250,9,***,28,*****
135,60.255,25.043,17.4,191902150600,250,9,***,26,*****
136,60.255,25.043,17.4,191902151300,250,11,***,29,*****
137,60.255,25.043,17.4,191902152000,270,11,***,26,*****
138,60.255,25.043,17.4,191902160600,290,5,***,24,*****
139,60.255,25.043,17.4,191902161300,320,5,***,14,*****
140,60.255,25.043,17.4,191902162000,050,5,***,9,*****
141,60.255,25.043,17.4,191902170600,020,7,***,5,*****
142,60.255,25.043,17.4,191902171300,070,9,***,13,*****
143,60.255,25.043,17.4,191902172000,070,9,***,11,*****
144,60.255,25.043,17.4,191902180600,050,7,***,11,*****
145,60.255,25.043,17.4,191902181300,140,5,***,23,*****
146,60.255,25.043,17.4,191902182000,180,5,***,28,*****
147,60.255,25.043,17.4,191902190600,320,5,***,22,*****
148,60.255,25.043,17.4,191902191300,250,5,***,25,*****
149,60.255,25.043,17.4,191902192000,250,5,***,21,*****
150,60.255,25.043,17.4,191902200600,250,2,***,12,*****
151,60.255,25.043,17.4,191902201300,180,5,***,26,*****
152,60.255,25.043,17.4,191902202000,180,7,***,23,*****
153,60.255,25.043,17.4,191902210600,230,5,***,31,*****
154,60.255,25.043,17.4,191902211300,230,5,***,34,*****
155,60.255,25.043,17.4,191902212000,090,2,***,33,*****
156,60.255,25.043,17.4,191902220600,020,9,***,29,*****
157,60.255,25.043,17.4,191902221300,050,14,***,28,*****
158,60.255,25.043,17.4,191902222000,020,18,***,24,*****
159,60.255,25.043,17.4,191902230600,020,14,***,11,*****
160,60.255,25.043,17.4,191902231300,020,11,***,17,*****
161,60.255,25.043,17.4,191902232000,050,9,***,10,*****
162,60.255,25.043,17.4,191902240600,050,9,***,0,*****
163,60.255,25.043,17.4,191902241300,050,9,***,15,*****
164,60.255,25.043,17.4,191902242000,050,7,***,8,*****
165,60.255,25.043,17.4,191902250600,020,7,***,-3,*****
166,60.255,25.043,17.4,191902251300,020,9,***,15,*****
167,60.255,25.043,17.4,191902252000,050,9,***,8,*****
168,60.255,25.043,17.4,191902260600,050,7,***,0,*****
169,60.255,25.043,17.4,191902261300,050,7,***,13,*****
170,60.255,25.043,17.4,191902262000,050,5,***,1,*****
171,60.255,25.043,17.4,191902270600,050,5,***,-13,*****
172,60.255,25.043,17.4,191902271300,090,5,***,14,*****
173,60.255,25.043,17.4,191902272000,090,5,***,5,*****
174,60.255,25.043,17.4,191902280600,180,7,***,10,*****
175,60.255,25.043,17.4,191902281300,140,7,***,17,*****
176,60.255,25.043,17.4,191902282000,140,7,***,15,*****
177,60.255,25.043,17.4,191903010600,180,7,***,10,*****
178,60.255,25.043,17.4,191903011300,180,9,***,19,*****
179,60.255,25.043,17.4,191903012000,200,11,***,25,*****
180,60.255,25.043,17.4,191903020600,230,9,***,27,*****
181,60.255,25.043,17.4,191903021300,200,16,***,28,*****
182,60.255,25.043,17.4,191903022000,200,14,***,28,*****
183,60.255,25.043,17.4,191903030600,200,16,***,27,*****
184,60.255,25.043,17.4,191903031300,200,16,***,31,*****
185,60.255,25.043,17.4,191903032000,180,11,***,32,*****
186,60.255,25.043,17.4,191903040600,200,16,***,31,*****
187,60.255,25.043,17.4,191903041300,230,14,***,35,*****
188,60.255,25.043,17.4,191903042000,250,14,***,29,*****
189,60.255,25.043,17.4,191903050600,230,11,***,28,*****
190,60.255,25.043,17.4,191903051300,230,14,***,33,*****
191,60.255,25.043,17.4,191903052000,250,9,***,29,*****
192,60.255,25.043,17.4,191903060600,360,2,***,27,*****
193,60.255,25.043,17.4,191903061300,050,7,***,28,*****
194,60.255,25.043,17.4,191903062000,090,5,***,25,*****
195,60.255,25.043,17.4,191903070600,110,7,***,26,*****
196,60.255,25.043,17.4,191903071300,110,9,***,28,*****
197,60.255,25.043,17.4,191903072000,090,5,***,29,*****
198,60.255,25.043,17.4,191903080600,200,9,***,30,*****
199,60.255,25.043,17.4,191903081300,340,14,***,33,*****
200,60.255,25.043,17.4,191903082000,320,9,***,24,*****
201,60.255,25.043,17.4,191903090600,250,7,***,19,*****
202,60.255,25.043,17.4,191903091300,320,7,***,31,*****
203,60.255,25.043,17.4,191903092000,230,9,***,23,*****
204,60.255,25.043,17.4,191903100600,180,11,***,25,*****
205,60.255,25.043,17.4,191903101300,160,9,***,30,*****
206,60.255,25.043,17.4,191903102000,180,9,***,31,*****
207,60.255,25.043,17.4,191903110600,200,11,***,31,*****
208,60.255,25.043,17.4,191903111300,180,18,***,33,*****
209,60.255,25.043,17.4,191903112000,250,14,***,37,*****
210,60.255,25.043,17.4,191903120600,200,7,***,28,*****
211,60.255,25.043,17.4,191903121300,200,14,***,36,*****
212,60.255,25.043,17.4,191903122000,270,11,***,33,*****
213,60.255,25.043,17.4,191903130600,320,11,***,26,*****
214,60.255,25.043,17.4,191903131300,290,7,***,35,*****
215,60.255,25.043,17.4,191903132000,320,5,***,26,*****
216,60.255,25.043,17.4,191903140600,340,9,***,18,*****
217,60.255,25.043,17.4,191903141300,360,11,***,31,*****
218,60.255,25.043,17.4,191903142000,360,7,***,23,*****
219,60.255,25.043,17.4,191903150600,320,5,***,10,*****
220,60.255,25.043,17.4,191903151300,360,9,***,31,*****
221,60.255,25.043,17.4,191903152000,360,9,***,23,*****
222,60.255,25.043,17.4,191903160600,360,5,***,10,*****
223,60.255,25.043,17.4,191903161300,230,7,***,24,*****
224,60.255,25.043,17.4,191903162000,250,7,***,22,*****
225,60.255,25.043,17.4,191903170600,230,7,***,27,*****
226,60.255,25.043,17.4,191903171300,320,14,***,30,*****
227,60.255,25.043,17.4,191903172000,340,9,***,18,*****
228,60.255,25.043,17.4,191903180600,340,9,***,9,*****
229,60.255,25.043,17.4,191903181300,340,9,***,24,*****
230,60.255,25.043,17.4,191903182000,340,7,***,12,*****
231,60.255,25.043,17.4,191903190600,050,5,***,0,*****
232,60.255,25.043,17.4,191903191300,250,11,***,14,*****
233,60.255,25.043,17.4,191903192000,290,9,***,15,*****
234,60.255,25.043,17.4,191903200600,340,9,***,18,*****
235,60.255,25.043,17.4,191903201300,050,16,***,17,*****
236,60.255,25.043,17.4,191903202000,050,7,***,7,*****
237,60.255,25.043,17.4,191903210600,050,7,***,-4,*****
238,60.255,25.043,17.4,191903211300,230,9,***,12,*****
239,60.255,25.043,17.4,191903212000,250,7,***,12,*****
240,60.255,25.043,17.4,191903220600,230,9,***,18,*****
241,60.255,25.043,17.4,191903221300,230,11,***,22,*****
242,60.255,25.043,17.4,191903222000,230,9,***,21,*****
243,60.255,25.043,17.4,191903230600,200,9,***,21,*****
244,60.255,25.043,17.4,191903231300,230,14,***,27,*****
245,60.255,25.043,17.4,191903232000,200,11,***,26,*****
246,60.255,25.043,17.4,191903240600,320,11,***,14,*****
247,60.255,25.043,17.4,191903241300,290,16,***,16,*****
248,60.255,25.043,17.4,191903242000,320,14,***,18,*****
249,60.255,25.043,17.4,191903250600,340,14,***,4,*****
250,60.255,25.043,17.4,191903251300,340,16,***,14,*****
251,60.255,25.043,17.4,191903252000,340,7,***,8,*****
252,60.255,25.043,17.4,191903260600,090,2,***,0,*****
253,60.255,25.043,17.4,191903261300,200,7,***,23,*****
254,60.255,25.043,17.4,191903262000,090,7,***,17,*****
255,60.255,25.043,17.4,191903270600,230,2,***,23,*****
256,60.255,25.043,17.4,191903271300,110,5,***,27,*****
257,60.255,25.043,17.4,191903272000,110,9,***,23,*****
258,60.255,25.043,17.4,191903280600,110,9,***,19,*****
259,60.255,25.043,17.4,191903281300,110,14,***,26,*****
260,60.255,25.043,17.4,191903282000,110,14,***,27,*****
261,60.255,25.043,17.4,191903290600,110,14,***,25,*****
262,60.255,25.043,17.4,191903291300,090,11,***,28,*****
263,60.255,25.043,17.4,191903292000,110,14,***,31,*****
264,60.255,25.043,17.4,191903300600,180,5,***,31,*****
265,60.255,25.043,17.4,191903301300,090,11,***,25,*****
266,60.255,25.043,17.4,191903302000,090,7,***,24,*****
267,60.255,25.043,17.4,191903310600,050,9,***,20,*****
268,60.255,25.043,17.4,191903311300,050,14,***,24,*****
269,60.255,25.043,17.4,191903312000,360,9,***,23,*****
270,60.255,25.043,17.4,191904010600,360,5,***,20,*****
271,60.255,25.043,17.4,191904011300,230,5,***,29,*****
272,60.255,25.043,17.4,191904012000,270,5,***,25,*****
273,60.255,25.043,17.4,191904020600,270,5,***,16,*****
274,60.255,25.043,17.4,191904021300,230,14,***,34,*****
275,60.255,25.043,17.4,191904022000,250,14,***,32,*****
276,60.255,25.043,17.4,191904030600,320,9,***,26,*****
277,60.255,25.043,17.4,191904031300,270,16,***,31,*****
278,60.255,25.043,17.4,191904032000,250,11,***,26,*****
279,60.255,25.043,17.4,191904040600,290,14,***,28,*****
280,60.255,25.043,17.4,191904041300,320,18,***,32,*****
281,60.255,25.043,17.4,191904042000,250,9,***,28,*****
282,60.255,25.043,17.4,191904050600,250,14,***,33,*****
283,60.255,25.043,17.4,191904051300,290,14,***,36,*****
284,60.255,25.043,17.4,191904052000,320,7,***,25,*****
285,60.255,25.043,17.4,191904060600,360,5,***,17,*****
286,60.255,25.043,17.4,191904061300,230,7,***,33,*****
287,60.255,25.043,17.4,191904062000,320,7,***,23,*****
288,60.255,25.043,17.4,191904070600,320,7,***,19,*****
289,60.255,25.043,17.4,191904071300,250,11,***,33,*****
290,60.255,25.043,17.4,191904072000,250,7,***,26,*****
291,60.255,25.043,17.4,191904080600,090,5,***,26,*****
292,60.255,25.043,17.4,191904081300,090,7,***,33,*****
293,60.255,25.043,17.4,191904082000,090,7,***,31,*****
294,60.255,25.043,17.4,191904090600,090,7,***,34,*****
295,60.255,25.043,17.4,191904091300,090,14,***,37,*****
296,60.255,25.043,17.4,191904092000,110,11,***,37,*****
297,60.255,25.043,17.4,191904100600,140,11,***,37,*****
298,60.255,25.043,17.4,191904101300,250,18,***,37,*****
299,60.255,25.043,17.4,191904102000,200,16,***,36,*****
300,60.255,25.043,17.4,191904110600,250,14,***,35,*****
301,60.255,25.043,17.4,191904111300,250,11,***,39,*****
302,60.255,25.043,17.4,191904112000,250,11,***,35,*****
303,60.255,25.043,17.4,191904120600,230,16,***,36,*****
304,60.255,25.043,17.4,191904121300,250,14,***,36,*****
305,60.255,25.043,17.4,191904122000,250,11,***,36,*****
306,60.255,25.043,17.4,191904130600,250,9,***,37,*****
307,60.255,25.043,17.4,191904131300,250,11,***,39,*****
308,60.255,25.043,17.4,191904132000,230,5,***,35,*****
309,60.255,25.043,17.4,191904140600,200,9,***,37,*****
310,60.255,25.043,17.4,191904141300,230,7,***,36,*****
311,60.255,25.043,17.4,191904142000,270,5,***,33,*****
312,60.255,25.043,17.4,191904150600,090,2,***,28,*****
313,60.255,25.043,17.4,191904151300,090,5,***,32,*****
314,60.255,25.043,17.4,191904152000,110,7,***,31,*****
315,60.255,25.043,17.4,191904160600,090,11,***,35,*****
316,60.255,25.043,17.4,191904161300,090,9,***,38,*****
317,60.255,25.043,17.4,191904162000,070,7,***,40,*****
318,60.255,25.043,17.4,191904170600,090,9,***,41,*****
319,60.255,25.043,17.4,191904171300,090,9,***,45,*****
320,60.255,25.043,17.4,191904172000,250,14,***,36,*****
321,60.255,25.043,17.4,191904180600,230,18,***,35,*****
322,60.255,25.043,17.4,191904181300,290,14,***,44,*****
323,60.255,25.043,17.4,191904182000,250,11,***,36,*****
324,60.255,25.043,17.4,191904190600,290,9,***,38,*****
325,60.255,25.043,17.4,191904191300,230,11,***,40,*****
326,60.255,25.043,17.4,191904192000,250,14,***,38,*****
327,60.255,25.043,17.4,191904200600,340,16,***,37,*****
328,60.255,25.043,17.4,191904201300,290,19,***,43,*****
329,60.255,25.043,17.4,191904202000,340,18,***,31,*****
330,60.255,25.043,17.4,191904210600,360,14,***,30,*****
331,60.255,25.043,17.4,191904211300,360,14,***,35,*****
332,60.255,25.043,17.4,191904212000,360,7,***,33,*****
333,60.255,25.043,17.4,191904220600,320,5,***,32,*****
334,60.255,25.043,17.4,191904221300,230,14,***,38,*****
335,60.255,25.043,17.4,191904222000,250,11,***,34,*****
336,60.255,25.043,17.4,191904230600,230,11,***,35,*****
337,60.255,25.043,17.4,191904231300,230,14,***,40,*****
338,60.255,25.043,17.4,191904232000,230,5,***,37,*****
339,60.255,25.043,17.4,191904240600,200,9,***,36,*****
340,60.255,25.043,17.4,191904241300,200,7,***,45,*****
341,60.255,25.043,17.4,191904242000,180,5,***,40,*****
342,60.255,25.043,17.4,191904250600,230,9,***,37,*****
343,60.255,25.043,17.4,191904251300,230,5,***,40,*****
344,60.255,25.043,17.4,191904252000,140,2,***,35,*****
345,60.255,25.043,17.4,191904260600,050,7,***,36,*****
346,60.255,25.043,17.4,191904261300,360,11,***,42,*****
347,60.255,25.043,17.4,191904262000,360,11,***,40,*****
348,60.255,25.043,17.4,191904270600,360,11,***,40,*****
349,60.255,25.043,17.4,191904271300,340,9,***,47,*****
350,60.255,25.043,17.4,191904272000,340,9,***,41,*****
351,60.255,25.043,17.4,191904280600,050,7,***,40,*****
352,60.255,25.043,17.4,191904281300,230,7,***,41,*****
353,60.255,25.043,17.4,191904282000,250,9,***,37,*****
354,60.255,25.043,17.4,191904290600,290,5,***,35,*****
355,60.255,25.043,17.4,191904291300,230,9,***,40,*****
356,60.255,25.043,17.4,191904292000,230,7,***,37,*****
357,60.255,25.043,17.4,191904300600,140,5,***,38,*****
358,60.255,25.043,17.4,191904301300,090,9,***,44,*****
359,60.255,25.043,17.4,191904302000,110,9,***,40,*****
360,60.255,25.043,17.4,191905010600,090,5,***,44,*****
361,60.255,25.043,17.4,191905011300,090,9,***,54,*****
362,60.255,25.043,17.4,191905012000,110,7,***,46,*****
363,60.255,25.043,17.4,191905020600,140,11,***,46,*****
364,60.255,25.043,17.4,191905021300,140,16,***,55,*****
365,60.255,25.043,17.4,191905022000,140,18,***,53,*****
366,60.255,25.043,17.4,191905030600,140,18,***,46,*****
367,60.255,25.043,17.4,191905031300,090,16,***,55,*****
368,60.255,25.043,17.4,191905032000,090,18,***,49,*****
369,60.255,25.043,17.4,191905040600,090,18,***,45,*****
370,60.255,25.043,17.4,191905041300,090,18,***,52,*****
371,60.255,25.043,17.4,191905042000,090,18,***,50,*****
372,60.255,25.043,17.4,191905050600,090,14,***,43,*****
373,60.255,25.043,17.4,191905051300,090,16,***,47,*****
374,60.255,25.043,17.4,191905052000,110,11,***,43,*****
375,60.255,25.043,17.4,191905060600,090,5,***,43,*****
376,60.255,25.043,17.4,191905061300,140,9,***,50,*****
377,60.255,25.043,17.4,191905062000,230,5,***,47,*****
378,60.255,25.043,17.4,191905070600,340,5,***,51,*****
379,60.255,25.043,17.4,191905071300,250,9,***,59,*****
380,60.255,25.043,17.4,191905072000,270,2,***,53,*****
381,60.255,25.043,17.4,191905080600,050,5,***,54,*****
382,60.255,25.043,17.4,191905081300,230,5,***,62,*****
383,60.255,25.043,17.4,191905082000,270,7,***,57,*****
384,60.255,25.043,17.4,191905090600,050,2,***,56,*****
385,60.255,25.043,17.4,191905091300,180,7,***,58,*****
386,60.255,25.043,17.4,191905092000,140,2,***,52,*****
387,60.255,25.043,17.4,191905100600,160,7,***,50,*****
388,60.255,25.043,17.4,191905101300,180,7,***,60,*****
389,60.255,25.043,17.4,191905102000,090,11,***,46,*****
390,60.255,25.043,17.4,191905110600,110,11,***,41,*****
391,60.255,25.043,17.4,191905111300,110,9,***,45,*****
392,60.255,25.043,17.4,191905112000,140,7,***,43,*****
393,60.255,25.043,17.4,191905120600,290,2,***,47,*****
394,60.255,25.043,17.4,191905121300,360,11,***,59,*****
395,60.255,25.043,17.4,191905122000,050,14,***,41,*****
396,60.255,25.043,17.4,191905130600,050,11,***,38,*****
397,60.255,25.043,17.4,191905131300,050,14,***,37,*****
398,60.255,25.043,17.4,191905132000,070,9,***,37,*****
399,60.255,25.043,17.4,191905140600,360,7,***,39,*****
400,60.255,25.043,17.4,191905141300,250,14,***,44,*****
401,60.255,25.043,17.4,191905142000,***,0,***,41,*****
402,60.255,25.043,17.4,191905150600,090,7,***,39,*****
403,60.255,25.043,17.4,191905151300,200,7,***,40,*****
404,60.255,25.043,17.4,191905152000,230,5,***,39,*****
405,60.255,25.043,17.4,191905160600,290,7,***,41,*****
406,60.255,25.043,17.4,191905161300,250,7,***,41,*****
407,60.255,25.043,17.4,191905162000,140,5,***,37,*****
408,60.255,25.043,17.4,191905170600,070,9,***,40,*****
409,60.255,25.043,17.4,191905171300,160,7,***,42,*****
410,60.255,25.043,17.4,191905172000,***,0,***,41,*****
411,60.255,25.043,17.4,191905180600,***,0,***,41,*****
412,60.255,25.043,17.4,191905181300,250,9,***,47,*****
413,60.255,25.043,17.4,191905182000,250,11,***,45,*****
414,60.255,25.043,17.4,191905190600,270,5,***,43,*****
415,60.255,25.043,17.4,191905191300,250,11,***,49,*****
416,60.255,25.043,17.4,191905192000,***,0,***,46,*****
417,60.255,25.043,17.4,191905200600,050,2,***,50,*****
418,60.255,25.043,17.4,191905201300,230,9,***,54,*****
419,60.255,25.043,17.4,191905202000,270,5,***,51,*****
420,60.255,25.043,17.4,191905210600,270,2,***,56,*****
421,60.255,25.043,17.4,191905211300,230,11,***,62,*****
422,60.255,25.043,17.4,191905212000,090,5,***,56,*****
423,60.255,25.043,17.4,191905220600,050,9,***,51,*****
424,60.255,25.043,17.4,191905221300,110,7,***,55,*****
425,60.255,25.043,17.4,191905222000,***,0,***,51,*****
426,60.255,25.043,17.4,191905230600,050,7,***,51,*****
427,60.255,25.043,17.4,191905231300,200,5,***,55,*****
428,60.255,25.043,17.4,191905232000,230,7,***,50,*****
429,60.255,25.043,17.4,191905240600,320,2,***,55,*****
430,60.255,25.043,17.4,191905241300,200,7,***,58,*****
431,60.255,25.043,17.4,191905242000,230,2,***,52,*****
432,60.255,25.043,17.4,191905250600,340,5,***,60,*****
433,60.255,25.043,17.4,191905251300,250,9,***,61,*****
434,60.255,25.043,17.4,191905252000,250,2,***,53,*****
435,60.255,25.043,17.4,191905260600,270,5,***,56,*****
436,60.255,25.043,17.4,191905261300,250,11,***,61,*****
437,60.255,25.043,17.4,191905262000,250,7,***,59,*****
438,60.255,25.043,17.4,191905270600,250,5,***,59,*****
439,60.255,25.043,17.4,191905271300,230,11,***,66,*****
440,60.255,25.043,17.4,191905272000,320,7,***,61,*****
441,60.255,25.043,17.4,191905280600,020,7,***,58,*****
442,60.255,25.043,17.4,191905281300,250,9,***,64,*****
443,60.255,25.043,17.4,191905282000,250,7,***,57,*****
444,60.255,25.043,17.4,191905290600,270,5,***,55,*****
445,60.255,25.043,17.4,191905291300,250,5,***,56,*****
446,60.255,25.043,17.4,191905292000,270,7,***,50,*****
447,60.255,25.043,17.4,191905300600,340,5,***,53,*****
448,60.255,25.043,17.4,191905301300,230,9,***,58,*****
449,60.255,25.043,17.4,191905302000,***,0,***,54,*****
450,60.255,25.043,17.4,191905310600,320,2,***,61,*****
451,60.255,25.043,17.4,191905311300,230,11,***,66,*****
452,60.255,25.043,17.4,191905312000,270,7,***,61,*****
453,60.255,25.043,17.4,191906010600,270,5,***,57,*****
454,60.255,25.043,17.4,191906011300,230,14,***,61,*****
455,60.255,25.043,17.4,191906012000,230,5,***,56,*****
456,60.255,25.043,17.4,191906020600,090,7,***,53,*****
457,60.255,25.043,17.4,191906021300,200,9,***,55,*****
458,60.255,25.043,17.4,191906022000,270,9,***,49,*****
459,60.255,25.043,17.4,191906030600,230,9,***,51,*****
460,60.255,25.043,17.4,191906031300,230,5,***,54,*****
461,60.255,25.043,17.4,191906032000,050,7,***,48,*****
462,60.255,25.043,17.4,191906040600,230,11,***,47,*****
