,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
102,60.255,25.043,17.4,193402050600,290,6,***,27,*****
103,60.255,25.043,17.4,193402051200,230,21,***,34,*****
104,60.255,25.043,17.4,193402051800,230,15,***,34,*****
105,60.255,25.043,17.4,193402060600,290,15,***,36,*****
106,60.255,25.043,17.4,193402061200,290,28,***,36,*****
107,60.255,25.043,17.4,193402061800,290,21,***,37,*****
108,60.255,25.043,17.4,193402070600,230,15,***,30,*****
109,60.255,25.043,17.4,193402071200,360,6,***,34,*****
110,60.255,25.043,17.4,193402071800,020,6,***,30,*****
111,60.255,25.043,17.4,193402080600,290,10,***,16,*****
112,60.255,25.043,17.4,193402081200,050,10,***,19,*****
113,60.255,25.043,17.4,193402081800,020,21,***,16,*****
114,60.255,25.043,17.4,193402091200,320,10,***,19,*****
115,60.255,25.043,17.4,193402091800,270,10,***,16,*****
116,60.255,25.043,17.4,193402100600,140,28,***,27,*****
117,60.255,25.043,17.4,193402101200,090,10,***,25,*****
118,60.255,25.043,17.4,193402101800,320,2,***,23,*****
119,60.255,25.043,17.4,193402110600,290,6,***,25,*****
120,60.255,25.043,17.4,193402111200,320,21,***,25,*****
121,60.255,25.043,17.4,193402111800,340,21,***,19,*****
122,60.255,25.043,17.4,193402120600,360,21,***,10,*****
123,60.255,25.043,17.4,193402121200,360,28,***,18,*****
124,60.255,25.043,17.4,193402121800,360,15,***,14,*****
125,60.255,25.043,17.4,193402130600,250,10,***,9,*****
126,60.255,25.043,17.4,193402131800,230,6,***,30,*****
127,60.255,25.043,17.4,193402140600,290,10,***,25,*****
128,60.255,25.043,17.4,193402141800,290,10,***,28,*****
129,60.255,25.043,17.4,193402150600,320,10,***,28,*****
130,60.255,25.043,17.4,193402151200,360,10,***,32,*****
131,60.255,25.043,17.4,193402151800,020,6,***,30,*****
132,60.255,25.043,17.4,193402160600,270,15,***,32,*****
133,60.255,25.043,17.4,193402161200,290,6,***,39,*****
134,60.255,25.043,17.4,193402161800,230,15,***,37,*****
135,60.255,25.043,17.4,193402170600,270,15,***,39,*****
136,60.255,25.043,17.4,193402171200,290,15,***,45,*****
137,60.255,25.043,17.4,193402171800,270,15,***,41,*****
138,60.255,25.043,17.4,193402180600,320,21,***,37,*****
139,60.255,25.043,17.4,193402181200,320,21,***,39,*****
140,60.255,25.043,17.4,193402181800,320,10,***,34,*****
141,60.255,25.043,17.4,193402190600,270,15,***,34,*****
142,60.255,25.043,17.4,193402191200,290,21,***,39,*****
143,60.255,25.043,17.4,193402191800,290,15,***,34,*****
144,60.255,25.043,17.4,193402200600,360,28,***,19,*****
145,60.255,25.043,17.4,193402201200,360,28,***,23,*****
146,60.255,25.043,17.4,193402201800,360,28,***,19,*****
147,60.255,25.043,17.4,193402210600,340,10,***,10,*****
148,60.255,25.043,17.4,193402211200,320,10,***,21,*****
149,60.255,25.043,17.4,193402211800,270,10,***,19,*****
150,60.255,25.043,17.4,193402220600,250,6,***,19,*****
151,60.255,25.043,17.4,193402221800,180,28,***,28,*****
152,60.255,25.043,17.4,193402230600,290,34,***,36,*****
153,60.255,25.043,17.4,193402231200,340,28,***,32,*****
154,60.255,25.043,17.4,193402231800,340,21,***,27,*****
155,60.255,25.043,17.4,193402240600,360,15,***,18,*****
156,60.255,25.043,17.4,193402241200,340,15,***,27,*****
157,60.255,25.043,17.4,193402241800,020,10,***,21,*****
158,60.255,25.043,17.4,193402250600,160,15,***,25,*****
159,60.255,25.043,17.4,193402251200,160,15,***,28,*****
160,60.255,25.043,17.4,193402251800,180,21,***,30,*****
161,60.255,25.043,17.4,193402260600,160,15,***,34,*****
162,60.255,25.043,17.4,193402261200,140,10,***,34,*****
163,60.255,25.043,17.4,193402261800,140,6,***,34,*****
164,60.255,25.043,17.4,193402270600,110,10,***,32,*****
165,60.255,25.043,17.4,193402271200,110,15,***,32,*****
166,60.255,25.043,17.4,193402271800,140,21,***,32,*****
167,60.255,25.043,17.4,193402280600,110,15,***,30,*****
168,60.255,25.043,17.4,193402281200,090,28,***,27,*****
169,60.255,25.043,17.4,193402281800,110,28,***,23,*****
170,60.255,25.043,17.4,193403010600,140,21,***,18,*****
171,60.255,25.043,17.4,193403011200,140,21,***,19,*****
172,60.255,25.043,17.4,193403011800,140,15,***,16,*****
173,60.255,25.043,17.4,193403020600,140,15,***,19,*****
174,60.255,25.043,17.4,193403021200,140,15,***,23,*****
175,60.255,25.043,17.4,193403021800,140,10,***,21,*****
176,60.255,25.043,17.4,193403030600,140,10,***,19,*****
177,60.255,25.043,17.4,193403031200,140,10,***,27,*****
178,60.255,25.043,17.4,193403031800,160,15,***,25,*****
179,60.255,25.043,17.4,193403040600,250,10,***,28,*****
180,60.255,25.043,17.4,193403041200,230,15,***,32,*****
181,60.255,25.043,17.4,193403041800,230,10,***,34,*****
182,60.255,25.043,17.4,193403050600,230,6,***,30,*****
183,60.255,25.043,17.4,193403051200,230,10,***,34,*****
184,60.255,25.043,17.4,193403051800,230,10,***,34,*****
185,60.255,25.043,17.4,193403060600,180,10,***,34,*****
186,60.255,25.043,17.4,193403061200,200,21,***,36,*****
187,60.255,25.043,17.4,193403061800,180,21,***,34,*****
188,60.255,25.043,17.4,193403070600,140,10,***,34,*****
189,60.255,25.043,17.4,193403071200,140,15,***,32,*****
190,60.255,25.043,17.4,193403071800,140,15,***,32,*****
191,60.255,25.043,17.4,193403081200,200,10,***,36,*****
192,60.255,25.043,17.4,193403081800,200,10,***,34,*****
193,60.255,25.043,17.4,193403090600,290,2,***,32,*****
194,60.255,25.043,17.4,193403091200,360,10,***,34,*****
195,60.255,25.043,17.4,193403091800,360,15,***,25,*****
196,60.255,25.043,17.4,193403100600,050,10,***,19,*****
197,60.255,25.043,17.4,193403101200,020,10,***,21,*****
198,60.255,25.043,17.4,193403101800,360,15,***,19,*****
199,60.255,25.043,17.4,193403110600,340,6,***,19,*****
200,60.255,25.043,17.4,193403111200,200,6,***,23,*****
201,60.255,25.043,17.4,193403111800,270,6,***,19,*****
202,60.255,25.043,17.4,193403120600,070,6,***,14,*****
203,60.255,25.043,17.4,193403121200,160,6,***,23,*****
204,60.255,25.043,17.4,193403121800,140,10,***,19,*****
205,60.255,25.043,17.4,193403130600,090,6,***,16,*****
206,60.255,25.043,17.4,193403131200,090,21,***,21,*****
207,60.255,25.043,17.4,193403131800,070,21,***,18,*****
208,60.255,25.043,17.4,193403140600,090,15,***,16,*****
209,60.255,25.043,17.4,193403141200,050,15,***,19,*****
210,60.255,25.043,17.4,193403141800,050,6,***,18,*****
211,60.255,25.043,17.4,193403150600,050,6,***,23,*****
212,60.255,25.043,17.4,193403151200,160,2,***,28,*****
213,60.255,25.043,17.4,193403151800,140,10,***,28,*****
214,60.255,25.043,17.4,193403160600,140,10,***,34,*****
215,60.255,25.043,17.4,193403161200,140,6,***,36,*****
216,60.255,25.043,17.4,193403161800,140,10,***,34,*****
217,60.255,25.043,17.4,193403170600,160,10,***,34,*****
218,60.255,25.043,17.4,193403171200,160,6,***,34,*****
219,60.255,25.043,17.4,193403171800,***,0,***,32,*****
220,60.255,25.043,17.4,193403180600,110,6,***,34,*****
221,60.255,25.043,17.4,193403181200,160,10,***,36,*****
222,60.255,25.043,17.4,193403181800,110,10,***,32,*****
223,60.255,25.043,17.4,193403190600,140,15,***,34,*****
224,60.255,25.043,17.4,193403191200,140,15,***,37,*****
225,60.255,25.043,17.4,193403191800,140,15,***,36,*****
226,60.255,25.043,17.4,193403200600,180,6,***,36,*****
227,60.255,25.043,17.4,193403201200,200,6,***,36,*****
228,60.255,25.043,17.4,193403201800,200,2,***,32,*****
229,60.255,25.043,17.4,193403210600,110,6,***,32,*****
230,60.255,25.043,17.4,193403211200,110,6,***,34,*****
231,60.255,25.043,17.4,193403211800,110,10,***,32,*****
232,60.255,25.043,17.4,193403220600,070,15,***,34,*****
233,60.255,25.043,17.4,193403221200,090,15,***,36,*****
234,60.255,25.043,17.4,193403221800,110,21,***,36,*****
235,60.255,25.043,17.4,193403230600,090,10,***,34,*****
236,60.255,25.043,17.4,193403231200,090,10,***,36,*****
237,60.255,25.043,17.4,193403231800,050,6,***,34,*****
238,60.255,25.043,17.4,193403240600,320,10,***,36,*****
239,60.255,25.043,17.4,193403241200,320,10,***,36,*****
240,60.255,25.043,17.4,193403241800,270,6,***,34,*****
241,60.255,25.043,17.4,193403250600,140,10,***,34,*****
242,60.255,25.043,17.4,193403251200,140,2,***,37,*****
243,60.255,25.043,17.4,193403251800,140,6,***,34,*****
244,60.255,25.043,17.4,193403260600,070,10,***,36,*****
245,60.255,25.043,17.4,193403261200,140,21,***,36,*****
246,60.255,25.043,17.4,193403261800,070,10,***,36,*****
247,60.255,25.043,17.4,193403270600,110,28,***,34,*****
248,60.255,25.043,17.4,193403271200,110,21,***,34,*****
249,60.255,25.043,17.4,193403271800,140,6,***,34,*****
250,60.255,25.043,17.4,193403280600,090,6,***,34,*****
251,60.255,25.043,17.4,193403281200,110,6,***,36,*****
252,60.255,25.043,17.4,193403281800,110,2,***,34,*****
253,60.255,25.043,17.4,193403290600,020,10,***,34,*****
254,60.255,25.043,17.4,193403291200,050,10,***,36,*****
255,60.255,25.043,17.4,193403291800,050,15,***,34,*****
256,60.255,25.043,17.4,193403300600,050,15,***,32,*****
257,60.255,25.043,17.4,193403301200,140,10,***,36,*****
258,60.255,25.043,17.4,193403301800,140,15,***,30,*****
259,60.255,25.043,17.4,193403310600,070,15,***,32,*****
260,60.255,25.043,17.4,193403311200,140,15,***,34,*****
261,60.255,25.043,17.4,193403311800,090,10,***,30,*****
262,60.255,25.043,17.4,193404010600,140,6,***,36,*****
263,60.255,25.043,17.4,193404011200,160,6,***,39,*****
264,60.255,25.043,17.4,193404020600,***,0,***,39,*****
265,60.255,25.043,17.4,193404021200,***,0,***,43,*****
266,60.255,25.043,17.4,193404021800,020,10,***,39,*****
267,60.255,25.043,17.4,193404030600,020,10,***,36,*****
268,60.255,25.043,17.4,193404031200,230,10,***,39,*****
269,60.255,25.043,17.4,193404031800,360,10,***,36,*****
270,60.255,25.043,17.4,193404040600,230,6,***,37,*****
271,60.255,25.043,17.4,193404041200,230,21,***,37,*****
272,60.255,25.043,17.4,193404041800,230,15,***,34,*****
273,60.255,25.043,17.4,193404050600,230,15,***,36,*****
274,60.255,25.043,17.4,193404051200,230,10,***,39,*****
275,60.255,25.043,17.4,193404051800,020,10,***,37,*****
276,60.255,25.043,17.4,193404060600,090,15,***,30,*****
277,60.255,25.043,17.4,193404061200,110,15,***,34,*****
278,60.255,25.043,17.4,193404061800,070,15,***,32,*****
279,60.255,25.043,17.4,193404070600,050,6,***,32,*****
280,60.255,25.043,17.4,193404071200,320,6,***,37,*****
281,60.255,25.043,17.4,193404071800,200,10,***,32,*****
282,60.255,25.043,17.4,193404080600,360,6,***,36,*****
283,60.255,25.043,17.4,193404081200,200,10,***,37,*****
284,60.255,25.043,17.4,193404081800,140,10,***,30,*****
285,60.255,25.043,17.4,193404090600,200,15,***,41,*****
286,60.255,25.043,17.4,193404091200,270,15,***,48,*****
287,60.255,25.043,17.4,193404091800,050,15,***,37,*****
288,60.255,25.043,17.4,193404100600,050,21,***,25,*****
289,60.255,25.043,17.4,193404101200,050,28,***,28,*****
290,60.255,25.043,17.4,193404101800,020,15,***,27,*****
291,60.255,25.043,17.4,193404110600,340,6,***,34,*****
292,60.255,25.043,17.4,193404111200,200,15,***,34,*****
293,60.255,25.043,17.4,193404111800,230,10,***,30,*****
294,60.255,25.043,17.4,193404120600,250,6,***,32,*****
295,60.255,25.043,17.4,193404121200,180,10,***,36,*****
296,60.255,25.043,17.4,193404130600,***,***,***,36,*****
297,60.255,25.043,17.4,193404131200,360,15,***,43,*****
298,60.255,25.043,17.4,193404131800,270,10,***,39,*****
299,60.255,25.043,17.4,193404140600,230,10,***,41,*****
300,60.255,25.043,17.4,193404141200,230,15,***,41,*****
301,60.255,25.043,17.4,193404141800,230,10,***,36,*****
302,60.255,25.043,17.4,193404150600,250,6,***,37,*****
303,60.255,25.043,17.4,193404151200,200,10,***,39,*****
304,60.255,25.043,17.4,193404151800,230,10,***,36,*****
305,60.255,25.043,17.4,193404160600,140,2,***,41,*****
306,60.255,25.043,17.4,193404161200,140,6,***,41,*****
307,60.255,25.043,17.4,193404161800,160,10,***,37,*****
308,60.255,25.043,17.4,193404170600,270,15,***,48,*****
309,60.255,25.043,17.4,193404171200,200,21,***,50,*****
310,60.255,25.043,17.4,193404171800,290,15,***,45,*****
311,60.255,25.043,17.4,193404180600,140,6,***,41,*****
312,60.255,25.043,17.4,193404181200,140,15,***,37,*****
313,60.255,25.043,17.4,193404181800,140,21,***,34,*****
314,60.255,25.043,17.4,193404190600,230,15,***,41,*****
315,60.255,25.043,17.4,193404191200,180,21,***,46,*****
316,60.255,25.043,17.4,193404200600,200,15,***,43,*****
317,60.255,25.043,17.4,193404201200,***,***,***,45,*****
318,60.255,25.043,17.4,193404201800,230,10,***,39,*****
319,60.255,25.043,17.4,193404210600,250,2,***,39,*****
320,60.255,25.043,17.4,193404211200,230,10,***,43,*****
321,60.255,25.043,17.4,193404211800,230,10,***,39,*****
322,60.255,25.043,17.4,193404220600,250,10,***,34,*****
323,60.255,25.043,17.4,193404221200,200,10,***,45,*****
324,60.255,25.043,17.4,193404221800,230,10,***,43,*****
325,60.255,25.043,17.4,193404230600,140,10,***,43,*****
326,60.255,25.043,17.4,193404231200,140,15,***,46,*****
327,60.255,25.043,17.4,193404231800,160,21,***,45,*****
328,60.255,25.043,17.4,193404240600,160,28,***,45,*****
329,60.255,25.043,17.4,193404241200,200,21,***,37,*****
330,60.255,25.043,17.4,193404241800,200,10,***,39,*****
331,60.255,25.043,17.4,193404250600,200,10,***,43,*****
332,60.255,25.043,17.4,193404251200,200,15,***,52,*****
333,60.255,25.043,17.4,193404251800,140,10,***,43,*****
334,60.255,25.043,17.4,193404260600,140,10,***,41,*****
335,60.255,25.043,17.4,193404261200,140,6,***,43,*****
336,60.255,25.043,17.4,193404261800,200,6,***,43,*****
337,60.255,25.043,17.4,193404270600,050,10,***,43,*****
338,60.255,25.043,17.4,193404271200,110,28,***,50,*****
339,60.255,25.043,17.4,193404271800,140,6,***,43,*****
340,60.255,25.043,17.4,193404280600,020,15,***,46,*****
341,60.255,25.043,17.4,193404281200,200,10,***,54,*****
342,60.255,25.043,17.4,193404281800,230,6,***,46,*****
343,60.255,25.043,17.4,193404290600,***,***,***,****,*****
344,60.255,25.043,17.4,193404291200,230,6,***,55,*****
345,60.255,25.043,17.4,193404291800,200,6,***,50,*****
346,60.255,25.043,17.4,193404300600,140,2,***,54,*****
347,60.255,25.043,17.4,193404301200,110,10,***,57,*****
348,60.255,25.043,17.4,193404301800,110,15,***,50,*****
349,60.255,25.043,17.4,193405010600,110,10,***,50,*****
350,60.255,25.043,17.4,193405011200,140,6,***,59,*****
351,60.255,25.043,17.4,193405011800,160,10,***,52,*****
352,60.255,25.043,17.4,193405020600,140,6,***,57,*****
353,60.255,25.043,17.4,193405021200,160,10,***,63,*****
354,60.255,25.043,17.4,193405030600,180,6,***,57,*****
355,60.255,25.043,17.4,193405031200,200,***,***,54,*****
356,60.255,25.043,17.4,193405040600,070,21,***,57,*****
357,60.255,25.043,17.4,193405041200,140,21,***,61,*****
358,60.255,25.043,17.4,193405050600,140,10,***,55,*****
359,60.255,25.043,17.4,193405051200,110,6,***,68,*****
360,60.255,25.043,17.4,193405051800,090,6,***,61,*****
361,60.255,25.043,17.4,193405060600,070,6,***,63,*****
362,60.255,25.043,17.4,193405061200,110,6,***,72,*****
363,60.255,25.043,17.4,193405061800,110,10,***,63,*****
364,60.255,25.043,17.4,193405070600,110,6,***,64,*****
365,60.255,25.043,17.4,193405071200,***,***,***,70,*****
366,60.255,25.043,17.4,193405071800,160,2,***,63,*****
367,60.255,25.043,17.4,193405081800,250,10,***,70,*****
368,60.255,25.043,17.4,193405091200,200,15,***,70,*****
369,60.255,25.043,17.4,193405091800,230,10,***,64,*****
370,60.255,25.043,17.4,193405101200,180,21,***,55,*****
371,60.255,25.043,17.4,193405111200,320,34,***,57,*****
372,60.255,25.043,17.4,193405120600,230,10,***,48,*****
373,60.255,25.043,17.4,193405121200,230,28,***,55,*****
374,60.255,25.043,17.4,193405130600,290,10,***,46,*****
375,60.255,25.043,17.4,193405131200,360,6,***,50,*****
376,60.255,25.043,17.4,193405131800,200,34,***,45,*****
377,60.255,25.043,17.4,193405140600,180,10,***,52,*****
378,60.255,25.043,17.4,193405141200,230,15,***,52,*****
379,60.255,25.043,17.4,193405141800,180,6,***,46,*****
380,60.255,25.043,17.4,193405150600,180,6,***,46,*****
381,60.255,25.043,17.4,193405151200,140,15,***,48,*****
382,60.255,25.043,17.4,193405151800,160,15,***,46,*****
383,60.255,25.043,17.4,193405160600,160,10,***,45,*****
384,60.255,25.043,17.4,193405161200,230,15,***,52,*****
385,60.255,25.043,17.4,193405161800,290,2,***,46,*****
386,60.255,25.043,17.4,193405170600,140,10,***,50,*****
387,60.255,25.043,17.4,193405171200,140,15,***,61,*****
388,60.255,25.043,17.4,193405171800,160,15,***,54,*****
389,60.255,25.043,17.4,193405180600,180,15,***,48,*****
390,60.255,25.043,17.4,193405181200,230,6,***,52,*****
391,60.255,25.043,17.4,193405181800,250,6,***,50,*****
392,60.255,25.043,17.4,193405190600,140,2,***,57,*****
393,60.255,25.043,17.4,193405191200,230,6,***,54,*****
394,60.255,25.043,17.4,193405191800,230,2,***,52,*****
395,60.255,25.043,17.4,193405200600,***,***,***,50,*****
396,60.255,25.043,17.4,193405201200,180,6,***,52,*****
397,60.255,25.043,17.4,193405201800,200,6,***,50,*****
398,60.255,25.043,17.4,193405210600,180,10,***,50,*****
399,60.255,25.043,17.4,193405211200,230,21,***,50,*****
400,60.255,25.043,17.4,193405211800,230,15,***,46,*****
401,60.255,25.043,17.4,193405220600,110,15,***,45,*****
402,60.255,25.043,17.4,193405221200,230,10,***,54,*****
403,60.255,25.043,17.4,193405221800,160,6,***,48,*****
404,60.255,25.043,17.4,193405230600,340,10,***,48,*****
405,60.255,25.043,17.4,193405231200,320,15,***,55,*****
406,60.255,25.043,17.4,193405231800,340,10,***,50,*****
407,60.255,25.043,17.4,193405240600,320,15,***,48,*****
408,60.255,25.043,17.4,193405241200,360,15,***,52,*****
409,60.255,25.043,17.4,193405241800,360,15,***,48,*****
410,60.255,25.043,17.4,193405250600,340,21,***,52,*****
411,60.255,25.043,17.4,193405251200,340,15,***,54,*****
412,60.255,25.043,17.4,193405251800,270,6,***,50,*****
413,60.255,25.043,17.4,193405260600,200,6,***,48,*****
414,60.255,25.043,17.4,193405261800,180,10,***,46,*****
415,60.255,25.043,17.4,193405270600,140,10,***,45,*****
416,60.255,25.043,17.4,193405271200,160,6,***,46,*****
417,60.255,25.043,17.4,193405271800,070,6,***,45,*****
418,60.255,25.043,17.4,193405280600,020,10,***,48,*****
419,60.255,25.043,17.4,193405281200,200,10,***,52,*****
420,60.255,25.043,17.4,193405281800,180,2,***,48,*****
421,60.255,25.043,17.4,193405290600,180,6,***,52,*****
422,60.255,25.043,17.4,193405291200,160,15,***,54,*****
423,60.255,25.043,17.4,193405291800,140,6,***,46,*****
424,60.255,25.043,17.4,193405300600,050,10,***,50,*****
425,60.255,25.043,17.4,193405301200,200,10,***,63,*****
426,60.255,25.043,17.4,193405301800,230,6,***,55,*****
427,60.255,25.043,17.4,193405310600,020,15,***,52,*****
428,60.255,25.043,17.4,193405311200,180,6,***,59,*****
429,60.255,25.043,17.4,193405311800,050,6,***,54,*****
430,60.255,25.043,17.4,193406010600,290,10,***,57,*****
431,60.255,25.043,17.4,193406011200,270,15,***,63,*****
432,60.255,25.043,17.4,193406011800,290,15,***,57,*****
433,60.255,25.043,17.4,193406020600,290,6,***,61,*****
434,60.255,25.043,17.4,193406021200,230,10,***,50,*****
435,60.255,25.043,17.4,193406021800,250,10,***,57,*****
436,60.255,25.043,17.4,193406030600,340,10,***,61,*****
437,60.255,25.043,17.4,193406031800,160,10,***,50,*****
438,60.255,25.043,17.4,193406040600,050,10,***,54,*****
439,60.255,25.043,17.4,193406041200,070,10,***,57,*****
440,60.255,25.043,17.4,193406041800,070,6,***,54,*****
441,60.255,25.043,17.4,193406050600,110,10,***,64,*****
442,60.255,25.043,17.4,193406051200,140,6,***,61,*****
443,60.255,25.043,17.4,193406051800,050,10,***,57,*****
444,60.255,25.043,17.4,193406060600,070,15,***,63,*****
445,60.255,25.043,17.4,193406061200,140,10,***,73,*****
446,60.255,25.043,17.4,193406061800,070,10,***,66,*****
447,60.255,25.043,17.4,193406070600,110,10,***,66,*****
448,60.255,25.043,17.4,193406071200,140,15,***,66,*****
449,60.255,25.043,17.4,193406071800,140,2,***,63,*****
450,60.255,25.043,17.4,193406080600,320,10,***,73,*****
451,60.255,25.043,17.4,193406081200,140,15,***,68,*****
452,60.255,25.043,17.4,193406081800,320,10,***,72,*****
453,60.255,25.043,17.4,193406090600,110,10,***,57,*****
454,60.255,25.043,17.4,193406091200,140,10,***,59,*****
455,60.255,25.043,17.4,193406091800,180,10,***,57,*****
456,60.255,25.043,17.4,193406100600,230,21,***,57,*****
457,60.255,25.043,17.4,193406101200,200,10,***,64,*****
458,60.255,25.043,17.4,193406101800,360,10,***,63,*****
459,60.255,25.043,17.4,193406110600,070,10,***,54,*****
460,60.255,25.043,17.4,193406111200,360,6,***,55,*****
461,60.255,25.043,17.4,193406111800,360,15,***,57,*****
462,60.255,25.043,17.4,193406120600,320,6,***,59,*****
