,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
39,60.255,25.043,17.4,193601141200,110,2,***,32,*****
40,60.255,25.043,17.4,193601141800,050,10,***,30,*****
41,60.255,25.043,17.4,193601150600,360,6,***,27,*****
42,60.255,25.043,17.4,193601151200,340,6,***,21,*****
43,60.255,25.043,17.4,193601151800,020,10,***,19,*****
44,60.255,25.043,17.4,193601160600,340,10,***,18,*****
45,60.255,25.043,17.4,193601161200,320,6,***,19,*****
46,60.255,25.043,17.4,193601161800,290,6,***,19,*****
47,60.255,25.043,17.4,193601170600,180,10,***,27,*****
48,60.255,25.043,17.4,193601171200,180,10,***,27,*****
49,60.255,25.043,17.4,193601171800,110,6,***,25,*****
50,60.255,25.043,17.4,193601180600,110,28,***,25,*****
51,60.255,25.043,17.4,193601181200,140,28,***,28,*****
52,60.255,25.043,17.4,193601181800,110,28,***,30,*****
53,60.255,25.043,17.4,193601190600,180,10,***,32,*****
54,60.255,25.043,17.4,193601191200,180,15,***,34,*****
55,60.255,25.043,17.4,193601191800,180,10,***,34,*****
56,60.255,25.043,17.4,193601200600,200,6,***,34,*****
57,60.255,25.043,17.4,193601201200,200,10,***,34,*****
58,60.255,25.043,17.4,193601201800,200,15,***,34,*****
59,60.255,25.043,17.4,193601210600,110,15,***,30,*****
60,60.255,25.043,17.4,193601211200,140,15,***,32,*****
61,60.255,25.043,17.4,193601211800,140,15,***,32,*****
62,60.255,25.043,17.4,193601220600,110,10,***,34,*****
63,60.255,25.043,17.4,193601221200,180,10,***,34,*****
64,60.255,25.043,17.4,193601221800,180,15,***,34,*****
65,60.255,25.043,17.4,193601230600,200,21,***,36,*****
66,60.255,25.043,17.4,193601231200,200,21,***,36,*****
67,60.255,25.043,17.4,193601231800,200,15,***,34,*****
68,60.255,25.043,17.4,193601240600,200,10,***,34,*****
69,60.255,25.043,17.4,193601241200,270,6,***,34,*****
70,60.255,25.043,17.4,193601241800,230,6,***,32,*****
71,60.255,25.043,17.4,193601250600,270,6,***,28,*****
72,60.255,25.043,17.4,193601251200,320,10,***,30,*****
73,60.255,25.043,17.4,193601251800,320,10,***,28,*****
74,60.255,25.043,17.4,193601260600,160,10,***,28,*****
75,60.255,25.043,17.4,193601261200,270,10,***,32,*****
76,60.255,25.043,17.4,193601261800,250,2,***,27,*****
77,60.255,25.043,17.4,193601270600,050,10,***,9,*****
78,60.255,25.043,17.4,193601271200,020,10,***,5,*****
79,60.255,25.043,17.4,193601271800,020,10,***,1,*****
80,60.255,25.043,17.4,193601280600,360,10,***,-4,*****
81,60.255,25.043,17.4,193601281200,020,10,***,3,*****
82,60.255,25.043,17.4,193601281800,020,6,***,5,*****
83,60.255,25.043,17.4,193601290600,070,10,***,18,*****
84,60.255,25.043,17.4,193601291200,070,15,***,19,*****
85,60.255,25.043,17.4,193601291800,070,15,***,14,*****
86,60.255,25.043,17.4,193601300600,090,10,***,5,*****
87,60.255,25.043,17.4,193601301200,090,10,***,16,*****
88,60.255,25.043,17.4,193601301800,050,10,***,14,*****
89,60.255,25.043,17.4,193601310600,140,15,***,18,*****
90,60.255,25.043,17.4,193601311200,160,15,***,18,*****
91,60.255,25.043,17.4,193601311800,160,15,***,18,*****
92,60.255,25.043,17.4,193602010600,160,10,***,21,*****
93,60.255,25.043,17.4,193602011200,110,6,***,23,*****
94,60.255,25.043,17.4,193602011800,090,10,***,25,*****
95,60.255,25.043,17.4,193602020600,050,10,***,27,*****
96,60.255,25.043,17.4,193602021200,160,6,***,34,*****
97,60.255,25.043,17.4,193602021800,140,10,***,34,*****
98,60.255,25.043,17.4,193602030600,270,2,***,27,*****
99,60.255,25.043,17.4,193602031200,050,10,***,28,*****
100,60.255,25.043,17.4,193602031800,050,15,***,32,*****
101,60.255,25.043,17.4,193602040600,070,6,***,32,*****
102,60.255,25.043,17.4,193602041200,200,10,***,34,*****
103,60.255,25.043,17.4,193602041800,340,15,***,28,*****
104,60.255,25.043,17.4,193602050600,290,2,***,27,*****
105,60.255,25.043,17.4,193602051200,050,2,***,28,*****
106,60.255,25.043,17.4,193602051800,050,10,***,25,*****
107,60.255,25.043,17.4,193602060600,***,***,***,21,*****
108,60.255,25.043,17.4,193602061200,360,15,***,23,*****
109,60.255,25.043,17.4,193602061800,360,28,***,21,*****
110,60.255,25.043,17.4,193602070600,360,2,***,7,*****
111,60.255,25.043,17.4,193602071200,230,6,***,19,*****
112,60.255,25.043,17.4,193602071800,200,15,***,28,*****
113,60.255,25.043,17.4,193602080600,270,10,***,28,*****
114,60.255,25.043,17.4,193602081200,250,15,***,34,*****
115,60.255,25.043,17.4,193602081800,340,15,***,36,*****
116,60.255,25.043,17.4,193602090600,020,34,***,3,*****
117,60.255,25.043,17.4,193602091200,360,21,***,9,*****
118,60.255,25.043,17.4,193602091800,020,21,***,7,*****
119,60.255,25.043,17.4,193602100600,020,15,***,-2,*****
120,60.255,25.043,17.4,193602101200,340,10,***,7,*****
121,60.255,25.043,17.4,193602101800,360,6,***,5,*****
122,60.255,25.043,17.4,193602110600,180,21,***,23,*****
123,60.255,25.043,17.4,193602111200,200,21,***,25,*****
124,60.255,25.043,17.4,193602111800,270,10,***,25,*****
125,60.255,25.043,17.4,193602120600,340,21,***,16,*****
126,60.255,25.043,17.4,193602121200,290,15,***,19,*****
127,60.255,25.043,17.4,193602121800,290,6,***,16,*****
128,60.255,25.043,17.4,193602130600,340,10,***,7,*****
129,60.255,25.043,17.4,193602131200,340,15,***,7,*****
130,60.255,25.043,17.4,193602131800,020,15,***,0,*****
131,60.255,25.043,17.4,193602140600,360,21,***,1,*****
132,60.255,25.043,17.4,193602141200,360,21,***,5,*****
133,60.255,25.043,17.4,193602141800,360,21,***,1,*****
134,60.255,25.043,17.4,193602150600,020,15,***,-2,*****
135,60.255,25.043,17.4,193602151200,340,15,***,9,*****
136,60.255,25.043,17.4,193602151800,360,15,***,1,*****
137,60.255,25.043,17.4,193602160600,360,6,***,-6,*****
138,60.255,25.043,17.4,193602161200,020,10,***,10,*****
139,60.255,25.043,17.4,193602161800,020,10,***,****,*****
140,60.255,25.043,17.4,193602170600,090,10,***,-2,*****
141,60.255,25.043,17.4,193602171200,110,10,***,9,*****
142,60.255,25.043,17.4,193602171800,070,10,***,21,*****
143,60.255,25.043,17.4,193602180600,090,6,***,7,*****
144,60.255,25.043,17.4,193602181200,140,15,***,12,*****
145,60.255,25.043,17.4,193602181800,090,10,***,10,*****
146,60.255,25.043,17.4,193602190600,110,15,***,7,*****
147,60.255,25.043,17.4,193602191200,050,15,***,7,*****
148,60.255,25.043,17.4,193602191800,020,10,***,41,*****
149,60.255,25.043,17.4,193602200600,050,10,***,7,*****
150,60.255,25.043,17.4,193602201200,070,15,***,7,*****
151,60.255,25.043,17.4,193602201800,070,15,***,5,*****
152,60.255,25.043,17.4,193602210600,360,10,***,-2,*****
153,60.255,25.043,17.4,193602211200,340,15,***,9,*****
154,60.255,25.043,17.4,193602211800,360,15,***,7,*****
155,60.255,25.043,17.4,193602220600,020,10,***,3,*****
156,60.255,25.043,17.4,193602221200,320,10,***,12,*****
157,60.255,25.043,17.4,193602221800,290,10,***,9,*****
158,60.255,25.043,17.4,193602230600,290,6,***,3,*****
159,60.255,25.043,17.4,193602231200,270,2,***,12,*****
160,60.255,25.043,17.4,193602231800,070,15,***,7,*****
161,60.255,25.043,17.4,193602240600,070,15,***,7,*****
162,60.255,25.043,17.4,193602241200,070,21,***,14,*****
163,60.255,25.043,17.4,193602241800,070,21,***,16,*****
164,60.255,25.043,17.4,193602250600,070,15,***,14,*****
165,60.255,25.043,17.4,193602251200,050,15,***,16,*****
166,60.255,25.043,17.4,193602251800,070,10,***,18,*****
167,60.255,25.043,17.4,193602260600,070,10,***,18,*****
168,60.255,25.043,17.4,193602261200,090,15,***,21,*****
169,60.255,25.043,17.4,193602261800,070,10,***,23,*****
170,60.255,25.043,17.4,193602270600,070,6,***,23,*****
171,60.255,25.043,17.4,193602271800,090,10,***,25,*****
172,60.255,25.043,17.4,193602280600,110,10,***,28,*****
173,60.255,25.043,17.4,193602281200,090,10,***,30,*****
174,60.255,25.043,17.4,193602281800,090,10,***,28,*****
175,60.255,25.043,17.4,193602290600,090,21,***,27,*****
176,60.255,25.043,17.4,193602291200,090,28,***,21,*****
177,60.255,25.043,17.4,193602291800,090,21,***,21,*****
178,60.255,25.043,17.4,193603010600,180,10,***,****,*****
179,60.255,25.043,17.4,193603011200,180,15,***,34,*****
180,60.255,25.043,17.4,193603011800,200,15,***,32,*****
181,60.255,25.043,17.4,193603020600,110,15,***,32,*****
182,60.255,25.043,17.4,193603021200,110,15,***,34,*****
183,60.255,25.043,17.4,193603021800,160,21,***,34,*****
184,60.255,25.043,17.4,193603030600,250,6,***,32,*****
185,60.255,25.043,17.4,193603031200,290,6,***,32,*****
186,60.255,25.043,17.4,193603031800,270,2,***,32,*****
187,60.255,25.043,17.4,193603040600,250,2,***,30,*****
188,60.255,25.043,17.4,193603041200,230,6,***,32,*****
189,60.255,25.043,17.4,193603041800,180,6,***,32,*****
190,60.255,25.043,17.4,193603050600,070,6,***,30,*****
191,60.255,25.043,17.4,193603051200,050,10,***,32,*****
192,60.255,25.043,17.4,193603051800,360,10,***,30,*****
193,60.255,25.043,17.4,193603060600,090,21,***,30,*****
194,60.255,25.043,17.4,193603061200,110,21,***,32,*****
195,60.255,25.043,17.4,193603061800,090,21,***,34,*****
196,60.255,25.043,17.4,193603070600,110,10,***,32,*****
197,60.255,25.043,17.4,193603071200,140,10,***,34,*****
198,60.255,25.043,17.4,193603071800,160,10,***,34,*****
199,60.255,25.043,17.4,193603080600,180,6,***,34,*****
200,60.255,25.043,17.4,193603081200,200,2,***,34,*****
201,60.255,25.043,17.4,193603090600,200,6,***,34,*****
202,60.255,25.043,17.4,193603091200,230,15,***,34,*****
203,60.255,25.043,17.4,193603091800,180,6,***,34,*****
204,60.255,25.043,17.4,193603100600,140,2,***,27,*****
205,60.255,25.043,17.4,193603101200,200,6,***,34,*****
206,60.255,25.043,17.4,193603101800,230,6,***,32,*****
207,60.255,25.043,17.4,193603110600,200,6,***,32,*****
208,60.255,25.043,17.4,193603111200,050,2,***,36,*****
209,60.255,25.043,17.4,193603111800,070,6,***,34,*****
210,60.255,25.043,17.4,193603120600,050,15,***,32,*****
211,60.255,25.043,17.4,193603121200,050,21,***,32,*****
212,60.255,25.043,17.4,193603121800,020,21,***,32,*****
213,60.255,25.043,17.4,193603130600,070,28,***,30,*****
214,60.255,25.043,17.4,193603131200,050,21,***,32,*****
215,60.255,25.043,17.4,193603131800,050,28,***,30,*****
216,60.255,25.043,17.4,193603140600,090,28,***,34,*****
217,60.255,25.043,17.4,193603141200,070,21,***,34,*****
218,60.255,25.043,17.4,193603141800,090,21,***,34,*****
219,60.255,25.043,17.4,193603150600,140,6,***,34,*****
220,60.255,25.043,17.4,193603151200,140,2,***,34,*****
221,60.255,25.043,17.4,193603151800,110,2,***,32,*****
222,60.255,25.043,17.4,193603160600,110,2,***,34,*****
223,60.255,25.043,17.4,193603161200,020,6,***,34,*****
224,60.255,25.043,17.4,193603161800,320,15,***,30,*****
225,60.255,25.043,17.4,193603170600,340,10,***,27,*****
226,60.255,25.043,17.4,193603171200,320,15,***,32,*****
227,60.255,25.043,17.4,193603171800,290,6,***,27,*****
228,60.255,25.043,17.4,193603180600,180,21,***,30,*****
229,60.255,25.043,17.4,193603181200,230,21,***,34,*****
230,60.255,25.043,17.4,193603181800,250,10,***,34,*****
231,60.255,25.043,17.4,193603190600,270,10,***,34,*****
232,60.255,25.043,17.4,193603191200,340,21,***,34,*****
233,60.255,25.043,17.4,193603191800,290,10,***,28,*****
234,60.255,25.043,17.4,193603200600,360,6,***,27,*****
235,60.255,25.043,17.4,193603201200,200,10,***,34,*****
236,60.255,25.043,17.4,193603201800,250,10,***,30,*****
237,60.255,25.043,17.4,193603210600,230,10,***,32,*****
238,60.255,25.043,17.4,193603211200,230,21,***,28,*****
239,60.255,25.043,17.4,193603211800,200,15,***,34,*****
240,60.255,25.043,17.4,193603220600,230,6,***,34,*****
241,60.255,25.043,17.4,193603221200,200,10,***,37,*****
242,60.255,25.043,17.4,193603221800,230,10,***,36,*****
243,60.255,25.043,17.4,193603230600,360,10,***,36,*****
244,60.255,25.043,17.4,193603231200,020,21,***,37,*****
245,60.255,25.043,17.4,193603231800,020,10,***,30,*****
246,60.255,25.043,17.4,193603240600,340,6,***,21,*****
247,60.255,25.043,17.4,193603241200,340,10,***,28,*****
248,60.255,25.043,17.4,193603241800,360,6,***,25,*****
249,60.255,25.043,17.4,193603250600,050,6,***,18,*****
250,60.255,25.043,17.4,193603251200,230,6,***,30,*****
251,60.255,25.043,17.4,193603251800,180,10,***,27,*****
252,60.255,25.043,17.4,193603260600,180,10,***,28,*****
253,60.255,25.043,17.4,193603261200,180,15,***,30,*****
254,60.255,25.043,17.4,193603261800,180,10,***,30,*****
255,60.255,25.043,17.4,193603270600,340,10,***,30,*****
256,60.255,25.043,17.4,193603271200,020,10,***,30,*****
257,60.255,25.043,17.4,193603271800,320,6,***,25,*****
258,60.255,25.043,17.4,193603280600,340,2,***,27,*****
259,60.255,25.043,17.4,193603281200,180,10,***,36,*****
260,60.255,25.043,17.4,193603281800,230,10,***,30,*****
261,60.255,25.043,17.4,193603290600,230,10,***,34,*****
262,60.255,25.043,17.4,193603291200,200,10,***,36,*****
263,60.255,25.043,17.4,193603291800,200,10,***,32,*****
264,60.255,25.043,17.4,193603300600,***,0,***,30,*****
265,60.255,25.043,17.4,193603301200,160,6,***,37,*****
266,60.255,25.043,17.4,193603301800,140,10,***,34,*****
267,60.255,25.043,17.4,193603310600,180,10,***,36,*****
268,60.255,25.043,17.4,193603311200,180,15,***,41,*****
269,60.255,25.043,17.4,193603311800,200,10,***,39,*****
270,60.255,25.043,17.4,193604010600,200,15,***,36,*****
271,60.255,25.043,17.4,193604011200,160,10,***,36,*****
272,60.255,25.043,17.4,193604011800,070,21,***,37,*****
273,60.255,25.043,17.4,193604020600,200,10,***,36,*****
274,60.255,25.043,17.4,193604021200,***,6,***,39,*****
275,60.255,25.043,17.4,193604021800,340,15,***,36,*****
276,60.255,25.043,17.4,193604030600,340,10,***,32,*****
277,60.255,25.043,17.4,193604031200,360,10,***,36,*****
278,60.255,25.043,17.4,193604031800,250,10,***,28,*****
279,60.255,25.043,17.4,193604040600,200,21,***,34,*****
280,60.255,25.043,17.4,193604041200,200,21,***,30,*****
281,60.255,25.043,17.4,193604041800,340,15,***,27,*****
282,60.255,25.043,17.4,193604050600,360,28,***,21,*****
283,60.255,25.043,17.4,193604051200,320,21,***,28,*****
284,60.255,25.043,17.4,193604051800,340,15,***,25,*****
285,60.255,25.043,17.4,193604060600,320,15,***,27,*****
286,60.255,25.043,17.4,193604061200,200,21,***,34,*****
287,60.255,25.043,17.4,193604061800,200,21,***,34,*****
288,60.255,25.043,17.4,193604070600,290,21,***,28,*****
289,60.255,25.043,17.4,193604071200,290,21,***,30,*****
290,60.255,25.043,17.4,193604071800,270,21,***,25,*****
291,60.255,25.043,17.4,193604080600,340,15,***,27,*****
292,60.255,25.043,17.4,193604081200,360,15,***,30,*****
293,60.255,25.043,17.4,193604081800,020,6,***,28,*****
294,60.255,25.043,17.4,193604090600,200,6,***,32,*****
295,60.255,25.043,17.4,193604091200,230,10,***,37,*****
296,60.255,25.043,17.4,193604091800,290,10,***,32,*****
297,60.255,25.043,17.4,193604100600,340,6,***,34,*****
298,60.255,25.043,17.4,193604101200,290,10,***,39,*****
299,60.255,25.043,17.4,193604101800,090,6,***,34,*****
300,60.255,25.043,17.4,193604110600,070,10,***,32,*****
301,60.255,25.043,17.4,193604111200,090,15,***,37,*****
302,60.255,25.043,17.4,193604111800,050,10,***,36,*****
303,60.255,25.043,17.4,193604120600,050,10,***,37,*****
304,60.255,25.043,17.4,193604121200,090,10,***,39,*****
305,60.255,25.043,17.4,193604121800,110,2,***,36,*****
306,60.255,25.043,17.4,193604130600,070,10,***,41,*****
307,60.255,25.043,17.4,193604131200,090,6,***,39,*****
308,60.255,25.043,17.4,193604131800,090,6,***,37,*****
309,60.255,25.043,17.4,193604140600,090,10,***,37,*****
310,60.255,25.043,17.4,193604141200,230,10,***,37,*****
311,60.255,25.043,17.4,193604141800,200,2,***,36,*****
312,60.255,25.043,17.4,193604150600,070,15,***,34,*****
313,60.255,25.043,17.4,193604151200,160,10,***,36,*****
314,60.255,25.043,17.4,193604151800,270,15,***,36,*****
315,60.255,25.043,17.4,193604160600,250,10,***,32,*****
316,60.255,25.043,17.4,193604161200,020,2,***,36,*****
317,60.255,25.043,17.4,193604161800,090,10,***,34,*****
318,60.255,25.043,17.4,193604170600,070,28,***,34,*****
319,60.255,25.043,17.4,193604171200,070,21,***,36,*****
320,60.255,25.043,17.4,193604171800,070,10,***,37,*****
321,60.255,25.043,17.4,193604180600,070,15,***,39,*****
322,60.255,25.043,17.4,193604181200,070,21,***,41,*****
323,60.255,25.043,17.4,193604181800,070,21,***,41,*****
324,60.255,25.043,17.4,193604190600,090,15,***,39,*****
325,60.255,25.043,17.4,193604191200,090,21,***,41,*****
326,60.255,25.043,17.4,193604191800,110,15,***,41,*****
327,60.255,25.043,17.4,193604200600,200,10,***,37,*****
328,60.255,25.043,17.4,193604201200,200,21,***,43,*****
329,60.255,25.043,17.4,193604201800,200,15,***,37,*****
330,60.255,25.043,17.4,193604210600,160,21,***,39,*****
331,60.255,25.043,17.4,193604211200,180,15,***,45,*****
332,60.255,25.043,17.4,193604211800,110,15,***,39,*****
333,60.255,25.043,17.4,193604220600,110,28,***,41,*****
334,60.255,25.043,17.4,193604221200,180,15,***,39,*****
335,60.255,25.043,17.4,193604221800,180,10,***,37,*****
336,60.255,25.043,17.4,193604230600,140,6,***,45,*****
337,60.255,25.043,17.4,193604231200,090,10,***,46,*****
338,60.255,25.043,17.4,193604231800,070,10,***,43,*****
339,60.255,25.043,17.4,193604240600,070,10,***,45,*****
340,60.255,25.043,17.4,193604241200,070,10,***,52,*****
341,60.255,25.043,17.4,193604241800,070,28,***,46,*****
342,60.255,25.043,17.4,193604250600,070,21,***,48,*****
343,60.255,25.043,17.4,193604251200,070,15,***,46,*****
344,60.255,25.043,17.4,193604251800,090,21,***,41,*****
345,60.255,25.043,17.4,193604260600,200,10,***,39,*****
346,60.255,25.043,17.4,193604261200,200,10,***,41,*****
347,60.255,25.043,17.4,193604261800,230,10,***,41,*****
348,60.255,25.043,17.4,193604270600,140,6,***,45,*****
349,60.255,25.043,17.4,193604271200,110,10,***,48,*****
350,60.255,25.043,17.4,193604271800,110,6,***,43,*****
351,60.255,25.043,17.4,193604280600,020,10,***,52,*****
352,60.255,25.043,17.4,193604281200,020,10,***,57,*****
353,60.255,25.043,17.4,193604281800,020,6,***,52,*****
354,60.255,25.043,17.4,193604290600,050,10,***,52,*****
355,60.255,25.043,17.4,193604291200,090,10,***,55,*****
356,60.255,25.043,17.4,193604291800,160,2,***,54,*****
357,60.255,25.043,17.4,193604300600,090,6,***,55,*****
358,60.255,25.043,17.4,193604301200,090,10,***,55,*****
359,60.255,25.043,17.4,193604301800,090,10,***,52,*****
360,60.255,25.043,17.4,193605010600,110,10,***,55,*****
361,60.255,25.043,17.4,193605011200,110,10,***,55,*****
362,60.255,25.043,17.4,193605011800,140,6,***,52,*****
363,60.255,25.043,17.4,193605020600,230,10,***,45,*****
364,60.255,25.043,17.4,193605021200,200,15,***,54,*****
365,60.255,25.043,17.4,193605021800,200,10,***,48,*****
366,60.255,25.043,17.4,193605030600,250,6,***,48,*****
367,60.255,25.043,17.4,193605031200,160,6,***,50,*****
368,60.255,25.043,17.4,193605031800,020,10,***,48,*****
369,60.255,25.043,17.4,193605040600,090,10,***,52,*****
370,60.255,25.043,17.4,193605041200,***,***,***,52,*****
371,60.255,25.043,17.4,193605041800,090,15,***,46,*****
372,60.255,25.043,17.4,193605050600,110,15,***,48,*****
373,60.255,25.043,17.4,193605051200,090,21,***,52,*****
374,60.255,25.043,17.4,193605051800,070,28,***,46,*****
375,60.255,25.043,17.4,193605060600,110,10,***,50,*****
376,60.255,25.043,17.4,193605061200,110,10,***,55,*****
377,60.255,25.043,17.4,193605061800,160,2,***,52,*****
378,60.255,25.043,17.4,193605070600,090,6,***,54,*****
379,60.255,25.043,17.4,193605071200,090,10,***,59,*****
380,60.255,25.043,17.4,193605071800,230,10,***,50,*****
381,60.255,25.043,17.4,193605080600,050,6,***,48,*****
382,60.255,25.043,17.4,193605081200,090,6,***,48,*****
383,60.255,25.043,17.4,193605090600,090,10,***,54,*****
384,60.255,25.043,17.4,193605091200,200,10,***,59,*****
385,60.255,25.043,17.4,193605091800,270,6,***,54,*****
386,60.255,25.043,17.4,193605100600,140,6,***,52,*****
387,60.255,25.043,17.4,193605101200,180,10,***,59,*****
388,60.255,25.043,17.4,193605101800,110,6,***,54,*****
389,60.255,25.043,17.4,193605111200,090,10,***,63,*****
390,60.255,25.043,17.4,193605111800,090,10,***,59,*****
391,60.255,25.043,17.4,193605120600,050,21,***,50,*****
392,60.255,25.043,17.4,193605121800,050,21,***,48,*****
393,60.255,25.043,17.4,193605130600,110,6,***,48,*****
394,60.255,25.043,17.4,193605131200,140,6,***,48,*****
395,60.255,25.043,17.4,193605131800,230,6,***,48,*****
396,60.255,25.043,17.4,193605140600,050,15,***,59,*****
397,60.255,25.043,17.4,193605141200,090,10,***,52,*****
398,60.255,25.043,17.4,193605141800,050,6,***,54,*****
399,60.255,25.043,17.4,193605150600,070,15,***,46,*****
400,60.255,25.043,17.4,193605151200,140,15,***,46,*****
401,60.255,25.043,17.4,193605151800,070,15,***,45,*****
402,60.255,25.043,17.4,193605160600,110,10,***,48,*****
403,60.255,25.043,17.4,193605161200,160,10,***,50,*****
404,60.255,25.043,17.4,193605161800,200,15,***,46,*****
405,60.255,25.043,17.4,193605170600,270,15,***,55,*****
406,60.255,25.043,17.4,193605171200,270,15,***,64,*****
407,60.255,25.043,17.4,193605171800,320,10,***,59,*****
408,60.255,25.043,17.4,193605180600,050,15,***,63,*****
409,60.255,25.043,17.4,193605181200,200,10,***,64,*****
410,60.255,25.043,17.4,193605181800,200,15,***,59,*****
411,60.255,25.043,17.4,193605190600,200,6,***,59,*****
412,60.255,25.043,17.4,193605191200,090,10,***,68,*****
413,60.255,25.043,17.4,193605191800,090,10,***,59,*****
414,60.255,25.043,17.4,193605200600,180,10,***,59,*****
415,60.255,25.043,17.4,193605201200,180,10,***,61,*****
416,60.255,25.043,17.4,193605201800,180,6,***,55,*****
417,60.255,25.043,17.4,193605210600,110,10,***,57,*****
418,60.255,25.043,17.4,193605211200,200,21,***,55,*****
419,60.255,25.043,17.4,193605211800,200,10,***,54,*****
420,60.255,25.043,17.4,193605220600,***,0,***,54,*****
421,60.255,25.043,17.4,193605221200,***,***,***,59,*****
422,60.255,25.043,17.4,193605221800,230,10,***,54,*****
423,60.255,25.043,17.4,193605230600,070,10,***,55,*****
424,60.255,25.043,17.4,193605231200,050,15,***,57,*****
425,60.255,25.043,17.4,193605231800,360,15,***,50,*****
426,60.255,25.043,17.4,193605240600,070,15,***,48,*****
427,60.255,25.043,17.4,193605241200,070,15,***,54,*****
428,60.255,25.043,17.4,193605241800,200,6,***,46,*****
429,60.255,25.043,17.4,193605250600,250,6,***,64,*****
430,60.255,25.043,17.4,193605251200,200,15,***,61,*****
431,60.255,25.043,17.4,193605251800,230,10,***,59,*****
432,60.255,25.043,17.4,193605260600,230,6,***,64,*****
433,60.255,25.043,17.4,193605261200,230,***,***,68,*****
434,60.255,25.043,17.4,193605261800,320,10,***,57,*****
435,60.255,25.043,17.4,193605270600,250,6,***,68,*****
436,60.255,25.043,17.4,193605271200,230,15,***,64,*****
437,60.255,25.043,17.4,193605271800,***,0,***,61,*****
438,60.255,25.043,17.4,193605280600,180,6,***,54,*****
439,60.255,25.043,17.4,193605281200,340,15,***,50,*****
440,60.255,25.043,17.4,193605281800,340,15,***,46,*****
441,60.255,25.043,17.4,193605290600,290,21,***,43,*****
442,60.255,25.043,17.4,193605291200,290,28,***,52,*****
443,60.255,25.043,17.4,193605291800,290,21,***,48,*****
444,60.255,25.043,17.4,193605300600,140,10,***,48,*****
445,60.255,25.043,17.4,193605301200,110,21,***,46,*****
446,60.255,25.043,17.4,193605301800,160,21,***,46,*****
447,60.255,25.043,17.4,193605310600,180,6,***,52,*****
448,60.255,25.043,17.4,193605311200,110,10,***,55,*****
449,60.255,25.043,17.4,193605311800,110,6,***,54,*****
450,60.255,25.043,17.4,193606010600,230,10,***,55,*****
451,60.255,25.043,17.4,193606011200,230,15,***,55,*****
452,60.255,25.043,17.4,193606011800,200,15,***,50,*****
453,60.255,25.043,17.4,193606020600,050,15,***,48,*****
454,60.255,25.043,17.4,193606021200,070,21,***,63,*****
455,60.255,25.043,17.4,193606021800,230,15,***,61,*****
456,60.255,25.043,17.4,193606030600,290,10,***,52,*****
457,60.255,25.043,17.4,193606031200,290,21,***,54,*****
458,60.255,25.043,17.4,193606031800,320,10,***,52,*****
459,60.255,25.043,17.4,193606040600,320,10,***,63,*****
460,60.255,25.043,17.4,193606041200,250,10,***,64,*****
461,60.255,25.043,17.4,193606041800,230,6,***,52,*****
462,60.255,25.043,17.4,193606050600,230,6,***,63,*****
