,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
126,60.255,25.043,17.4,192002120600,180,7,***,33,*****
127,60.255,25.043,17.4,192002121300,230,7,***,34,*****
128,60.255,25.043,17.4,192002122000,230,5,***,33,*****
129,60.255,25.043,17.4,192002130600,270,7,***,26,*****
130,60.255,25.043,17.4,192002131300,270,7,***,27,*****
131,60.255,25.043,17.4,192002132000,180,9,***,29,*****
132,60.255,25.043,17.4,192002140600,180,11,***,32,*****
133,60.255,25.043,17.4,192002141300,160,14,***,33,*****
134,60.255,25.043,17.4,192002142000,160,18,***,31,*****
135,60.255,25.043,17.4,192002150600,160,14,***,27,*****
136,60.255,25.043,17.4,192002151300,180,9,***,27,*****
137,60.255,25.043,17.4,192002152000,180,2,***,28,*****
138,60.255,25.043,17.4,192002160600,320,2,***,10,*****
139,60.255,25.043,17.4,192002161300,140,7,***,21,*****
140,60.255,25.043,17.4,192002162000,140,11,***,28,*****
141,60.255,25.043,17.4,192002170600,180,11,***,29,*****
142,60.255,25.043,17.4,192002171300,200,11,***,32,*****
143,60.255,25.043,17.4,192002172000,200,14,***,32,*****
144,60.255,25.043,17.4,192002180600,230,16,***,32,*****
145,60.255,25.043,17.4,192002181300,250,14,***,33,*****
146,60.255,25.043,17.4,192002182000,230,14,***,33,*****
147,60.255,25.043,17.4,192002190600,230,16,***,32,*****
148,60.255,25.043,17.4,192002191300,230,16,***,32,*****
149,60.255,25.043,17.4,192002192000,230,7,***,33,*****
150,60.255,25.043,17.4,192002200600,320,11,***,18,*****
151,60.255,25.043,17.4,192002201300,320,11,***,21,*****
152,60.255,25.043,17.4,192002202000,360,11,***,15,*****
153,60.255,25.043,17.4,192002210600,090,5,***,11,*****
154,60.255,25.043,17.4,192002211300,090,7,***,13,*****
155,60.255,25.043,17.4,192002212000,140,9,***,15,*****
156,60.255,25.043,17.4,192002220600,200,14,***,21,*****
157,60.255,25.043,17.4,192002221300,230,14,***,29,*****
158,60.255,25.043,17.4,192002222000,230,16,***,29,*****
159,60.255,25.043,17.4,192002230600,270,11,***,35,*****
160,60.255,25.043,17.4,192002231300,290,22,***,43,*****
161,60.255,25.043,17.4,192002232000,320,19,***,38,*****
162,60.255,25.043,17.4,192002240600,320,18,***,34,*****
163,60.255,25.043,17.4,192002241300,320,18,***,39,*****
164,60.255,25.043,17.4,192002242000,320,11,***,32,*****
165,60.255,25.043,17.4,192002250600,320,2,***,25,*****
166,60.255,25.043,17.4,192002251300,180,7,***,31,*****
167,60.255,25.043,17.4,192002252000,230,11,***,32,*****
168,60.255,25.043,17.4,192002260600,320,9,***,34,*****
169,60.255,25.043,17.4,192002261300,230,7,***,35,*****
170,60.255,25.043,17.4,192002262000,200,7,***,33,*****
171,60.255,25.043,17.4,192002270600,160,14,***,33,*****
172,60.255,25.043,17.4,192002271300,230,9,***,33,*****
173,60.255,25.043,17.4,192002272000,230,5,***,32,*****
174,60.255,25.043,17.4,192002280600,320,11,***,29,*****
175,60.255,25.043,17.4,192002281300,320,14,***,26,*****
176,60.255,25.043,17.4,192002282000,340,7,***,22,*****
177,60.255,25.043,17.4,192002290600,230,5,***,20,*****
178,60.255,25.043,17.4,192002291300,200,22,***,30,*****
179,60.255,25.043,17.4,192002292000,270,9,***,36,*****
180,60.255,25.043,17.4,192003010600,230,11,***,32,*****
181,60.255,25.043,17.4,192003011300,250,11,***,36,*****
182,60.255,25.043,17.4,192003012000,290,14,***,38,*****
183,60.255,25.043,17.4,192003020600,270,9,***,31,*****
184,60.255,25.043,17.4,192003021300,230,9,***,35,*****
185,60.255,25.043,17.4,192003022000,200,11,***,33,*****
186,60.255,25.043,17.4,192003030600,320,18,***,35,*****
187,60.255,25.043,17.4,192003031300,320,14,***,37,*****
188,60.255,25.043,17.4,192003032000,230,11,***,32,*****
189,60.255,25.043,17.4,192003040600,320,19,***,37,*****
190,60.255,25.043,17.4,192003041300,290,29,***,39,*****
191,60.255,25.043,17.4,192003042000,290,22,***,34,*****
192,60.255,25.043,17.4,192003050600,320,19,***,31,*****
193,60.255,25.043,17.4,192003051300,290,11,***,36,*****
194,60.255,25.043,17.4,192003052000,230,9,***,33,*****
195,60.255,25.043,17.4,192003060600,250,9,***,35,*****
196,60.255,25.043,17.4,192003061300,250,11,***,35,*****
197,60.255,25.043,17.4,192003062000,230,9,***,35,*****
198,60.255,25.043,17.4,192003070600,230,9,***,35,*****
199,60.255,25.043,17.4,192003071300,200,11,***,37,*****
200,60.255,25.043,17.4,192003072000,200,14,***,41,*****
201,60.255,25.043,17.4,192003080600,230,14,***,35,*****
202,60.255,25.043,17.4,192003081300,230,19,***,35,*****
203,60.255,25.043,17.4,192003082000,250,14,***,33,*****
204,60.255,25.043,17.4,192003090600,320,11,***,27,*****
205,60.255,25.043,17.4,192003091300,320,18,***,32,*****
206,60.255,25.043,17.4,192003092000,320,11,***,26,*****
207,60.255,25.043,17.4,192003100600,290,9,***,22,*****
208,60.255,25.043,17.4,192003101300,270,14,***,36,*****
209,60.255,25.043,17.4,192003102000,270,9,***,30,*****
210,60.255,25.043,17.4,192003110600,270,5,***,25,*****
211,60.255,25.043,17.4,192003111300,230,7,***,31,*****
212,60.255,25.043,17.4,192003112000,270,5,***,31,*****
213,60.255,25.043,17.4,192003120600,230,5,***,28,*****
214,60.255,25.043,17.4,192003121300,270,2,***,29,*****
215,60.255,25.043,17.4,192003122000,090,7,***,26,*****
216,60.255,25.043,17.4,192003130600,180,9,***,27,*****
217,60.255,25.043,17.4,192003131300,180,9,***,31,*****
218,60.255,25.043,17.4,192003132000,180,11,***,33,*****
219,60.255,25.043,17.4,192003140600,200,11,***,31,*****
220,60.255,25.043,17.4,192003141300,200,14,***,31,*****
221,60.255,25.043,17.4,192003142000,200,14,***,30,*****
222,60.255,25.043,17.4,192003150600,110,9,***,27,*****
223,60.255,25.043,17.4,192003151300,110,16,***,31,*****
224,60.255,25.043,17.4,192003152000,110,11,***,31,*****
225,60.255,25.043,17.4,192003160600,160,9,***,28,*****
226,60.255,25.043,17.4,192003161300,160,11,***,31,*****
227,60.255,25.043,17.4,192003162000,160,9,***,31,*****
228,60.255,25.043,17.4,192003170600,160,11,***,33,*****
229,60.255,25.043,17.4,192003171300,160,14,***,34,*****
230,60.255,25.043,17.4,192003172000,200,14,***,33,*****
231,60.255,25.043,17.4,192003180600,200,11,***,32,*****
232,60.255,25.043,17.4,192003181300,200,19,***,35,*****
233,60.255,25.043,17.4,192003182000,230,19,***,37,*****
234,60.255,25.043,17.4,192003190600,290,16,***,34,*****
235,60.255,25.043,17.4,192003191300,250,11,***,36,*****
236,60.255,25.043,17.4,192003192000,270,9,***,31,*****
237,60.255,25.043,17.4,192003200600,270,9,***,29,*****
238,60.255,25.043,17.4,192003201300,270,9,***,38,*****
239,60.255,25.043,17.4,192003202000,230,7,***,32,*****
240,60.255,25.043,17.4,192003210600,250,9,***,34,*****
241,60.255,25.043,17.4,192003211300,340,14,***,45,*****
242,60.255,25.043,17.4,192003212000,340,9,***,37,*****
243,60.255,25.043,17.4,192003220600,320,5,***,29,*****
244,60.255,25.043,17.4,192003221300,230,9,***,36,*****
245,60.255,25.043,17.4,192003222000,200,9,***,35,*****
246,60.255,25.043,17.4,192003230600,270,5,***,32,*****
247,60.255,25.043,17.4,192003231300,340,9,***,45,*****
248,60.255,25.043,17.4,192003232000,360,2,***,34,*****
249,60.255,25.043,17.4,192003240600,050,2,***,28,*****
250,60.255,25.043,17.4,192003241300,230,7,***,38,*****
251,60.255,25.043,17.4,192003242000,250,11,***,31,*****
252,60.255,25.043,17.4,192003250600,250,9,***,32,*****
253,60.255,25.043,17.4,192003251300,230,9,***,37,*****
254,60.255,25.043,17.4,192003252000,230,9,***,37,*****
255,60.255,25.043,17.4,192003260600,230,7,***,36,*****
256,60.255,25.043,17.4,192003261300,230,7,***,46,*****
257,60.255,25.043,17.4,192003262000,160,7,***,40,*****
258,60.255,25.043,17.4,192003270600,180,7,***,36,*****
259,60.255,25.043,17.4,192003271300,140,7,***,41,*****
260,60.255,25.043,17.4,192003272000,180,14,***,40,*****
261,60.255,25.043,17.4,192003280600,180,7,***,35,*****
262,60.255,25.043,17.4,192003281300,090,7,***,33,*****
263,60.255,25.043,17.4,192003282000,090,7,***,33,*****
264,60.255,25.043,17.4,192003290600,180,9,***,36,*****
265,60.255,25.043,17.4,192003291300,160,7,***,40,*****
266,60.255,25.043,17.4,192003292000,180,9,***,39,*****
267,60.255,25.043,17.4,192003300600,140,5,***,35,*****
268,60.255,25.043,17.4,192003301300,090,7,***,44,*****
269,60.255,25.043,17.4,192003302000,090,7,***,37,*****
270,60.255,25.043,17.4,192003310600,090,7,***,34,*****
271,60.255,25.043,17.4,192003311300,090,7,***,44,*****
272,60.255,25.043,17.4,192003312000,090,5,***,37,*****
273,60.255,25.043,17.4,192004010600,110,7,***,35,*****
274,60.255,25.043,17.4,192004011300,140,7,***,43,*****
275,60.255,25.043,17.4,192004012000,180,7,***,38,*****
276,60.255,25.043,17.4,192004020600,140,2,***,33,*****
277,60.255,25.043,17.4,192004021300,270,5,***,46,*****
278,60.255,25.043,17.4,192004022000,140,2,***,33,*****
279,60.255,25.043,17.4,192004030600,090,5,***,33,*****
280,60.255,25.043,17.4,192004031300,160,7,***,45,*****
281,60.255,25.043,17.4,192004032000,180,2,***,35,*****
282,60.255,25.043,17.4,192004040600,070,5,***,36,*****
283,60.255,25.043,17.4,192004041300,110,5,***,38,*****
284,60.255,25.043,17.4,192004042000,140,5,***,37,*****
285,60.255,25.043,17.4,192004050600,090,5,***,36,*****
286,60.255,25.043,17.4,192004051300,140,7,***,42,*****
287,60.255,25.043,17.4,192004052000,090,5,***,37,*****
288,60.255,25.043,17.4,192004060600,200,5,***,36,*****
289,60.255,25.043,17.4,192004061300,090,5,***,42,*****
290,60.255,25.043,17.4,192004062000,090,7,***,38,*****
291,60.255,25.043,17.4,192004070600,090,16,***,38,*****
292,60.255,25.043,17.4,192004071300,090,9,***,37,*****
293,60.255,25.043,17.4,192004072000,090,5,***,37,*****
294,60.255,25.043,17.4,192004080600,070,2,***,38,*****
295,60.255,25.043,17.4,192004081300,090,2,***,39,*****
296,60.255,25.043,17.4,192004082000,230,7,***,34,*****
297,60.255,25.043,17.4,192004090600,230,9,***,37,*****
298,60.255,25.043,17.4,192004091300,250,11,***,40,*****
299,60.255,25.043,17.4,192004092000,230,5,***,36,*****
300,60.255,25.043,17.4,192004100600,090,9,***,35,*****
301,60.255,25.043,17.4,192004101300,110,5,***,38,*****
302,60.255,25.043,17.4,192004102000,180,7,***,44,*****
303,60.255,25.043,17.4,192004110600,250,11,***,39,*****
304,60.255,25.043,17.4,192004111300,230,9,***,39,*****
305,60.255,25.043,17.4,192004112000,050,9,***,40,*****
306,60.255,25.043,17.4,192004120600,070,11,***,38,*****
307,60.255,25.043,17.4,192004121300,050,9,***,40,*****
308,60.255,25.043,17.4,192004122000,090,14,***,41,*****
309,60.255,25.043,17.4,192004130600,230,9,***,44,*****
310,60.255,25.043,17.4,192004131300,270,9,***,48,*****
311,60.255,25.043,17.4,192004132000,340,9,***,43,*****
312,60.255,25.043,17.4,192004140600,070,11,***,39,*****
313,60.255,25.043,17.4,192004141300,090,9,***,49,*****
314,60.255,25.043,17.4,192004142000,090,7,***,47,*****
315,60.255,25.043,17.4,192004150600,180,7,***,46,*****
316,60.255,25.043,17.4,192004151300,230,7,***,50,*****
317,60.255,25.043,17.4,192004152000,230,5,***,41,*****
318,60.255,25.043,17.4,192004160600,160,5,***,40,*****
319,60.255,25.043,17.4,192004161300,200,14,***,55,*****
320,60.255,25.043,17.4,192004162000,230,5,***,48,*****
321,60.255,25.043,17.4,192004170600,250,11,***,44,*****
322,60.255,25.043,17.4,192004171300,250,11,***,48,*****
323,60.255,25.043,17.4,192004172000,250,11,***,41,*****
324,60.255,25.043,17.4,192004180600,230,9,***,39,*****
325,60.255,25.043,17.4,192004181300,250,14,***,44,*****
326,60.255,25.043,17.4,192004182000,250,7,***,40,*****
327,60.255,25.043,17.4,192004190600,320,9,***,41,*****
328,60.255,25.043,17.4,192004191300,320,18,***,52,*****
329,60.255,25.043,17.4,192004192000,340,11,***,41,*****
330,60.255,25.043,17.4,192004200600,050,16,***,36,*****
331,60.255,25.043,17.4,192004201300,070,11,***,37,*****
332,60.255,25.043,17.4,192004202000,360,11,***,34,*****
333,60.255,25.043,17.4,192004210600,110,18,***,32,*****
334,60.255,25.043,17.4,192004211300,070,18,***,37,*****
335,60.255,25.043,17.4,192004212000,070,14,***,34,*****
336,60.255,25.043,17.4,192004220600,090,11,***,37,*****
337,60.255,25.043,17.4,192004221300,070,18,***,40,*****
338,60.255,25.043,17.4,192004222000,090,9,***,41,*****
339,60.255,25.043,17.4,192004230600,110,7,***,38,*****
340,60.255,25.043,17.4,192004231300,160,5,***,44,*****
341,60.255,25.043,17.4,192004232000,140,2,***,43,*****
342,60.255,25.043,17.4,192004240600,320,14,***,39,*****
343,60.255,25.043,17.4,192004241300,250,14,***,44,*****
344,60.255,25.043,17.4,192004242000,250,9,***,40,*****
345,60.255,25.043,17.4,192004250600,200,16,***,39,*****
346,60.255,25.043,17.4,192004251300,200,11,***,40,*****
347,60.255,25.043,17.4,192004252000,200,7,***,39,*****
348,60.255,25.043,17.4,192004260600,200,9,***,39,*****
349,60.255,25.043,17.4,192004261300,200,14,***,43,*****
350,60.255,25.043,17.4,192004262000,200,7,***,41,*****
351,60.255,25.043,17.4,192004270600,160,14,***,40,*****
352,60.255,25.043,17.4,192004271300,200,11,***,46,*****
353,60.255,25.043,17.4,192004272000,200,5,***,41,*****
354,60.255,25.043,17.4,192004280600,090,7,***,40,*****
355,60.255,25.043,17.4,192004281300,140,7,***,48,*****
356,60.255,25.043,17.4,192004282000,160,11,***,43,*****
357,60.255,25.043,17.4,192004290600,180,11,***,39,*****
358,60.255,25.043,17.4,192004291300,140,9,***,46,*****
359,60.255,25.043,17.4,192004292000,200,7,***,40,*****
360,60.255,25.043,17.4,192004300600,200,14,***,40,*****
361,60.255,25.043,17.4,192004301300,230,11,***,45,*****
362,60.255,25.043,17.4,192004302000,200,16,***,40,*****
363,60.255,25.043,17.4,192005010600,230,14,***,40,*****
364,60.255,25.043,17.4,192005011300,270,11,***,45,*****
365,60.255,25.043,17.4,192005012000,250,9,***,41,*****
366,60.255,25.043,17.4,192005020600,250,7,***,41,*****
367,60.255,25.043,17.4,192005021300,250,14,***,49,*****
368,60.255,25.043,17.4,192005022000,230,7,***,43,*****
369,60.255,25.043,17.4,192005030600,140,5,***,42,*****
370,60.255,25.043,17.4,192005031300,090,9,***,51,*****
371,60.255,25.043,17.4,192005032000,140,11,***,43,*****
372,60.255,25.043,17.4,192005040600,140,9,***,44,*****
373,60.255,25.043,17.4,192005041300,140,5,***,43,*****
374,60.255,25.043,17.4,192005042000,230,2,***,44,*****
375,60.255,25.043,17.4,192005050600,270,2,***,45,*****
376,60.255,25.043,17.4,192005051300,230,9,***,48,*****
377,60.255,25.043,17.4,192005052000,250,9,***,43,*****
378,60.255,25.043,17.4,192005060600,230,5,***,40,*****
379,60.255,25.043,17.4,192005061300,230,11,***,51,*****
380,60.255,25.043,17.4,192005062000,230,9,***,42,*****
381,60.255,25.043,17.4,192005070600,200,11,***,41,*****
382,60.255,25.043,17.4,192005071300,200,14,***,43,*****
383,60.255,25.043,17.4,192005072000,200,11,***,42,*****
384,60.255,25.043,17.4,192005080600,230,9,***,42,*****
385,60.255,25.043,17.4,192005081300,250,14,***,47,*****
386,60.255,25.043,17.4,192005082000,230,7,***,43,*****
387,60.255,25.043,17.4,192005090600,230,11,***,42,*****
388,60.255,25.043,17.4,192005091300,230,11,***,50,*****
389,60.255,25.043,17.4,192005092000,200,7,***,43,*****
390,60.255,25.043,17.4,192005100600,160,5,***,45,*****
391,60.255,25.043,17.4,192005101300,090,14,***,50,*****
392,60.255,25.043,17.4,192005102000,070,14,***,49,*****
393,60.255,25.043,17.4,192005110600,180,14,***,42,*****
394,60.255,25.043,17.4,192005111300,200,14,***,47,*****
395,60.255,25.043,17.4,192005112000,250,9,***,41,*****
396,60.255,25.043,17.4,192005120600,230,9,***,44,*****
397,60.255,25.043,17.4,192005121300,230,14,***,53,*****
398,60.255,25.043,17.4,192005122000,250,9,***,48,*****
399,60.255,25.043,17.4,192005130600,230,7,***,46,*****
400,60.255,25.043,17.4,192005131300,230,7,***,56,*****
401,60.255,25.043,17.4,192005132000,140,5,***,49,*****
402,60.255,25.043,17.4,192005140600,200,14,***,48,*****
403,60.255,25.043,17.4,192005141300,230,7,***,51,*****
404,60.255,25.043,17.4,192005142000,290,7,***,47,*****
405,60.255,25.043,17.4,192005150600,320,5,***,47,*****
406,60.255,25.043,17.4,192005151300,340,11,***,53,*****
407,60.255,25.043,17.4,192005152000,340,11,***,53,*****
408,60.255,25.043,17.4,192005160600,070,11,***,55,*****
409,60.255,25.043,17.4,192005161300,140,11,***,61,*****
410,60.255,25.043,17.4,192005162000,090,5,***,62,*****
411,60.255,25.043,17.4,192005170600,090,7,***,63,*****
412,60.255,25.043,17.4,192005171300,110,16,***,60,*****
413,60.255,25.043,17.4,192005172000,230,9,***,45,*****
414,60.255,25.043,17.4,192005180600,320,5,***,47,*****
415,60.255,25.043,17.4,192005181300,180,5,***,54,*****
416,60.255,25.043,17.4,192005182000,140,7,***,50,*****
417,60.255,25.043,17.4,192005190600,200,14,***,53,*****
418,60.255,25.043,17.4,192005191300,200,14,***,64,*****
419,60.255,25.043,17.4,192005192000,230,14,***,55,*****
420,60.255,25.043,17.4,192005200600,270,7,***,58,*****
421,60.255,25.043,17.4,192005201300,230,14,***,57,*****
422,60.255,25.043,17.4,192005202000,270,9,***,54,*****
423,60.255,25.043,17.4,192005210600,230,2,***,51,*****
424,60.255,25.043,17.4,192005211300,340,7,***,58,*****
425,60.255,25.043,17.4,192005212000,090,7,***,52,*****
426,60.255,25.043,17.4,192005220600,090,14,***,53,*****
427,60.255,25.043,17.4,192005221300,090,5,***,61,*****
428,60.255,25.043,17.4,192005222000,290,14,***,53,*****
429,60.255,25.043,17.4,192005230600,230,9,***,47,*****
430,60.255,25.043,17.4,192005231300,230,9,***,58,*****
431,60.255,25.043,17.4,192005232000,320,11,***,54,*****
432,60.255,25.043,17.4,192005240600,230,9,***,52,*****
433,60.255,25.043,17.4,192005241300,250,14,***,58,*****
434,60.255,25.043,17.4,192005242000,270,5,***,56,*****
435,60.255,25.043,17.4,192005250600,230,5,***,58,*****
436,60.255,25.043,17.4,192005251300,250,11,***,60,*****
437,60.255,25.043,17.4,192005252000,230,9,***,59,*****
438,60.255,25.043,17.4,192005260600,020,11,***,52,*****
439,60.255,25.043,17.4,192005261300,200,9,***,61,*****
440,60.255,25.043,17.4,192005262000,270,5,***,54,*****
441,60.255,25.043,17.4,192005270600,020,7,***,53,*****
442,60.255,25.043,17.4,192005271300,180,9,***,56,*****
443,60.255,25.043,17.4,192005272000,230,2,***,54,*****
444,60.255,25.043,17.4,192005280600,320,2,***,61,*****
445,60.255,25.043,17.4,192005281300,200,9,***,65,*****
446,60.255,25.043,17.4,192005282000,270,5,***,61,*****
447,60.255,25.043,17.4,192005290600,230,5,***,60,*****
448,60.255,25.043,17.4,192005291300,140,7,***,66,*****
449,60.255,25.043,17.4,192005292000,180,5,***,59,*****
450,60.255,25.043,17.4,192005300600,090,5,***,62,*****
451,60.255,25.043,17.4,192005301300,200,7,***,69,*****
452,60.255,25.043,17.4,192005302000,200,5,***,62,*****
453,60.255,25.043,17.4,192005310600,200,7,***,57,*****
454,60.255,25.043,17.4,192005311300,200,5,***,64,*****
455,60.255,25.043,17.4,192005312000,200,5,***,58,*****
456,60.255,25.043,17.4,192006010600,340,5,***,59,*****
457,60.255,25.043,17.4,192006011300,230,16,***,59,*****
458,60.255,25.043,17.4,192006012000,230,9,***,53,*****
459,60.255,25.043,17.4,192006020600,200,7,***,52,*****
460,60.255,25.043,17.4,192006021300,270,7,***,47,*****
461,60.255,25.043,17.4,192006022000,320,9,***,49,*****
462,60.255,25.043,17.4,192006030600,250,7,***,47,*****
