,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
53,60.255,25.043,17.4,192501182000,270,11,***,39,*****
54,60.255,25.043,17.4,192501190600,270,14,***,43,*****
55,60.255,25.043,17.4,192501191300,320,26,***,40,*****
56,60.255,25.043,17.4,192501192000,320,29,***,35,*****
57,60.255,25.043,17.4,192501200600,320,18,***,34,*****
58,60.255,25.043,17.4,192501201300,290,18,***,34,*****
59,60.255,25.043,17.4,192501202000,290,14,***,31,*****
60,60.255,25.043,17.4,192501210600,320,11,***,33,*****
61,60.255,25.043,17.4,192501211300,320,14,***,36,*****
62,60.255,25.043,17.4,192501212000,290,9,***,30,*****
63,60.255,25.043,17.4,192501220600,290,7,***,27,*****
64,60.255,25.043,17.4,192501221300,340,9,***,28,*****
65,60.255,25.043,17.4,192501222000,320,7,***,28,*****
66,60.255,25.043,17.4,192501230600,***,0,***,29,*****
67,60.255,25.043,17.4,192501231300,160,7,***,33,*****
68,60.255,25.043,17.4,192501232000,160,11,***,31,*****
69,60.255,25.043,17.4,192501240600,180,11,***,33,*****
70,60.255,25.043,17.4,192501241300,180,11,***,35,*****
71,60.255,25.043,17.4,192501242000,290,9,***,33,*****
72,60.255,25.043,17.4,192501250600,320,9,***,28,*****
73,60.255,25.043,17.4,192501251300,360,11,***,31,*****
74,60.255,25.043,17.4,192501252000,340,7,***,25,*****
75,60.255,25.043,17.4,192501260600,320,9,***,24,*****
76,60.255,25.043,17.4,192501261300,270,9,***,31,*****
77,60.255,25.043,17.4,192501262000,270,11,***,32,*****
78,60.255,25.043,17.4,192501270600,290,11,***,31,*****
79,60.255,25.043,17.4,192501271300,340,9,***,34,*****
80,60.255,25.043,17.4,192501272000,320,9,***,30,*****
81,60.255,25.043,17.4,192501280600,320,5,***,24,*****
82,60.255,25.043,17.4,192501281300,230,7,***,27,*****
83,60.255,25.043,17.4,192501282000,320,7,***,26,*****
84,60.255,25.043,17.4,192501290600,050,5,***,19,*****
85,60.255,25.043,17.4,192501291300,180,7,***,32,*****
86,60.255,25.043,17.4,192501292000,160,9,***,31,*****
87,60.255,25.043,17.4,192501300600,160,16,***,32,*****
88,60.255,25.043,17.4,192501301300,160,18,***,31,*****
89,60.255,25.043,17.4,192501302000,160,11,***,34,*****
90,60.255,25.043,17.4,192501310600,160,9,***,36,*****
91,60.255,25.043,17.4,192501311300,140,14,***,36,*****
92,60.255,25.043,17.4,192501312000,140,18,***,34,*****
93,60.255,25.043,17.4,192502010600,***,0,***,36,*****
94,60.255,25.043,17.4,192502011300,160,7,***,37,*****
95,60.255,25.043,17.4,192502012000,250,2,***,34,*****
96,60.255,25.043,17.4,192502020600,360,16,***,29,*****
97,60.255,25.043,17.4,192502021300,360,18,***,25,*****
98,60.255,25.043,17.4,192502022000,290,5,***,30,*****
99,60.255,25.043,17.4,192502030600,250,5,***,33,*****
100,60.255,25.043,17.4,192502031300,270,9,***,33,*****
101,60.255,25.043,17.4,192502032000,270,9,***,31,*****
102,60.255,25.043,17.4,192502040600,200,9,***,36,*****
103,60.255,25.043,17.4,192502041300,140,11,***,35,*****
104,60.255,25.043,17.4,192502042000,320,22,***,33,*****
105,60.255,25.043,17.4,192502050600,290,11,***,29,*****
106,60.255,25.043,17.4,192502051300,230,9,***,35,*****
107,60.255,25.043,17.4,192502052000,230,14,***,35,*****
108,60.255,25.043,17.4,192502060600,250,9,***,36,*****
109,60.255,25.043,17.4,192502061300,250,16,***,38,*****
110,60.255,25.043,17.4,192502062000,230,16,***,38,*****
111,60.255,25.043,17.4,192502070600,250,11,***,34,*****
112,60.255,25.043,17.4,192502071300,250,9,***,36,*****
113,60.255,25.043,17.4,192502072000,270,5,***,29,*****
114,60.255,25.043,17.4,192502080600,070,7,***,23,*****
115,60.255,25.043,17.4,192502081300,140,7,***,34,*****
116,60.255,25.043,17.4,192502082000,180,5,***,35,*****
117,60.255,25.043,17.4,192502090600,140,14,***,34,*****
118,60.255,25.043,17.4,192502091300,160,24,***,34,*****
119,60.255,25.043,17.4,192502092000,230,18,***,35,*****
120,60.255,25.043,17.4,192502100600,230,9,***,37,*****
121,60.255,25.043,17.4,192502101300,250,11,***,37,*****
122,60.255,25.043,17.4,192502102000,230,9,***,32,*****
123,60.255,25.043,17.4,192502110600,180,19,***,38,*****
124,60.255,25.043,17.4,192502111300,230,19,***,42,*****
125,60.255,25.043,17.4,192502112000,230,19,***,40,*****
126,60.255,25.043,17.4,192502120600,200,11,***,39,*****
127,60.255,25.043,17.4,192502121300,200,7,***,40,*****
128,60.255,25.043,17.4,192502122000,160,14,***,39,*****
129,60.255,25.043,17.4,192502130600,180,9,***,38,*****
130,60.255,25.043,17.4,192502131300,250,14,***,40,*****
131,60.255,25.043,17.4,192502132000,200,7,***,37,*****
132,60.255,25.043,17.4,192502140600,090,5,***,34,*****
133,60.255,25.043,17.4,192502141300,140,7,***,35,*****
134,60.255,25.043,17.4,192502142000,140,5,***,36,*****
135,60.255,25.043,17.4,192502150600,160,9,***,37,*****
136,60.255,25.043,17.4,192502151300,160,7,***,37,*****
137,60.255,25.043,17.4,192502152000,140,7,***,37,*****
138,60.255,25.043,17.4,192502160600,140,2,***,36,*****
139,60.255,25.043,17.4,192502161300,160,5,***,39,*****
140,60.255,25.043,17.4,192502162000,160,7,***,38,*****
141,60.255,25.043,17.4,192502170600,230,7,***,38,*****
142,60.255,25.043,17.4,192502171300,160,2,***,36,*****
143,60.255,25.043,17.4,192502172000,140,5,***,39,*****
144,60.255,25.043,17.4,192502180600,230,14,***,34,*****
145,60.255,25.043,17.4,192502181300,270,14,***,37,*****
146,60.255,25.043,17.4,192502182000,290,7,***,33,*****
147,60.255,25.043,17.4,192502190600,340,5,***,28,*****
148,60.255,25.043,17.4,192502191300,360,5,***,29,*****
149,60.255,25.043,17.4,192502192000,***,0,***,27,*****
150,60.255,25.043,17.4,192502200600,020,9,***,24,*****
151,60.255,25.043,17.4,192502201300,020,14,***,22,*****
152,60.255,25.043,17.4,192502202000,340,11,***,21,*****
153,60.255,25.043,17.4,192502210600,360,5,***,15,*****
154,60.255,25.043,17.4,192502211300,140,5,***,23,*****
155,60.255,25.043,17.4,192502212000,140,9,***,24,*****
156,60.255,25.043,17.4,192502220600,320,7,***,15,*****
157,60.255,25.043,17.4,192502221300,270,5,***,25,*****
158,60.255,25.043,17.4,192502222000,160,5,***,27,*****
159,60.255,25.043,17.4,192502230600,160,2,***,32,*****
160,60.255,25.043,17.4,192502231300,160,7,***,33,*****
161,60.255,25.043,17.4,192502232000,160,18,***,29,*****
162,60.255,25.043,17.4,192502240600,160,11,***,25,*****
163,60.255,25.043,17.4,192502241300,160,5,***,28,*****
164,60.255,25.043,17.4,192502242000,160,11,***,29,*****
165,60.255,25.043,17.4,192502250600,110,11,***,28,*****
166,60.255,25.043,17.4,192502251300,090,11,***,28,*****
167,60.255,25.043,17.4,192502252000,050,9,***,25,*****
168,60.255,25.043,17.4,192502260600,050,7,***,23,*****
169,60.255,25.043,17.4,192502261300,070,7,***,25,*****
170,60.255,25.043,17.4,192502262000,070,7,***,24,*****
171,60.255,25.043,17.4,192502270600,070,5,***,26,*****
172,60.255,25.043,17.4,192502271300,160,5,***,33,*****
173,60.255,25.043,17.4,192502272000,***,0,***,33,*****
174,60.255,25.043,17.4,192502280600,110,5,***,33,*****
175,60.255,25.043,17.4,192502281300,110,5,***,33,*****
176,60.255,25.043,17.4,192502282000,140,7,***,33,*****
177,60.255,25.043,17.4,192503010600,070,5,***,31,*****
178,60.255,25.043,17.4,192503011300,050,5,***,33,*****
179,60.255,25.043,17.4,192503012000,050,5,***,31,*****
180,60.255,25.043,17.4,192503020600,050,5,***,28,*****
181,60.255,25.043,17.4,192503021300,050,2,***,30,*****
182,60.255,25.043,17.4,192503022000,050,5,***,29,*****
183,60.255,25.043,17.4,192503030600,020,5,***,23,*****
184,60.255,25.043,17.4,192503031300,340,7,***,24,*****
185,60.255,25.043,17.4,192503032000,360,5,***,18,*****
186,60.255,25.043,17.4,192503040600,250,2,***,27,*****
187,60.255,25.043,17.4,192503041300,200,14,***,35,*****
188,60.255,25.043,17.4,192503042000,270,7,***,31,*****
189,60.255,25.043,17.4,192503050600,320,11,***,23,*****
190,60.255,25.043,17.4,192503051300,270,11,***,31,*****
191,60.255,25.043,17.4,192503052000,230,7,***,29,*****
192,60.255,25.043,17.4,192503060600,160,19,***,30,*****
193,60.255,25.043,17.4,192503061300,050,7,***,31,*****
194,60.255,25.043,17.4,192503062000,020,9,***,27,*****
195,60.255,25.043,17.4,192503070600,050,7,***,26,*****
196,60.255,25.043,17.4,192503071300,050,7,***,25,*****
197,60.255,25.043,17.4,192503072000,360,2,***,18,*****
198,60.255,25.043,17.4,192503080600,***,0,***,6,*****
199,60.255,25.043,17.4,192503081300,050,2,***,24,*****
200,60.255,25.043,17.4,192503082000,050,5,***,19,*****
201,60.255,25.043,17.4,192503090600,020,9,***,17,*****
202,60.255,25.043,17.4,192503091300,020,7,***,22,*****
203,60.255,25.043,17.4,192503092000,070,7,***,16,*****
204,60.255,25.043,17.4,192503100600,020,5,***,6,*****
205,60.255,25.043,17.4,192503101300,020,9,***,23,*****
206,60.255,25.043,17.4,192503102000,360,11,***,13,*****
207,60.255,25.043,17.4,192503110600,360,16,***,5,*****
208,60.255,25.043,17.4,192503111300,360,24,***,17,*****
209,60.255,25.043,17.4,192503112000,360,16,***,13,*****
210,60.255,25.043,17.4,192503120600,360,11,***,10,*****
211,60.255,25.043,17.4,192503121300,050,7,***,15,*****
212,60.255,25.043,17.4,192503122000,360,2,***,11,*****
213,60.255,25.043,17.4,192503130600,***,0,***,4,*****
214,60.255,25.043,17.4,192503131300,160,2,***,18,*****
215,60.255,25.043,17.4,192503132000,***,0,***,15,*****
216,60.255,25.043,17.4,192503140600,***,0,***,8,*****
217,60.255,25.043,17.4,192503141300,050,2,***,24,*****
218,60.255,25.043,17.4,192503142000,050,2,***,19,*****
219,60.255,25.043,17.4,192503150600,360,5,***,10,*****
220,60.255,25.043,17.4,192503151300,050,2,***,25,*****
221,60.255,25.043,17.4,192503152000,050,2,***,21,*****
222,60.255,25.043,17.4,192503160600,050,5,***,11,*****
223,60.255,25.043,17.4,192503161300,050,9,***,22,*****
224,60.255,25.043,17.4,192503162000,360,5,***,16,*****
225,60.255,25.043,17.4,192503170600,***,0,***,4,*****
226,60.255,25.043,17.4,192503171300,140,7,***,22,*****
227,60.255,25.043,17.4,192503172000,230,2,***,13,*****
228,60.255,25.043,17.4,192503180600,180,2,***,15,*****
229,60.255,25.043,17.4,192503181300,200,9,***,31,*****
230,60.255,25.043,17.4,192503182000,230,11,***,30,*****
231,60.255,25.043,17.4,192503190600,230,9,***,34,*****
232,60.255,25.043,17.4,192503191300,250,16,***,36,*****
233,60.255,25.043,17.4,192503192000,230,7,***,34,*****
234,60.255,25.043,17.4,192503200600,230,5,***,29,*****
235,60.255,25.043,17.4,192503201300,180,9,***,35,*****
236,60.255,25.043,17.4,192503202000,270,7,***,31,*****
237,60.255,25.043,17.4,192503210600,270,5,***,30,*****
238,60.255,25.043,17.4,192503211300,230,9,***,36,*****
239,60.255,25.043,17.4,192503212000,270,7,***,31,*****
240,60.255,25.043,17.4,192503220600,160,2,***,26,*****
241,60.255,25.043,17.4,192503221300,140,5,***,31,*****
242,60.255,25.043,17.4,192503222000,020,2,***,30,*****
243,60.255,25.043,17.4,192503230600,320,9,***,23,*****
244,60.255,25.043,17.4,192503231300,200,9,***,33,*****
245,60.255,25.043,17.4,192503232000,250,5,***,30,*****
246,60.255,25.043,17.4,192503240600,160,2,***,31,*****
247,60.255,25.043,17.4,192503241300,180,9,***,34,*****
248,60.255,25.043,17.4,192503242000,160,2,***,29,*****
249,60.255,25.043,17.4,192503250600,***,0,***,21,*****
250,60.255,25.043,17.4,192503251300,140,5,***,33,*****
251,60.255,25.043,17.4,192503252000,140,5,***,31,*****
252,60.255,25.043,17.4,192503260600,140,2,***,25,*****
253,60.255,25.043,17.4,192503261300,140,7,***,33,*****
254,60.255,25.043,17.4,192503262000,***,0,***,31,*****
255,60.255,25.043,17.4,192503270600,320,2,***,26,*****
256,60.255,25.043,17.4,192503271300,140,5,***,34,*****
257,60.255,25.043,17.4,192503272000,070,5,***,29,*****
258,60.255,25.043,17.4,192503280600,070,9,***,26,*****
259,60.255,25.043,17.4,192503281300,050,14,***,30,*****
260,60.255,25.043,17.4,192503282000,050,11,***,31,*****
261,60.255,25.043,17.4,192503290600,020,2,***,31,*****
262,60.255,25.043,17.4,192503291300,270,9,***,33,*****
263,60.255,25.043,17.4,192503292000,320,7,***,29,*****
264,60.255,25.043,17.4,192503300600,320,9,***,16,*****
265,60.255,25.043,17.4,192503301300,180,2,***,28,*****
266,60.255,25.043,17.4,192503302000,160,7,***,31,*****
267,60.255,25.043,17.4,192503310600,200,16,***,34,*****
268,60.255,25.043,17.4,192503311300,200,16,***,37,*****
269,60.255,25.043,17.4,192503312000,200,11,***,35,*****
270,60.255,25.043,17.4,192504010600,230,7,***,35,*****
271,60.255,25.043,17.4,192504011300,200,9,***,37,*****
272,60.255,25.043,17.4,192504012000,200,11,***,37,*****
273,60.255,25.043,17.4,192504020600,230,14,***,36,*****
274,60.255,25.043,17.4,192504021300,270,11,***,39,*****
275,60.255,25.043,17.4,192504022000,230,7,***,34,*****
276,60.255,25.043,17.4,192504030600,140,5,***,34,*****
277,60.255,25.043,17.4,192504031300,160,9,***,37,*****
278,60.255,25.043,17.4,192504032000,230,11,***,36,*****
279,60.255,25.043,17.4,192504040600,290,5,***,32,*****
280,60.255,25.043,17.4,192504041300,230,9,***,39,*****
281,60.255,25.043,17.4,192504042000,270,7,***,34,*****
282,60.255,25.043,17.4,192504050600,360,9,***,33,*****
283,60.255,25.043,17.4,192504051300,160,2,***,38,*****
284,60.255,25.043,17.4,192504052000,***,0,***,31,*****
285,60.255,25.043,17.4,192504060600,***,0,***,29,*****
286,60.255,25.043,17.4,192504061300,180,5,***,40,*****
287,60.255,25.043,17.4,192504062000,270,7,***,36,*****
288,60.255,25.043,17.4,192504070600,360,2,***,34,*****
289,60.255,25.043,17.4,192504071300,140,5,***,48,*****
290,60.255,25.043,17.4,192504072000,***,0,***,40,*****
291,60.255,25.043,17.4,192504080600,***,0,***,37,*****
292,60.255,25.043,17.4,192504081300,***,0,***,48,*****
293,60.255,25.043,17.4,192504082000,***,0,***,40,*****
294,60.255,25.043,17.4,192504090600,***,0,***,36,*****
295,60.255,25.043,17.4,192504091300,200,5,***,49,*****
296,60.255,25.043,17.4,192504092000,***,0,***,41,*****
297,60.255,25.043,17.4,192504100600,***,0,***,36,*****
298,60.255,25.043,17.4,192504101300,160,5,***,53,*****
299,60.255,25.043,17.4,192504102000,***,0,***,48,*****
300,60.255,25.043,17.4,192504110600,050,5,***,40,*****
301,60.255,25.043,17.4,192504111300,140,7,***,46,*****
302,60.255,25.043,17.4,192504112000,***,0,***,40,*****
303,60.255,25.043,17.4,192504120600,***,0,***,37,*****
304,60.255,25.043,17.4,192504121300,140,5,***,46,*****
305,60.255,25.043,17.4,192504122000,270,9,***,43,*****
306,60.255,25.043,17.4,192504130600,340,2,***,38,*****
307,60.255,25.043,17.4,192504131300,270,5,***,45,*****
308,60.255,25.043,17.4,192504132000,***,0,***,39,*****
309,60.255,25.043,17.4,192504140600,050,5,***,37,*****
310,60.255,25.043,17.4,192504141300,160,7,***,43,*****
311,60.255,25.043,17.4,192504142000,250,2,***,38,*****
312,60.255,25.043,17.4,192504150600,090,2,***,33,*****
313,60.255,25.043,17.4,192504151300,140,5,***,46,*****
314,60.255,25.043,17.4,192504152000,140,14,***,48,*****
315,60.255,25.043,17.4,192504160600,140,16,***,43,*****
316,60.255,25.043,17.4,192504161300,250,2,***,46,*****
317,60.255,25.043,17.4,192504162000,140,7,***,44,*****
318,60.255,25.043,17.4,192504170600,070,11,***,41,*****
319,60.255,25.043,17.4,192504171300,160,9,***,43,*****
320,60.255,25.043,17.4,192504172000,230,2,***,40,*****
321,60.255,25.043,17.4,192504180600,***,0,***,39,*****
322,60.255,25.043,17.4,192504181300,160,5,***,44,*****
323,60.255,25.043,17.4,192504182000,200,5,***,38,*****
324,60.255,25.043,17.4,192504190600,250,7,***,36,*****
325,60.255,25.043,17.4,192504191300,160,2,***,41,*****
326,60.255,25.043,17.4,192504192000,***,0,***,38,*****
327,60.255,25.043,17.4,192504200600,020,5,***,35,*****
328,60.255,25.043,17.4,192504201300,020,14,***,45,*****
329,60.255,25.043,17.4,192504202000,020,14,***,42,*****
330,60.255,25.043,17.4,192504210600,020,14,***,40,*****
331,60.255,25.043,17.4,192504211300,020,14,***,47,*****
332,60.255,25.043,17.4,192504212000,050,2,***,41,*****
333,60.255,25.043,17.4,192504220600,340,2,***,35,*****
334,60.255,25.043,17.4,192504221300,180,5,***,42,*****
335,60.255,25.043,17.4,192504222000,230,2,***,42,*****
336,60.255,25.043,17.4,192504230600,180,5,***,39,*****
337,60.255,25.043,17.4,192504231300,140,7,***,44,*****
338,60.255,25.043,17.4,192504232000,180,5,***,42,*****
339,60.255,25.043,17.4,192504240600,180,7,***,42,*****
340,60.255,25.043,17.4,192504241300,200,9,***,53,*****
341,60.255,25.043,17.4,192504242000,180,2,***,46,*****
342,60.255,25.043,17.4,192504250600,160,7,***,46,*****
343,60.255,25.043,17.4,192504251300,230,5,***,46,*****
344,60.255,25.043,17.4,192504252000,230,5,***,42,*****
345,60.255,25.043,17.4,192504260600,020,9,***,43,*****
346,60.255,25.043,17.4,192504261300,070,7,***,47,*****
347,60.255,25.043,17.4,192504262000,200,5,***,43,*****
348,60.255,25.043,17.4,192504270600,050,7,***,40,*****
349,60.255,25.043,17.4,192504271300,110,7,***,41,*****
350,60.255,25.043,17.4,192504272000,360,11,***,39,*****
351,60.255,25.043,17.4,192504280600,290,2,***,40,*****
352,60.255,25.043,17.4,192504281300,230,9,***,48,*****
353,60.255,25.043,17.4,192504282000,340,9,***,42,*****
354,60.255,25.043,17.4,192504290600,050,11,***,35,*****
355,60.255,25.043,17.4,192504291300,050,16,***,49,*****
356,60.255,25.043,17.4,192504292000,090,22,***,41,*****
357,60.255,25.043,17.4,192504300600,090,7,***,41,*****
358,60.255,25.043,17.4,192504301300,140,9,***,50,*****
359,60.255,25.043,17.4,192504302000,320,7,***,44,*****
360,60.255,25.043,17.4,192505010600,230,9,***,39,*****
361,60.255,25.043,17.4,192505011300,200,11,***,41,*****
362,60.255,25.043,17.4,192505012000,250,11,***,40,*****
363,60.255,25.043,17.4,192505020600,290,7,***,38,*****
364,60.255,25.043,17.4,192505021300,140,7,***,47,*****
365,60.255,25.043,17.4,192505022000,140,9,***,41,*****
366,60.255,25.043,17.4,192505030600,140,9,***,44,*****
367,60.255,25.043,17.4,192505031300,110,11,***,50,*****
368,60.255,25.043,17.4,192505032000,140,11,***,46,*****
369,60.255,25.043,17.4,192505040600,140,9,***,47,*****
370,60.255,25.043,17.4,192505041300,180,9,***,48,*****
371,60.255,25.043,17.4,192505042000,250,7,***,44,*****
372,60.255,25.043,17.4,192505050600,320,9,***,45,*****
373,60.255,25.043,17.4,192505051300,200,11,***,53,*****
374,60.255,25.043,17.4,192505052000,230,5,***,47,*****
375,60.255,25.043,17.4,192505060600,050,7,***,46,*****
376,60.255,25.043,17.4,192505061300,140,11,***,53,*****
377,60.255,25.043,17.4,192505062000,050,5,***,49,*****
378,60.255,25.043,17.4,192505070600,110,7,***,47,*****
379,60.255,25.043,17.4,192505071300,140,11,***,54,*****
380,60.255,25.043,17.4,192505072000,090,11,***,49,*****
381,60.255,25.043,17.4,192505080600,090,9,***,49,*****
382,60.255,25.043,17.4,192505081300,070,11,***,47,*****
383,60.255,25.043,17.4,192505082000,090,11,***,51,*****
384,60.255,25.043,17.4,192505090600,110,5,***,48,*****
385,60.255,25.043,17.4,192505091300,200,9,***,55,*****
386,60.255,25.043,17.4,192505092000,110,5,***,46,*****
387,60.255,25.043,17.4,192505100600,160,5,***,46,*****
388,60.255,25.043,17.4,192505101300,230,7,***,60,*****
389,60.255,25.043,17.4,192505102000,230,5,***,53,*****
390,60.255,25.043,17.4,192505110600,050,5,***,48,*****
391,60.255,25.043,17.4,192505111300,160,7,***,47,*****
392,60.255,25.043,17.4,192505112000,140,9,***,50,*****
393,60.255,25.043,17.4,192505120600,200,7,***,51,*****
394,60.255,25.043,17.4,192505121300,200,11,***,63,*****
395,60.255,25.043,17.4,192505122000,250,9,***,55,*****
396,60.255,25.043,17.4,192505130600,270,5,***,53,*****
397,60.255,25.043,17.4,192505131300,230,11,***,59,*****
398,60.255,25.043,17.4,192505132000,270,9,***,53,*****
399,60.255,25.043,17.4,192505140600,290,9,***,53,*****
400,60.255,25.043,17.4,192505141300,290,11,***,66,*****
401,60.255,25.043,17.4,192505142000,360,9,***,58,*****
402,60.255,25.043,17.4,192505150600,360,9,***,50,*****
403,60.255,25.043,17.4,192505151300,340,11,***,62,*****
404,60.255,25.043,17.4,192505152000,360,9,***,53,*****
405,60.255,25.043,17.4,192505160600,360,9,***,51,*****
406,60.255,25.043,17.4,192505161300,230,11,***,57,*****
407,60.255,25.043,17.4,192505162000,270,5,***,54,*****
408,60.255,25.043,17.4,192505170600,050,9,***,55,*****
409,60.255,25.043,17.4,192505171300,200,9,***,56,*****
410,60.255,25.043,17.4,192505172000,160,5,***,52,*****
411,60.255,25.043,17.4,192505180600,110,5,***,52,*****
412,60.255,25.043,17.4,192505181300,160,9,***,57,*****
413,60.255,25.043,17.4,192505182000,200,7,***,51,*****
414,60.255,25.043,17.4,192505190600,200,9,***,53,*****
415,60.255,25.043,17.4,192505191300,250,11,***,62,*****
416,60.255,25.043,17.4,192505192000,230,9,***,53,*****
417,60.255,25.043,17.4,192505200600,070,7,***,60,*****
418,60.255,25.043,17.4,192505201300,110,5,***,61,*****
419,60.255,25.043,17.4,192505202000,110,2,***,54,*****
420,60.255,25.043,17.4,192505210600,340,9,***,48,*****
421,60.255,25.043,17.4,192505211300,320,9,***,48,*****
422,60.255,25.043,17.4,192505212000,340,16,***,44,*****
423,60.255,25.043,17.4,192505220600,340,19,***,39,*****
424,60.255,25.043,17.4,192505221300,340,19,***,46,*****
425,60.255,25.043,17.4,192505222000,340,11,***,38,*****
426,60.255,25.043,17.4,192505230600,340,16,***,38,*****
427,60.255,25.043,17.4,192505231300,340,9,***,46,*****
428,60.255,25.043,17.4,192505232000,140,5,***,41,*****
429,60.255,25.043,17.4,192505240600,140,5,***,42,*****
430,60.255,25.043,17.4,192505241300,160,9,***,47,*****
431,60.255,25.043,17.4,192505242000,140,7,***,44,*****
432,60.255,25.043,17.4,192505250600,140,9,***,46,*****
433,60.255,25.043,17.4,192505251300,160,14,***,48,*****
434,60.255,25.043,17.4,192505252000,090,14,***,46,*****
435,60.255,25.043,17.4,192505260600,070,11,***,46,*****
436,60.255,25.043,17.4,192505261300,110,11,***,50,*****
437,60.255,25.043,17.4,192505262000,140,9,***,46,*****
438,60.255,25.043,17.4,192505270600,050,9,***,45,*****
439,60.255,25.043,17.4,192505271300,140,5,***,48,*****
440,60.255,25.043,17.4,192505272000,020,5,***,47,*****
441,60.255,25.043,17.4,192505280600,070,7,***,49,*****
442,60.255,25.043,17.4,192505281300,110,9,***,51,*****
443,60.255,25.043,17.4,192505282000,090,7,***,49,*****
444,60.255,25.043,17.4,192505290600,110,7,***,52,*****
445,60.255,25.043,17.4,192505291300,110,14,***,58,*****
446,60.255,25.043,17.4,192505292000,110,9,***,51,*****
447,60.255,25.043,17.4,192505300600,140,9,***,51,*****
448,60.255,25.043,17.4,192505301300,140,9,***,62,*****
449,60.255,25.043,17.4,192505302000,230,11,***,53,*****
450,60.255,25.043,17.4,192505310600,230,9,***,50,*****
451,60.255,25.043,17.4,192505311300,180,11,***,56,*****
452,60.255,25.043,17.4,192505312000,200,9,***,49,*****
453,60.255,25.043,17.4,192506010600,250,11,***,53,*****
454,60.255,25.043,17.4,192506011300,180,14,***,56,*****
455,60.255,25.043,17.4,192506012000,230,11,***,50,*****
456,60.255,25.043,17.4,192506020600,230,7,***,55,*****
457,60.255,25.043,17.4,192506021300,250,14,***,61,*****
458,60.255,25.043,17.4,192506022000,230,9,***,51,*****
459,60.255,25.043,17.4,192506030600,180,5,***,54,*****
460,60.255,25.043,17.4,192506031300,180,9,***,57,*****
461,60.255,25.043,17.4,192506032000,230,5,***,53,*****
462,60.255,25.043,17.4,192506040600,340,9,***,51,*****
