,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
48,60.255,25.043,17.4,193501250600,140,10,***,19,*****
49,60.255,25.043,17.4,193501251800,160,28,***,32,*****
50,60.255,25.043,17.4,193501260600,200,21,***,34,*****
51,60.255,25.043,17.4,193501261800,230,15,***,32,*****
52,60.255,25.043,17.4,193501271800,360,15,***,21,*****
53,60.255,25.043,17.4,193501280600,050,15,***,10,*****
54,60.255,25.043,17.4,193501281800,020,10,***,9,*****
55,60.255,25.043,17.4,193501290600,050,10,***,0,*****
56,60.255,25.043,17.4,193501291800,200,10,***,23,*****
57,60.255,25.043,17.4,193501300600,050,10,***,21,*****
58,60.255,25.043,17.4,193501301800,020,15,***,21,*****
59,60.255,25.043,17.4,193501310600,360,10,***,19,*****
60,60.255,25.043,17.4,193501311800,020,6,***,18,*****
61,60.255,25.043,17.4,193502010600,320,6,***,18,*****
62,60.255,25.043,17.4,193502011800,180,15,***,25,*****
63,60.255,25.043,17.4,193502020600,180,28,***,23,*****
64,60.255,25.043,17.4,193502021800,180,28,***,28,*****
65,60.255,25.043,17.4,193502030600,050,2,***,25,*****
66,60.255,25.043,17.4,193502031800,050,2,***,25,*****
67,60.255,25.043,17.4,193502040600,050,6,***,25,*****
68,60.255,25.043,17.4,193502041800,340,10,***,27,*****
69,60.255,25.043,17.4,193502050600,290,6,***,14,*****
70,60.255,25.043,17.4,193502051800,340,10,***,14,*****
71,60.255,25.043,17.4,193502060600,360,10,***,10,*****
72,60.255,25.043,17.4,193502061800,360,10,***,18,*****
73,60.255,25.043,17.4,193502070600,360,10,***,19,*****
74,60.255,25.043,17.4,193502071800,020,10,***,10,*****
75,60.255,25.043,17.4,193502080600,***,0,***,7,*****
76,60.255,25.043,17.4,193502081800,070,10,***,9,*****
77,60.255,25.043,17.4,193502090600,050,6,***,10,*****
78,60.255,25.043,17.4,193502091800,050,6,***,10,*****
79,60.255,25.043,17.4,193502100600,050,6,***,12,*****
80,60.255,25.043,17.4,193502101800,140,10,***,10,*****
81,60.255,25.043,17.4,193502110600,140,10,***,12,*****
82,60.255,25.043,17.4,193502111800,140,10,***,7,*****
83,60.255,25.043,17.4,193502120600,270,2,***,25,*****
84,60.255,25.043,17.4,193502121800,200,21,***,32,*****
85,60.255,25.043,17.4,193502130600,250,15,***,34,*****
86,60.255,25.043,17.4,193502131800,250,15,***,27,*****
87,60.255,25.043,17.4,193502140600,200,10,***,32,*****
88,60.255,25.043,17.4,193502150600,200,6,***,34,*****
89,60.255,25.043,17.4,193502151800,340,10,***,34,*****
90,60.255,25.043,17.4,193502160600,020,21,***,23,*****
91,60.255,25.043,17.4,193502161800,020,10,***,19,*****
92,60.255,25.043,17.4,193502170600,070,15,***,19,*****
93,60.255,25.043,17.4,193502171800,360,21,***,19,*****
94,60.255,25.043,17.4,193502180600,360,6,***,7,*****
95,60.255,25.043,17.4,193502181800,160,10,***,23,*****
96,60.255,25.043,17.4,193502190600,200,21,***,32,*****
97,60.255,25.043,17.4,193502191800,200,28,***,36,*****
98,60.255,25.043,17.4,193502200600,290,15,***,32,*****
99,60.255,25.043,17.4,193502201800,230,10,***,30,*****
100,60.255,25.043,17.4,193502210600,200,21,***,36,*****
101,60.255,25.043,17.4,193502211800,230,21,***,36,*****
102,60.255,25.043,17.4,193502220600,200,28,***,36,*****
103,60.255,25.043,17.4,193502221800,230,15,***,36,*****
104,60.255,25.043,17.4,193502230600,160,15,***,36,*****
105,60.255,25.043,17.4,193502231800,180,10,***,36,*****
106,60.255,25.043,17.4,193502240600,140,10,***,36,*****
107,60.255,25.043,17.4,193502241800,230,15,***,30,*****
108,60.255,25.043,17.4,193502250600,250,28,***,34,*****
109,60.255,25.043,17.4,193502251800,200,21,***,34,*****
110,60.255,25.043,17.4,193502260600,200,15,***,36,*****
111,60.255,25.043,17.4,193502261800,160,10,***,36,*****
112,60.255,25.043,17.4,193502270600,110,6,***,34,*****
113,60.255,25.043,17.4,193502271800,050,6,***,34,*****
114,60.255,25.043,17.4,193502280600,050,15,***,36,*****
115,60.255,25.043,17.4,193502281800,020,15,***,34,*****
116,60.255,25.043,17.4,193503010600,050,6,***,25,*****
117,60.255,25.043,17.4,193503011800,020,15,***,28,*****
118,60.255,25.043,17.4,193503021800,360,15,***,18,*****
119,60.255,25.043,17.4,193503030600,020,15,***,12,*****
120,60.255,25.043,17.4,193503031800,360,10,***,19,*****
121,60.255,25.043,17.4,193503040600,020,10,***,****,*****
122,60.255,25.043,17.4,193503041800,200,6,***,23,*****
123,60.255,25.043,17.4,193503050600,250,10,***,23,*****
124,60.255,25.043,17.4,193503051800,270,15,***,27,*****
125,60.255,25.043,17.4,193503061200,250,6,***,32,*****
126,60.255,25.043,17.4,193503061800,230,6,***,30,*****
127,60.255,25.043,17.4,193503071200,200,6,***,28,*****
128,60.255,25.043,17.4,193503071800,140,2,***,27,*****
129,60.255,25.043,17.4,193503081200,230,10,***,30,*****
130,60.255,25.043,17.4,193503081800,230,10,***,27,*****
131,60.255,25.043,17.4,193503090600,250,10,***,32,*****
132,60.255,25.043,17.4,193503091200,320,15,***,41,*****
133,60.255,25.043,17.4,193503091800,340,10,***,37,*****
134,60.255,25.043,17.4,193503100600,340,15,***,34,*****
135,60.255,25.043,17.4,193503101200,320,15,***,34,*****
136,60.255,25.043,17.4,193503101800,340,10,***,37,*****
137,60.255,25.043,17.4,193503111200,340,15,***,48,*****
138,60.255,25.043,17.4,193503111800,340,15,***,43,*****
139,60.255,25.043,17.4,193503120600,340,10,***,36,*****
140,60.255,25.043,17.4,193503121200,340,15,***,46,*****
141,60.255,25.043,17.4,193503121800,320,10,***,39,*****
142,60.255,25.043,17.4,193503131200,340,21,***,43,*****
143,60.255,25.043,17.4,193503131800,340,15,***,37,*****
144,60.255,25.043,17.4,193503140600,020,6,***,34,*****
145,60.255,25.043,17.4,193503141200,180,10,***,39,*****
146,60.255,25.043,17.4,193503141800,230,10,***,34,*****
147,60.255,25.043,17.4,193503150600,230,10,***,28,*****
148,60.255,25.043,17.4,193503151200,230,10,***,32,*****
149,60.255,25.043,17.4,193503151800,250,10,***,32,*****
150,60.255,25.043,17.4,193503161200,230,21,***,37,*****
151,60.255,25.043,17.4,193503161800,200,21,***,32,*****
152,60.255,25.043,17.4,193503171200,230,21,***,36,*****
153,60.255,25.043,17.4,193503171800,200,21,***,36,*****
154,60.255,25.043,17.4,193503180600,320,10,***,34,*****
155,60.255,25.043,17.4,193503181200,290,15,***,37,*****
156,60.255,25.043,17.4,193503181800,270,10,***,34,*****
157,60.255,25.043,17.4,193503191200,340,21,***,28,*****
158,60.255,25.043,17.4,193503191800,270,10,***,25,*****
159,60.255,25.043,17.4,193503201200,200,10,***,30,*****
160,60.255,25.043,17.4,193503201800,180,21,***,28,*****
161,60.255,25.043,17.4,193503210600,050,21,***,28,*****
162,60.255,25.043,17.4,193503211200,020,21,***,28,*****
163,60.255,25.043,17.4,193503211800,340,10,***,25,*****
164,60.255,25.043,17.4,193503221200,200,15,***,32,*****
165,60.255,25.043,17.4,193503221800,230,21,***,30,*****
166,60.255,25.043,17.4,193503230600,250,10,***,36,*****
167,60.255,25.043,17.4,193503231200,200,6,***,37,*****
168,60.255,25.043,17.4,193503231800,200,2,***,36,*****
169,60.255,25.043,17.4,193503240600,250,6,***,34,*****
170,60.255,25.043,17.4,193503241200,340,10,***,34,*****
171,60.255,25.043,17.4,193503241800,360,15,***,28,*****
172,60.255,25.043,17.4,193503250600,290,10,***,27,*****
173,60.255,25.043,17.4,193503251200,230,6,***,32,*****
174,60.255,25.043,17.4,193503251800,180,10,***,34,*****
175,60.255,25.043,17.4,193503260600,230,15,***,36,*****
176,60.255,25.043,17.4,193503261200,270,15,***,41,*****
177,60.255,25.043,17.4,193503261800,320,15,***,34,*****
178,60.255,25.043,17.4,193503271200,320,34,***,32,*****
179,60.255,25.043,17.4,193503271800,320,21,***,28,*****
180,60.255,25.043,17.4,193503280600,270,10,***,30,*****
181,60.255,25.043,17.4,193503281200,270,10,***,37,*****
182,60.255,25.043,17.4,193503281800,230,6,***,32,*****
183,60.255,25.043,17.4,193503290600,020,15,***,27,*****
184,60.255,25.043,17.4,193503291200,360,10,***,32,*****
185,60.255,25.043,17.4,193503291800,340,10,***,28,*****
186,60.255,25.043,17.4,193503300600,340,6,***,27,*****
187,60.255,25.043,17.4,193503301200,360,10,***,32,*****
188,60.255,25.043,17.4,193503301800,250,6,***,30,*****
189,60.255,25.043,17.4,193503311200,250,10,***,34,*****
190,60.255,25.043,17.4,193503311800,250,6,***,32,*****
191,60.255,25.043,17.4,193504011200,160,10,***,32,*****
192,60.255,25.043,17.4,193504011800,090,15,***,30,*****
193,60.255,25.043,17.4,193504020600,110,21,***,32,*****
194,60.255,25.043,17.4,193504021200,110,21,***,36,*****
195,60.255,25.043,17.4,193504021800,090,21,***,36,*****
196,60.255,25.043,17.4,193504030600,090,21,***,34,*****
197,60.255,25.043,17.4,193504031200,140,10,***,34,*****
198,60.255,25.043,17.4,193504031800,160,15,***,36,*****
199,60.255,25.043,17.4,193504040600,110,15,***,36,*****
200,60.255,25.043,17.4,193504041200,160,10,***,37,*****
201,60.255,25.043,17.4,193504041800,140,6,***,36,*****
202,60.255,25.043,17.4,193504050600,340,6,***,36,*****
203,60.255,25.043,17.4,193504051200,340,10,***,34,*****
204,60.255,25.043,17.4,193504051800,230,21,***,34,*****
205,60.255,25.043,17.4,193504061200,090,10,***,34,*****
206,60.255,25.043,17.4,193504061800,090,6,***,34,*****
207,60.255,25.043,17.4,193504071200,160,10,***,34,*****
208,60.255,25.043,17.4,193504071800,090,6,***,34,*****
209,60.255,25.043,17.4,193504080600,290,6,***,34,*****
210,60.255,25.043,17.4,193504081200,230,15,***,37,*****
211,60.255,25.043,17.4,193504081800,200,10,***,34,*****
212,60.255,25.043,17.4,193504090600,200,6,***,32,*****
213,60.255,25.043,17.4,193504091200,200,15,***,34,*****
214,60.255,25.043,17.4,193504091800,200,10,***,32,*****
215,60.255,25.043,17.4,193504100600,230,2,***,43,*****
216,60.255,25.043,17.4,193504101200,180,10,***,43,*****
217,60.255,25.043,17.4,193504101800,110,10,***,36,*****
218,60.255,25.043,17.4,193504110600,110,21,***,34,*****
219,60.255,25.043,17.4,193504111200,250,15,***,37,*****
220,60.255,25.043,17.4,193504111800,200,15,***,39,*****
221,60.255,25.043,17.4,193504120600,230,15,***,37,*****
222,60.255,25.043,17.4,193504121200,200,15,***,41,*****
223,60.255,25.043,17.4,193504121800,230,6,***,37,*****
224,60.255,25.043,17.4,193504130600,110,6,***,36,*****
225,60.255,25.043,17.4,193504131200,110,6,***,39,*****
226,60.255,25.043,17.4,193504131800,050,10,***,37,*****
227,60.255,25.043,17.4,193504140600,090,10,***,37,*****
228,60.255,25.043,17.4,193504141200,050,21,***,37,*****
229,60.255,25.043,17.4,193504141800,020,21,***,34,*****
230,60.255,25.043,17.4,193504150600,340,21,***,32,*****
231,60.255,25.043,17.4,193504151200,320,21,***,34,*****
232,60.255,25.043,17.4,193504151800,320,10,***,37,*****
233,60.255,25.043,17.4,193504160600,320,6,***,39,*****
234,60.255,25.043,17.4,193504161200,200,10,***,41,*****
235,60.255,25.043,17.4,193504161800,230,10,***,41,*****
236,60.255,25.043,17.4,193504170600,230,2,***,45,*****
237,60.255,25.043,17.4,193504171200,180,15,***,46,*****
238,60.255,25.043,17.4,193504171800,140,10,***,39,*****
239,60.255,25.043,17.4,193504180600,180,15,***,41,*****
240,60.255,25.043,17.4,193504181200,090,10,***,46,*****
241,60.255,25.043,17.4,193504181800,160,10,***,39,*****
242,60.255,25.043,17.4,193504190600,160,15,***,41,*****
243,60.255,25.043,17.4,193504191200,160,15,***,46,*****
244,60.255,25.043,17.4,193504191800,090,10,***,39,*****
245,60.255,25.043,17.4,193504200600,140,2,***,48,*****
246,60.255,25.043,17.4,193504201200,110,10,***,50,*****
247,60.255,25.043,17.4,193504201800,090,10,***,45,*****
248,60.255,25.043,17.4,193504210600,050,10,***,46,*****
249,60.255,25.043,17.4,193504211200,090,6,***,59,*****
250,60.255,25.043,17.4,193504220600,020,6,***,54,*****
251,60.255,25.043,17.4,193504221200,110,10,***,59,*****
252,60.255,25.043,17.4,193504221800,110,6,***,50,*****
253,60.255,25.043,17.4,193504230600,090,10,***,46,*****
254,60.255,25.043,17.4,193504231200,090,15,***,50,*****
255,60.255,25.043,17.4,193504231800,090,10,***,43,*****
256,60.255,25.043,17.4,193504240600,090,10,***,41,*****
257,60.255,25.043,17.4,193504241200,090,15,***,45,*****
258,60.255,25.043,17.4,193504241800,090,10,***,36,*****
259,60.255,25.043,17.4,193504250600,110,10,***,43,*****
260,60.255,25.043,17.4,193504251200,090,10,***,63,*****
261,60.255,25.043,17.4,193504251800,090,6,***,43,*****
262,60.255,25.043,17.4,193504261200,270,15,***,34,*****
263,60.255,25.043,17.4,193504261800,320,15,***,48,*****
264,60.255,25.043,17.4,193504270600,340,15,***,43,*****
265,60.255,25.043,17.4,193504271200,320,10,***,46,*****
266,60.255,25.043,17.4,193504271800,020,10,***,41,*****
267,60.255,25.043,17.4,193504280600,360,15,***,39,*****
268,60.255,25.043,17.4,193504281200,360,15,***,41,*****
269,60.255,25.043,17.4,193504281800,020,10,***,36,*****
270,60.255,25.043,17.4,193504291200,320,15,***,34,*****
271,60.255,25.043,17.4,193504291800,360,15,***,30,*****
272,60.255,25.043,17.4,193504300600,020,15,***,27,*****
273,60.255,25.043,17.4,193504301200,360,15,***,30,*****
274,60.255,25.043,17.4,193504301800,020,6,***,28,*****
275,60.255,25.043,17.4,193505011200,200,21,***,39,*****
276,60.255,25.043,17.4,193505011800,230,10,***,37,*****
277,60.255,25.043,17.4,193505021200,230,28,***,45,*****
278,60.255,25.043,17.4,193505021800,230,15,***,37,*****
279,60.255,25.043,17.4,193505031200,140,6,***,41,*****
280,60.255,25.043,17.4,193505031800,160,10,***,****,*****
281,60.255,25.043,17.4,193505041200,200,10,***,43,*****
282,60.255,25.043,17.4,193505041800,250,15,***,41,*****
283,60.255,25.043,17.4,193505051200,230,15,***,50,*****
284,60.255,25.043,17.4,193505051800,320,15,***,52,*****
285,60.255,25.043,17.4,193505061200,200,15,***,50,*****
286,60.255,25.043,17.4,193505061800,230,10,***,45,*****
287,60.255,25.043,17.4,193505071200,020,15,***,46,*****
288,60.255,25.043,17.4,193505071800,020,21,***,39,*****
289,60.255,25.043,17.4,193505081200,360,15,***,46,*****
290,60.255,25.043,17.4,193505081800,340,10,***,45,*****
291,60.255,25.043,17.4,193505091200,340,15,***,52,*****
292,60.255,25.043,17.4,193505091800,320,6,***,50,*****
293,60.255,25.043,17.4,193505101800,340,10,***,46,*****
294,60.255,25.043,17.4,193505111200,140,6,***,45,*****
295,60.255,25.043,17.4,193505121200,270,10,***,43,*****
296,60.255,25.043,17.4,193505121800,320,6,***,39,*****
297,60.255,25.043,17.4,193505131200,340,15,***,43,*****
298,60.255,25.043,17.4,193505131800,340,10,***,37,*****
299,60.255,25.043,17.4,193505141200,340,6,***,41,*****
300,60.255,25.043,17.4,193505141800,360,10,***,37,*****
301,60.255,25.043,17.4,193505151200,090,15,***,48,*****
302,60.255,25.043,17.4,193505161200,090,28,***,48,*****
303,60.255,25.043,17.4,193505161800,140,28,***,46,*****
304,60.255,25.043,17.4,193505171200,140,15,***,48,*****
305,60.255,25.043,17.4,193505171800,090,10,***,48,*****
306,60.255,25.043,17.4,193505181200,110,10,***,48,*****
307,60.255,25.043,17.4,193505181800,090,10,***,48,*****
308,60.255,25.043,17.4,193505191200,230,21,***,48,*****
309,60.255,25.043,17.4,193505191800,230,15,***,45,*****
310,60.255,25.043,17.4,193505201200,200,15,***,50,*****
311,60.255,25.043,17.4,193505201800,200,10,***,48,*****
312,60.255,25.043,17.4,193505211200,180,10,***,55,*****
313,60.255,25.043,17.4,193505211800,230,2,***,54,*****
314,60.255,25.043,17.4,193505221200,360,15,***,59,*****
315,60.255,25.043,17.4,193505221800,250,15,***,54,*****
316,60.255,25.043,17.4,193505231200,110,21,***,59,*****
317,60.255,25.043,17.4,193505231800,200,6,***,54,*****
318,60.255,25.043,17.4,193505241200,180,10,***,57,*****
319,60.255,25.043,17.4,193505241800,230,6,***,52,*****
320,60.255,25.043,17.4,193505251200,360,10,***,63,*****
321,60.255,25.043,17.4,193505251800,020,10,***,59,*****
322,60.255,25.043,17.4,193505261200,360,21,***,64,*****
323,60.255,25.043,17.4,193505261800,020,15,***,59,*****
324,60.255,25.043,17.4,193505271200,200,15,***,59,*****
325,60.255,25.043,17.4,193505271800,180,10,***,54,*****
326,60.255,25.043,17.4,193505281200,340,15,***,63,*****
327,60.255,25.043,17.4,193505281800,360,21,***,54,*****
328,60.255,25.043,17.4,193505291200,290,15,***,54,*****
329,60.255,25.043,17.4,193505291800,***,***,***,48,*****
330,60.255,25.043,17.4,193505301200,200,15,***,50,*****
331,60.255,25.043,17.4,193505301800,360,2,***,46,*****
332,60.255,25.043,17.4,193505311200,020,10,***,45,*****
333,60.255,25.043,17.4,193505311800,290,6,***,43,*****
334,60.255,25.043,17.4,193506011200,270,21,***,37,*****
335,60.255,25.043,17.4,193506011800,270,10,***,39,*****
336,60.255,25.043,17.4,193506021200,200,6,***,41,*****
337,60.255,25.043,17.4,193506021800,320,10,***,46,*****
338,60.255,25.043,17.4,193506031200,180,***,***,59,*****
339,60.255,25.043,17.4,193506031800,180,15,***,50,*****
340,60.255,25.043,17.4,193506041200,070,6,***,50,*****
341,60.255,25.043,17.4,193506041800,360,10,***,50,*****
342,60.255,25.043,17.4,193506051200,200,10,***,55,*****
343,60.255,25.043,17.4,193506051800,200,6,***,54,*****
344,60.255,25.043,17.4,193506061200,090,6,***,61,*****
345,60.255,25.043,17.4,193506061800,110,6,***,55,*****
346,60.255,25.043,17.4,193506071200,200,15,***,59,*****
347,60.255,25.043,17.4,193506071800,***,10,***,55,*****
348,60.255,25.043,17.4,193506081200,180,15,***,59,*****
349,60.255,25.043,17.4,193506081800,230,15,***,55,*****
350,60.255,25.043,17.4,193506091200,230,21,***,57,*****
351,60.255,25.043,17.4,193506091800,250,15,***,50,*****
352,60.255,25.043,17.4,193506101200,230,21,***,64,*****
353,60.255,25.043,17.4,193506111200,***,***,***,****,*****
354,60.255,25.043,17.4,193506121200,090,21,***,64,*****
355,60.255,25.043,17.4,193506121800,090,21,***,59,*****
356,60.255,25.043,17.4,193506131200,200,21,***,55,*****
357,60.255,25.043,17.4,193506131800,200,15,***,52,*****
358,60.255,25.043,17.4,193506151200,140,10,***,63,*****
359,60.255,25.043,17.4,193506161200,090,15,***,68,*****
360,60.255,25.043,17.4,193506161800,200,15,***,57,*****
361,60.255,25.043,17.4,193506171200,230,28,***,64,*****
362,60.255,25.043,17.4,193506181200,320,6,***,57,*****
363,60.255,25.043,17.4,193506181800,250,10,***,54,*****
364,60.255,25.043,17.4,193506191200,230,10,***,64,*****
365,60.255,25.043,17.4,193506191800,140,10,***,54,*****
366,60.255,25.043,17.4,193506201200,110,10,***,68,*****
367,60.255,25.043,17.4,193506201800,140,2,***,68,*****
368,60.255,25.043,17.4,193506211200,160,10,***,73,*****
369,60.255,25.043,17.4,193506211800,200,2,***,72,*****
370,60.255,25.043,17.4,193506221200,140,6,***,79,*****
371,60.255,25.043,17.4,193506221800,200,6,***,73,*****
372,60.255,25.043,17.4,193506231200,200,10,***,84,*****
373,60.255,25.043,17.4,193506231800,200,6,***,77,*****
374,60.255,25.043,17.4,193506241800,230,10,***,77,*****
375,60.255,25.043,17.4,193506261200,***,21,***,81,*****
376,60.255,25.043,17.4,193506261800,***,0,***,75,*****
377,60.255,25.043,17.4,193506271800,230,10,***,82,*****
378,60.255,25.043,17.4,193506281200,070,***,***,61,*****
379,60.255,25.043,17.4,193506281800,090,10,***,55,*****
380,60.255,25.043,17.4,193506301200,180,10,***,61,*****
381,60.255,25.043,17.4,193506301800,290,6,***,64,*****
382,60.255,25.043,17.4,193507011200,200,10,***,72,*****
383,60.255,25.043,17.4,193507011800,230,6,***,66,*****
384,60.255,25.043,17.4,193507021200,180,10,***,72,*****
385,60.255,25.043,17.4,193507021800,230,10,***,68,*****
386,60.255,25.043,17.4,193507031200,200,21,***,73,*****
387,60.255,25.043,17.4,193507031800,160,15,***,63,*****
388,60.255,25.043,17.4,193507041200,250,28,***,70,*****
389,60.255,25.043,17.4,193507041800,230,15,***,59,*****
390,60.255,25.043,17.4,193507051200,180,10,***,64,*****
391,60.255,25.043,17.4,193507051800,340,6,***,64,*****
392,60.255,25.043,17.4,193507061200,020,15,***,64,*****
393,60.255,25.043,17.4,193507061800,360,10,***,61,*****
394,60.255,25.043,17.4,193507071200,340,15,***,63,*****
395,60.255,25.043,17.4,193507071800,320,10,***,57,*****
396,60.255,25.043,17.4,193507081200,320,10,***,63,*****
397,60.255,25.043,17.4,193507081800,270,2,***,59,*****
398,60.255,25.043,17.4,193507091200,020,28,***,64,*****
399,60.255,25.043,17.4,193507091800,340,21,***,63,*****
400,60.255,25.043,17.4,193507101200,020,21,***,63,*****
401,60.255,25.043,17.4,193507101800,360,15,***,63,*****
402,60.255,25.043,17.4,193507111200,020,10,***,70,*****
403,60.255,25.043,17.4,193507111800,200,6,***,66,*****
404,60.255,25.043,17.4,193507121200,200,10,***,64,*****
405,60.255,25.043,17.4,193507121800,140,43,***,68,*****
406,60.255,25.043,17.4,193507131200,200,10,***,63,*****
407,60.255,25.043,17.4,193507131800,200,6,***,59,*****
408,60.255,25.043,17.4,193507141200,140,10,***,68,*****
409,60.255,25.043,17.4,193507141800,090,10,***,63,*****
410,60.255,25.043,17.4,193507151200,140,10,***,68,*****
411,60.255,25.043,17.4,193507151800,180,2,***,63,*****
412,60.255,25.043,17.4,193507161200,180,15,***,72,*****
413,60.255,25.043,17.4,193507161800,200,6,***,64,*****
414,60.255,25.043,17.4,193507171200,200,15,***,73,*****
415,60.255,25.043,17.4,193507171800,200,10,***,66,*****
416,60.255,25.043,17.4,193507181200,180,15,***,70,*****
417,60.255,25.043,17.4,193507181800,250,6,***,64,*****
418,60.255,25.043,17.4,193507191200,230,21,***,70,*****
419,60.255,25.043,17.4,193507191800,230,15,***,63,*****
420,60.255,25.043,17.4,193507201200,200,21,***,32,*****
421,60.255,25.043,17.4,193507201800,200,15,***,63,*****
422,60.255,25.043,17.4,193507211200,160,10,***,70,*****
423,60.255,25.043,17.4,193507211800,***,10,***,64,*****
424,60.255,25.043,17.4,193507221200,***,0,***,59,*****
425,60.255,25.043,17.4,193507221800,020,15,***,57,*****
426,60.255,25.043,17.4,193507231200,340,21,***,73,*****
427,60.255,25.043,17.4,193507231800,180,6,***,68,*****
428,60.255,25.043,17.4,193507241200,140,15,***,72,*****
429,60.255,25.043,17.4,193507241800,180,2,***,66,*****
430,60.255,25.043,17.4,193507251200,340,21,***,63,*****
431,60.255,25.043,17.4,193507251800,340,15,***,63,*****
432,60.255,25.043,17.4,193507261200,360,15,***,52,*****
433,60.255,25.043,17.4,193507261800,360,10,***,64,*****
434,60.255,25.043,17.4,193507271200,320,21,***,61,*****
435,60.255,25.043,17.4,193507271800,290,21,***,57,*****
436,60.255,25.043,17.4,193507281200,140,15,***,57,*****
437,60.255,25.043,17.4,193507281800,140,10,***,55,*****
438,60.255,25.043,17.4,193507291200,090,10,***,66,*****
439,60.255,25.043,17.4,193507291800,050,10,***,61,*****
440,60.255,25.043,17.4,193507301200,320,10,***,66,*****
441,60.255,25.043,17.4,193507301800,250,2,***,66,*****
442,60.255,25.043,17.4,193507311200,360,10,***,68,*****
443,60.255,25.043,17.4,193507311800,340,6,***,66,*****
444,60.255,25.043,17.4,193508011200,200,10,***,64,*****
445,60.255,25.043,17.4,193508011800,360,2,***,63,*****
446,60.255,25.043,17.4,193508021200,110,10,***,68,*****
447,60.255,25.043,17.4,193508021800,270,2,***,64,*****
448,60.255,25.043,17.4,193508031200,230,10,***,75,*****
449,60.255,25.043,17.4,193508031800,250,6,***,68,*****
450,60.255,25.043,17.4,193508041800,340,6,***,64,*****
451,60.255,25.043,17.4,193508051200,230,10,***,64,*****
452,60.255,25.043,17.4,193508051800,340,10,***,61,*****
453,60.255,25.043,17.4,193508061200,360,15,***,68,*****
454,60.255,25.043,17.4,193508061800,340,6,***,61,*****
455,60.255,25.043,17.4,193508071200,020,6,***,61,*****
456,60.255,25.043,17.4,193508071800,***,0,***,61,*****
457,60.255,25.043,17.4,193508081200,200,10,***,68,*****
458,60.255,25.043,17.4,193508081800,180,10,***,64,*****
459,60.255,25.043,17.4,193508091200,180,15,***,72,*****
460,60.255,25.043,17.4,193508091800,180,10,***,61,*****
461,60.255,25.043,17.4,193508101200,180,15,***,70,*****
462,60.255,25.043,17.4,193508101800,200,10,***,64,*****
