,Lat,Lon,Ele,YR--MODAHRMN,DIR,SPD,GUS,TEMP,ALT
65,60.255,25.043,17.4,192401222000,360,14,***,-2,*****
66,60.255,25.043,17.4,192401230600,340,7,***,-5,*****
67,60.255,25.043,17.4,192401231300,320,5,***,2,*****
68,60.255,25.043,17.4,192401232000,230,9,***,6,*****
69,60.255,25.043,17.4,192401240600,050,5,***,2,*****
70,60.255,25.043,17.4,192401241300,160,11,***,21,*****
71,60.255,25.043,17.4,192401242000,140,11,***,17,*****
72,60.255,25.043,17.4,192401250600,110,11,***,6,*****
73,60.255,25.043,17.4,192401251300,110,7,***,10,*****
74,60.255,25.043,17.4,192401252000,050,7,***,6,*****
75,60.255,25.043,17.4,192401260600,230,11,***,10,*****
76,60.255,25.043,17.4,192401261300,180,9,***,13,*****
77,60.255,25.043,17.4,192401262000,230,14,***,21,*****
78,60.255,25.043,17.4,192401270600,200,16,***,23,*****
79,60.255,25.043,17.4,192401271300,200,18,***,24,*****
80,60.255,25.043,17.4,192401272000,200,16,***,27,*****
81,60.255,25.043,17.4,192401280600,200,7,***,27,*****
82,60.255,25.043,17.4,192401281300,140,5,***,25,*****
83,60.255,25.043,17.4,192401282000,050,5,***,21,*****
84,60.255,25.043,17.4,192401290600,050,2,***,20,*****
85,60.255,25.043,17.4,192401291300,360,9,***,26,*****
86,60.255,25.043,17.4,192401292000,340,5,***,23,*****
87,60.255,25.043,17.4,192401300600,250,7,***,23,*****
88,60.255,25.043,17.4,192401301300,290,5,***,28,*****
89,60.255,25.043,17.4,192401302000,270,5,***,27,*****
90,60.255,25.043,17.4,192401310600,270,9,***,33,*****
91,60.255,25.043,17.4,192401311300,340,9,***,33,*****
92,60.255,25.043,17.4,192401312000,320,7,***,26,*****
93,60.255,25.043,17.4,192402010600,230,11,***,28,*****
94,60.255,25.043,17.4,192402011300,270,9,***,34,*****
95,60.255,25.043,17.4,192402012000,270,11,***,30,*****
96,60.255,25.043,17.4,192402020600,230,11,***,26,*****
97,60.255,25.043,17.4,192402021300,200,16,***,33,*****
98,60.255,25.043,17.4,192402022000,320,7,***,27,*****
99,60.255,25.043,17.4,192402030600,320,9,***,23,*****
100,60.255,25.043,17.4,192402031300,340,14,***,24,*****
101,60.255,25.043,17.4,192402032000,360,14,***,29,*****
102,60.255,25.043,17.4,192402040600,360,9,***,25,*****
103,60.255,25.043,17.4,192402041300,020,7,***,25,*****
104,60.255,25.043,17.4,192402042000,360,7,***,23,*****
105,60.255,25.043,17.4,192402050600,360,2,***,20,*****
106,60.255,25.043,17.4,192402051300,090,9,***,20,*****
107,60.255,25.043,17.4,192402052000,110,11,***,23,*****
108,60.255,25.043,17.4,192402060600,020,9,***,18,*****
109,60.255,25.043,17.4,192402061300,020,14,***,18,*****
110,60.255,25.043,17.4,192402062000,360,14,***,13,*****
111,60.255,25.043,17.4,192402070600,340,9,***,7,*****
112,60.255,25.043,17.4,192402071300,360,11,***,14,*****
113,60.255,25.043,17.4,192402072000,340,11,***,11,*****
114,60.255,25.043,17.4,192402080600,340,14,***,9,*****
115,60.255,25.043,17.4,192402081300,360,14,***,12,*****
116,60.255,25.043,17.4,192402082000,360,9,***,9,*****
117,60.255,25.043,17.4,192402090600,360,11,***,8,*****
118,60.255,25.043,17.4,192402091300,340,11,***,8,*****
119,60.255,25.043,17.4,192402092000,340,7,***,4,*****
120,60.255,25.043,17.4,192402100600,070,5,***,6,*****
121,60.255,25.043,17.4,192402101300,110,11,***,12,*****
122,60.255,25.043,17.4,192402102000,110,11,***,10,*****
123,60.255,25.043,17.4,192402110600,090,14,***,9,*****
124,60.255,25.043,17.4,192402111300,090,16,***,11,*****
125,60.255,25.043,17.4,192402112000,090,16,***,15,*****
126,60.255,25.043,17.4,192402120600,070,11,***,15,*****
127,60.255,25.043,17.4,192402121300,090,18,***,16,*****
128,60.255,25.043,17.4,192402122000,090,16,***,15,*****
129,60.255,25.043,17.4,192402130600,090,11,***,14,*****
130,60.255,25.043,17.4,192402131300,090,7,***,18,*****
131,60.255,25.043,17.4,192402132000,070,5,***,19,*****
132,60.255,25.043,17.4,192402140600,070,7,***,19,*****
133,60.255,25.043,17.4,192402141300,050,7,***,21,*****
134,60.255,25.043,17.4,192402142000,090,5,***,25,*****
135,60.255,25.043,17.4,192402150600,270,7,***,22,*****
136,60.255,25.043,17.4,192402151300,360,9,***,17,*****
137,60.255,25.043,17.4,192402152000,320,7,***,11,*****
138,60.255,25.043,17.4,192402160600,250,9,***,14,*****
139,60.255,25.043,17.4,192402161300,230,7,***,20,*****
140,60.255,25.043,17.4,192402162000,250,9,***,16,*****
141,60.255,25.043,17.4,192402170600,230,7,***,25,*****
142,60.255,25.043,17.4,192402171300,230,11,***,26,*****
143,60.255,25.043,17.4,192402172000,230,18,***,27,*****
144,60.255,25.043,17.4,192402180600,230,11,***,32,*****
145,60.255,25.043,17.4,192402181300,250,11,***,32,*****
146,60.255,25.043,17.4,192402182000,250,14,***,31,*****
147,60.255,25.043,17.4,192402190600,250,16,***,31,*****
148,60.255,25.043,17.4,192402191300,320,14,***,26,*****
149,60.255,25.043,17.4,192402192000,320,9,***,17,*****
150,60.255,25.043,17.4,192402200600,320,2,***,2,*****
151,60.255,25.043,17.4,192402201300,200,11,***,24,*****
152,60.255,25.043,17.4,192402202000,200,16,***,24,*****
153,60.255,25.043,17.4,192402210600,270,5,***,28,*****
154,60.255,25.043,17.4,192402211300,290,7,***,26,*****
155,60.255,25.043,17.4,192402212000,180,5,***,20,*****
156,60.255,25.043,17.4,192402220600,090,9,***,25,*****
157,60.255,25.043,17.4,192402221300,070,14,***,20,*****
158,60.255,25.043,17.4,192402222000,050,14,***,18,*****
159,60.255,25.043,17.4,192402230600,360,14,***,15,*****
160,60.255,25.043,17.4,192402231300,360,11,***,16,*****
161,60.255,25.043,17.4,192402232000,320,7,***,9,*****
162,60.255,25.043,17.4,192402240600,320,5,***,5,*****
163,60.255,25.043,17.4,192402241300,320,5,***,9,*****
164,60.255,25.043,17.4,192402242000,290,2,***,4,*****
165,60.255,25.043,17.4,192402250600,270,2,***,1,*****
166,60.255,25.043,17.4,192402251300,140,5,***,12,*****
167,60.255,25.043,17.4,192402252000,070,5,***,5,*****
168,60.255,25.043,17.4,192402260600,020,5,***,0,*****
169,60.255,25.043,17.4,192402261300,***,0,***,10,*****
170,60.255,25.043,17.4,192402262000,110,5,***,0,*****
171,60.255,25.043,17.4,192402270600,***,0,***,7,*****
172,60.255,25.043,17.4,192402271300,140,5,***,9,*****
173,60.255,25.043,17.4,192402272000,140,7,***,6,*****
174,60.255,25.043,17.4,192402280600,180,9,***,16,*****
175,60.255,25.043,17.4,192402281300,200,11,***,22,*****
176,60.255,25.043,17.4,192402282000,200,9,***,18,*****
177,60.255,25.043,17.4,192402290600,140,5,***,11,*****
178,60.255,25.043,17.4,192402291300,140,9,***,19,*****
179,60.255,25.043,17.4,192402292000,140,9,***,15,*****
180,60.255,25.043,17.4,192403010600,020,5,***,11,*****
181,60.255,25.043,17.4,192403011300,020,5,***,18,*****
182,60.255,25.043,17.4,192403012000,050,2,***,17,*****
183,60.255,25.043,17.4,192403020600,320,5,***,13,*****
184,60.255,25.043,17.4,192403021300,320,7,***,18,*****
185,60.255,25.043,17.4,192403022000,250,7,***,16,*****
186,60.255,25.043,17.4,192403030600,090,11,***,11,*****
187,60.255,25.043,17.4,192403031300,070,7,***,20,*****
188,60.255,25.043,17.4,192403032000,160,7,***,29,*****
189,60.255,25.043,17.4,192403040600,180,14,***,27,*****
190,60.255,25.043,17.4,192403041300,200,14,***,33,*****
191,60.255,25.043,17.4,192403042000,200,11,***,28,*****
192,60.255,25.043,17.4,192403050600,160,9,***,28,*****
193,60.255,25.043,17.4,192403051300,180,9,***,31,*****
194,60.255,25.043,17.4,192403052000,140,9,***,31,*****
195,60.255,25.043,17.4,192403060600,250,9,***,31,*****
196,60.255,25.043,17.4,192403061300,200,14,***,32,*****
197,60.255,25.043,17.4,192403062000,230,11,***,29,*****
198,60.255,25.043,17.4,192403070600,230,5,***,26,*****
199,60.255,25.043,17.4,192403071300,250,5,***,31,*****
200,60.255,25.043,17.4,192403072000,200,5,***,29,*****
201,60.255,25.043,17.4,192403080600,200,9,***,28,*****
202,60.255,25.043,17.4,192403081300,200,16,***,29,*****
203,60.255,25.043,17.4,192403082000,250,18,***,27,*****
204,60.255,25.043,17.4,192403090600,230,16,***,30,*****
205,60.255,25.043,17.4,192403091300,250,14,***,31,*****
206,60.255,25.043,17.4,192403092000,250,9,***,32,*****
207,60.255,25.043,17.4,192403100600,250,9,***,32,*****
208,60.255,25.043,17.4,192403101300,***,0,***,34,*****
209,60.255,25.043,17.4,192403102000,050,5,***,32,*****
210,60.255,25.043,17.4,192403110600,050,16,***,22,*****
211,60.255,25.043,17.4,192403111300,340,18,***,26,*****
212,60.255,25.043,17.4,192403112000,020,11,***,19,*****
213,60.255,25.043,17.4,192403120600,360,7,***,9,*****
214,60.255,25.043,17.4,192403121300,360,5,***,24,*****
215,60.255,25.043,17.4,192403122000,270,7,***,17,*****
216,60.255,25.043,17.4,192403130600,250,9,***,8,*****
217,60.255,25.043,17.4,192403131300,230,11,***,24,*****
218,60.255,25.043,17.4,192403132000,230,9,***,19,*****
219,60.255,25.043,17.4,192403140600,200,11,***,20,*****
220,60.255,25.043,17.4,192403141300,230,14,***,27,*****
221,60.255,25.043,17.4,192403142000,230,16,***,20,*****
222,60.255,25.043,17.4,192403150600,200,18,***,19,*****
223,60.255,25.043,17.4,192403151300,200,19,***,29,*****
224,60.255,25.043,17.4,192403152000,200,18,***,30,*****
225,60.255,25.043,17.4,192403160600,250,11,***,33,*****
226,60.255,25.043,17.4,192403161300,250,14,***,32,*****
227,60.255,25.043,17.4,192403162000,250,7,***,26,*****
228,60.255,25.043,17.4,192403170600,360,7,***,23,*****
229,60.255,25.043,17.4,192403171300,340,9,***,27,*****
230,60.255,25.043,17.4,192403172000,360,9,***,18,*****
231,60.255,25.043,17.4,192403180600,360,9,***,17,*****
232,60.255,25.043,17.4,192403181300,360,7,***,19,*****
233,60.255,25.043,17.4,192403182000,340,5,***,16,*****
234,60.255,25.043,17.4,192403190600,320,7,***,9,*****
235,60.255,25.043,17.4,192403191300,360,7,***,21,*****
236,60.255,25.043,17.4,192403192000,320,7,***,18,*****
237,60.255,25.043,17.4,192403200600,320,7,***,8,*****
238,60.255,25.043,17.4,192403201300,360,7,***,22,*****
239,60.255,25.043,17.4,192403202000,290,5,***,21,*****
240,60.255,25.043,17.4,192403210600,320,7,***,10,*****
241,60.255,25.043,17.4,192403211300,290,9,***,25,*****
242,60.255,25.043,17.4,192403212000,270,9,***,17,*****
243,60.255,25.043,17.4,192403220600,180,14,***,20,*****
244,60.255,25.043,17.4,192403221300,180,14,***,26,*****
245,60.255,25.043,17.4,192403222000,230,2,***,22,*****
246,60.255,25.043,17.4,192403230600,230,7,***,22,*****
247,60.255,25.043,17.4,192403231300,340,11,***,28,*****
248,60.255,25.043,17.4,192403232000,340,7,***,20,*****
249,60.255,25.043,17.4,192403240600,020,9,***,8,*****
250,60.255,25.043,17.4,192403241300,110,9,***,22,*****
251,60.255,25.043,17.4,192403242000,090,18,***,20,*****
252,60.255,25.043,17.4,192403250600,110,18,***,22,*****
253,60.255,25.043,17.4,192403251300,090,9,***,31,*****
254,60.255,25.043,17.4,192403252000,050,7,***,29,*****
255,60.255,25.043,17.4,192403260600,050,7,***,25,*****
256,60.255,25.043,17.4,192403261300,050,9,***,28,*****
257,60.255,25.043,17.4,192403262000,090,11,***,28,*****
258,60.255,25.043,17.4,192403270600,070,14,***,32,*****
259,60.255,25.043,17.4,192403271300,110,14,***,34,*****
260,60.255,25.043,17.4,192403272000,110,7,***,34,*****
261,60.255,25.043,17.4,192403280600,230,9,***,34,*****
262,60.255,25.043,17.4,192403281300,230,9,***,34,*****
263,60.255,25.043,17.4,192403282000,***,0,***,33,*****
264,60.255,25.043,17.4,192403290600,340,7,***,32,*****
265,60.255,25.043,17.4,192403291300,***,0,***,38,*****
266,60.255,25.043,17.4,192403292000,180,2,***,34,*****
267,60.255,25.043,17.4,192403300600,360,5,***,32,*****
268,60.255,25.043,17.4,192403301300,320,7,***,38,*****
269,60.255,25.043,17.4,192403302000,270,7,***,30,*****
270,60.255,25.043,17.4,192403310600,270,5,***,27,*****
271,60.255,25.043,17.4,192403311300,320,11,***,35,*****
272,60.255,25.043,17.4,192403312000,270,7,***,30,*****
273,60.255,25.043,17.4,192404010600,340,5,***,24,*****
274,60.255,25.043,17.4,192404011300,360,9,***,34,*****
275,60.255,25.043,17.4,192404012000,320,5,***,31,*****
276,60.255,25.043,17.4,192404020600,360,7,***,23,*****
277,60.255,25.043,17.4,192404021300,180,5,***,33,*****
278,60.255,25.043,17.4,192404022000,250,5,***,25,*****
279,60.255,25.043,17.4,192404030600,250,5,***,20,*****
280,60.255,25.043,17.4,192404031300,230,11,***,34,*****
281,60.255,25.043,17.4,192404032000,250,9,***,31,*****
282,60.255,25.043,17.4,192404040600,320,5,***,34,*****
283,60.255,25.043,17.4,192404041300,050,11,***,41,*****
284,60.255,25.043,17.4,192404042000,020,7,***,31,*****
285,60.255,25.043,17.4,192404050600,340,5,***,24,*****
286,60.255,25.043,17.4,192404051300,230,11,***,34,*****
287,60.255,25.043,17.4,192404052000,250,7,***,33,*****
288,60.255,25.043,17.4,192404060600,250,11,***,31,*****
289,60.255,25.043,17.4,192404061300,230,11,***,37,*****
290,60.255,25.043,17.4,192404062000,250,9,***,34,*****
291,60.255,25.043,17.4,192404070600,250,9,***,29,*****
292,60.255,25.043,17.4,192404071300,230,11,***,36,*****
293,60.255,25.043,17.4,192404072000,250,9,***,33,*****
294,60.255,25.043,17.4,192404080600,230,14,***,33,*****
295,60.255,25.043,17.4,192404081300,230,16,***,35,*****
296,60.255,25.043,17.4,192404082000,230,16,***,34,*****
297,60.255,25.043,17.4,192404090600,360,2,***,28,*****
298,60.255,25.043,17.4,192404091300,140,9,***,35,*****
299,60.255,25.043,17.4,192404092000,140,5,***,33,*****
300,60.255,25.043,17.4,192404100600,***,0,***,27,*****
301,60.255,25.043,17.4,192404101300,250,7,***,30,*****
302,60.255,25.043,17.4,192404102000,180,2,***,24,*****
303,60.255,25.043,17.4,192404110600,020,7,***,29,*****
304,60.255,25.043,17.4,192404111300,050,14,***,34,*****
305,60.255,25.043,17.4,192404112000,340,9,***,33,*****
306,60.255,25.043,17.4,192404120600,200,9,***,33,*****
307,60.255,25.043,17.4,192404121300,230,18,***,34,*****
308,60.255,25.043,17.4,192404122000,230,9,***,32,*****
309,60.255,25.043,17.4,192404130600,270,5,***,30,*****
310,60.255,25.043,17.4,192404131300,340,9,***,35,*****
311,60.255,25.043,17.4,192404132000,270,2,***,31,*****
312,60.255,25.043,17.4,192404140600,340,7,***,30,*****
313,60.255,25.043,17.4,192404141300,360,14,***,37,*****
314,60.255,25.043,17.4,192404142000,360,14,***,37,*****
315,60.255,25.043,17.4,192404150600,360,14,***,36,*****
316,60.255,25.043,17.4,192404151300,360,9,***,44,*****
317,60.255,25.043,17.4,192404152000,230,5,***,35,*****
318,60.255,25.043,17.4,192404160600,160,5,***,34,*****
319,60.255,25.043,17.4,192404161300,110,9,***,38,*****
320,60.255,25.043,17.4,192404162000,110,9,***,34,*****
321,60.255,25.043,17.4,192404170600,110,9,***,36,*****
322,60.255,25.043,17.4,192404171300,160,9,***,44,*****
323,60.255,25.043,17.4,192404172000,110,9,***,38,*****
324,60.255,25.043,17.4,192404180600,090,11,***,35,*****
325,60.255,25.043,17.4,192404181300,250,7,***,38,*****
326,60.255,25.043,17.4,192404182000,250,7,***,36,*****
327,60.255,25.043,17.4,192404190600,140,7,***,35,*****
328,60.255,25.043,17.4,192404191300,140,5,***,35,*****
329,60.255,25.043,17.4,192404192000,250,5,***,34,*****
330,60.255,25.043,17.4,192404200600,340,5,***,34,*****
331,60.255,25.043,17.4,192404201300,290,7,***,42,*****
332,60.255,25.043,17.4,192404202000,230,7,***,31,*****
333,60.255,25.043,17.4,192404210600,160,9,***,32,*****
334,60.255,25.043,17.4,192404211300,110,14,***,36,*****
335,60.255,25.043,17.4,192404212000,110,16,***,35,*****
336,60.255,25.043,17.4,192404220600,110,19,***,34,*****
337,60.255,25.043,17.4,192404221300,090,18,***,35,*****
338,60.255,25.043,17.4,192404222000,050,18,***,32,*****
339,60.255,25.043,17.4,192404230600,020,16,***,24,*****
340,60.255,25.043,17.4,192404231300,020,14,***,29,*****
341,60.255,25.043,17.4,192404232000,360,5,***,26,*****
342,60.255,25.043,17.4,192404240600,360,11,***,27,*****
343,60.255,25.043,17.4,192404241300,020,7,***,37,*****
344,60.255,25.043,17.4,192404242000,340,5,***,31,*****
345,60.255,25.043,17.4,192404250600,360,9,***,27,*****
346,60.255,25.043,17.4,192404251300,340,14,***,37,*****
347,60.255,25.043,17.4,192404252000,360,7,***,27,*****
348,60.255,25.043,17.4,192404260600,320,9,***,30,*****
349,60.255,25.043,17.4,192404261300,340,11,***,39,*****
350,60.255,25.043,17.4,192404262000,340,7,***,31,*****
351,60.255,25.043,17.4,192404270600,020,7,***,28,*****
352,60.255,25.043,17.4,192404271300,140,7,***,36,*****
353,60.255,25.043,17.4,192404272000,160,5,***,31,*****
354,60.255,25.043,17.4,192404280600,090,5,***,30,*****
355,60.255,25.043,17.4,192404281300,160,9,***,36,*****
356,60.255,25.043,17.4,192404282000,110,5,***,30,*****
357,60.255,25.043,17.4,192404290600,090,7,***,33,*****
358,60.255,25.043,17.4,192404291300,110,14,***,36,*****
359,60.255,25.043,17.4,192404292000,070,5,***,32,*****
360,60.255,25.043,17.4,192404300600,090,9,***,35,*****
361,60.255,25.043,17.4,192404301300,110,9,***,42,*****
362,60.255,25.043,17.4,192404302000,090,2,***,33,*****
363,60.255,25.043,17.4,192405010600,340,9,***,37,*****
364,60.255,25.043,17.4,192405011300,320,11,***,45,*****
365,60.255,25.043,17.4,192405012000,320,7,***,38,*****
366,60.255,25.043,17.4,192405020600,320,9,***,41,*****
367,60.255,25.043,17.4,192405021300,320,11,***,51,*****
368,60.255,25.043,17.4,192405022000,250,7,***,43,*****
369,60.255,25.043,17.4,192405030600,250,5,***,38,*****
370,60.255,25.043,17.4,192405031300,140,7,***,45,*****
371,60.255,25.043,17.4,192405032000,090,9,***,38,*****
372,60.255,25.043,17.4,192405040600,140,7,***,40,*****
373,60.255,25.043,17.4,192405041300,140,14,***,48,*****
374,60.255,25.043,17.4,192405042000,090,9,***,42,*****
375,60.255,25.043,17.4,192405050600,090,11,***,39,*****
376,60.255,25.043,17.4,192405051300,110,11,***,42,*****
377,60.255,25.043,17.4,192405052000,250,9,***,39,*****
378,60.255,25.043,17.4,192405060600,270,9,***,37,*****
379,60.255,25.043,17.4,192405061300,230,9,***,41,*****
380,60.255,25.043,17.4,192405062000,090,9,***,36,*****
381,60.255,25.043,17.4,192405070600,290,9,***,39,*****
382,60.255,25.043,17.4,192405071300,250,11,***,39,*****
383,60.255,25.043,17.4,192405072000,250,5,***,33,*****
384,60.255,25.043,17.4,192405080600,090,9,***,37,*****
385,60.255,25.043,17.4,192405081300,090,16,***,48,*****
386,60.255,25.043,17.4,192405082000,140,16,***,45,*****
387,60.255,25.043,17.4,192405090600,230,9,***,42,*****
388,60.255,25.043,17.4,192405091300,360,7,***,46,*****
389,60.255,25.043,17.4,192405092000,230,2,***,45,*****
390,60.255,25.043,17.4,192405100600,320,5,***,46,*****
391,60.255,25.043,17.4,192405101300,230,9,***,51,*****
392,60.255,25.043,17.4,192405102000,250,9,***,46,*****
393,60.255,25.043,17.4,192405110600,250,2,***,44,*****
394,60.255,25.043,17.4,192405111300,140,7,***,53,*****
395,60.255,25.043,17.4,192405112000,140,9,***,45,*****
396,60.255,25.043,17.4,192405120600,110,9,***,49,*****
397,60.255,25.043,17.4,192405121300,200,5,***,63,*****
398,60.255,25.043,17.4,192405122000,250,5,***,49,*****
399,60.255,25.043,17.4,192405130600,340,7,***,54,*****
400,60.255,25.043,17.4,192405131300,320,11,***,56,*****
401,60.255,25.043,17.4,192405132000,270,11,***,51,*****
402,60.255,25.043,17.4,192405140600,200,2,***,47,*****
403,60.255,25.043,17.4,192405141300,230,9,***,51,*****
404,60.255,25.043,17.4,192405142000,250,7,***,45,*****
405,60.255,25.043,17.4,192405150600,230,5,***,42,*****
406,60.255,25.043,17.4,192405151300,250,9,***,49,*****
407,60.255,25.043,17.4,192405152000,230,7,***,51,*****
408,60.255,25.043,17.4,192405160600,230,5,***,51,*****
409,60.255,25.043,17.4,192405161300,320,14,***,64,*****
410,60.255,25.043,17.4,192405162000,050,7,***,57,*****
411,60.255,25.043,17.4,192405170600,050,18,***,40,*****
412,60.255,25.043,17.4,192405171300,200,9,***,42,*****
413,60.255,25.043,17.4,192405172000,160,5,***,42,*****
414,60.255,25.043,17.4,192405180600,360,16,***,43,*****
415,60.255,25.043,17.4,192405181300,340,14,***,54,*****
416,60.255,25.043,17.4,192405182000,290,5,***,49,*****
417,60.255,25.043,17.4,192405190600,250,5,***,43,*****
418,60.255,25.043,17.4,192405191300,270,7,***,48,*****
419,60.255,25.043,17.4,192405192000,180,2,***,45,*****
420,60.255,25.043,17.4,192405200600,050,9,***,43,*****
421,60.255,25.043,17.4,192405201300,140,9,***,46,*****
422,60.255,25.043,17.4,192405202000,340,5,***,46,*****
423,60.255,25.043,17.4,192405210600,360,7,***,43,*****
424,60.255,25.043,17.4,192405211300,320,11,***,49,*****
425,60.255,25.043,17.4,192405212000,340,5,***,46,*****
426,60.255,25.043,17.4,192405220600,020,7,***,46,*****
427,60.255,25.043,17.4,192405221300,230,11,***,49,*****
428,60.255,25.043,17.4,192405222000,250,9,***,46,*****
429,60.255,25.043,17.4,192405230600,230,7,***,44,*****
430,60.255,25.043,17.4,192405231300,160,5,***,51,*****
431,60.255,25.043,17.4,192405232000,160,11,***,46,*****
432,60.255,25.043,17.4,192405240600,270,11,***,49,*****
433,60.255,25.043,17.4,192405241300,230,11,***,57,*****
434,60.255,25.043,17.4,192405242000,250,9,***,49,*****
435,60.255,25.043,17.4,192405250600,180,7,***,45,*****
436,60.255,25.043,17.4,192405251300,180,14,***,49,*****
437,60.255,25.043,17.4,192405252000,230,14,***,47,*****
438,60.255,25.043,17.4,192405260600,230,11,***,48,*****
439,60.255,25.043,17.4,192405261300,250,16,***,52,*****
440,60.255,25.043,17.4,192405262000,250,11,***,51,*****
441,60.255,25.043,17.4,192405270600,250,9,***,48,*****
442,60.255,25.043,17.4,192405271300,250,14,***,53,*****
443,60.255,25.043,17.4,192405272000,250,9,***,48,*****
444,60.255,25.043,17.4,192405280600,200,7,***,47,*****
445,60.255,25.043,17.4,192405281300,230,11,***,54,*****
446,60.255,25.043,17.4,192405282000,230,7,***,47,*****
447,60.255,25.043,17.4,192405290600,270,9,***,53,*****
448,60.255,25.043,17.4,192405291300,230,11,***,60,*****
449,60.255,25.043,17.4,192405292000,340,9,***,56,*****
450,60.255,25.043,17.4,192405300600,070,7,***,55,*****
451,60.255,25.043,17.4,192405301300,110,14,***,58,*****
452,60.255,25.043,17.4,192405302000,070,11,***,53,*****
453,60.255,25.043,17.4,192405310600,140,7,***,54,*****
454,60.255,25.043,17.4,192405311300,230,9,***,60,*****
455,60.255,25.043,17.4,192405312000,340,7,***,57,*****
456,60.255,25.043,17.4,192406010600,020,7,***,54,*****
457,60.255,25.043,17.4,192406011300,180,9,***,57,*****
458,60.255,25.043,17.4,192406012000,090,5,***,53,*****
459,60.255,25.043,17.4,192406020600,090,11,***,50,*****
460,60.255,25.043,17.4,192406021300,140,9,***,54,*****
461,60.255,25.043,17.4,192406022000,140,2,***,54,*****
462,60.255,25.043,17.4,192406030600,230,7,***,49,*****
