62.171,27.869,87.2,20150527,4.71238898038,1.58024415153,14.0,55.0308219178,1006.07916667
62.171,27.869,87.2,20150528,-1.36776677574,5.00204607374,***,54.0503355705,1006.23333333
62.171,27.869,87.2,20150529,4.71238898038,3.59657789869,***,54.0738255034,1008.2625
62.171,27.869,87.2,20150530,4.71238898038,0.585719465285,***,52.6677852349,1011.7875
62.171,27.869,87.2,20150531,4.71238898038,3.28424509826,***,53.8020134228,1008.42916667
62.171,27.869,87.2,20150601,4.71238898038,7.59644313347,24.1,55.9966442953,1011.6375
62.171,27.869,87.2,20150602,4.71238898038,5.68233138643,24.0,56.9597315436,1011.02916667
62.171,27.869,87.2,20150603,4.71238898038,7.37757452612,25.78125,53.0590277778,997.595833333
62.171,27.869,87.2,20150604,4.71238898038,9.29121436289,23.5,51.375,1006.6125
62.171,27.869,87.2,20150605,-1.54168204524,7.97540305994,***,52.125,1017.96666667
62.171,27.869,87.2,20150606,4.71238898038,6.1715176677,23.0,55.9166666667,1018.79166667
62.171,27.869,87.2,20150607,4.71238898038,10.0250925494,26.6071428571,56.5416666667,1006.92083333
62.171,27.869,87.2,20150608,-1.31552221723,6.53869727155,***,51.375,1015.17083333
62.171,27.869,87.2,20150609,-1.36727774435,6.49273946947,***,52.875,1022.54583333
62.171,27.869,87.2,20150610,4.71238898038,7.26515059524,22.0,54.125,1014.25833333
62.171,27.869,87.2,20150611,-1.51555623371,9.61954439067,25.0,53.5067114094,1008.13333333
62.171,27.869,87.2,20150612,4.71238898038,4.10763141116,***,53.2986577181,1008.9125
62.171,27.869,87.2,20150613,4.71238898038,3.70068736506,23.375,57.5637583893,1003.97083333
62.171,27.869,87.2,20150614,1.57079632679,1.64815735509,***,52.6845637584,1002.375
62.171,27.869,87.2,20150615,4.71238898038,7.43689864688,26.6428571429,50.9731543624,998.9
62.171,27.869,87.2,20150616,4.71238898038,9.7847443077,25.7692307692,48.0033557047,1006.02916667
62.171,27.869,87.2,20150617,4.71238898038,5.81589213617,24.0,49.5402684564,1010.3375
62.171,27.869,87.2,20150618,1.57079632679,3.66427751162,23.0,51.9832214765,1009.35833333
62.171,27.869,87.2,20150619,4.71238898038,2.48303253679,***,56.9630872483,1008.47083333
62.171,27.869,87.2,20150620,-0.837909923254,0.828072352865,***,58.6677852349,1011.70833333
62.171,27.869,87.2,20150621,-1.54762881199,2.51002490879,***,60.5436241611,1011.37083333
62.171,27.869,87.2,20150622,1.57079632679,0.544003222063,***,62.5838926174,1009.19375
62.171,27.869,87.2,20150623,4.71238898038,1.70595339272,***,59.1812080537,1008.4375
62.171,27.869,87.2,20150624,4.71238898038,3.43002303228,23.0,59.3187919463,1007.47916667
62.171,27.869,87.2,20150625,4.71238898038,7.07908550378,23.0,58.0167785235,1010.7875
62.171,27.869,87.2,20150626,4.71238898038,2.66165302413,***,55.6308724832,1011.50416667
62.171,27.869,87.2,20150627,-1.53763090905,2.68321300533,***,56.9765100671,1007.36666667
62.171,27.869,87.2,20150628,-1.50227584937,4.29493086134,***,58.744966443,1011.75416667
62.171,27.869,87.2,20150629,4.71238898038,4.39847132503,***,64.8657718121,1013.48333333
62.171,27.869,87.2,20150630,4.71238898038,1.86472234179,***,61.0570469799,1013.50833333
62.171,27.869,87.2,20150701,-1.14929070041,5.41789990768,***,55.0033557047,1019.80833333
62.171,27.869,87.2,20150702,4.71238898038,1.2075611507,***,60.110738255,1025.27083333
62.171,27.869,87.2,20150703,4.71238898038,6.95949283886,***,72.7315436242,1017.72083333
62.171,27.869,87.2,20150704,-1.40490539986,9.11569645371,***,67.355704698,1013.40833333
62.171,27.869,87.2,20150705,-1.22699351454,7.01298008721,***,54.7919463087,1017.82291667
62.171,27.869,87.2,20150706,1.57079632679,1.86365675875,***,54.9865771812,1015.76458333
62.171,27.869,87.2,20150707,1.57079632679,7.33691110686,***,53.9127516779,999.820833333
62.171,27.869,87.2,20150708,1.57079632679,3.76990890515,***,58.0134228188,998.679166667
62.171,27.869,87.2,20150709,4.71238898038,2.10683622521,***,61.2315436242,997.320833333
62.171,27.869,87.2,20150710,-1.00573328183,1.38702585902,***,60.6702898551,1001.82608696
62.171,27.869,87.2,20150711,-1.06975297408,4.00529916377,***,58.5797101449,1006.73809524
62.171,27.869,87.2,20150712,-1.13267741369,4.21114007398,***,53.5872483221,1007.94583333
62.171,27.869,87.2,20150713,-0.979642558635,2.43916186026,***,52.5100671141,1006.62916667
62.171,27.869,87.2,20150714,4.71238898038,1.738985852,***,55.4429530201,1006.97083333
62.171,27.869,87.2,20150715,-1.11077639649,3.51026309166,***,53.8288590604,1008.6375
62.171,27.869,87.2,20150716,1.57079632679,1.54221791643,***,56.4261744966,1011.17083333
62.171,27.869,87.2,20150717,4.71238898038,0.836538782357,***,56.8624161074,1009.7875
62.171,27.869,87.2,20150718,4.71238898038,2.24730503452,***,61.9630872483,1009.4125
62.171,27.869,87.2,20150719,4.71238898038,3.81935144278,***,57.5906040268,1001.6
62.171,27.869,87.2,20150720,-1.32321684611,4.60846235516,***,60.1610738255,1000.18333333
62.171,27.869,87.2,20150721,-1.4483399392,4.88026837568,***,59.211409396,1003.42083333
62.171,27.869,87.2,20150722,4.71238898038,0.456712325536,***,55.7147651007,1002.84166667
62.171,27.869,87.2,20150723,4.71238898038,1.30832117798,***,59.2046979866,1003.58958333
62.171,27.869,87.2,20150724,4.71238898038,6.06490532312,***,59.6241610738,1003.275
62.171,27.869,87.2,20150725,4.71238898038,4.49449139872,***,60.8825503356,1011.66666667
62.171,27.869,87.2,20150726,1.57079632679,4.24433296636,***,59.2013422819,1007.77083333
62.171,27.869,87.2,20150727,4.71238898038,3.44387521175,17.0,60.4899328859,1004.39583333
62.171,27.869,87.2,20150728,0.116084582936,0.458397025043,***,58.1879194631,1005.27142857
62.171,27.869,87.2,20150729,4.71238898038,1.09263835133,***,55.3523489933,999.258333333
62.171,27.869,87.2,20150730,4.71238898038,1.58479756488,***,58.7751677852,999.320833333
62.171,27.869,87.2,20150731,4.71238898038,2.06159508189,***,59.5469798658,1000.7375
62.171,27.869,87.2,20150801,4.71238898038,8.11395927585,20.0,59.2080536913,1006.27916667
62.171,27.869,87.2,20150802,4.71238898038,6.81938487398,23.5,59.6946308725,1012.2625
62.171,27.869,87.2,20150803,4.71238898038,5.1176838617,21.0,59.0402684564,1015.20416667
62.171,27.869,87.2,20150804,-1.53200093191,3.77007054753,***,59.8288590604,1020.40416667
62.171,27.869,87.2,20150805,4.71238898038,0.656934181048,***,61.8355704698,1022.44583333
62.171,27.869,87.2,20150806,1.57079632679,3.7919670587,***,60.6644295302,1019.1375
62.171,27.869,87.2,20150807,4.71238898038,3.8462825857,***,62.7483221477,1017.00833333
62.171,27.869,87.2,20150808,4.71238898038,4.0255173839,***,65.0069444444,1015.1
62.171,27.869,87.2,20150809,-1.46294817645,4.88334168501,***,62.4583333333,1015.75416667
62.171,27.869,87.2,20150810,4.71238898038,0.447474758739,***,62.8333333333,1019.82083333
62.171,27.869,87.2,20150811,1.57079632679,2.52068778484,***,68.2083333333,1021.52083333
62.171,27.869,87.2,20150812,4.71238898038,2.15738461485,***,64.2184563758,1017.075
62.171,27.869,87.2,20150813,-1.34372539923,8.62624395149,***,57.8624161074,1015.95
62.171,27.869,87.2,20150814,-1.38382512274,6.39680840266,***,56.3926174497,1018.24583333
62.171,27.869,87.2,20150815,-1.02280099584,6.22619531534,***,55.9161073826,1019.6625
62.171,27.869,87.2,20150816,-0.995075444647,4.0586866107,***,55.5805369128,1025.3375
62.171,27.869,87.2,20150817,-1.01709742437,2.15504100251,***,54.7516778523,1028.94583333
62.171,27.869,87.2,20150818,4.71238898038,0.643328520653,***,56.5067114094,1029.00416667
62.171,27.869,87.2,20150819,-1.15443969381,0.743901218827,***,58.644295302,1029.31666667
62.171,27.869,87.2,20150820,-1.33557691065,1.2787773766,***,59.9127516779,1029.65416667
62.171,27.869,87.2,20150821,4.71238898038,1.67859150132,***,60.0704697987,1028.80416667
62.171,27.869,87.2,20150822,-1.36686702296,1.8529951442,***,59.711409396,1027.19166667
62.171,27.869,87.2,20150823,1.57079632679,0.50732759578,***,60.2751677852,1027.21666667
62.171,27.869,87.2,20150824,1.57079632679,0.758141619004,***,61.1711409396,1023.85
62.171,27.869,87.2,20150825,1.57079632679,0.563538549801,***,60.533557047,1018.11666667
62.171,27.869,87.2,20150826,1.57079632679,1.28310641685,***,62.1241610738,1011.5625
62.171,27.869,87.2,20150827,4.71238898038,3.01069206834,***,60.2583892617,1012.67916667
62.171,27.869,87.2,20150828,1.57079632679,2.65946532073,***,58.7684563758,1005.075
62.171,27.869,87.2,20150829,-1.56042867177,7.85817792706,***,57.7919463087,1007.8
62.171,27.869,87.2,20150830,-1.52765049177,4.25214911076,***,56.5033557047,1014.63958333
62.171,27.869,87.2,20150831,4.71238898038,2.39103901403,***,54.7785234899,1016.3875
62.171,27.869,87.2,20150901,-1.3429952472,1.0047267389,26.0,53.5838926174,1014.4625
62.171,27.869,87.2,20150902,-0.40716230721,3.10376169461,***,49.2583892617,1015.5625
62.171,27.869,87.2,20150903,1.57079632679,0.28782813236,***,50.6912751678,1016.05416667
62.171,27.869,87.2,20150904,4.71238898038,2.27962542339,***,56.6744966443,1009.8125
62.171,27.869,87.2,20150905,1.57079632679,2.32935270044,***,55.5906040268,1004.325
62.171,27.869,87.2,20150906,4.71238898038,1.68613983044,***,52.3758389262,1005.39583333
62.171,27.869,87.2,20150907,-1.00542275674,5.87200696824,***,51.6342281879,1005.69166667
62.171,27.869,87.2,20150908,-0.979311006771,7.55300338896,***,53.1458333333,1012.69583333
62.171,27.869,87.2,20150909,-0.926220430108,4.38763723828,***,51.4268456376,1023.49791667
62.171,27.869,87.2,20150910,-1.03405217112,2.59090928911,***,51.5805369128,1030.02083333
62.171,27.869,87.2,20150911,4.71238898038,0.386227669451,***,51.9127516779,1037.1875
62.171,27.869,87.2,20150912,4.71238898038,0.169696182213,***,52.0771812081,1037.43333333
62.171,27.869,87.2,20150913,4.71238898038,0.298283634266,***,53.4591836735,***
62.171,27.869,87.2,20150914,4.71238898038,0.837668087907,***,51.7857142857,***
62.171,27.869,87.2,20150915,1.57079632679,5.6861158,***,52.0771812081,1020.88333333
62.171,27.869,87.2,20150916,1.57079632679,4.43775014448,***,54.6342281879,1014.70416667
62.171,27.869,87.2,20150917,1.57079632679,4.73405006834,***,57.1174496644,1008.9875
62.171,27.869,87.2,20150918,1.57079632679,4.37805995837,21.5,59.8691275168,1000.21666667
62.171,27.869,87.2,20150919,4.71238898038,7.07949637212,23.0,57.6610738255,1003.64583333
62.171,27.869,87.2,20150920,4.71238898038,3.59833862445,***,52.4093959732,1011.84166667
62.171,27.869,87.2,20150921,-1.19678377361,3.28496520385,***,51.4093959732,1011.26666667
62.171,27.869,87.2,20150922,-1.49825779535,4.61910922136,23.5,52.6275167785,1005.95833333
62.171,27.869,87.2,20150923,4.71238898038,3.15940232977,***,53.6744966443,1017.04166667
62.171,27.869,87.2,20150924,1.57079632679,3.48818701053,***,55.7785234899,1017.4375
62.171,27.869,87.2,20150925,4.71238898038,3.12169624844,***,53.4228187919,1015.69166667
62.171,27.869,87.2,20150926,4.71238898038,2.69566748052,***,49.3590604027,1015.15
62.171,27.869,87.2,20150927,-1.33282189145,4.317310407,***,47.5704697987,1019.3375
62.171,27.869,87.2,20150928,-0.920334940526,6.86683599865,***,47.1677852349,1028.82083333
62.171,27.869,87.2,20150929,-1.0524455773,1.94828612936,***,44.6912751678,1035.29583333
62.171,27.869,87.2,20150930,4.71238898038,6.64991987356,***,49.9899328859,1023.69583333
62.171,27.869,87.2,20151001,4.71238898038,6.68940848511,***,50.1577181208,1010.85
62.171,27.869,87.2,20151002,4.71238898038,12.1437251733,32.1481481481,51.6073825503,996.85
62.171,27.869,87.2,20151003,-1.4368294744,7.03529309576,29.0,42.7651006711,1011.8625
62.171,27.869,87.2,20151004,4.71238898038,4.13880833749,***,43.966442953,1010.5875
62.171,27.869,87.2,20151005,-1.15192993755,7.50842556794,***,39.4563758389,1018.40833333
62.171,27.869,87.2,20151006,-0.860066306503,4.4109610869,***,32.4530201342,1029.04166667
62.171,27.869,87.2,20151007,-0.865373471272,3.49051580041,***,29.9832214765,1032.025
62.171,27.869,87.2,20151008,-0.746617587375,5.63238025076,***,31.4630872483,1031.02083333
62.171,27.869,87.2,20151009,-0.812907111639,5.69170956451,***,34.788590604,1028.55833333
62.171,27.869,87.2,20151010,-0.965932120844,6.53878375981,***,36.6476510067,1025.75833333
62.171,27.869,87.2,20151011,-1.27418134078,4.74092180975,***,35.5436241611,1027.33333333
62.171,27.869,87.2,20151012,-1.48690638062,2.6796373726,***,38.0167785235,1029.475
62.171,27.869,87.2,20151013,4.71238898038,4.05682406912,***,41.5704697987,1027.6125
62.171,27.869,87.2,20151014,-1.53333251541,4.27272218811,***,41.2953020134,1026.8375
62.171,27.869,87.2,20151015,4.71238898038,3.20999585408,11.0,40.6476510067,1029.89166667
62.171,27.869,87.2,20151016,4.71238898038,7.22160155483,18.9880952381,44.6174496644,1025.04583333
62.171,27.869,87.2,20151017,4.71238898038,6.71064355025,14.9615384615,46.2852348993,1018.49166667
62.171,27.869,87.2,20151018,-1.15206970274,3.11319926574,11.0,44.4798657718,1017.25
62.171,27.869,87.2,20151019,1.57079632679,2.95310782586,***,39.8322147651,1024.95833333
62.171,27.869,87.2,20151020,4.71238898038,2.01870714575,11.0,38.2483221477,1025.10416667
62.171,27.869,87.2,20151021,4.71238898038,4.80490536188,19.3382352941,42.2852348993,1015.24583333
62.171,27.869,87.2,20151022,4.71238898038,8.20290518764,21.3947368421,44.2684563758,1001.37083333
62.171,27.869,87.2,20151023,4.71238898038,5.42942621561,12.4736842105,45.9496644295,997.6
62.171,27.869,87.2,20151024,-1.45060954362,4.82835124938,12.5,41.1845637584,1012.62916667
62.171,27.869,87.2,20151025,4.71238898038,4.35621188333,12.8157894737,44.5234899329,1008.92083333
62.171,27.869,87.2,20151026,-1.32517640413,6.50536351993,16.8461538462,41.0939597315,1010.11666667
62.171,27.869,87.2,20151027,-1.19350940717,10.2291360383,24.0576923077,34.4429530201,1016.175
62.171,27.869,87.2,20151028,-1.52268630021,5.46048787245,12.5,32.855704698,1026.7125
62.171,27.869,87.2,20151029,-1.35806337516,3.82106479186,15.0,35.9295302013,1024.96666667
62.171,27.869,87.2,20151030,4.71238898038,0.722444611998,***,28.5,1036.78333333
62.171,27.869,87.2,20151031,4.71238898038,3.96531469946,13.0,39.5939597315,1030.59166667
62.171,27.869,87.2,20151101,4.71238898038,7.87535019863,16.2105263158,45.7881944444,1013.3375
62.171,27.869,87.2,20151102,4.71238898038,8.65096089682,13.9473684211,47.8541666667,1006.67083333
62.171,27.869,87.2,20151103,4.71238898038,5.74771837772,15.8461538462,45.7083333333,1011.13333333
62.171,27.869,87.2,20151104,-1.46733269947,7.75251249821,14.5384615385,42.5906040268,1009.39166667
62.171,27.869,87.2,20151105,-1.24287166741,2.61051604013,***,33.533557047,1022.175
62.171,27.869,87.2,20151106,4.71238898038,0.720460160033,***,36.8993288591,1023.825
62.171,27.869,87.2,20151107,4.71238898038,3.48236507431,12.5,42.6946308725,1015.94583333
62.171,27.869,87.2,20151108,1.57079632679,4.80600056245,13.0,39.3255033557,1007.62083333
62.171,27.869,87.2,20151109,1.57079632679,2.78318572111,***,39.2152777778,1005.26666667
62.171,27.869,87.2,20151110,1.57079632679,7.32573754475,11.0,39.4463087248,993.25
62.171,27.869,87.2,20151111,1.57079632679,3.37372133528,13.0,36.1644295302,998.025
62.171,27.869,87.2,20151112,-1.54364063022,1.06725327378,***,34.9026845638,1005.4875
62.171,27.869,87.2,20151113,1.57079632679,3.07272403715,***,35.5771812081,1013.52916667
62.171,27.869,87.2,20151114,1.57079632679,5.92707437323,22.6602564103,36.966442953,1002.15416667
62.171,27.869,87.2,20151115,1.57079632679,8.97766063681,13.6315789474,33.9429530201,1000.85416667
62.171,27.869,87.2,20151116,1.57079632679,8.06363310247,13.5789473684,33.1711409396,1009.35833333
62.171,27.869,87.2,20151117,1.57079632679,12.1416995278,22.9230769231,33.9026845638,1002.77083333
62.171,27.869,87.2,20151118,1.57079632679,6.10047654817,11.0,36.0503355705,995.258333333
62.171,27.869,87.2,20151119,1.57079632679,2.01643989829,***,35.2953020134,993.695833333
62.171,27.869,87.2,20151120,-0.32532253922,0.37997392002,12.3461538462,33.1879194631,991.025
62.171,27.869,87.2,20151121,-0.906190266026,1.78274923307,12.0,31.6040268456,985.1875
62.171,27.869,87.2,20151122,-0.979121033951,5.34707047543,***,29.2147651007,995.3625
62.171,27.869,87.2,20151123,-1.45068352058,3.0439502378,***,27.2516778523,1009.82083333
62.171,27.869,87.2,20151124,4.71238898038,2.0598449249,11.0,27.8926174497,1011.14583333
62.171,27.869,87.2,20151125,4.71238898038,5.32429720299,14.5384615385,35.889261745,1005.42916667
62.171,27.869,87.2,20151126,4.71238898038,6.69414420297,16.4093959732,34.0536912752,1006.00833333
62.171,27.869,87.2,20151127,4.71238898038,10.3856900538,22.4828767123,41.9228187919,994.729166667
62.171,27.869,87.2,20151128,4.71238898038,9.30463413933,22.2578125,42.4261744966,995.704166667
62.171,27.869,87.2,20151129,4.71238898038,3.93552504088,19.0,36.6946308725,996.025
62.171,27.869,87.2,20151130,1.57079632679,9.95346995127,19.8815789474,35.533557047,985.379166667
62.171,27.869,87.2,20151201,4.71238898038,2.24524764074,14.0,33.4563758389,985.3
62.171,27.869,87.2,20151202,-1.22188761576,4.62077648825,***,31.4194630872,1005.34166667
62.171,27.869,87.2,20151203,4.71238898038,5.07273309433,11.8076923077,33.4093959732,1011.525
62.171,27.869,87.2,20151204,4.71238898038,4.59083807463,14.5789473684,35.8120805369,1004.15416667
62.171,27.869,87.2,20151205,4.71238898038,8.62940304231,21.63,37.4932885906,991.420833333
62.171,27.869,87.2,20151206,4.71238898038,3.96749782536,21.0,41.8154362416,981.9625
62.171,27.869,87.2,20151207,-1.45761460354,11.535846539,23.1574074074,36.255033557,996.85
62.171,27.869,87.2,20151208,4.71238898038,7.99549428469,17.9333333333,33.1644295302,1021.89583333
62.171,27.869,87.2,20151209,4.71238898038,8.69033929395,17.8489932886,42.2382550336,1009.36458333
62.171,27.869,87.2,20151210,4.71238898038,8.3650373825,16.8298611111,40.4765100671,1003.5875
62.171,27.869,87.2,20151211,4.71238898038,4.82955475906,19.5416666667,37.8758389262,999.460416667
62.171,27.869,87.2,20151212,4.71238898038,1.25306203197,***,33.5906040268,999.529166667
62.171,27.869,87.2,20151213,0.229494016319,1.05158735239,***,29.5167785235,1007.25416667
62.171,27.869,87.2,20151214,-1.27898351584,2.42738502332,***,25.3120805369,1015.66666667
62.171,27.869,87.2,20151215,-1.52787043514,5.31873460853,14.21875,26.2953020134,1017.31666667
62.171,27.869,87.2,20151216,-1.19927543246,4.22880544628,17.0,23.5973154362,1016.125
62.171,27.869,87.2,20151217,1.57079632679,4.87475836643,13.2142857143,18.5972222222,1016.12083333
62.171,27.869,87.2,20151218,1.57079632679,6.20438879752,15.45,30.2916666667,1002.55833333
62.171,27.869,87.2,20151219,-1.55441861653,5.4606083319,12.9230769231,36.4583333333,997.004166667
62.171,27.869,87.2,20151220,4.71238898038,4.46611081985,12.662037037,41.5833333333,997.079166667
62.171,27.869,87.2,20151221,4.71238898038,8.84780578148,17.8298611111,45.2083333333,989.6375
62.171,27.869,87.2,20151222,4.71238898038,7.43998296304,14.5694444444,39.8758389262,991.0875
62.171,27.869,87.2,20151223,4.71238898038,3.09117879513,14.8181818182,34.1140939597,992.895833333
62.171,27.869,87.2,20151224,4.71238898038,3.98106073156,12.375,33.8724832215,1006.84166667
62.171,27.869,87.2,20151225,4.71238898038,6.03525822553,16.1833333333,38.5436241611,997.395833333
62.171,27.869,87.2,20151226,-1.5025735111,12.6278304777,23.0590277778,30.1241610738,995.904166667
62.171,27.869,87.2,20151227,-1.45251452983,6.91338123529,14.6304347826,21.7214765101,1017.22916667
62.171,27.869,87.2,20151228,-1.150853927,4.64738052177,13.5,23.8825503356,1033.13333333
62.171,27.869,87.2,20151229,-1.33396796555,2.00828110362,***,13.4865771812,1045.75
62.171,27.869,87.2,20151230,4.71238898038,1.86255474251,***,23.5201342282,1040.80833333
62.171,27.869,87.2,20151231,4.71238898038,4.01485862976,13.9411764706,26.5268456376,1038.40833333
61.267,25.517,76.0,20150101,-1.50093003477,5.66549296274,***,36.9318181818,1003.70681818
61.267,25.517,76.0,20150102,4.71238898038,6.33956470436,***,36.6363636364,978.0
61.267,25.517,76.0,20150103,-0.844628948035,16.7722385924,***,32.9545454545,970.595454545
61.267,25.517,76.0,20150104,0.0977910577511,17.417374628,***,24.3181818182,993.636363636
61.267,25.517,76.0,20150105,0.318667986763,7.5480259111,***,11.8333333333,1019.34583333
61.267,25.517,76.0,20150106,4.71238898038,2.48210483454,***,8.54166666667,1030.45
61.267,25.517,76.0,20150107,4.71238898038,7.76582950557,***,24.25,1019.50833333
61.267,25.517,76.0,20150108,4.71238898038,7.46153999217,***,30.9583333333,1001.77916667
61.267,25.517,76.0,20150109,-1.53601346544,3.96843819499,***,32.125,986.8875
61.267,25.517,76.0,20150110,1.57079632679,2.13182770845,***,27.25,982.991666667
61.267,25.517,76.0,20150111,0.79434822879,11.9183454287,***,12.375,977.9625
61.267,25.517,76.0,20150112,-0.0252258063466,5.1902017231,***,8.95833333333,992.533333333
61.267,25.517,76.0,20150113,4.71238898038,3.11424386309,***,20.6666666667,985.325
61.267,25.517,76.0,20150114,4.71238898038,3.58487325852,***,30.7083333333,990.4
61.267,25.517,76.0,20150115,4.71238898038,5.02052693469,***,31.8333333333,1000.89583333
61.267,25.517,76.0,20150116,4.71238898038,13.7093997731,***,34.625,993.329166667
61.267,25.517,76.0,20150117,4.71238898038,5.17077364882,***,35.75,995.333333333
61.267,25.517,76.0,20150118,-1.27110385823,2.62721904689,***,32.875,1003.0625
61.267,25.517,76.0,20150119,1.23182324306,6.17858221901,***,24.4583333333,1020.25833333
61.267,25.517,76.0,20150120,1.57079632679,5.61635656799,***,14.4166666667,1031.03333333
61.267,25.517,76.0,20150121,1.57079632679,3.54848594212,***,7.70833333333,1031.92083333
61.267,25.517,76.0,20150122,1.57079632679,5.7857236978,***,9.75,1027.875
61.267,25.517,76.0,20150123,1.57079632679,3.79924125298,***,15.7083333333,1020.41666667
61.267,25.517,76.0,20150124,4.71238898038,5.24404572801,***,25.25,1016.82916667
61.267,25.517,76.0,20150125,4.71238898038,6.96605579293,***,28.2916666667,1018.23333333
61.267,25.517,76.0,20150126,4.71238898038,5.92669571804,***,31.0833333333,1013.99583333
61.267,25.517,76.0,20150127,4.71238898038,5.5534350286,***,30.1666666667,1005.85
61.267,25.517,76.0,20150128,4.71238898038,7.16494960468,***,31.0416666667,994.7375
61.267,25.517,76.0,20150129,1.57079632679,18.7475031452,***,31.4583333333,985.9625
61.267,25.517,76.0,20150130,1.57079632679,12.8058599315,***,29.875,989.475
61.267,25.517,76.0,20150131,1.57079632679,16.48355282,***,31.0416666667,986.541666667
61.267,25.517,76.0,20150201,1.28351191256,6.66202179169,***,30.4583333333,975.0
61.267,25.517,76.0,20150202,0.537212202553,4.4056932119,***,28.375,984.583333333
61.267,25.517,76.0,20150203,1.57079632679,3.7625695357,***,25.75,1001.73333333
61.267,25.517,76.0,20150204,1.57079632679,2.57811212357,***,25.3333333333,1016.20416667
61.267,25.517,76.0,20150205,4.71238898038,3.02680785534,***,26.9166666667,1022.04583333
61.267,25.517,76.0,20150206,-1.03923137713,9.3117669136,***,30.8333333333,1010.31666667
61.267,25.517,76.0,20150207,-1.18888628149,10.8963726058,***,33.0833333333,993.433333333
61.267,25.517,76.0,20150208,-0.394706177454,21.1130731754,***,22.6666666667,993.891666667
61.267,25.517,76.0,20150209,4.71238898038,4.56452549447,***,22.2083333333,1001.6625
61.267,25.517,76.0,20150210,-1.30280232454,13.5130760227,***,39.2916666667,1005.1375
61.267,25.517,76.0,20150211,4.71238898038,7.5593190934,***,39.0833333333,1011.6875
61.267,25.517,76.0,20150212,4.71238898038,6.35555390087,***,33.3333333333,1010.97916667
61.267,25.517,76.0,20150213,4.71238898038,3.90599345266,***,26.7916666667,1017.94583333
61.267,25.517,76.0,20150214,-0.546580445064,5.29948055186,***,30.0833333333,1016.85
61.267,25.517,76.0,20150215,-0.39362800264,3.97498258474,***,9.95833333333,1039.72083333
61.267,25.517,76.0,20150216,4.71238898038,6.10618941012,***,12.875,1040.22916667
61.267,25.517,76.0,20150217,4.71238898038,7.19378517948,***,23.7916666667,1027.025
61.267,25.517,76.0,20150218,-1.47264243949,7.64227642827,***,32.75,1011.60416667
61.267,25.517,76.0,20150219,4.71238898038,4.59875920054,***,36.75,1003.53333333
61.267,25.517,76.0,20150220,4.71238898038,4.41451131247,***,36.625,997.095833333
61.267,25.517,76.0,20150221,4.71238898038,5.70836389862,***,34.4166666667,994.825
61.267,25.517,76.0,20150222,4.71238898038,7.52003143202,***,33.5,991.275
61.267,25.517,76.0,20150223,1.57079632679,10.1683791751,***,33.5833333333,1002.42083333
61.267,25.517,76.0,20150224,4.71238898038,9.94009233757,***,34.0,1002.52083333
61.267,25.517,76.0,20150225,4.71238898038,7.06805552818,***,34.625,1015.3875
61.267,25.517,76.0,20150226,4.71238898038,3.86034272317,***,33.5,1021.87916667
61.267,25.517,76.0,20150227,4.71238898038,8.70483286872,***,32.5416666667,1020.17083333
61.267,25.517,76.0,20150228,4.71238898038,6.87672752141,***,32.4166666667,1013.5
61.267,25.517,76.0,20150301,4.71238898038,13.7847493742,***,33.7083333333,1007.5625
61.267,25.517,76.0,20150302,1.57079632679,15.1580172095,***,33.75,998.5625
61.267,25.517,76.0,20150303,1.57079632679,8.41817047762,***,33.4791666667,999.460416667
61.267,25.517,76.0,20150304,4.71238898038,3.41125253178,***,33.4166666667,1004.0375
61.267,25.517,76.0,20150305,4.71238898038,2.93439728827,***,33.3333333333,1021.79166667
61.267,25.517,76.0,20150306,4.71238898038,5.77103950678,***,32.5833333333,1019.85416667
61.267,25.517,76.0,20150307,4.71238898038,7.10627049099,***,34.2083333333,1014.09166667
61.267,25.517,76.0,20150308,4.71238898038,4.2774975528,***,38.9166666667,1003.725
61.267,25.517,76.0,20150309,-1.26559568008,7.58012261219,***,40.4166666667,1012.32916667
61.267,25.517,76.0,20150310,4.71238898038,6.61820245538,***,37.4583333333,1011.05416667
61.267,25.517,76.0,20150311,-0.315433505,10.3752704523,***,35.6666666667,1019.36666667
61.267,25.517,76.0,20150312,1.57079632679,2.03210831142,***,30.1666666667,1038.0625
61.267,25.517,76.0,20150313,1.57079632679,2.10151398943,***,29.625,1043.7875
61.267,25.517,76.0,20150314,-0.552274995344,2.6832602179,***,27.5,1044.1875
61.267,25.517,76.0,20150315,-0.440633818522,2.68984431356,***,27.7083333333,1049.3
61.267,25.517,76.0,20150316,4.71238898038,2.0891705583,***,32.625,1050.8375
61.267,25.517,76.0,20150317,1.57079632679,3.75633591549,***,32.9166666667,1046.52916667
61.267,25.517,76.0,20150318,4.71238898038,3.71065187946,***,35.25,1037.85416667
61.267,25.517,76.0,20150319,4.71238898038,4.23272324053,***,39.25,1022.57083333
61.267,25.517,76.0,20150320,-0.61509089112,8.3343625203,***,32.3333333333,1013.1375
61.267,25.517,76.0,20150321,0.0148960132121,16.0764689781,***,23.9166666667,1017.92083333
61.267,25.517,76.0,20150322,4.71238898038,4.18600827543,***,23.7083333333,1017.08333333
61.267,25.517,76.0,20150323,4.71238898038,4.60474952475,***,34.2916666667,996.475
61.267,25.517,76.0,20150324,-0.712340345145,13.609017655,***,36.1666666667,997.595833333
