415190-99999,+35.417,+074.100,+1251.0,20050728,20170328
578820-99999,+00.000,+000.000,-0999.0,19730103,19840930
826900-99999,-06.467,-037.083,+0170.0,19380913,19440331
085710-99999,+39.283,-007.417,+0590.0,19480112,20170522
818210-99999,-05.650,-048.117,+0118.5,20160704,20170522
723400-99999,+34.833,-092.250,+0173.0,19730101,20051231
726679-04969,+45.698,-092.953,+0281.3,20060101,20170523
685270-99999,-29.667,+022.733,+0947.0,19980301,20170522
866630-99999,-13.033,-057.100,+0354.5,20160704,20170522
789900-00413,+12.150,-068.283,+0007.0,20150602,20170522
726565-99999,+45.567,-095.967,+0347.0,19911106,20051231
749179-99999,+36.900,-121.417,+0070.1,19450301,20170522
419410-99999,+23.267,+090.700,+0007.0,19610101,20170522
720647-00229,+31.106,-098.196,+0370.0,20150529,20170523
911620-22501,+22.033,-159.783,+0007.0,19420422,20170523
022000-99999,+63.983,+012.867,+0425.0,19770701,20041225
713600-99999,+52.767,-110.417,+0649.0,20071124,20170522
031760-99999,+55.367,-002.517,+0308.0,19891001,20081031
040650-99999,+66.533,-018.017,+0016.0,19130101,20160726
160960-99999,+45.317,+011.683,+0575.0,19730101,19790315
917200-99999,-08.533,-172.517,+0003.0,19730101,19990928
702720-99999,+61.250,-149.800,+0059.0,19410310,20051231
385780-99999,+40.033,+067.367,+0691.0,19600102,19631223
842790-99999,-04.378,-079.941,+0459.6,19771001,20030725
681830-99999,-23.067,+030.383,+0618.0,19970601,20170522
800890-99999,+07.010,-074.715,+0609.6,19500101,20100806
718400-99999,+49.400,-098.317,+0341.0,20041114,20170522
720855-99999,+48.784,-097.632,+0271.9,20101118,20170522
039730-99999,+53.910,-008.818,+0202.7,19291001,20170522
949280-99999,-36.917,+149.233,+0705.0,19900201,20170521
718100-99999,+49.833,-064.283,+0055.0,19600719,20170522
060110-99999,+62.017,-006.767,+0061.0,19310103,20170522
074950-99999,+45.867,+006.617,+0950.0,20050824,20170324
409420-99999,+33.533,+065.267,+2183.0,19730203,20131027
033463-99999,+53.866,-001.661,+0207.6,19880105,20170522
999999-93129,+37.709,-113.094,+1712.4,19481101,19721231
998302-99999,+25.376,-081.029,+0003.0,20090701,20170522
122070-99999,+53.317,+015.000,+0009.0,19360810,19430227
835380-99999,-18.250,-043.600,+1297.0,19360824,20170522
013550-99999,+61.100,+007.500,+0005.0,19730101,20170522
916480-99999,-10.750,+179.500,+0003.0,19730101,20170522
680250-99999,-18.270,+025.633,+1064.0,20040831,20101103
766655-99999,+19.850,-101.026,+1838.9,19730101,20170522
724385-99999,+40.117,-085.617,+0280.0,19840816,20051231
106530-99999,+49.648,+009.966,+0298.7,19360102,20060831
724856-99999,+38.544,-118.634,+1284.7,19831103,20170522
683923-99999,-26.704,+031.426,+0341.0,20110901,20150529
722003-99999,+44.483,-093.017,+0280.0,19880106,20051231
722106-12835,+26.585,-081.861,+0004.6,19430101,20170523
999999-27405,+70.250,-148.333,+0014.0,19680701,19721231
537230-99999,+37.800,+107.383,+1356.0,19560820,20170522
999999-27403,+70.500,-149.883,+0004.9,19570809,19721231
857670-99999,-39.783,-073.217,+0013.0,19431113,19681231
547140-99999,+37.433,+116.317,+0022.0,19560820,20020212
476742-99999,+37.293,+136.962,+0218.8,20040706,20170522
818730-99999,-06.400,-039.267,+0234.5,20160704,20170522
381410-99999,+43.883,+057.883,+0127.0,19740421,20170522
125180-99999,+50.633,+017.783,+0057.0,19390907,19420630
720393-00129,+34.850,-102.333,+1153.1,20150227,20170523
478724-99999,+28.321,+129.928,+0006.4,19801129,20070227
011670-99999,+68.700,+015.417,+0003.0,19850201,20170522
827890-99999,-07.850,-038.133,+1020.0,19900323,20170522
702120-26646,+61.783,-166.033,+0146.0,20060101,20170523
999999-23239,+37.783,-122.317,+0004.3,19450301,19721231
999999-23238,+39.100,-122.150,+0039.0,19481101,19521230
599380-99999,+00.000,+000.000,-0999.0,19730105,19851006
999999-23234,+37.620,-122.365,+0005.5,19480101,19721231
999999-23237,+37.889,-121.226,+0008.2,19481101,19721231
999999-23236,+34.933,-120.417,+0071.0,19480101,19541021
999999-23230,+37.721,-122.221,+0026.8,19480101,19721231
999999-23233,+36.664,-121.608,+0023.5,19481101,19650101
999999-23232,+38.507,-121.495,+0007.6,19470701,19721231
467580-99999,+22.700,+120.482,+0029.6,19730101,20010209
948510-99999,-39.933,+143.850,+0024.0,19561231,20011115
110350-99999,+48.250,+016.367,+0200.0,19310102,20170522
845820-99999,-09.333,-076.183,+0014.9,19490101,19531112
577160-99999,+27.500,+106.833,+0914.0,19740425,20020627
935260-99999,-40.550,+173.000,+0003.0,19490101,19841102
623720-99999,+30.100,+031.367,+0074.1,19490322,19521231
729676-99999,+60.767,-137.583,+0599.0,19740101,19770630
377880-99999,+40.150,+044.383,+0854.0,20010916,20170522
837840-99999,-23.017,-045.567,+0577.0,19360824,20170522
234160-99999,+65.633,+059.150,+0089.0,19590101,20010722
941049-99999,-14.820,+125.830,+0269.0,19820101,19821031
244880-99999,+65.250,+143.167,+0503.0,19600101,19791208
471065-99999,+37.783,+126.850,+0024.0,19530501,19840225
405920-99999,+28.567,+048.067,+0107.1,19550602,20170522
612930-99999,+12.383,-005.467,+0367.0,19500403,20170522
719140-99999,+48.767,-123.117,+0178.0,19770701,20170522
310110-99999,+59.667,+127.050,+0278.4,19570702,20170522
949999-00019,-26.420,+114.180,+0004.0,19570101,19791231
949999-00018,-25.050,+115.220,+0114.8,19620108,19631231
949999-00013,-21.670,+115.120,+0004.6,19400731,19750228
949999-00012,-20.500,+120.170,+0166.0,19730911,19751129
949999-00011,-16.130,+123.780,+0140.0,19820701,19821031
949999-00010,-19.280,+121.500,+0021.0,19590831,19631231
949999-00017,-21.820,+114.170,+0008.0,19711130,19760630
949999-00016,-20.720,+116.750,+0012.0,19691104,19820930
949999-00015,-20.650,+116.720,+0020.7,19580903,19691231
027060-99999,+60.250,+024.050,+0037.0,20080115,20170522
999999-11641,+18.433,-066.011,+0002.4,19550524,19951231
467350-99999,+23.500,+119.500,+0021.0,19730101,20091105
125310-99999,+50.500,+017.300,+0062.0,19410101,19411231
999999-11644,+13.750,-060.983,+0099.1,19560801,19571003
999999-11647,+17.133,-061.783,+0018.9,19580101,19700213
601190-99999,+34.300,-006.600,+0006.0,19730101,20050811
607150-99999,+36.851,+010.227,+0006.7,19430608,20170522
726813-94195,+43.650,-116.633,+0740.4,20060101,20170523
021290-99999,+64.967,+017.700,+0278.0,19730101,19861125
726130-99999,+44.267,-071.300,+1910.0,19730101,20051231
219320-99999,+70.900,+136.333,+0010.0,19550305,19570622
291980-99999,+58.633,+098.733,+0150.0,19530901,19891020
997040-99999,+35.060,-075.380,+0005.0,20050320,20170522
718520-99999,+49.910,-097.240,+0238.7,19550702,20170522
011430-99999,+68.050,+016.083,+0019.0,20070806,20170522
560650-99999,+34.733,+101.600,+3501.0,19610901,20170522
710240-99999,+58.383,-116.033,+0289.0,20030617,20170522
722359-99999,+33.483,-090.083,+0051.0,20100801,20100818
720701-99999,+41.050,-093.683,+0338.0,20100218,20170313
650100-99999,+12.916,+005.207,+0307.8,19490321,20170503
749136-99999,+00.000,+000.000,+0000.0,19470826,19470912
306760-99999,+53.383,+119.683,+0456.0,19530218,19590408
725206-99999,+40.530,-080.220,+0381.3,19730101,19780127
998292-99999,+25.233,-080.450,+0003.0,20090701,20170522
388470-99999,+38.100,+069.317,+0660.0,19591102,20170522
990055-99999,+00.000,-094.983,+0003.0,20130404,20170327
725456-99999,+40.460,-091.428,+0205.0,19950212,20051231
374320-99999,+42.350,+044.700,+1070.0,19360101,20170109
648920-99999,+06.039,+010.123,+1239.0,19790501,20100419
405500-99999,+30.067,+047.683,+0025.2,20020605,20170522
217210-99999,+72.400,+126.350,+0019.6,19550305,20170522
949430-99999,-35.117,+150.083,+0625.6,20140508,20170522
717154-99999,+47.800,-069.550,+0149.0,19790131,19790207
940270-99999,-06.733,+147.000,+0009.0,19430930,20050127
538450-99999,+36.600,+109.500,+0959.0,19560820,20170522
718755-99999,+49.517,-114.000,+1220.0,19811124,20110608
723923-99999,+34.400,-119.700,+0008.0,19770827,19960701
682300-99999,-25.033,+022.133,-0999.0,20010918,20051029
948300-99999,-38.400,+142.233,+0010.0,19910601,20170522
999999-12988,+29.693,-091.099,+0001.5,20140801,20161104
749430-99999,-13.300,+131.133,+0131.0,19430228,19440821
036550-99999,+51.933,-001.250,+0134.0,19301231,19390930
749484-00395,+37.082,-121.597,+0086.3,20150224,20170511
038830-99999,+50.783,+000.300,+0003.0,19730308,20050907
652720-99999,+06.667,+008.800,+0117.0,20050614,20090313
720167-99999,+33.033,-116.917,+0424.0,20050419,20051105
135750-99999,+41.850,+020.867,+0885.0,20010725,20170522
026180-99999,+56.950,+013.067,+0130.0,20080229,20170518
636710-99999,+01.733,+040.092,+0234.7,19570101,20170522
121465-99999,+51.383,+019.683,+0205.1,20110331,20170509
144280-99999,+44.133,+015.217,+0007.0,19960201,20170522
025400-99999,+58.600,+012.200,+0174.0,20010701,20170522
992890-99999,+57.000,+000.000,+0000.0,19870126,20060113
683430-99999,-27.650,+025.617,+1128.0,19980301,20170522
821930-99999,-01.379,-048.476,+0016.5,19421001,20170522
067600-99999,+46.167,+008.783,+0380.0,19730101,20170522
722469-53912,+32.031,-096.399,+0136.6,20060101,20170523
413905-99999,+14.650,+049.367,+0017.0,19980301,20100720
382840-99999,+42.533,+063.283,+0333.0,19591120,19940430
476965-99999,+35.300,+139.667,+0010.0,19730105,19750515
725077-99999,+41.380,-071.030,+0001.0,19750911,19810813
201070-99999,+78.067,+014.250,+0075.0,19520101,20170522
891250-68201,-80.017,-119.533,+1515.0,19730101,19960208
722446-93987,+31.236,-094.754,+0087.8,19730101,20170523
722597-93985,+32.782,-098.060,+0283.5,19480310,20170523
720603-99999,+34.283,-080.567,+0092.0,20090105,20170522
869300-99999,-25.017,-050.850,+0809.5,20160704,20170522
111390-99999,+47.550,+013.433,+0885.0,20030227,20030227
702758-27517,+70.344,-150.945,+0005.5,20060101,20170523
407400-99999,+37.067,+058.500,+1287.0,19490813,20170522
728180-99999,+53.700,-057.033,+0001.0,19730101,19770804
153170-99999,+45.283,+022.533,+2186.0,19730721,20170522
117820-99999,+49.696,+018.111,+0257.3,19520101,20170522
383160-99999,+42.433,+068.800,+0240.0,19590101,20050515
722519-99999,+27.830,-097.070,+0001.0,19750916,19860624
725621-99999,+41.117,-101.767,+0999.0,19970123,20051231
693980-99999,+75.717,-098.417,+0000.0,19790721,19790829
226220-99999,+63.917,+035.267,+0091.0,19590101,20050823
064520-99999,+51.333,+004.500,+0023.0,19730101,20060608
724585-93997,+38.876,-098.809,+0568.2,19430201,20170523
746940-99999,+35.467,-077.967,+0041.0,20020829,20051231
024320-99999,+59.233,+015.050,+0053.0,19960801,20170522
230780-99999,+69.333,+088.250,+0064.0,19751001,20170522
031710-99999,+56.373,-002.868,+0011.6,19291001,20170522
999999-25515,+53.967,-166.850,+0395.9,19590630,19690601
343850-99999,+49.767,+047.750,+0018.0,19590101,19901129
035810-99999,+52.483,+000.517,+0014.0,19490103,19541231
688210-99999,-33.617,+019.467,+0270.0,19980301,20170522
300740-99999,+59.933,+117.600,+0163.8,19590901,20170522
726610-99999,+45.267,-103.533,+0925.0,19770827,19890410
405736-99999,+29.347,+047.521,+0143.9,20110515,20110629
999999-12925,+28.367,-097.667,+0057.9,19450301,19721231
999999-12927,+29.566,-090.660,+0003.0,19450301,19450801
725643-99999,+41.583,-106.200,+2388.0,19750803,20080928
999999-12922,+28.783,-097.083,+0035.1,19480701,19610701
066304-99999,+46.534,+009.884,+1706.9,20070301,20170522
998450-99999,+41.783,-087.567,+0000.0,20140714,20150914
128300-99999,+47.067,+017.833,+0281.0,19880210,20170522
870070-99999,-22.151,-065.578,+3479.0,19390201,20170522
874160-99999,-33.083,-068.417,+0653.0,19730101,20170522
486200-99999,+04.217,+100.700,+0008.0,19490101,20170522
631370-99999,+57.800,+001.800,-0999.0,20050501,20050501
404375-99999,+27.900,+045.533,+0412.0,19891115,19930322
714370-99999,+43.300,-079.800,+0077.0,19910501,20170522
409450-99999,+34.817,+067.817,+2550.0,19730108,20170522
726269-99999,+43.250,-079.200,+0080.0,19750807,19770630
802090-99999,+04.767,-074.067,+0900.1,19490103,19500804
602950-99999,+25.233,-010.417,+0360.0,19490101,19521231
525460-99999,+39.383,+099.717,+1354.0,19560820,19611031
911170-99999,+21.483,-158.033,+0256.0,19420617,19450927
234230-99999,+65.850,+065.000,+0040.0,19590101,20021114
534880-99999,+00.000,+000.000,-0999.0,19731111,20020621
968010-99999,-07.346,+108.247,+0359.0,19420101,20050219
412165-99999,+25.217,+054.234,+0007.0,20100131,20170522
722910-93116,+33.240,-119.458,+0153.0,19430616,20170523
943810-99999,-23.867,+151.217,+0017.0,19941001,20170522
368310-99999,+44.800,+077.333,+0505.0,19590101,19831005
725347-99999,+42.417,-087.867,+0222.0,19890421,20051231
346910-99999,+47.900,+048.800,-0010.0,19590101,20170522
152470-99999,+45.810,+021.338,+0106.1,19520101,20170522
298430-99999,+53.767,+087.233,+0213.0,19350329,19550630
680032-99999,-21.133,+018.767,+0442.9,20091104,20150808
478490-99999,+31.250,+131.083,+0277.0,19920901,19980624
726569-04933,+44.859,-094.382,+0323.1,20060101,20170523
579090-99999,+25.250,+105.867,+0359.0,19600201,19600229
509530-99999,+45.933,+126.567,+0117.7,19560820,20170522
957060-99999,-34.702,+146.512,+0144.5,19691231,20170522
818380-99999,-05.167,-035.483,+0018.5,20160704,20170522
040831-99999,+66.350,-014.767,+0013.0,20070307,20070307
835650-99999,-19.700,-051.183,+0331.0,19891117,20170522
164700-99999,+36.817,+011.969,+0193.5,19430620,20170522
614210-99999,+20.507,-013.043,+0231.0,19430401,20170522
821450-99999,-01.083,-046.933,+0036.0,19900112,20170522
749035-99999,+08.250,-080.567,+0046.0,19420330,19460125
650020-99999,+06.467,+007.567,+0142.0,20040811,20170521
726415-99999,+42.620,-089.042,+0246.0,19730101,20051231
949999-00358,-42.830,+147.320,+0031.7,19500201,19500509
949999-00359,-42.870,+147.370,+0012.2,19641231,19770430
949999-00354,-41.300,+145.980,+0080.0,19710331,19821031
949999-00355,-42.020,+147.800,+0580.0,19440316,19580531
949999-00356,-42.830,+147.480,+0010.0,19561231,19820930
286210-99999,+55.417,+055.533,+0186.0,19590101,20170522
949999-00350,-41.150,+147.520,+0199.9,19681231,19821030
949999-00351,-41.200,+146.270,+0130.0,19610831,19620328
949999-00352,-41.180,+146.920,+0020.1,19610831,19620328
672150-99999,-12.987,+040.522,+0100.9,19730101,20170522
314440-99999,+51.583,+126.750,+0173.0,19460307,19740415
471010-99999,+37.900,+127.733,+0078.0,19510622,20170522
720543-99999,+41.307,-085.064,+0268.2,20080612,20121231
516380-99999,+41.300,+081.683,+0985.0,19620302,19620731
352150-99999,+50.617,+050.850,+0019.0,19630601,19631129
221400-99999,+68.150,+039.767,+0012.0,19590802,20170522
483033-99999,+17.384,+104.643,+0178.9,20050406,20170522
484650-99999,+12.999,+100.067,+0003.8,19780101,20170522
624560-99999,+29.600,+034.783,+0749.0,20040518,20120730
749235-99999,+22.450,+086.700,+0131.0,19421101,19450430
866700-99999,-13.250,-046.883,+1254.5,20160704,20170522
789470-00405,+14.017,-061.000,+0002.1,20130101,20150602
401700-99999,+52.667,+007.833,+0007.0,19890313,20041118
725305-94892,+41.914,-088.246,+0229.8,20060101,20170523
025760-99999,+57.717,+016.467,+0035.0,19770701,20021102
838810-99999,-27.183,-053.233,+0247.0,19730101,20170522
546350-99999,+00.000,+000.000,-0999.0,19801001,20011013
720271-03044,+32.213,-101.521,+0784.3,20060101,20170523
013300-99999,+60.217,+005.983,+0006.0,19730101,20050910
324090-99999,+56.167,+163.317,+0014.0,19600104,20090109
998298-99999,+25.700,-081.250,+0003.0,20090701,20090918
683330-99999,-27.433,+023.450,+1315.0,20060609,20170522
872200-99999,-28.450,-065.767,+0537.0,19730101,19740618
225730-99999,+64.900,+045.767,+0071.0,19590101,20170522
292030-99999,+58.583,+076.517,+0080.0,19570718,20170522
994260-99999,+29.670,-094.050,+0000.9,19850501,20170522
718917-99999,+51.733,-121.333,+0953.0,19920807,19950414
999999-03809,+36.000,-089.409,+0103.0,19490101,19550101
714910-99999,+66.233,-128.650,+0082.0,20010916,20170522
640460-99999,+01.550,+025.333,+0450.0,19870109,20161028
720984-99999,+41.217,-103.100,+1333.5,20140514,20161214
082860-99999,+39.950,-000.067,+0043.5,19730101,20170522
999999-54903,+44.060,-090.174,+0284.4,20041001,20170523
948490-99999,-37.050,+143.733,+0249.0,19900201,20170521
442400-99999,+48.417,+106.717,+0630.0,19690101,20170124
071160-99999,+48.750,-004.017,+0037.0,19760708,20170522
014280-99999,+58.099,+006.626,+0008.8,19730101,20070813
958170-99999,-37.483,+140.817,+0065.0,19900201,19940629
830660-99999,-23.800,-045.417,+0005.0,19790312,19900727
154940-99999,+43.783,+023.950,+0040.0,19740315,20170522
524460-99999,+40.400,+099.800,+1158.0,19560820,20020513
297710-99999,+55.350,+092.100,+0804.3,20120330,20170522
039760-99999,+54.233,-010.000,+0009.7,19730101,20170522
261670-99999,+58.567,+029.800,+0091.0,19550301,20170522
974040-99999,+02.050,+129.317,+0015.0,19440916,19950401
690514-99999,+34.983,+043.483,+0138.0,19910622,20110331
716285-99999,+45.467,-075.650,+0058.0,19921022,19941220
718150-99999,+48.533,-058.550,+0025.0,19411015,20170522
957280-99999,-31.317,+149.267,+0646.0,20030330,20170522
489111-99999,+10.050,+105.767,+0002.0,19630504,19750428
999999-23153,+38.051,-117.090,+1656.3,19510402,19761231
476270-99999,+36.217,+140.100,+0870.0,19521231,20091014
376020-99999,+41.417,+043.483,+1716.0,19590708,20141029
621160-99999,+58.100,+001.800,-0999.0,20040829,20040829
401990-99999,+29.561,+034.960,+0012.8,19510101,20170522
724017-03707,+37.358,-078.438,+0127.1,20060101,20170524
947520-99999,-33.900,+150.733,+0082.0,19960201,20170522
367860-99999,+45.417,+079.900,+1113.0,19590101,19950314
749155-99999,+28.867,-100.517,+0070.0,19421008,19450515
841890-99999,-01.983,-079.067,+2330.0,20080504,20090413
998496-99999,+37.795,-122.288,+0004.0,20120507,20170522
598380-99999,+19.100,+108.617,+0008.0,19560820,20170522
353947-99999,+70.630,+147.920,+0026.0,20040706,20130719
691364-99999,+00.000,+000.000,+0000.0,19780323,20130316
014420-99999,+58.667,+007.800,+0211.0,19730101,20170522
594170-99999,+22.367,+106.750,+0129.0,19560820,20170522
140060-99999,+46.267,+013.833,+1535.0,19960101,20170522
287640-99999,+54.483,+065.767,+0158.0,19590101,20160423
720916-99999,+27.633,-090.450,+0058.0,20101105,20170522
061490-99999,+54.567,+011.950,+0005.0,19530101,20170522
867320-99999,-16.963,-050.425,+0679.5,20160704,20170522
719053-99999,+56.533,-076.517,+0071.0,19930225,20170519
010650-99999,+69.467,+025.517,+0133.0,19730101,20170522
330490-99999,+52.183,+032.583,+0161.0,19590101,20160614
110300-99999,+48.321,+016.112,+0175.3,19400311,20170522
442131-99999,+49.533,+093.800,+2050.0,19730103,19821227
478230-99999,+32.033,+130.200,+0042.2,19521231,20170522
997316-99999,+46.860,-124.240,+0000.0,20050228,20170522
035020-99999,+52.133,-004.567,+0134.0,19730101,20170522
703880-25315,+56.000,-134.133,+0014.9,19730101,19891011
817510-99999,-03.900,-042.267,+0066.5,20160704,20170519
725649-99999,+41.950,-104.950,+1509.0,20020905,20041027
480850-99999,+17.583,+094.583,+0003.0,20120403,20170522
291030-99999,+59.067,+076.733,+0069.0,19530216,19950423
309400-99999,+50.183,+110.417,+1100.0,19590825,19620831
021010-99999,+65.806,+015.083,+0458.1,19730102,20170522
621410-99999,+60.800,+001.600,-0999.0,20071219,20110718
584760-99999,+30.433,+122.917,+0095.0,19800401,20020519
276790-99999,+54.817,+046.583,+0180.0,19361231,20170522
722293-99999,+29.784,-093.300,+0005.0,19810918,20170522
161050-99999,+45.505,+012.352,+0002.1,19610301,20170522
153470-99999,+45.167,+024.667,+0449.0,19730721,20170522
